"Date","Time","WBGT","Tg"
"2015/9/1","1:00","19.7","19.7"
"2015/9/1","2:00","19.6","19.7"
"2015/9/1","3:00","19.4","19.3"
"2015/9/1","4:00","19.5","19.5"
"2015/9/1","5:00","19.1","18.9"
"2015/9/1","6:00","19.1","19.0"
"2015/9/1","7:00","20.9","27.1"
"2015/9/1","8:00","23.6","36.8"
"2015/9/1","9:00","23.5","33.8"
"2015/9/1","10:00","23.2","31.1"
"2015/9/1","11:00","23.0","29.1"
"2015/9/1","12:00","22.0","26.0"
"2015/9/1","13:00","21.9","25.7"
"2015/9/1","14:00","21.7","23.5"
"2015/9/1","15:00","21.3","21.9"
"2015/9/1","16:00","21.5","21.7"
"2015/9/1","17:00","21.5","21.8"
"2015/9/1","18:00","21.7","22.0"
"2015/9/1","19:00","21.6","21.8"
"2015/9/1","20:00","21.7","21.9"
"2015/9/1","21:00","21.8","22.0"
"2015/9/1","22:00","21.8","21.9"
"2015/9/1","23:00","21.5","21.6"
"2015/9/1","24:00","21.6","21.6"
"2015/9/2","1:00","21.6","21.7"
"2015/9/2","2:00","21.6","21.7"
"2015/9/2","3:00","21.6","21.7"
"2015/9/2","4:00","21.3","21.3"
"2015/9/2","5:00","21.3","21.2"
"2015/9/2","6:00","21.5","21.9"
"2015/9/2","7:00","22.4","24.4"
"2015/9/2","8:00","24.8","32.9"
"2015/9/2","9:00","24.8","34.1"
"2015/9/2","10:00","27.7","40.5"
"2015/9/2","11:00","27.7","38.5"
"2015/9/2","12:00","28.6","42.0"
"2015/9/2","13:00","29.3","42.3"
"2015/9/2","14:00","27.4","42.8"
"2015/9/2","15:00","25.5","39.1"
"2015/9/2","16:00","23.5","30.7"
"2015/9/2","17:00","23.0","31.9"
"2015/9/2","18:00","21.3","25.8"
"2015/9/2","19:00","20.5","24.8"
"2015/9/2","20:00","19.9","24.0"
"2015/9/2","21:00","19.3","21.8"
"2015/9/2","22:00","18.9","21.0"
"2015/9/2","23:00","18.7","21.2"
"2015/9/2","24:00","18.5","20.2"
"2015/9/3","1:00","18.1","19.6"
"2015/9/3","2:00","18.5","20.7"
"2015/9/3","3:00","18.5","21.1"
"2015/9/3","4:00","18.1","19.2"
"2015/9/3","5:00","18.0","19.1"
"2015/9/3","6:00","18.5","20.5"
"2015/9/3","7:00","19.4","21.6"
"2015/9/3","8:00","20.4","27.1"
"2015/9/3","9:00","21.7","30.0"
"2015/9/3","10:00","23.4","38.0"
"2015/9/3","11:00","22.9","31.6"
"2015/9/3","12:00","23.5","34.6"
"2015/9/3","13:00","24.4","35.9"
"2015/9/3","14:00","23.4","33.4"
"2015/9/3","15:00","23.3","31.2"
"2015/9/3","16:00","21.7","24.6"
"2015/9/3","17:00","21.9","24.2"
"2015/9/3","18:00","21.8","23.0"
"2015/9/3","19:00","21.7","22.7"
"2015/9/3","20:00","21.8","22.6"
"2015/9/3","21:00","21.7","22.3"
"2015/9/3","22:00","21.3","21.5"
"2015/9/3","23:00","21.1","21.3"
"2015/9/3","24:00","20.2","20.4"
"2015/9/4","1:00","20.6","20.7"
"2015/9/4","2:00","20.7","20.9"
"2015/9/4","3:00","20.3","20.5"
"2015/9/4","4:00","19.8","19.8"
"2015/9/4","5:00","19.9","19.7"
"2015/9/4","6:00","20.2","20.1"
"2015/9/4","7:00","21.6","25.0"
"2015/9/4","8:00","22.9","27.8"
"2015/9/4","9:00","22.3","27.2"
"2015/9/4","10:00","22.6","25.6"
"2015/9/4","11:00","24.3","32.1"
"2015/9/4","12:00","23.7","32.3"
"2015/9/4","13:00","24.1","33.6"
"2015/9/4","14:00","22.2","30.0"
"2015/9/4","15:00","24.4","40.0"
"2015/9/4","16:00","21.8","28.0"
"2015/9/4","17:00","22.3","30.2"
"2015/9/4","18:00","21.0","25.1"
"2015/9/4","19:00","20.5","23.7"
"2015/9/4","20:00","19.9","22.5"
"2015/9/4","21:00","19.7","22.2"
"2015/9/4","22:00","19.0","20.5"
"2015/9/4","23:00","18.8","18.8"
"2015/9/4","24:00","18.8","19.5"
"2015/9/5","1:00","18.6","18.7"
"2015/9/5","2:00","18.5","18.9"
"2015/9/5","3:00","17.6","17.1"
"2015/9/5","4:00","17.5","17.0"
"2015/9/5","5:00","17.2","16.6"
"2015/9/5","6:00","17.7","17.1"
"2015/9/5","7:00","20.0","27.3"
"2015/9/5","8:00","22.4","36.3"
"2015/9/5","9:00","21.3","33.2"
"2015/9/5","10:00","22.3","35.6"
"2015/9/5","11:00","23.0","36.8"
"2015/9/5","12:00","22.4","34.5"
"2015/9/5","13:00","23.9","35.5"
"2015/9/5","14:00","23.6","38.2"
"2015/9/5","15:00","21.7","31.9"
"2015/9/5","16:00","20.7","26.4"
"2015/9/5","17:00","20.2","23.9"
"2015/9/5","18:00","19.6","22.2"
"2015/9/5","19:00","19.6","21.7"
"2015/9/5","20:00","19.4","21.5"
"2015/9/5","21:00","19.3","21.1"
"2015/9/5","22:00","19.6","21.5"
"2015/9/5","23:00","19.2","20.5"
"2015/9/5","24:00","19.5","21.0"
"2015/9/6","1:00","19.5","21.0"
"2015/9/6","2:00","19.4","20.6"
"2015/9/6","3:00","19.4","20.1"
"2015/9/6","4:00","19.1","19.2"
"2015/9/6","5:00","18.5","18.6"
"2015/9/6","6:00","17.9","18.4"
"2015/9/6","7:00","18.2","19.6"
"2015/9/6","8:00","19.0","21.7"
"2015/9/6","9:00","20.2","26.2"
"2015/9/6","10:00","19.4","22.4"
"2015/9/6","11:00","19.6","21.7"
"2015/9/6","12:00","20.5","23.5"
"2015/9/6","13:00","20.5","23.5"
"2015/9/6","14:00","20.1","22.2"
"2015/9/6","15:00","20.4","22.5"
"2015/9/6","16:00","19.9","20.3"
"2015/9/6","17:00","20.1","20.1"
"2015/9/6","18:00","19.8","20.0"
"2015/9/6","19:00","19.7","19.7"
"2015/9/6","20:00","19.3","19.4"
"2015/9/6","21:00","19.4","19.4"
"2015/9/6","22:00","19.2","19.1"
"2015/9/6","23:00","18.7","18.8"
"2015/9/6","24:00","18.6","18.7"
"2015/9/7","1:00","18.5","18.5"
"2015/9/7","2:00","18.5","18.6"
"2015/9/7","3:00","18.5","18.6"
"2015/9/7","4:00","18.4","18.6"
"2015/9/7","5:00","18.4","18.5"
"2015/9/7","6:00","18.3","18.4"
"2015/9/7","7:00","18.6","18.9"
"2015/9/7","8:00","19.1","21.3"
"2015/9/7","9:00","18.9","20.6"
"2015/9/7","10:00","19.3","22.4"
"2015/9/7","11:00","19.6","23.2"
"2015/9/7","12:00","19.9","24.8"
"2015/9/7","13:00","19.6","22.8"
"2015/9/7","14:00","20.2","23.6"
"2015/9/7","15:00","19.0","19.7"
"2015/9/7","16:00","18.7","19.2"
"2015/9/7","17:00","18.6","19.2"
"2015/9/7","18:00","18.5","18.6"
"2015/9/7","19:00","18.5","18.6"
"2015/9/7","20:00","18.3","18.6"
"2015/9/7","21:00","18.3","18.3"
"2015/9/7","22:00","18.3","18.3"
"2015/9/7","23:00","18.3","18.3"
"2015/9/7","24:00","18.2","18.5"
"2015/9/8","1:00","17.8","17.8"
"2015/9/8","2:00","17.5","17.5"
"2015/9/8","3:00","17.4","17.5"
"2015/9/8","4:00","17.4","17.5"
"2015/9/8","5:00","17.2","17.3"
"2015/9/8","6:00","17.2","17.3"
"2015/9/8","7:00","17.3","17.4"
"2015/9/8","8:00","17.4","17.6"
"2015/9/8","9:00","17.7","18.3"
"2015/9/8","10:00","18.1","19.8"
"2015/9/8","11:00","17.9","19.3"
"2015/9/8","12:00","18.1","20.1"
"2015/9/8","13:00","18.3","19.4"
"2015/9/8","14:00","18.1","19.9"
"2015/9/8","15:00","17.9","19.3"
"2015/9/8","16:00","17.6","18.1"
"2015/9/8","17:00","17.4","17.7"
"2015/9/8","18:00","17.2","17.3"
"2015/9/8","19:00","17.2","17.3"
"2015/9/8","20:00","17.0","17.0"
"2015/9/8","21:00","17.0","17.1"
"2015/9/8","22:00","17.0","17.1"
"2015/9/8","23:00","16.9","17.0"
"2015/9/8","24:00","17.0","17.0"
"2015/9/9","1:00","17.0","17.0"
"2015/9/9","2:00","17.0","17.0"
"2015/9/9","3:00","17.0","17.0"
"2015/9/9","4:00","16.8","16.9"
"2015/9/9","5:00","16.8","16.8"
