"Date","Time","WBGT","Tg"
"2018/10/1","1:00","19.4","18.5"
"2018/10/1","2:00","23.3","23.0"
"2018/10/1","3:00","23.1","22.9"
"2018/10/1","4:00","22.5","22.3"
"2018/10/1","5:00","22.6","22.0"
"2018/10/1","6:00","22.3","23.5"
"2018/10/1","7:00","21.6","25.1"
"2018/10/1","8:00","22.4","29.3"
"2018/10/1","9:00","24.8","37.3"
"2018/10/1","10:00","24.6","38.1"
"2018/10/1","11:00","24.9","39.6"
"2018/10/1","12:00","23.7","38.6"
"2018/10/1","13:00","22.0","34.0"
"2018/10/1","14:00","22.5","36.3"
"2018/10/1","15:00","22.9","40.2"
"2018/10/1","16:00","20.5","29.7"
"2018/10/1","17:00","17.4","23.3"
"2018/10/1","18:00","16.7","21.7"
"2018/10/1","19:00","16.4","21.6"
"2018/10/1","20:00","16.1","20.9"
"2018/10/1","21:00","16.0","21.0"
"2018/10/1","22:00","16.0","20.2"
"2018/10/1","23:00","15.8","19.8"
"2018/10/1","24:00","15.0","18.9"
"2018/10/2","1:00","14.9","18.5"
"2018/10/2","2:00","14.9","18.8"
"2018/10/2","3:00","14.6","17.3"
"2018/10/2","4:00","14.5","17.3"
"2018/10/2","5:00","14.4","17.2"
"2018/10/2","6:00","14.5","17.4"
"2018/10/2","7:00","15.1","19.3"
"2018/10/2","8:00","17.6","30.2"
"2018/10/2","9:00","16.3","22.5"
"2018/10/2","10:00","19.4","34.8"
"2018/10/2","11:00","20.1","36.1"
"2018/10/2","12:00","20.7","38.0"
"2018/10/2","13:00","18.8","30.8"
"2018/10/2","14:00","20.6","36.5"
"2018/10/2","15:00","20.3","34.9"
"2018/10/2","16:00","17.6","22.7"
"2018/10/2","17:00","17.2","20.8"
"2018/10/2","18:00","17.0","18.8"
"2018/10/2","19:00","16.8","18.8"
"2018/10/2","20:00","16.3","17.1"
"2018/10/2","21:00","16.4","17.3"
"2018/10/2","22:00","16.8","17.5"
"2018/10/2","23:00","16.7","17.4"
"2018/10/2","24:00","16.1","17.6"
"2018/10/3","1:00","16.0","17.2"
"2018/10/3","2:00","15.8","16.9"
"2018/10/3","3:00","15.8","16.1"
"2018/10/3","4:00","15.3","15.1"
"2018/10/3","5:00","15.3","15.5"
"2018/10/3","6:00","15.4","16.2"
"2018/10/3","7:00","16.3","20.1"
"2018/10/3","8:00","18.8","30.3"
"2018/10/3","9:00","19.4","29.6"
"2018/10/3","10:00","20.0","32.2"
"2018/10/3","11:00","21.0","35.4"
"2018/10/3","12:00","20.9","33.3"
"2018/10/3","13:00","21.4","37.7"
"2018/10/3","14:00","20.1","30.6"
"2018/10/3","15:00","20.7","33.6"
"2018/10/3","16:00","19.9","31.7"
"2018/10/3","17:00","17.1","20.2"
"2018/10/3","18:00","16.3","18.4"
"2018/10/3","19:00","16.3","17.6"
"2018/10/3","20:00","15.7","17.9"
"2018/10/3","21:00","14.8","16.5"
"2018/10/3","22:00","14.5","15.5"
"2018/10/3","23:00","14.2","14.5"
"2018/10/3","24:00","13.7","14.1"
"2018/10/4","1:00","13.4","12.7"
"2018/10/4","2:00","13.5","13.3"
"2018/10/4","3:00","12.2","11.9"
"2018/10/4","4:00","12.9","12.9"
"2018/10/4","5:00","11.5","11.0"
"2018/10/4","6:00","12.3","12.7"
"2018/10/4","7:00","13.5","17.5"
"2018/10/4","8:00","16.9","28.9"
"2018/10/4","9:00","18.1","31.5"
"2018/10/4","10:00","19.3","33.9"
"2018/10/4","11:00","20.1","36.3"
"2018/10/4","12:00","19.8","37.3"
"2018/10/4","13:00","19.4","32.2"
"2018/10/4","14:00","18.3","28.4"
"2018/10/4","15:00","18.3","24.1"
"2018/10/4","16:00","17.7","22.1"
"2018/10/4","17:00","17.5","18.4"
"2018/10/4","18:00","17.0","17.4"
"2018/10/4","19:00","16.8","17.4"
"2018/10/4","20:00","16.5","16.8"
"2018/10/4","21:00","16.4","16.8"
"2018/10/4","22:00","15.6","15.1"
"2018/10/4","23:00","15.3","14.6"
"2018/10/4","24:00","15.3","14.6"
"2018/10/5","1:00","15.2","15.2"
"2018/10/5","2:00","15.0","14.8"
"2018/10/5","3:00","15.1","15.4"
"2018/10/5","4:00","15.2","15.7"
"2018/10/5","5:00","15.4","15.9"
"2018/10/5","6:00","15.4","16.1"
"2018/10/5","7:00","16.1","18.0"
"2018/10/5","8:00","16.6","19.7"
"2018/10/5","9:00","18.8","27.2"
"2018/10/5","10:00","17.7","21.5"
"2018/10/5","11:00","17.9","22.6"
"2018/10/5","12:00","18.1","24.8"
"2018/10/5","13:00","18.8","24.8"
"2018/10/5","14:00","18.5","24.4"
"2018/10/5","15:00","19.2","24.5"
"2018/10/5","16:00","18.7","21.5"
"2018/10/5","17:00","18.7","20.1"
"2018/10/5","18:00","18.9","19.8"
"2018/10/5","19:00","19.2","19.9"
"2018/10/5","20:00","19.0","19.9"
"2018/10/5","21:00","18.7","19.6"
"2018/10/5","22:00","18.7","19.6"
"2018/10/5","23:00","18.8","19.7"
"2018/10/5","24:00","18.6","19.6"
"2018/10/6","1:00","18.8","19.5"
"2018/10/6","2:00","18.7","19.1"
"2018/10/6","3:00","18.6","19.5"
"2018/10/6","4:00","18.6","19.3"
"2018/10/6","5:00","18.6","19.1"
"2018/10/6","6:00","18.7","19.6"
"2018/10/6","7:00","19.3","22.5"
"2018/10/6","8:00","20.0","24.9"
"2018/10/6","9:00","22.0","31.1"
"2018/10/6","10:00","23.6","33.6"
"2018/10/6","11:00","25.6","39.7"
"2018/10/6","12:00","25.7","38.9"
"2018/10/6","13:00","26.0","39.7"
"2018/10/6","14:00","24.6","35.6"
"2018/10/6","15:00","22.5","26.3"
"2018/10/6","16:00","22.1","23.7"
"2018/10/6","17:00","21.8","22.5"
"2018/10/6","18:00","21.8","22.1"
"2018/10/6","19:00","21.9","22.2"
"2018/10/6","20:00","22.0","22.2"
"2018/10/6","21:00","21.8","21.7"
"2018/10/6","22:00","21.4","20.9"
"2018/10/6","23:00","21.5","20.9"
"2018/10/6","24:00","21.6","21.0"
"2018/10/7","1:00","21.6","21.1"
