"Date","Time","WBGT","Tg"
"2014/10/7","17:00","14.7","17.0"
"2014/10/7","18:00","13.8","14.6"
"2014/10/7","19:00","12.5","13.4"
"2014/10/7","20:00","12.3","12.2"
"2014/10/7","21:00","12.7","11.8"
"2014/10/7","22:00","11.2","10.6"
"2014/10/7","23:00","10.8","9.6"
"2014/10/7","24:00","10.8","10.3"
"2014/10/8","1:00","10.2","8.8"
"2014/10/8","2:00","9.9","9.7"
"2014/10/8","3:00","9.4","8.0"
"2014/10/8","4:00","9.0","7.5"
"2014/10/8","5:00","8.7","7.5"
"2014/10/8","6:00","8.4","7.3"
"2014/10/8","7:00","9.1","9.1"
"2014/10/8","8:00","14.0","27.8"
"2014/10/8","9:00","15.8","31.5"
"2014/10/8","10:00","16.5","34.5"
"2014/10/8","11:00","17.2","33.9"
"2014/10/8","12:00","17.4","34.0"
"2014/10/8","13:00","17.4","34.3"
"2014/10/8","14:00","17.1","33.7"
"2014/10/8","15:00","16.5","31.6"
"2014/10/8","16:00","14.8","27.5"
"2014/10/8","17:00","12.7","15.7"
"2014/10/8","18:00","12.2","13.2"
"2014/10/8","19:00","12.0","11.6"
"2014/10/8","20:00","12.4","12.4"
"2014/10/8","21:00","11.5","11.0"
"2014/10/8","22:00","11.1","11.1"
"2014/10/8","23:00","10.7","10.0"
"2014/10/8","24:00","10.0","8.7"
"2014/10/9","1:00","9.3","7.9"
"2014/10/9","2:00","9.6","8.7"
"2014/10/9","3:00","9.1","8.1"
"2014/10/9","4:00","8.8","7.7"
"2014/10/9","5:00","8.7","8.0"
"2014/10/9","6:00","8.5","8.1"
"2014/10/9","7:00","9.8","11.4"
"2014/10/9","8:00","11.5","16.5"
"2014/10/9","9:00","13.4","21.1"
"2014/10/9","10:00","15.8","29.0"
"2014/10/9","11:00","16.7","30.5"
"2014/10/9","12:00","18.4","32.4"
"2014/10/9","13:00","19.3","31.9"
"2014/10/9","14:00","19.1","31.6"
"2014/10/9","15:00","18.6","29.1"
"2014/10/9","16:00","17.4","24.5"
"2014/10/9","17:00","15.9","16.7"
"2014/10/9","18:00","15.6","14.7"
"2014/10/9","19:00","15.1","13.9"
"2014/10/9","20:00","15.2","13.9"
"2014/10/9","21:00","14.6","13.5"
"2014/10/9","22:00","14.3","12.9"
"2014/10/9","23:00","14.1","13.4"
"2014/10/9","24:00","14.0","12.8"
"2014/10/10","1:00","13.2","11.9"
"2014/10/10","2:00","13.3","12.3"
"2014/10/10","3:00","13.3","12.1"
"2014/10/10","4:00","13.2","12.1"
"2014/10/10","5:00","13.2","12.4"
"2014/10/10","6:00","12.8","12.1"
"2014/10/10","7:00","13.8","13.8"
"2014/10/10","8:00","19.0","31.5"
"2014/10/10","9:00","20.3","33.9"
"2014/10/10","10:00","21.2","35.5"
"2014/10/10","11:00","21.5","36.4"
"2014/10/10","12:00","20.5","37.9"
"2014/10/10","13:00","20.7","37.7"
"2014/10/10","14:00","20.9","38.6"
"2014/10/10","15:00","19.7","34.0"
"2014/10/10","16:00","18.1","29.3"
"2014/10/10","17:00","15.9","19.3"
"2014/10/10","18:00","14.9","16.4"
"2014/10/10","19:00","13.4","14.8"
"2014/10/10","20:00","12.3","14.6"
"2014/10/10","21:00","12.0","14.1"
"2014/10/10","22:00","11.6","12.0"
"2014/10/10","23:00","11.2","10.9"
"2014/10/10","24:00","11.3","12.6"
"2014/10/11","1:00","11.3","11.6"
"2014/10/11","2:00","11.2","11.5"
"2014/10/11","3:00","11.0","11.1"
"2014/10/11","4:00","10.5","9.9"
"2014/10/11","5:00","10.5","10.5"
"2014/10/11","6:00","10.2","10.0"
"2014/10/11","7:00","11.2","12.9"
"2014/10/11","8:00","14.6","27.6"
"2014/10/11","9:00","15.3","28.9"
"2014/10/11","10:00","16.5","32.3"
"2014/10/11","11:00","16.8","33.0"
"2014/10/11","12:00","16.9","33.9"
"2014/10/11","13:00","16.4","33.1"
"2014/10/11","14:00","16.8","34.6"
"2014/10/11","15:00","15.3","30.0"
"2014/10/11","16:00","14.5","25.8"
"2014/10/11","17:00","12.5","17.2"
"2014/10/11","18:00","12.1","14.8"
"2014/10/11","19:00","11.6","13.3"
"2014/10/11","20:00","10.9","11.9"
"2014/10/11","21:00","10.4","9.8"
"2014/10/11","22:00","9.8","8.9"
"2014/10/11","23:00","9.6","9.4"
"2014/10/11","24:00","9.7","10.0"
"2014/10/12","1:00","9.0","9.3"
"2014/10/12","2:00","9.0","9.5"
"2014/10/12","3:00","8.7","8.8"
"2014/10/12","4:00","8.5","8.6"
"2014/10/12","5:00","8.5","9.1"
"2014/10/12","6:00","8.9","10.4"
"2014/10/12","7:00","9.5","12.4"
"2014/10/12","8:00","10.2","16.2"
"2014/10/12","9:00","12.8","25.8"
"2014/10/12","10:00","15.3","32.0"
"2014/10/12","11:00","16.3","30.2"
"2014/10/12","12:00","16.2","29.3"
"2014/10/12","13:00","16.5","30.5"
"2014/10/12","14:00","16.1","28.0"
"2014/10/12","15:00","15.9","27.4"
"2014/10/12","16:00","15.0","22.8"
"2014/10/12","17:00","13.3","14.6"
"2014/10/12","18:00","12.6","12.6"
"2014/10/12","19:00","13.0","13.6"
"2014/10/12","20:00","12.8","13.2"
"2014/10/12","21:00","12.4","13.1"
"2014/10/12","22:00","12.1","12.3"
"2014/10/12","23:00","11.8","12.1"
"2014/10/12","24:00","12.1","12.0"
"2014/10/13","1:00","11.8","12.0"
"2014/10/13","2:00","11.3","11.5"
"2014/10/13","3:00","11.3","11.3"
"2014/10/13","4:00","11.2","9.8"
"2014/10/13","5:00","11.2","11.2"
"2014/10/13","6:00","11.2","11.3"
"2014/10/13","7:00","11.4","12.8"
"2014/10/13","8:00","12.4","16.1"
"2014/10/13","9:00","12.7","16.1"
"2014/10/13","10:00","13.8","18.8"
"2014/10/13","11:00","14.7","21.0"
"2014/10/13","12:00","14.7","20.0"
"2014/10/13","13:00","14.7","16.1"
"2014/10/13","14:00","14.9","16.7"
"2014/10/13","15:00","15.0","16.4"
"2014/10/13","16:00","14.8","15.6"
"2014/10/13","17:00","15.0","14.6"
"2014/10/13","18:00","15.2","14.9"
"2014/10/13","19:00","15.5","15.0"
"2014/10/13","20:00","17.2","16.6"
"2014/10/13","21:00","17.4","16.9"
"2014/10/13","22:00","17.2","16.8"
"2014/10/13","23:00","15.4","15.1"
"2014/10/13","24:00","15.7","15.2"
"2014/10/14","1:00","15.2","14.9"
"2014/10/14","2:00","15.4","15.1"
"2014/10/14","3:00","14.9","14.6"
"2014/10/14","4:00","14.9","14.4"
"2014/10/14","5:00","14.9","14.6"
"2014/10/14","6:00","14.4","14.0"
"2014/10/14","7:00","15.0","15.7"
"2014/10/14","8:00","15.3","20.0"
"2014/10/14","9:00","17.8","29.2"
"2014/10/14","10:00","17.1","27.9"
"2014/10/14","11:00","17.8","30.9"
"2014/10/14","12:00","17.0","29.7"
"2014/10/14","13:00","17.5","30.2"
"2014/10/14","14:00","16.7","29.1"
"2014/10/14","15:00","16.8","29.6"
"2014/10/14","16:00","13.6","19.0"
"2014/10/14","17:00","13.2","16.6"
"2014/10/14","18:00","13.2","15.8"
"2014/10/14","19:00","13.2","15.6"
"2014/10/14","20:00","12.6","14.3"
"2014/10/14","21:00","12.2","14.2"
"2014/10/14","22:00","11.8","12.4"
"2014/10/14","23:00","11.6","13.2"
"2014/10/14","24:00","11.1","12.4"
"2014/10/15","1:00","11.0","12.1"
"2014/10/15","2:00","9.9","9.2"
"2014/10/15","3:00","9.7","8.4"
"2014/10/15","4:00","9.6","8.5"
"2014/10/15","5:00","9.0","7.8"
"2014/10/15","6:00","9.1","8.3"
"2014/10/15","7:00","10.0","11.2"
"2014/10/15","8:00","13.6","26.2"
"2014/10/15","9:00","14.7","29.5"
"2014/10/15","10:00","14.7","26.9"
"2014/10/15","11:00","14.9","28.4"
"2014/10/15","12:00","15.4","32.8"
"2014/10/15","13:00","15.6","28.8"
"2014/10/15","14:00","15.2","27.7"
"2014/10/15","15:00","13.7","22.7"
"2014/10/15","16:00","12.2","17.6"
"2014/10/15","17:00","11.7","14.4"
"2014/10/15","18:00","11.5","13.3"
"2014/10/15","19:00","11.4","12.3"
"2014/10/15","20:00","11.5","13.5"
"2014/10/15","21:00","10.9","12.5"
"2014/10/15","22:00","10.8","12.6"
"2014/10/15","23:00","10.8","11.6"
"2014/10/15","24:00","10.4","10.7"
"2014/10/16","1:00","10.5","11.7"
"2014/10/16","2:00","10.1","11.5"
"2014/10/16","3:00","10.1","11.4"
"2014/10/16","4:00","10.1","11.6"
"2014/10/16","5:00","10.1","11.8"
"2014/10/16","6:00","10.1","11.8"
"2014/10/16","7:00","10.5","13.2"
"2014/10/16","8:00","10.9","12.3"
"2014/10/16","9:00","11.6","14.0"
"2014/10/16","10:00","12.1","14.5"
"2014/10/16","11:00","13.9","21.5"
"2014/10/16","12:00","13.6","18.3"
"2014/10/16","13:00","14.4","22.4"
"2014/10/16","14:00","14.9","21.3"
"2014/10/16","15:00","14.9","22.0"
"2014/10/16","16:00","14.2","17.9"
"2014/10/16","17:00","13.7","15.4"
"2014/10/16","18:00","12.9","12.7"
"2014/10/16","19:00","12.7","11.5"
"2014/10/16","20:00","12.8","12.2"
"2014/10/16","21:00","12.6","11.7"
"2014/10/16","22:00","12.4","11.8"
"2014/10/16","23:00","11.5","10.1"
"2014/10/16","24:00","12.1","11.2"
"2014/10/17","1:00","11.8","11.4"
"2014/10/17","2:00","11.5","11.0"
"2014/10/17","3:00","11.4","10.3"
"2014/10/17","4:00","10.6","9.1"
"2014/10/17","5:00","10.8","9.9"
"2014/10/17","6:00","10.5","9.1"
"2014/10/17","7:00","11.0","11.2"
"2014/10/17","8:00","14.7","24.0"
"2014/10/17","9:00","16.3","29.7"
"2014/10/17","10:00","14.1","23.2"
"2014/10/17","11:00","15.7","29.9"
"2014/10/17","12:00","15.0","28.6"
"2014/10/17","13:00","14.7","25.6"
"2014/10/17","14:00","14.4","26.7"
"2014/10/17","15:00","12.3","20.3"
"2014/10/17","16:00","11.5","19.5"
"2014/10/17","17:00","9.6","14.5"
"2014/10/17","18:00","9.6","13.8"
"2014/10/17","19:00","9.4","12.7"
"2014/10/17","20:00","9.1","11.3"
"2014/10/17","21:00","8.6","10.1"
"2014/10/17","22:00","8.3","8.9"
"2014/10/17","23:00","8.5","9.5"
"2014/10/17","24:00","8.3","9.1"
