"Date","Time","WBGT","Tg"
"2018/6/16","24:00","12.4","12.9"
"2018/6/17","1:00","12.5","13.0"
"2018/6/17","2:00","12.2","12.9"
"2018/6/17","3:00","12.2","12.5"
"2018/6/17","4:00","12.1","12.3"
"2018/6/17","5:00","12.5","13.5"
"2018/6/17","6:00","13.2","16.1"
"2018/6/17","7:00","14.7","20.5"
"2018/6/17","8:00","15.3","23.1"
"2018/6/17","9:00","15.6","23.1"
"2018/6/17","10:00","14.8","19.9"
"2018/6/17","11:00","15.0","20.4"
"2018/6/17","12:00","15.5","22.7"
"2018/6/17","13:00","15.4","21.1"
"2018/6/17","14:00","16.9","24.9"
"2018/6/17","15:00","15.7","21.6"
"2018/6/17","16:00","15.5","20.4"
"2018/6/17","17:00","15.3","18.1"
"2018/6/17","18:00","15.2","17.0"
"2018/6/17","19:00","15.1","16.5"
"2018/6/17","20:00","15.5","16.4"
"2018/6/17","21:00","15.5","16.6"
"2018/6/17","22:00","15.9","16.6"
"2018/6/17","23:00","15.7","16.5"
"2018/6/17","24:00","15.4","16.1"
"2018/6/18","1:00","15.2","16.0"
"2018/6/18","2:00","15.3","15.9"
"2018/6/18","3:00","15.1","15.6"
"2018/6/18","4:00","15.1","15.6"
"2018/6/18","5:00","15.0","15.7"
"2018/6/18","6:00","15.4","17.2"
"2018/6/18","7:00","16.3","20.0"
"2018/6/18","8:00","16.8","21.7"
"2018/6/18","9:00","17.5","23.7"
"2018/6/18","10:00","19.2","29.3"
"2018/6/18","11:00","19.6","28.4"
"2018/6/18","12:00","20.8","32.1"
"2018/6/18","13:00","20.6","32.3"
"2018/6/18","14:00","21.3","31.9"
"2018/6/18","15:00","20.8","29.4"
"2018/6/18","16:00","22.6","33.8"
"2018/6/18","17:00","20.7","26.9"
"2018/6/18","18:00","19.3","22.2"
"2018/6/18","19:00","18.1","18.7"
"2018/6/18","20:00","17.7","17.9"
"2018/6/18","21:00","17.9","18.6"
"2018/6/18","22:00","17.9","18.8"
"2018/6/18","23:00","17.4","17.5"
"2018/6/18","24:00","17.5","17.5"
"2018/6/19","1:00","17.4","17.7"
"2018/6/19","2:00","17.4","17.7"
"2018/6/19","3:00","17.3","17.3"
"2018/6/19","4:00","17.4","17.4"
"2018/6/19","5:00","17.7","18.2"
"2018/6/19","6:00","18.0","19.5"
"2018/6/19","7:00","18.4","20.4"
"2018/6/19","8:00","20.3","27.5"
"2018/6/19","9:00","19.7","24.1"
"2018/6/19","10:00","20.3","27.5"
"2018/6/19","11:00","21.5","33.2"
"2018/6/19","12:00","22.1","34.0"
"2018/6/19","13:00","23.2","38.0"
"2018/6/19","14:00","24.0","40.4"
"2018/6/19","15:00","22.1","32.1"
"2018/6/19","16:00","21.9","32.2"
"2018/6/19","17:00","20.1","24.6"
"2018/6/19","18:00","19.4","22.1"
"2018/6/19","19:00","18.7","18.8"
"2018/6/19","20:00","18.6","18.3"
"2018/6/19","21:00","18.5","18.7"
"2018/6/19","22:00","18.0","17.5"
"2018/6/19","23:00","18.7","18.9"
"2018/6/19","24:00","18.6","18.8"
"2018/6/20","1:00","18.4","18.8"
"2018/6/20","2:00","18.5","18.7"
"2018/6/20","3:00","18.4","18.7"
"2018/6/20","4:00","18.4","18.6"
"2018/6/20","5:00","18.4","18.8"
"2018/6/20","6:00","18.4","19.7"
"2018/6/20","7:00","19.0","21.3"
"2018/6/20","8:00","18.5","19.4"
"2018/6/20","9:00","18.3","18.8"
"2018/6/20","10:00","17.7","17.9"
"2018/6/20","11:00","18.2","18.4"
"2018/6/20","12:00","18.2","18.6"
"2018/6/20","13:00","18.4","19.1"
"2018/6/20","14:00","18.8","20.4"
"2018/6/20","15:00","17.9","18.8"
"2018/6/20","16:00","17.9","18.7"
"2018/6/20","17:00","18.3","19.5"
"2018/6/20","18:00","17.9","18.3"
"2018/6/20","19:00","18.1","17.9"
"2018/6/20","20:00","18.2","17.9"
"2018/6/20","21:00","17.9","17.7"
"2018/6/20","22:00","17.9","17.7"
"2018/6/20","23:00","17.6","17.6"
"2018/6/20","24:00","17.6","17.3"
"2018/6/21","1:00","17.6","17.3"
"2018/6/21","2:00","17.5","17.2"
"2018/6/21","3:00","17.4","17.2"
"2018/6/21","4:00","17.5","17.2"
"2018/6/21","5:00","17.5","17.5"
"2018/6/21","6:00","17.8","18.6"
"2018/6/21","7:00","19.4","24.0"
"2018/6/21","8:00","19.1","22.5"
"2018/6/21","9:00","20.5","26.1"
"2018/6/21","10:00","22.0","34.4"
"2018/6/21","11:00","23.3","37.5"
"2018/6/21","12:00","23.1","33.8"
"2018/6/21","13:00","23.7","32.8"
"2018/6/21","14:00","24.0","34.0"
"2018/6/21","15:00","23.1","31.0"
"2018/6/21","16:00","23.7","34.8"
"2018/6/21","17:00","22.3","28.8"
"2018/6/21","18:00","20.2","22.6"
"2018/6/21","19:00","19.8","20.4"
"2018/6/21","20:00","19.2","19.7"
"2018/6/21","21:00","18.7","22.6"
"2018/6/21","22:00","18.2","21.6"
"2018/6/21","23:00","18.6","19.5"
"2018/6/21","24:00","18.1","17.9"
"2018/6/22","1:00","16.9","16.1"
"2018/6/22","2:00","15.5","16.7"
"2018/6/22","3:00","15.2","17.2"
"2018/6/22","4:00","14.9","15.9"
"2018/6/22","5:00","15.3","17.5"
"2018/6/22","6:00","16.1","19.3"
"2018/6/22","7:00","16.7","21.3"
"2018/6/22","8:00","20.0","34.8"
"2018/6/22","9:00","21.2","36.9"
"2018/6/22","10:00","21.1","38.8"
"2018/6/22","11:00","22.0","41.1"
"2018/6/22","12:00","22.2","42.2"
"2018/6/22","13:00","21.7","37.7"
"2018/6/22","14:00","21.1","39.0"
"2018/6/22","15:00","22.1","39.4"
"2018/6/22","16:00","21.3","40.2"
"2018/6/22","17:00","20.2","37.5"
"2018/6/22","18:00","18.7","31.6"
"2018/6/22","19:00","16.5","22.7"
"2018/6/22","20:00","16.0","21.6"
"2018/6/22","21:00","15.6","18.8"
"2018/6/22","22:00","15.3","17.6"
"2018/6/22","23:00","15.2","17.1"
"2018/6/22","24:00","14.7","15.7"
"2018/6/23","1:00","14.6","15.6"
"2018/6/23","2:00","14.5","15.9"
"2018/6/23","3:00","13.7","14.1"
"2018/6/23","4:00","13.5","13.6"
"2018/6/23","5:00","14.0","16.3"
"2018/6/23","6:00","15.2","21.0"
"2018/6/23","7:00","16.9","24.5"
"2018/6/23","8:00","19.3","32.9"
"2018/6/23","9:00","21.4","38.8"
"2018/6/23","10:00","21.5","36.2"
"2018/6/23","11:00","22.9","38.9"
"2018/6/23","12:00","20.9","31.7"
"2018/6/23","13:00","21.2","32.0"
"2018/6/23","14:00","22.2","35.0"
"2018/6/23","15:00","22.7","32.5"
"2018/6/23","16:00","20.9","25.0"
"2018/6/23","17:00","19.8","21.6"
"2018/6/23","18:00","19.4","20.6"
"2018/6/23","19:00","19.2","19.8"
"2018/6/23","20:00","19.4","19.6"
"2018/6/23","21:00","19.3","19.5"
"2018/6/23","22:00","18.7","17.9"
"2018/6/23","23:00","18.5","17.5"
"2018/6/23","24:00","18.4","17.7"
"2018/6/24","1:00","18.0","17.1"
"2018/6/24","2:00","17.8","16.9"
"2018/6/24","3:00","17.4","16.1"
"2018/6/24","4:00","17.1","16.1"
"2018/6/24","5:00","17.2","16.8"
"2018/6/24","6:00","18.2","18.1"
"2018/6/24","7:00","19.4","23.0"
"2018/6/24","8:00","23.2","38.5"
"2018/6/24","9:00","23.1","40.3"
"2018/6/24","10:00","23.7","38.8"
"2018/6/24","11:00","24.7","39.9"
"2018/6/24","12:00","23.2","40.4"
"2018/6/24","13:00","23.6","40.3"
"2018/6/24","14:00","23.0","41.0"
"2018/6/24","15:00","21.5","35.4"
"2018/6/24","16:00","22.8","40.5"
"2018/6/24","17:00","22.1","33.7"
"2018/6/24","18:00","21.0","30.4"
"2018/6/24","19:00","19.5","22.8"
"2018/6/24","20:00","19.4","21.0"
"2018/6/24","21:00","19.3","19.5"
"2018/6/24","22:00","19.0","18.5"
"2018/6/24","23:00","19.1","19.3"
"2018/6/24","24:00","18.7","18.7"
"2018/6/25","1:00","18.8","19.2"
"2018/6/25","2:00","19.0","20.0"
"2018/6/25","3:00","18.6","21.0"
"2018/6/25","4:00","18.5","19.7"
"2018/6/25","5:00","18.7","20.2"
"2018/6/25","6:00","18.8","22.2"
"2018/6/25","7:00","19.1","24.0"
"2018/6/25","8:00","22.0","37.4"
"2018/6/25","9:00","21.8","38.0"
"2018/6/25","10:00","21.8","39.6"
"2018/6/25","11:00","22.1","41.7"
"2018/6/25","12:00","22.2","40.9"
"2018/6/25","13:00","22.4","41.3"
"2018/6/25","14:00","21.1","34.8"
"2018/6/25","15:00","20.7","31.5"
"2018/6/25","16:00","21.4","34.1"
"2018/6/25","17:00","21.1","31.9"
"2018/6/25","18:00","20.0","28.3"
"2018/6/25","19:00","18.4","23.2"
"2018/6/25","20:00","17.4","21.4"
"2018/6/25","21:00","18.5","19.2"
"2018/6/25","22:00","18.0","17.9"
"2018/6/25","23:00","18.2","18.7"
"2018/6/25","24:00","18.2","18.6"
"2018/6/26","1:00","17.5","17.1"
"2018/6/26","2:00","17.6","17.8"
"2018/6/26","3:00","17.4","17.8"
"2018/6/26","4:00","17.2","17.2"
"2018/6/26","5:00","17.1","18.4"
"2018/6/26","6:00","17.1","19.7"
"2018/6/26","7:00","18.8","25.5"
"2018/6/26","8:00","20.6","33.2"
"2018/6/26","9:00","22.1","37.6"
"2018/6/26","10:00","22.6","36.8"
"2018/6/26","11:00","23.5","38.1"
"2018/6/26","12:00","23.5","39.6"
"2018/6/26","13:00","23.2","34.3"
"2018/6/26","14:00","22.4","31.6"
"2018/6/26","15:00","21.8","27.5"
"2018/6/26","16:00","22.1","26.0"
"2018/6/26","17:00","21.2","23.0"
"2018/6/26","18:00","20.6","21.6"
"2018/6/26","19:00","21.0","21.4"
"2018/6/26","20:00","21.0","21.4"
"2018/6/26","21:00","21.0","21.5"
"2018/6/26","22:00","20.5","20.6"
"2018/6/26","23:00","20.7","20.9"
"2018/6/26","24:00","20.3","20.4"
"2018/6/27","1:00","20.4","20.4"
"2018/6/27","2:00","20.3","20.5"
"2018/6/27","3:00","20.3","20.3"
"2018/6/27","4:00","20.1","19.9"
"2018/6/27","5:00","20.2","19.9"
"2018/6/27","6:00","20.4","20.2"
"2018/6/27","7:00","20.5","20.3"
"2018/6/27","8:00","21.0","21.1"
"2018/6/27","9:00","20.8","20.8"
"2018/6/27","10:00","21.6","24.3"
"2018/6/27","11:00","22.4","25.5"
"2018/6/27","12:00","22.5","24.0"
"2018/6/27","13:00","25.1","31.1"
"2018/6/27","14:00","24.7","28.8"
"2018/6/27","15:00","24.8","29.0"
"2018/6/27","16:00","24.6","27.8"
"2018/6/27","17:00","23.6","27.8"
"2018/6/27","18:00","23.5","27.2"
"2018/6/27","19:00","23.3","26.6"
"2018/6/27","20:00","22.9","25.1"
"2018/6/27","21:00","22.8","24.1"
"2018/6/27","22:00","22.7","23.9"
"2018/6/27","23:00","23.0","25.2"
"2018/6/27","24:00","22.9","23.7"
"2018/6/28","1:00","22.3","22.6"
"2018/6/28","2:00","22.1","21.8"
"2018/6/28","3:00","21.7","21.7"
"2018/6/28","4:00","22.0","22.0"
"2018/6/28","5:00","22.2","23.5"
"2018/6/28","6:00","23.1","26.8"
"2018/6/28","7:00","23.9","30.4"
"2018/6/28","8:00","24.6","32.6"
"2018/6/28","9:00","25.4","31.8"
"2018/6/28","10:00","24.3","29.5"
"2018/6/28","11:00","24.9","32.3"
"2018/6/28","12:00","25.1","27.0"
"2018/6/28","13:00","25.0","29.8"
"2018/6/28","14:00","24.6","31.1"
"2018/6/28","15:00","24.8","30.6"
"2018/6/28","16:00","24.4","28.1"
"2018/6/28","17:00","24.3","26.4"
