"Date","Time","WBGT","Tg"
"2016/10/1","1:00","14.8","15.7"
"2016/10/1","2:00","14.9","15.6"
"2016/10/1","3:00","14.9","15.8"
"2016/10/1","4:00","15.0","15.5"
"2016/10/1","5:00","15.0","15.5"
"2016/10/1","6:00","15.3","15.6"
"2016/10/1","7:00","15.6","18.1"
"2016/10/1","8:00","17.4","25.0"
"2016/10/1","9:00","19.8","34.6"
"2016/10/1","10:00","20.2","36.3"
"2016/10/1","11:00","20.1","36.0"
"2016/10/1","12:00","20.5","37.6"
"2016/10/1","13:00","19.7","37.6"
"2016/10/1","14:00","20.8","36.1"
"2016/10/1","15:00","19.7","34.6"
"2016/10/1","16:00","20.3","30.6"
"2016/10/1","17:00","17.8","20.3"
"2016/10/1","18:00","16.6","17.9"
"2016/10/1","19:00","16.4","17.5"
"2016/10/1","20:00","16.4","16.9"
"2016/10/1","21:00","16.5","17.4"
"2016/10/1","22:00","16.7","17.5"
"2016/10/1","23:00","16.4","17.0"
"2016/10/1","24:00","15.8","16.0"
"2016/10/2","1:00","16.5","17.5"
"2016/10/2","2:00","16.4","17.2"
"2016/10/2","3:00","16.0","16.8"
"2016/10/2","4:00","15.6","16.2"
"2016/10/2","5:00","15.8","16.6"
"2016/10/2","6:00","15.7","15.5"
"2016/10/2","7:00","16.5","18.9"
"2016/10/2","8:00","20.0","35.2"
"2016/10/2","9:00","21.1","36.7"
"2016/10/2","10:00","22.3","38.5"
"2016/10/2","11:00","22.7","39.8"
"2016/10/2","12:00","23.6","41.8"
"2016/10/2","13:00","23.4","40.6"
"2016/10/2","14:00","23.3","38.0"
"2016/10/2","15:00","22.6","36.9"
"2016/10/2","16:00","21.9","34.6"
"2016/10/2","17:00","19.0","21.9"
"2016/10/2","18:00","18.6","19.6"
"2016/10/2","19:00","17.9","18.5"
"2016/10/2","20:00","17.3","17.4"
"2016/10/2","21:00","16.7","17.0"
"2016/10/2","22:00","16.3","15.7"
"2016/10/2","23:00","17.2","16.6"
"2016/10/2","24:00","16.8","16.2"
"2016/10/3","1:00","17.2","18.2"
"2016/10/3","2:00","17.2","18.4"
"2016/10/3","3:00","17.3","18.3"
"2016/10/3","4:00","17.3","18.2"
"2016/10/3","5:00","17.1","18.1"
"2016/10/3","6:00","17.3","18.4"
"2016/10/3","7:00","17.8","19.8"
"2016/10/3","8:00","19.7","25.7"
"2016/10/3","9:00","21.7","30.3"
"2016/10/3","10:00","21.5","27.6"
"2016/10/3","11:00","21.3","25.1"
"2016/10/3","12:00","21.8","27.3"
"2016/10/3","13:00","23.0","30.5"
"2016/10/3","14:00","22.2","27.6"
"2016/10/3","15:00","22.0","26.9"
