"Date","Time","WBGT","Tg"
"2020/4/1","1:00","8.6","8.9"
"2020/4/1","2:00","8.6","8.8"
"2020/4/1","3:00","8.8","9.0"
"2020/4/1","4:00","8.8","9.0"
"2020/4/1","5:00","9.0","9.0"
"2020/4/1","6:00","9.2","9.4"
"2020/4/1","7:00","9.9","12.0"
"2020/4/1","8:00","10.9","15.3"
"2020/4/1","9:00","11.4","15.6"
"2020/4/1","10:00","14.9","26.1"
"2020/4/1","11:00","13.3","19.5"
"2020/4/1","12:00","12.4","17.5"
"2020/4/1","13:00","12.5","17.1"
"2020/4/1","14:00","12.6","18.2"
"2020/4/1","15:00","11.3","13.3"
"2020/4/1","16:00","11.4","11.6"
"2020/4/1","17:00","11.2","11.1"
"2020/4/1","18:00","11.2","10.9"
"2020/4/1","19:00","11.2","11.0"
"2020/4/1","20:00","10.8","10.6"
"2020/4/1","21:00","10.6","10.3"
"2020/4/1","22:00","10.5","10.1"
"2020/4/1","23:00","10.3","10.0"
"2020/4/1","24:00","10.5","10.1"
"2020/4/2","1:00","10.6","10.2"
"2020/4/2","2:00","10.4","10.1"
"2020/4/2","3:00","10.3","9.8"
"2020/4/2","4:00","10.1","9.6"
"2020/4/2","5:00","9.1","9.3"
"2020/4/2","6:00","8.4","8.2"
"2020/4/2","7:00","8.7","10.4"
"2020/4/2","8:00","8.0","11.2"
"2020/4/2","9:00","8.1","12.1"
"2020/4/2","10:00","8.9","15.9"
"2020/4/2","11:00","8.8","15.5"
"2020/4/2","12:00","10.1","20.5"
"2020/4/2","13:00","9.8","18.6"
"2020/4/2","14:00","9.2","15.6"
"2020/4/2","15:00","8.1","14.7"
"2020/4/2","16:00","7.5","18.1"
"2020/4/2","17:00","6.5","14.5"
"2020/4/2","18:00","4.8","8.6"
"2020/4/2","19:00","4.7","7.5"
"2020/4/2","20:00","4.3","7.7"
"2020/4/2","21:00","5.2","8.4"
"2020/4/2","22:00","4.6","7.4"
"2020/4/2","23:00","4.4","7.0"
"2020/4/2","24:00","4.3","5.9"
"2020/4/3","1:00","4.5","6.0"
"2020/4/3","2:00","4.5","6.3"
"2020/4/3","3:00","4.3","4.7"
"2020/4/3","4:00","4.3","5.1"
"2020/4/3","5:00","2.8","2.4"
"2020/4/3","6:00","3.5","3.3"
"2020/4/3","7:00","6.8","15.0"
"2020/4/3","8:00","9.3","25.2"
"2020/4/3","9:00","10.6","27.6"
"2020/4/3","10:00","11.0","26.0"
"2020/4/3","11:00","12.1","29.8"
"2020/4/3","12:00","12.5","32.3"
"2020/4/3","13:00","13.9","31.6"
"2020/4/3","14:00","12.8","27.6"
"2020/4/3","15:00","13.0","26.9"
"2020/4/3","16:00","12.1","23.5"
"2020/4/3","17:00","11.1","19.6"
"2020/4/3","18:00","9.0","9.9"
"2020/4/3","19:00","8.5","8.0"
"2020/4/3","20:00","8.0","6.6"
"2020/4/3","21:00","7.6","5.6"
"2020/4/3","22:00","7.3","5.7"
"2020/4/3","23:00","5.8","6.0"
"2020/4/3","24:00","5.7","5.5"
"2020/4/4","1:00","5.2","4.7"
"2020/4/4","2:00","5.1","4.4"
"2020/4/4","3:00","4.5","4.4"
"2020/4/4","4:00","4.3","4.3"
"2020/4/4","5:00","3.6","3.8"
"2020/4/4","6:00","3.6","4.3"
"2020/4/4","7:00","6.0","12.5"
"2020/4/4","8:00","10.3","25.2"
"2020/4/4","9:00","13.5","27.8"
"2020/4/4","10:00","14.0","27.0"
"2020/4/4","11:00","15.0","28.5"
"2020/4/4","12:00","14.1","26.3"
"2020/4/4","13:00","14.7","24.4"
"2020/4/4","14:00","14.4","24.4"
"2020/4/4","15:00","13.4","18.2"
"2020/4/4","16:00","15.1","24.6"
"2020/4/4","17:00","12.5","14.5"
"2020/4/4","18:00","11.7","12.2"
"2020/4/4","19:00","11.6","11.2"
"2020/4/4","20:00","11.5","11.1"
"2020/4/4","21:00","10.3","10.2"
"2020/4/4","22:00","8.5","9.0"
"2020/4/4","23:00","7.8","7.8"
"2020/4/4","24:00","7.8","9.1"
"2020/4/5","1:00","7.4","9.3"
"2020/4/5","2:00","7.1","9.0"
"2020/4/5","3:00","6.0","7.7"
"2020/4/5","4:00","5.3","6.7"
"2020/4/5","5:00","5.2","7.1"
"2020/4/5","6:00","5.2","7.6"
"2020/4/5","7:00","5.4","8.7"
"2020/4/5","8:00","7.2","15.2"
"2020/4/5","9:00","6.3","12.0"
"2020/4/5","10:00","6.6","12.8"
"2020/4/5","11:00","7.3","13.7"
"2020/4/5","12:00","7.0","12.4"
"2020/4/5","13:00","8.0","15.7"
"2020/4/5","14:00","8.3","17.1"
"2020/4/5","15:00","7.9","17.4"
"2020/4/5","16:00","7.8","19.3"
"2020/4/5","17:00","6.0","11.4"
"2020/4/5","18:00","4.9","7.6"
"2020/4/5","19:00","4.6","6.0"
"2020/4/5","20:00","4.6","6.0"
"2020/4/5","21:00","4.6","5.7"
"2020/4/5","22:00","4.5","5.7"
"2020/4/5","23:00","4.4","5.3"
"2020/4/5","24:00","4.8","6.4"
"2020/4/6","1:00","4.6","5.4"
"2020/4/6","2:00","4.6","5.4"
"2020/4/6","3:00","3.6","4.8"
"2020/4/6","4:00","3.3","2.5"
"2020/4/6","5:00","2.7","2.6"
"2020/4/6","6:00","3.2","5.1"
"2020/4/6","7:00","4.9","11.8"
"2020/4/6","8:00","6.6","18.0"
"2020/4/6","9:00","7.4","20.7"
"2020/4/6","10:00","7.9","22.4"
"2020/4/6","11:00","8.7","23.4"
"2020/4/6","12:00","7.3","16.8"
"2020/4/6","13:00","7.0","16.1"
"2020/4/6","14:00","8.8","24.4"
"2020/4/6","15:00","7.4","16.0"
"2020/4/6","16:00","7.7","17.4"
"2020/4/6","17:00","5.8","8.8"
"2020/4/6","18:00","5.4","6.9"
"2020/4/6","19:00","5.4","6.3"
"2020/4/6","20:00","5.3","6.5"
"2020/4/6","21:00","5.5","7.3"
"2020/4/6","22:00","5.4","7.6"
"2020/4/6","23:00","5.1","7.3"
"2020/4/6","24:00","5.0","7.2"
"2020/4/7","1:00","4.8","7.0"
"2020/4/7","2:00","4.6","6.2"
"2020/4/7","3:00","4.2","5.4"
"2020/4/7","4:00","3.5","4.0"
"2020/4/7","5:00","4.2","4.3"
"2020/4/7","6:00","4.3","6.1"
"2020/4/7","7:00","5.2","9.1"
"2020/4/7","8:00","6.9","16.7"
"2020/4/7","9:00","9.0","23.3"
"2020/4/7","10:00","10.7","28.2"
"2020/4/7","11:00","11.4","29.0"
