"Date","Time","WBGT","Tg"
"2016/7/1","1:00","16.5","17.0"
"2016/7/1","2:00","16.4","17.0"
"2016/7/1","3:00","16.2","16.7"
"2016/7/1","4:00","16.0","16.5"
"2016/7/1","5:00","16.1","17.6"
"2016/7/1","6:00","19.1","29.9"
"2016/7/1","7:00","20.5","34.2"
"2016/7/1","8:00","22.2","37.5"
"2016/7/1","9:00","23.2","37.9"
"2016/7/1","10:00","23.2","38.6"
"2016/7/1","11:00","24.2","40.1"
"2016/7/1","12:00","22.0","29.5"
"2016/7/1","13:00","23.6","34.6"
"2016/7/1","14:00","23.9","38.4"
"2016/7/1","15:00","23.2","36.5"
"2016/7/1","16:00","22.6","36.7"
"2016/7/1","17:00","22.2","34.2"
"2016/7/1","18:00","20.6","28.4"
"2016/7/1","19:00","18.2","21.6"
"2016/7/1","20:00","17.9","20.0"
"2016/7/1","21:00","17.5","19.7"
"2016/7/1","22:00","17.6","18.4"
"2016/7/1","23:00","17.3","18.3"
"2016/7/1","24:00","17.7","18.5"
"2016/7/2","1:00","17.6","18.1"
"2016/7/2","2:00","17.1","17.9"
"2016/7/2","3:00","16.9","17.4"
"2016/7/2","4:00","16.9","17.9"
"2016/7/2","5:00","17.3","18.6"
"2016/7/2","6:00","18.6","22.3"
"2016/7/2","7:00","20.0","24.9"
"2016/7/2","8:00","20.6","25.6"
"2016/7/2","9:00","21.1","26.2"
"2016/7/2","10:00","20.9","25.2"
"2016/7/2","11:00","19.9","20.1"
"2016/7/2","12:00","20.2","22.6"
"2016/7/2","13:00","20.9","26.4"
"2016/7/2","14:00","19.8","22.0"
"2016/7/2","15:00","19.4","19.4"
"2016/7/2","16:00","18.9","19.0"
"2016/7/2","17:00","18.7","18.9"
"2016/7/2","18:00","18.4","18.4"
"2016/7/2","19:00","18.3","18.2"
"2016/7/2","20:00","18.2","18.2"
"2016/7/2","21:00","18.1","18.6"
"2016/7/2","22:00","18.4","18.6"
"2016/7/2","23:00","18.3","18.7"
"2016/7/2","24:00","19.1","19.4"
"2016/7/3","1:00","19.2","20.0"
"2016/7/3","2:00","18.8","19.9"
"2016/7/3","3:00","18.9","19.7"
"2016/7/3","4:00","18.6","19.5"
"2016/7/3","5:00","18.5","19.7"
"2016/7/3","6:00","18.4","19.3"
"2016/7/3","7:00","18.5","19.2"
"2016/7/3","8:00","21.0","30.4"
"2016/7/3","9:00","22.0","33.1"
"2016/7/3","10:00","21.4","35.2"
"2016/7/3","11:00","21.2","31.8"
"2016/7/3","12:00","21.9","33.4"
"2016/7/3","13:00","21.6","33.0"
"2016/7/3","14:00","20.0","27.6"
"2016/7/3","15:00","20.5","29.8"
"2016/7/3","16:00","19.5","26.3"
"2016/7/3","17:00","21.0","34.4"
"2016/7/3","18:00","19.5","29.7"
"2016/7/3","19:00","17.6","21.4"
"2016/7/3","20:00","16.2","17.6"
"2016/7/3","21:00","16.1","17.5"
"2016/7/3","22:00","15.5","16.4"
"2016/7/3","23:00","15.2","16.0"
"2016/7/3","24:00","15.1","16.1"
"2016/7/4","1:00","14.9","16.0"
"2016/7/4","2:00","14.5","15.3"
"2016/7/4","3:00","14.3","15.3"
"2016/7/4","4:00","14.0","15.0"
"2016/7/4","5:00","14.1","14.2"
"2016/7/4","6:00","14.0","15.1"
"2016/7/4","7:00","14.1","17.8"
"2016/7/4","8:00","13.9","17.6"
"2016/7/4","9:00","15.2","20.7"
"2016/7/4","10:00","15.8","24.7"
"2016/7/4","11:00","16.1","25.2"
"2016/7/4","12:00","16.6","28.5"
"2016/7/4","13:00","16.3","26.2"
"2016/7/4","14:00","16.5","26.3"
"2016/7/4","15:00","17.3","27.4"
"2016/7/4","16:00","17.0","27.2"
"2016/7/4","17:00","17.5","28.5"
"2016/7/4","18:00","16.5","24.2"
"2016/7/4","19:00","14.9","16.5"
"2016/7/4","20:00","14.6","15.0"
"2016/7/4","21:00","14.4","14.4"
"2016/7/4","22:00","14.0","13.6"
"2016/7/4","23:00","14.0","13.2"
"2016/7/4","24:00","13.8","13.0"
"2016/7/5","1:00","13.2","12.8"
"2016/7/5","2:00","12.9","12.4"
"2016/7/5","3:00","12.6","12.6"
"2016/7/5","4:00","12.1","11.9"
"2016/7/5","5:00","11.9","12.8"
"2016/7/5","6:00","15.0","24.9"
"2016/7/5","7:00","16.1","27.5"
"2016/7/5","8:00","17.6","32.3"
"2016/7/5","9:00","19.8","34.9"
"2016/7/5","10:00","19.5","33.2"
"2016/7/5","11:00","20.3","32.8"
"2016/7/5","12:00","20.6","34.4"
"2016/7/5","13:00","21.1","36.3"
"2016/7/5","14:00","20.8","34.5"
"2016/7/5","15:00","20.4","32.6"
"2016/7/5","16:00","18.3","26.0"
"2016/7/5","17:00","16.5","21.8"
"2016/7/5","18:00","15.6","18.9"
"2016/7/5","19:00","14.6","16.1"
"2016/7/5","20:00","14.1","15.0"
"2016/7/5","21:00","13.8","14.9"
"2016/7/5","22:00","13.6","14.7"
"2016/7/5","23:00","13.4","14.3"
"2016/7/5","24:00","13.3","14.4"
"2016/7/6","1:00","13.4","14.4"
"2016/7/6","2:00","13.5","14.6"
"2016/7/6","3:00","13.3","14.2"
"2016/7/6","4:00","13.2","14.0"
"2016/7/6","5:00","13.0","14.4"
"2016/7/6","6:00","13.1","15.3"
"2016/7/6","7:00","13.3","16.3"
"2016/7/6","8:00","13.9","17.9"
"2016/7/6","9:00","14.7","20.6"
"2016/7/6","10:00","15.0","21.1"
"2016/7/6","11:00","17.4","29.4"
"2016/7/6","12:00","17.5","28.4"
"2016/7/6","13:00","18.0","29.0"
"2016/7/6","14:00","18.5","31.4"
"2016/7/6","15:00","17.7","29.6"
"2016/7/6","16:00","17.4","28.5"
"2016/7/6","17:00","16.9","27.7"
"2016/7/6","18:00","16.1","25.2"
"2016/7/6","19:00","14.2","16.4"
"2016/7/6","20:00","13.8","14.8"
"2016/7/6","21:00","13.8","14.7"
"2016/7/6","22:00","13.5","13.7"
"2016/7/6","23:00","13.4","12.9"
"2016/7/6","24:00","13.1","13.4"
"2016/7/7","1:00","12.6","12.4"
"2016/7/7","2:00","12.7","12.8"
"2016/7/7","3:00","13.0","14.1"
"2016/7/7","4:00","12.9","14.1"
"2016/7/7","5:00","13.2","15.0"
"2016/7/7","6:00","14.5","20.2"
"2016/7/7","7:00","16.8","29.0"
"2016/7/7","8:00","18.4","33.0"
"2016/7/7","9:00","18.1","28.6"
"2016/7/7","10:00","20.2","36.2"
"2016/7/7","11:00","20.2","36.7"
"2016/7/7","12:00","21.2","37.8"
"2016/7/7","13:00","21.4","38.3"
"2016/7/7","14:00","21.8","37.1"
"2016/7/7","15:00","20.9","33.8"
"2016/7/7","16:00","20.1","32.0"
"2016/7/7","17:00","19.5","30.3"
"2016/7/7","18:00","18.3","25.7"
"2016/7/7","19:00","16.7","19.2"
"2016/7/7","20:00","15.7","16.9"
"2016/7/7","21:00","15.0","15.8"
"2016/7/7","22:00","14.6","15.4"
"2016/7/7","23:00","14.5","15.1"
"2016/7/7","24:00","14.0","14.3"
"2016/7/8","1:00","14.0","14.3"
"2016/7/8","2:00","13.5","14.0"
"2016/7/8","3:00","13.1","13.7"
"2016/7/8","4:00","12.8","13.0"
"2016/7/8","5:00","13.2","14.0"
"2016/7/8","6:00","15.6","22.9"
"2016/7/8","7:00","17.3","26.9"
"2016/7/8","8:00","18.5","29.3"
"2016/7/8","9:00","19.4","31.5"
"2016/7/8","10:00","20.4","33.2"
"2016/7/8","11:00","20.2","32.6"
"2016/7/8","12:00","20.8","32.1"
"2016/7/8","13:00","21.9","34.2"
"2016/7/8","14:00","21.4","35.6"
"2016/7/8","15:00","21.6","35.5"
"2016/7/8","16:00","21.0","33.6"
"2016/7/8","17:00","20.4","29.2"
"2016/7/8","18:00","18.9","23.1"
"2016/7/8","19:00","18.4","20.6"
"2016/7/8","20:00","17.5","18.7"
"2016/7/8","21:00","17.2","17.7"
"2016/7/8","22:00","17.0","17.2"
"2016/7/8","23:00","16.6","16.5"
"2016/7/8","24:00","16.5","16.1"
"2016/7/9","1:00","16.2","16.1"
"2016/7/9","2:00","15.5","15.5"
"2016/7/9","3:00","15.0","14.7"
"2016/7/9","4:00","15.0","15.9"
"2016/7/9","5:00","14.8","16.7"
"2016/7/9","6:00","16.5","24.6"
"2016/7/9","7:00","18.9","31.1"
"2016/7/9","8:00","20.0","33.2"
"2016/7/9","9:00","20.2","33.4"
"2016/7/9","10:00","22.0","37.9"
"2016/7/9","11:00","23.0","38.7"
"2016/7/9","12:00","22.7","36.7"
"2016/7/9","13:00","20.2","25.3"
"2016/7/9","14:00","20.4","25.9"
"2016/7/9","15:00","20.6","25.7"
"2016/7/9","16:00","22.1","30.1"
"2016/7/9","17:00","20.8","26.7"
"2016/7/9","18:00","19.7","22.7"
"2016/7/9","19:00","19.4","21.9"
"2016/7/9","20:00","19.4","21.6"
"2016/7/9","21:00","19.5","19.3"
"2016/7/9","22:00","19.6","19.1"
"2016/7/9","23:00","19.5","19.5"
"2016/7/9","24:00","19.3","19.9"
"2016/7/10","1:00","18.7","19.0"
"2016/7/10","2:00","18.3","18.9"
"2016/7/10","3:00","18.2","18.7"
"2016/7/10","4:00","18.3","18.9"
"2016/7/10","5:00","18.4","19.6"
"2016/7/10","6:00","18.4","19.8"
"2016/7/10","7:00","18.6","21.0"
"2016/7/10","8:00","19.6","24.8"
"2016/7/10","9:00","19.7","24.4"
"2016/7/10","10:00","18.2","19.1"
"2016/7/10","11:00","18.4","19.0"
"2016/7/10","12:00","18.5","18.7"
"2016/7/10","13:00","19.1","21.7"
"2016/7/10","14:00","17.8","19.6"
"2016/7/10","15:00","17.8","21.2"
"2016/7/10","16:00","18.0","22.0"
"2016/7/10","17:00","16.9","18.1"
"2016/7/10","18:00","16.9","18.8"
"2016/7/10","19:00","16.7","17.8"
"2016/7/10","20:00","16.4","17.0"
"2016/7/10","21:00","16.3","16.9"
"2016/7/10","22:00","16.0","16.7"
"2016/7/10","23:00","15.6","16.2"
"2016/7/10","24:00","15.5","16.1"
"2016/7/11","1:00","15.1","15.2"
"2016/7/11","2:00","15.1","16.1"
"2016/7/11","3:00","15.1","15.2"
"2016/7/11","4:00","14.8","14.7"
"2016/7/11","5:00","14.8","15.5"
"2016/7/11","6:00","14.8","15.3"
"2016/7/11","7:00","15.0","16.0"
"2016/7/11","8:00","16.8","21.8"
"2016/7/11","9:00","16.5","21.0"
"2016/7/11","10:00","17.5","24.9"
"2016/7/11","11:00","19.0","28.7"
"2016/7/11","12:00","20.0","32.1"
