"Date","Time","WBGT","Tg"
"2016/10/1","1:00","11.9","12.1"
"2016/10/1","2:00","12.2","12.8"
"2016/10/1","3:00","12.0","12.3"
"2016/10/1","4:00","11.8","11.6"
"2016/10/1","5:00","11.4","10.5"
"2016/10/1","6:00","11.6","11.0"
"2016/10/1","7:00","15.2","26.3"
"2016/10/1","8:00","17.6","33.6"
"2016/10/1","9:00","18.3","34.2"
"2016/10/1","10:00","18.4","35.0"
"2016/10/1","11:00","18.6","35.5"
"2016/10/1","12:00","18.4","36.5"
"2016/10/1","13:00","19.5","35.5"
"2016/10/1","14:00","19.1","34.4"
"2016/10/1","15:00","17.6","30.6"
"2016/10/1","16:00","17.1","28.5"
"2016/10/1","17:00","14.9","19.4"
"2016/10/1","18:00","14.4","15.8"
"2016/10/1","19:00","13.7","13.9"
"2016/10/1","20:00","13.5","13.7"
"2016/10/1","21:00","13.1","13.3"
"2016/10/1","22:00","12.8","12.8"
"2016/10/1","23:00","12.6","12.1"
"2016/10/1","24:00","12.2","12.4"
"2016/10/2","1:00","11.9","11.2"
"2016/10/2","2:00","11.5","10.7"
"2016/10/2","3:00","11.2","10.1"
"2016/10/2","4:00","10.6","9.6"
"2016/10/2","5:00","10.6","9.8"
"2016/10/2","6:00","10.7","10.8"
"2016/10/2","7:00","13.7","22.5"
"2016/10/2","8:00","16.2","28.2"
"2016/10/2","9:00","18.0","33.3"
"2016/10/2","10:00","18.6","34.6"
"2016/10/2","11:00","19.7","38.2"
"2016/10/2","12:00","20.6","39.3"
"2016/10/2","13:00","20.9","38.9"
"2016/10/2","14:00","20.3","35.8"
"2016/10/2","15:00","18.0","28.1"
"2016/10/2","16:00","18.4","25.6"
"2016/10/2","17:00","17.6","20.6"
"2016/10/2","18:00","16.4","18.1"
"2016/10/2","19:00","15.9","16.9"
"2016/10/2","20:00","15.8","16.3"
"2016/10/2","21:00","15.0","15.7"
"2016/10/2","22:00","15.4","15.3"
"2016/10/2","23:00","15.0","15.3"
"2016/10/2","24:00","14.8","14.6"
"2016/10/3","1:00","14.2","13.9"
"2016/10/3","2:00","14.1","13.5"
"2016/10/3","3:00","13.5","13.6"
"2016/10/3","4:00","13.7","15.1"
"2016/10/3","5:00","13.9","15.3"
"2016/10/3","6:00","14.3","16.5"
"2016/10/3","7:00","14.4","16.6"
"2016/10/3","8:00","15.0","17.7"
"2016/10/3","9:00","16.5","20.3"
"2016/10/3","10:00","17.1","21.2"
"2016/10/3","11:00","17.5","18.2"
"2016/10/3","12:00","17.8","18.7"
"2016/10/3","13:00","17.3","17.6"
"2016/10/3","14:00","16.9","17.6"
"2016/10/3","15:00","16.9","17.4"
"2016/10/3","16:00","16.8","17.7"
"2016/10/3","17:00","17.0","18.0"
"2016/10/3","18:00","17.3","18.9"
"2016/10/3","19:00","17.4","18.4"
"2016/10/3","20:00","17.9","18.8"
"2016/10/3","21:00","18.1","18.6"
"2016/10/3","22:00","18.6","19.4"
"2016/10/3","23:00","18.4","20.2"
"2016/10/3","24:00","17.4","18.5"
"2016/10/4","1:00","16.8","16.7"
"2016/10/4","2:00","16.0","17.7"
"2016/10/4","3:00","15.5","16.9"
"2016/10/4","4:00","14.8","16.9"
