"Date","Time","WBGT","Tg"
"2020/7/1","1:00","18.3","17.6"
"2020/7/1","2:00","18.4","17.6"
"2020/7/1","3:00","18.3","17.3"
"2020/7/1","4:00","17.8","15.4"
"2020/7/1","5:00","18.1","16.8"
"2020/7/1","6:00","17.8","17.6"
"2020/7/1","7:00","20.6","28.6"
"2020/7/1","8:00","22.3","34.8"
"2020/7/1","9:00","23.1","36.4"
"2020/7/1","10:00","22.3","30.8"
"2020/7/1","11:00","23.9","38.5"
"2020/7/1","12:00","22.4","31.1"
"2020/7/1","13:00","19.9","21.2"
"2020/7/1","14:00","20.1","22.6"
"2020/7/1","15:00","20.5","25.9"
"2020/7/1","16:00","20.9","28.3"
"2020/7/1","17:00","19.8","23.6"
"2020/7/1","18:00","19.4","21.5"
"2020/7/1","19:00","18.0","17.2"
"2020/7/1","20:00","17.8","17.1"
"2020/7/1","21:00","17.6","16.2"
"2020/7/1","22:00","17.6","16.4"
"2020/7/1","23:00","18.0","17.4"
"2020/7/1","24:00","18.0","16.3"
"2020/7/2","1:00","17.8","16.2"
"2020/7/2","2:00","17.5","15.5"
"2020/7/2","3:00","17.5","14.6"
"2020/7/2","4:00","17.5","14.7"
"2020/7/2","5:00","17.4","14.8"
"2020/7/2","6:00","17.6","15.1"
"2020/7/2","7:00","17.5","14.9"
"2020/7/2","8:00","17.7","15.6"
"2020/7/2","9:00","17.6","15.6"
"2020/7/2","10:00","18.0","16.1"
"2020/7/2","11:00","17.8","16.1"
"2020/7/2","12:00","18.1","16.1"
"2020/7/2","13:00","17.3","15.5"
"2020/7/2","14:00","14.4","5.7"
"2020/7/2","15:00","14.8","7.0"
"2020/7/2","16:00","15.7","7.5"
"2020/7/2","17:00","16.2","7.8"
"2020/7/2","18:00","16.1","7.2"
"2020/7/2","19:00","15.4","6.1"
"2020/7/2","20:00","15.2","5.8"
"2020/7/2","21:00","13.7","1.9"
"2020/7/2","22:00","13.8","2.2"
"2020/7/2","23:00","13.4","-0.3"
"2020/7/2","24:00","12.7","-3.5"
"2020/7/3","1:00","12.5","-4.8"
"2020/7/3","2:00","12.8","-4.1"
"2020/7/3","3:00","12.5","-4.1"
"2020/7/3","4:00","12.1","-4.5"
"2020/7/3","5:00","12.2","-4.1"
"2020/7/3","6:00","12.3","-2.9"
"2020/7/3","7:00","13.0","0.0"
"2020/7/3","8:00","15.8","11.6"
"2020/7/3","9:00","20.3","32.2"
"2020/7/3","10:00","20.5","31.9"
"2020/7/3","11:00","21.0","33.9"
"2020/7/3","12:00","21.3","33.6"
"2020/7/3","13:00","21.1","34.1"
"2020/7/3","14:00","20.8","33.3"
"2020/7/3","15:00","20.5","33.1"
"2020/7/3","16:00","20.2","32.6"
"2020/7/3","17:00","19.8","32.1"
"2020/7/3","18:00","17.9","22.7"
"2020/7/3","19:00","16.8","17.1"
"2020/7/3","20:00","15.9","14.4"
"2020/7/3","21:00","15.5","9.9"
"2020/7/3","22:00","14.6","6.6"
"2020/7/3","23:00","14.2","4.3"
"2020/7/3","24:00","14.3","3.6"
"2020/7/4","1:00","14.1","3.0"
"2020/7/4","2:00","13.6","2.5"
"2020/7/4","3:00","12.0","-4.5"
"2020/7/4","4:00","11.5","-6.1"
"2020/7/4","5:00","9.3","-18.1"
"2020/7/4","6:00","11.0","-11.6"
"2020/7/4","7:00","10.5","-15.7"
"2020/7/4","8:00","18.7","24.5"
"2020/7/4","9:00","18.5","24.0"
"2020/7/4","10:00","18.6","24.8"
"2020/7/4","11:00","19.1","25.9"
"2020/7/4","12:00","20.1","29.4"
"2020/7/4","13:00","18.9","24.8"
"2020/7/4","14:00","19.6","27.9"
"2020/7/4","15:00","18.7","23.9"
"2020/7/4","16:00","19.0","25.1"
"2020/7/4","17:00","17.9","21.4"
"2020/7/4","18:00","17.4","19.7"
"2020/7/4","19:00","16.6","16.4"
"2020/7/4","20:00","15.1","10.5"
"2020/7/4","21:00","13.2","1.8"
"2020/7/4","22:00","7.8","-24.4"
"2020/7/4","23:00","6.3","-30.3"
"2020/7/4","24:00","9.0","-16.0"
"2020/7/5","1:00","13.1","6.0"
"2020/7/5","2:00","13.8","10.1"
"2020/7/5","3:00","14.0","10.8"
"2020/7/5","4:00","13.9","11.4"
"2020/7/5","5:00","14.2","12.9"
"2020/7/5","6:00","16.7","22.1"
"2020/7/5","7:00","18.8","27.1"
"2020/7/5","8:00","20.6","30.7"
"2020/7/5","9:00","20.6","30.2"
"2020/7/5","10:00","21.7","32.2"
"2020/7/5","11:00","22.8","34.6"
"2020/7/5","12:00","23.8","35.7"
"2020/7/5","13:00","23.6","34.1"
"2020/7/5","14:00","23.3","35.3"
"2020/7/5","15:00","24.4","37.1"
"2020/7/5","16:00","21.6","27.7"
"2020/7/5","17:00","20.1","24.3"
"2020/7/5","18:00","19.8","22.1"
"2020/7/5","19:00","18.5","18.9"
"2020/7/5","20:00","17.7","17.8"
"2020/7/5","21:00","17.3","16.6"
"2020/7/5","22:00","17.4","16.6"
"2020/7/5","23:00","16.6","14.4"
"2020/7/5","24:00","14.8","6.6"
"2020/7/6","1:00","15.4","11.0"
"2020/7/6","2:00","15.5","11.0"
"2020/7/6","3:00","15.1","9.3"
"2020/7/6","4:00","15.7","13.3"
"2020/7/6","5:00","15.5","12.9"
"2020/7/6","6:00","17.9","22.5"
"2020/7/6","7:00","19.4","28.0"
"2020/7/6","8:00","21.1","33.0"
"2020/7/6","9:00","21.9","34.7"
"2020/7/6","10:00","23.0","35.3"
"2020/7/6","11:00","23.4","35.8"
"2020/7/6","12:00","24.1","39.5"
"2020/7/6","13:00","24.8","38.4"
"2020/7/6","14:00","25.4","40.1"
"2020/7/6","15:00","25.7","39.6"
"2020/7/6","16:00","24.0","35.3"
"2020/7/6","17:00","22.8","31.9"
"2020/7/6","18:00","21.2","28.5"
"2020/7/6","19:00","18.7","18.9"
"2020/7/6","20:00","18.4","18.3"
"2020/7/6","21:00","17.8","16.6"
"2020/7/6","22:00","17.9","16.4"
"2020/7/6","23:00","17.1","15.6"
"2020/7/6","24:00","17.1","15.3"
"2020/7/7","1:00","16.7","14.7"
"2020/7/7","2:00","16.8","15.4"
"2020/7/7","3:00","16.7","15.6"
"2020/7/7","4:00","16.8","16.0"
"2020/7/7","5:00","17.4","17.8"
"2020/7/7","6:00","18.6","20.7"
"2020/7/7","7:00","19.2","20.3"
"2020/7/7","8:00","20.7","24.7"
"2020/7/7","9:00","23.0","31.2"
"2020/7/7","10:00","23.7","30.7"
"2020/7/7","11:00","24.0","33.1"
"2020/7/7","12:00","24.2","31.2"
"2020/7/7","13:00","23.1","29.0"
"2020/7/7","14:00","22.1","25.8"
"2020/7/7","15:00","21.9","24.4"
"2020/7/7","16:00","21.1","21.2"
"2020/7/7","17:00","20.4","19.6"
"2020/7/7","18:00","20.6","19.0"
"2020/7/7","19:00","20.5","19.0"
"2020/7/7","20:00","20.4","18.9"
"2020/7/7","21:00","20.3","18.7"
"2020/7/7","22:00","20.2","18.6"
"2020/7/7","23:00","20.0","18.5"
"2020/7/7","24:00","18.8","15.6"
