"Date","Time","WBGT","Tg"
"2015/10/1","1:00","8.2","7.8"
"2015/10/1","2:00","7.9","6.9"
"2015/10/1","3:00","8.5","8.3"
"2015/10/1","4:00","7.7","6.3"
"2015/10/1","5:00","7.7","6.6"
"2015/10/1","6:00","8.2","7.7"
"2015/10/1","7:00","11.0","19.4"
"2015/10/1","8:00","13.0","23.2"
"2015/10/1","9:00","14.3","24.2"
"2015/10/1","10:00","15.7","27.4"
"2015/10/1","11:00","15.2","25.1"
"2015/10/1","12:00","15.1","23.7"
"2015/10/1","13:00","15.3","25.6"
"2015/10/1","14:00","14.5","21.4"
"2015/10/1","15:00","14.3","19.5"
"2015/10/1","16:00","13.2","16.8"
"2015/10/1","17:00","13.0","15.8"
"2015/10/1","18:00","12.9","15.7"
"2015/10/1","19:00","13.4","15.4"
"2015/10/1","20:00","13.4","14.1"
"2015/10/1","21:00","14.9","14.5"
"2015/10/1","22:00","14.8","14.8"
"2015/10/1","23:00","14.1","14.3"
"2015/10/1","24:00","14.4","14.2"
"2015/10/2","1:00","17.2","17.0"
"2015/10/2","2:00","17.3","17.2"
"2015/10/2","3:00","17.5","17.5"
"2015/10/2","4:00","18.1","18.1"
"2015/10/2","5:00","16.0","17.6"
"2015/10/2","6:00","12.8","16.2"
"2015/10/2","7:00","12.4","13.1"
"2015/10/2","8:00","10.7","13.3"
"2015/10/2","9:00","9.0","12.3"
"2015/10/2","10:00","10.7","19.5"
"2015/10/2","11:00","9.2","14.1"
"2015/10/2","12:00","11.4","21.5"
"2015/10/2","13:00","11.3","21.1"
"2015/10/2","14:00","11.2","21.1"
"2015/10/2","15:00","10.2","17.9"
"2015/10/2","16:00","9.7","15.4"
"2015/10/2","17:00","9.7","13.7"
"2015/10/2","18:00","9.2","9.5"
"2015/10/2","19:00","9.2","9.6"
"2015/10/2","20:00","10.5","11.9"
"2015/10/2","21:00","11.2","14.0"
"2015/10/2","22:00","11.8","14.1"
"2015/10/2","23:00","11.5","11.6"
"2015/10/2","24:00","10.5","10.4"
"2015/10/3","1:00","10.5","10.4"
"2015/10/3","2:00","10.9","12.4"
"2015/10/3","3:00","10.3","10.6"
"2015/10/3","4:00","10.0","10.2"
"2015/10/3","5:00","9.1","9.9"
"2015/10/3","6:00","9.2","10.8"
"2015/10/3","7:00","10.1","13.9"
"2015/10/3","8:00","12.1","21.8"
"2015/10/3","9:00","12.2","24.3"
"2015/10/3","10:00","12.6","27.1"
"2015/10/3","11:00","11.3","24.5"
"2015/10/3","12:00","12.3","25.2"
"2015/10/3","13:00","12.9","26.3"
"2015/10/3","14:00","12.0","26.4"
"2015/10/3","15:00","12.4","25.1"
"2015/10/3","16:00","10.9","22.8"
"2015/10/3","17:00","8.6","12.9"
"2015/10/3","18:00","8.5","11.3"
"2015/10/3","19:00","8.9","11.4"
"2015/10/3","20:00","8.4","9.3"
"2015/10/3","21:00","8.2","9.8"
"2015/10/3","22:00","7.9","9.7"
"2015/10/3","23:00","7.3","8.0"
"2015/10/3","24:00","7.0","6.9"
"2015/10/4","1:00","7.0","7.6"
"2015/10/4","2:00","7.0","9.2"
"2015/10/4","3:00","6.4","7.9"
"2015/10/4","4:00","6.0","7.1"
"2015/10/4","5:00","5.6","5.3"
"2015/10/4","6:00","6.2","7.0"
"2015/10/4","7:00","8.8","15.9"
"2015/10/4","8:00","10.0","20.0"
"2015/10/4","9:00","12.2","27.1"
"2015/10/4","10:00","10.9","21.2"
"2015/10/4","11:00","11.2","19.6"
"2015/10/4","12:00","10.4","16.9"
"2015/10/4","13:00","10.3","15.9"
"2015/10/4","14:00","11.0","18.1"
"2015/10/4","15:00","10.3","16.3"
"2015/10/4","16:00","10.0","14.1"
"2015/10/4","17:00","9.7","12.8"
"2015/10/4","18:00","9.0","10.1"
"2015/10/4","19:00","8.0","8.1"
"2015/10/4","20:00","8.2","7.6"
"2015/10/4","21:00","8.3","9.0"
"2015/10/4","22:00","8.7","9.7"
"2015/10/4","23:00","8.7","9.7"
"2015/10/4","24:00","8.6","9.6"
"2015/10/5","1:00","8.8","8.8"
"2015/10/5","2:00","8.7","8.5"
"2015/10/5","3:00","8.7","9.7"
"2015/10/5","4:00","8.9","9.0"
"2015/10/5","5:00","8.1","7.1"
"2015/10/5","6:00","8.2","7.9"
"2015/10/5","7:00","8.4","9.5"
"2015/10/5","8:00","11.4","18.0"
"2015/10/5","9:00","11.0","17.5"
"2015/10/5","10:00","12.3","24.0"
"2015/10/5","11:00","12.4","22.5"
"2015/10/5","12:00","11.6","19.0"
"2015/10/5","13:00","12.6","23.4"
"2015/10/5","14:00","11.4","17.8"
"2015/10/5","15:00","12.1","20.2"
"2015/10/5","16:00","11.1","18.6"
"2015/10/5","17:00","9.8","13.2"
"2015/10/5","18:00","9.0","9.5"
"2015/10/5","19:00","8.7","8.5"
"2015/10/5","20:00","8.2","7.2"
"2015/10/5","21:00","7.7","6.8"
"2015/10/5","22:00","7.4","6.1"
"2015/10/5","23:00","7.3","5.9"
"2015/10/5","24:00","6.7","5.7"
"2015/10/6","1:00","6.2","4.7"
"2015/10/6","2:00","5.7","4.8"
"2015/10/6","3:00","5.7","4.3"
"2015/10/6","4:00","5.6","4.3"
"2015/10/6","5:00","5.5","4.3"
"2015/10/6","6:00","5.5","4.8"
"2015/10/6","7:00","8.2","15.6"
"2015/10/6","8:00","11.5","25.4"
"2015/10/6","9:00","12.8","26.3"
"2015/10/6","10:00","14.0","26.5"
"2015/10/6","11:00","14.7","29.5"
"2015/10/6","12:00","15.7","31.2"
"2015/10/6","13:00","15.6","30.6"
"2015/10/6","14:00","16.2","31.8"
"2015/10/6","15:00","15.1","30.2"
"2015/10/6","16:00","13.9","25.3"
"2015/10/6","17:00","11.3","14.2"
"2015/10/6","18:00","10.9","12.0"
"2015/10/6","19:00","10.0","9.9"
"2015/10/6","20:00","9.9","9.1"
"2015/10/6","21:00","9.4","9.2"
"2015/10/6","22:00","9.1","7.9"
"2015/10/6","23:00","8.8","7.8"
"2015/10/6","24:00","8.5","7.4"
"2015/10/7","1:00","8.2","7.1"
"2015/10/7","2:00","7.8","6.2"
"2015/10/7","3:00","7.5","6.6"
"2015/10/7","4:00","6.7","5.4"
"2015/10/7","5:00","6.6","5.0"
"2015/10/7","6:00","6.7","5.5"
"2015/10/7","7:00","9.8","16.2"
"2015/10/7","8:00","12.5","26.0"
"2015/10/7","9:00","14.4","29.9"
"2015/10/7","10:00","15.1","25.2"
"2015/10/7","11:00","16.0","30.7"
"2015/10/7","12:00","16.4","30.1"
"2015/10/7","13:00","16.4","29.9"
"2015/10/7","14:00","16.7","28.9"
