"Date","Time","WBGT","Tg"
"2019/6/1","1:00","13.5","14.0"
"2019/6/1","2:00","13.0","13.1"
"2019/6/1","3:00","12.5","11.7"
"2019/6/1","4:00","11.5","12.5"
"2019/6/1","5:00","11.2","13.4"
"2019/6/1","6:00","13.7","22.5"
"2019/6/1","7:00","15.4","27.5"
"2019/6/1","8:00","16.1","29.5"
"2019/6/1","9:00","16.5","29.8"
"2019/6/1","10:00","16.5","31.2"
"2019/6/1","11:00","16.6","30.4"
"2019/6/1","12:00","16.6","28.6"
"2019/6/1","13:00","16.0","28.9"
"2019/6/1","14:00","19.2","37.7"
"2019/6/1","15:00","16.9","28.9"
"2019/6/1","16:00","18.2","35.2"
"2019/6/1","17:00","14.9","21.8"
"2019/6/1","18:00","15.7","25.7"
"2019/6/1","19:00","14.3","18.4"
"2019/6/1","20:00","13.9","17.5"
"2019/6/1","21:00","13.8","17.2"
"2019/6/1","22:00","13.9","17.2"
"2019/6/1","23:00","12.2","11.6"
"2019/6/1","24:00","12.2","12.6"
"2019/6/2","1:00","12.8","13.4"
"2019/6/2","2:00","13.0","13.6"
"2019/6/2","3:00","12.7","13.2"
"2019/6/2","4:00","12.8","13.8"
"2019/6/2","5:00","12.8","14.2"
"2019/6/2","6:00","15.5","25.6"
"2019/6/2","7:00","17.0","31.5"
"2019/6/2","8:00","17.4","32.9"
"2019/6/2","9:00","18.0","34.3"
"2019/6/2","10:00","19.1","36.7"
"2019/6/2","11:00","19.6","36.2"
"2019/6/2","12:00","18.7","30.0"
"2019/6/2","13:00","18.3","28.6"
"2019/6/2","14:00","18.4","28.4"
"2019/6/2","15:00","18.2","27.9"
"2019/6/2","16:00","19.8","36.7"
"2019/6/2","17:00","19.2","33.8"
"2019/6/2","18:00","17.2","26.3"
"2019/6/2","19:00","15.3","18.8"
"2019/6/2","20:00","14.8","16.7"
"2019/6/2","21:00","14.2","14.9"
"2019/6/2","22:00","14.0","15.2"
"2019/6/2","23:00","13.5","14.5"
"2019/6/2","24:00","13.1","13.6"
"2019/6/3","1:00","12.5","13.8"
"2019/6/3","2:00","12.0","13.3"
"2019/6/3","3:00","11.5","13.1"
"2019/6/3","4:00","11.2","12.8"
"2019/6/3","5:00","11.3","14.0"
"2019/6/3","6:00","14.9","24.9"
"2019/6/3","7:00","17.1","28.1"
"2019/6/3","8:00","18.4","32.2"
"2019/6/3","9:00","18.9","32.3"
"2019/6/3","10:00","19.5","34.5"
"2019/6/3","11:00","20.0","35.0"
"2019/6/3","12:00","21.0","39.0"
"2019/6/3","13:00","20.2","36.9"
