"Date","Time","WBGT","Tg"
"2018/10/1","1:00","16.6","16.3"
"2018/10/1","2:00","16.5","16.2"
"2018/10/1","3:00","16.5","16.2"
"2018/10/1","4:00","15.9","15.6"
"2018/10/1","5:00","15.7","15.4"
"2018/10/1","6:00","15.7","15.4"
"2018/10/1","7:00","15.9","15.6"
"2018/10/1","8:00","17.1","20.6"
"2018/10/1","9:00","18.6","23.4"
"2018/10/1","10:00","19.1","24.9"
"2018/10/1","11:00","19.1","24.8"
"2018/10/1","12:00","18.3","21.3"
"2018/10/1","13:00","19.7","26.3"
"2018/10/1","14:00","19.2","24.2"
"2018/10/1","15:00","18.5","21.7"
"2018/10/1","16:00","17.5","17.6"
"2018/10/1","17:00","17.6","17.4"
"2018/10/1","18:00","15.8","16.6"
"2018/10/1","19:00","14.3","14.2"
"2018/10/1","20:00","14.3","15.3"
"2018/10/1","21:00","14.5","15.3"
"2018/10/1","22:00","14.6","16.5"
"2018/10/1","23:00","14.6","17.6"
"2018/10/1","24:00","13.9","17.0"
"2018/10/2","1:00","12.6","15.6"
"2018/10/2","2:00","12.4","14.1"
"2018/10/2","3:00","12.3","13.0"
"2018/10/2","4:00","12.3","12.0"
"2018/10/2","5:00","12.1","11.7"
"2018/10/2","6:00","12.8","12.5"
"2018/10/2","7:00","13.0","15.1"
"2018/10/2","8:00","13.6","16.2"
"2018/10/2","9:00","14.6","21.5"
"2018/10/2","10:00","15.1","23.0"
"2018/10/2","11:00","15.1","25.0"
"2018/10/2","12:00","15.5","24.9"
"2018/10/2","13:00","15.6","28.3"
"2018/10/2","14:00","14.9","27.6"
"2018/10/2","15:00","15.1","27.3"
"2018/10/2","16:00","14.8","25.9"
"2018/10/2","17:00","12.7","15.4"
"2018/10/2","18:00","11.9","11.6"
"2018/10/2","19:00","11.3","11.0"
"2018/10/2","20:00","11.6","12.0"
"2018/10/2","21:00","11.2","11.1"
"2018/10/2","22:00","10.6","10.2"
"2018/10/2","23:00","10.6","9.4"
"2018/10/2","24:00","10.4","9.6"
"2018/10/3","1:00","10.4","9.2"
"2018/10/3","2:00","10.0","9.2"
"2018/10/3","3:00","10.1","9.2"
"2018/10/3","4:00","9.9","8.9"
"2018/10/3","5:00","9.5","8.6"
"2018/10/3","6:00","10.9","11.7"
"2018/10/3","7:00","14.0","24.3"
"2018/10/3","8:00","15.9","28.9"
"2018/10/3","9:00","16.7","29.2"
"2018/10/3","10:00","17.6","31.3"
"2018/10/3","11:00","16.4","22.9"
"2018/10/3","12:00","17.6","29.4"
"2018/10/3","13:00","16.5","25.0"
"2018/10/3","14:00","14.0","14.3"
"2018/10/3","15:00","14.1","14.2"
"2018/10/3","16:00","13.2","17.9"
"2018/10/3","17:00","12.2","15.3"
"2018/10/3","18:00","11.3","12.2"
"2018/10/3","19:00","10.5","11.5"
"2018/10/3","20:00","10.0","11.1"
"2018/10/3","21:00","9.5","10.5"
"2018/10/3","22:00","8.9","8.7"
"2018/10/3","23:00","9.0","8.5"
"2018/10/3","24:00","9.1","8.6"
