"Date","Time","WBGT","Tg"
"2014/10/1","1:00","8.2","8.2"
"2014/10/1","2:00","8.4","8.2"
"2014/10/1","3:00","8.3","8.7"
"2014/10/1","4:00","7.6","7.0"
"2014/10/1","5:00","7.3","6.4"
"2014/10/1","6:00","6.9","6.0"
"2014/10/1","7:00","9.8","17.7"
"2014/10/1","8:00","11.2","18.3"
"2014/10/1","9:00","13.2","28.8"
"2014/10/1","10:00","10.6","19.2"
"2014/10/1","11:00","11.3","22.1"
"2014/10/1","12:00","12.9","27.3"
"2014/10/1","13:00","11.9","22.6"
"2014/10/1","14:00","11.9","20.7"
"2014/10/1","15:00","13.7","25.9"
"2014/10/1","16:00","11.7","22.5"
"2014/10/1","17:00","11.1","14.8"
"2014/10/1","18:00","9.6","11.2"
"2014/10/1","19:00","9.0","10.7"
"2014/10/1","20:00","8.2","8.8"
"2014/10/1","21:00","8.2","8.5"
"2014/10/1","22:00","7.6","6.9"
"2014/10/1","23:00","7.9","7.5"
"2014/10/1","24:00","7.8","7.4"
"2014/10/2","1:00","8.0","9.2"
"2014/10/2","2:00","8.4","9.6"
"2014/10/2","3:00","8.3","9.5"
"2014/10/2","4:00","8.6","9.9"
"2014/10/2","5:00","8.8","10.4"
"2014/10/2","6:00","8.4","8.7"
"2014/10/2","7:00","10.0","14.5"
"2014/10/2","8:00","11.7","19.5"
"2014/10/2","9:00","12.6","22.9"
"2014/10/2","10:00","12.9","23.3"
"2014/10/2","11:00","14.0","22.9"
"2014/10/2","12:00","13.9","23.4"
"2014/10/2","13:00","13.4","22.9"
"2014/10/2","14:00","12.8","19.0"
"2014/10/2","15:00","12.7","17.9"
"2014/10/2","16:00","12.6","16.6"
"2014/10/2","17:00","11.8","14.5"
"2014/10/2","18:00","11.4","13.3"
"2014/10/2","19:00","11.3","12.8"
"2014/10/2","20:00","11.1","12.2"
"2014/10/2","21:00","11.0","12.3"
"2014/10/2","22:00","10.6","11.6"
"2014/10/2","23:00","10.7","11.9"
"2014/10/2","24:00","10.9","12.5"
"2014/10/3","1:00","11.1","12.8"
"2014/10/3","2:00","10.5","11.5"
"2014/10/3","3:00","10.1","10.3"
"2014/10/3","4:00","10.1","10.3"
"2014/10/3","5:00","10.2","10.6"
"2014/10/3","6:00","10.3","11.0"
"2014/10/3","7:00","11.0","12.9"
"2014/10/3","8:00","11.6","14.4"
"2014/10/3","9:00","11.5","13.6"
"2014/10/3","10:00","12.5","16.3"
"2014/10/3","11:00","12.7","15.6"
"2014/10/3","12:00","13.5","15.0"
"2014/10/3","13:00","14.6","17.6"
"2014/10/3","14:00","16.0","18.4"
"2014/10/3","15:00","16.3","18.0"
"2014/10/3","16:00","15.0","15.1"
"2014/10/3","17:00","14.3","14.2"
"2014/10/3","18:00","13.7","13.5"
"2014/10/3","19:00","13.8","14.2"
"2014/10/3","20:00","13.3","13.3"
"2014/10/3","21:00","13.4","13.7"
"2014/10/3","22:00","13.0","13.1"
"2014/10/3","23:00","12.4","12.2"
"2014/10/3","24:00","12.3","12.0"
"2014/10/4","1:00","12.5","12.2"
"2014/10/4","2:00","12.5","12.4"
"2014/10/4","3:00","12.2","12.1"
"2014/10/4","4:00","11.7","11.2"
"2014/10/4","5:00","12.3","12.2"
"2014/10/4","6:00","12.7","12.6"
"2014/10/4","7:00","12.7","13.1"
"2014/10/4","8:00","13.4","15.3"
"2014/10/4","9:00","13.9","16.6"
"2014/10/4","10:00","15.2","23.0"
"2014/10/4","11:00","14.6","22.0"
"2014/10/4","12:00","13.0","14.7"
"2014/10/4","13:00","15.0","24.4"
"2014/10/4","14:00","11.4","12.4"
