"Date","Time","WBGT","Tg"
"2020/8/3","16:00","22.2","26.3"
"2020/8/3","17:00","21.2","21.6"
"2020/8/3","18:00","20.1","18.0"
"2020/8/3","19:00","19.2","13.8"
"2020/8/3","20:00","19.3","14.1"
"2020/8/3","21:00","19.2","12.9"
"2020/8/3","22:00","19.4","12.8"
"2020/8/3","23:00","17.4","3.2"
"2020/8/3","24:00","16.5","-1.4"
"2020/8/4","1:00","19.7","14.3"
"2020/8/4","2:00","19.6","14.3"
"2020/8/4","3:00","19.8","14.9"
"2020/8/4","4:00","19.9","15.2"
"2020/8/4","5:00","20.0","15.5"
"2020/8/4","6:00","20.6","17.0"
"2020/8/4","7:00","21.1","17.8"
"2020/8/4","8:00","21.2","16.0"
"2020/8/4","9:00","25.0","29.5"
"2020/8/4","10:00","24.7","30.3"
"2020/8/4","11:00","27.0","39.2"
"2020/8/4","12:00","24.9","29.8"
"2020/8/4","13:00","25.0","28.2"
"2020/8/4","14:00","24.9","27.6"
"2020/8/4","15:00","25.1","27.8"
"2020/8/4","16:00","26.1","30.3"
"2020/8/4","17:00","25.5","28.3"
"2020/8/4","18:00","24.7","26.3"
"2020/8/4","19:00","24.0","24.1"
"2020/8/4","20:00","24.0","22.7"
"2020/8/4","21:00","24.0","23.6"
"2020/8/4","22:00","23.4","22.4"
"2020/8/4","23:00","23.1","21.7"
"2020/8/4","24:00","22.8","19.6"
"2020/8/5","1:00","22.9","19.6"
"2020/8/5","2:00","22.9","19.7"
"2020/8/5","3:00","22.8","20.0"
"2020/8/5","4:00","22.8","21.0"
"2020/8/5","5:00","22.9","20.6"
"2020/8/5","6:00","22.9","19.9"
"2020/8/5","7:00","23.4","21.5"
"2020/8/5","8:00","25.2","30.0"
"2020/8/5","9:00","24.4","25.7"
"2020/8/5","10:00","25.2","27.7"
"2020/8/5","11:00","27.1","36.3"
"2020/8/5","12:00","26.5","33.3"
"2020/8/5","13:00","25.7","31.5"
"2020/8/5","14:00","25.8","32.4"
"2020/8/5","15:00","24.7","28.3"
"2020/8/5","16:00","24.3","26.8"
"2020/8/5","17:00","23.5","24.2"
"2020/8/5","18:00","23.5","24.7"
"2020/8/5","19:00","23.1","23.1"
"2020/8/5","20:00","22.9","22.0"
"2020/8/5","21:00","23.0","21.7"
"2020/8/5","22:00","23.2","21.7"
"2020/8/5","23:00","23.0","21.7"
"2020/8/5","24:00","22.3","21.3"
"2020/8/6","1:00","16.2","-9.4"
"2020/8/6","2:00","22.8","24.5"
"2020/8/6","3:00","22.8","24.2"
"2020/8/6","4:00","22.2","23.7"
"2020/8/6","5:00","22.9","24.8"
"2020/8/6","6:00","23.7","28.1"
"2020/8/6","7:00","21.1","13.3"
"2020/8/6","8:00","21.4","13.9"
"2020/8/6","9:00","22.5","18.5"
"2020/8/6","10:00","21.6","14.4"
"2020/8/6","11:00","22.6","19.0"
"2020/8/6","12:00","22.2","17.3"
"2020/8/6","13:00","22.3","16.8"
"2020/8/6","14:00","21.1","13.0"
"2020/8/6","15:00","21.3","13.9"
"2020/8/6","16:00","20.2","10.4"
"2020/8/6","17:00","19.5","8.3"
"2020/8/6","18:00","19.2","7.6"
"2020/8/6","19:00","19.5","7.3"
"2020/8/6","20:00","18.8","7.0"
"2020/8/6","21:00","18.8","6.9"
"2020/8/6","22:00","18.1","2.8"
"2020/8/6","23:00","18.1","2.7"
"2020/8/6","24:00","18.0","2.7"
"2020/8/7","1:00","17.9","2.3"
"2020/8/7","2:00","17.6","1.2"
"2020/8/7","3:00","15.7","-9.6"
"2020/8/7","4:00","21.9","20.8"
"2020/8/7","5:00","22.0","21.3"
"2020/8/7","6:00","22.4","22.7"
"2020/8/7","7:00","14.9","-13.8"
"2020/8/7","8:00","23.8","30.0"
"2020/8/7","9:00","21.0","22.0"
"2020/8/7","10:00","21.0","23.6"
"2020/8/7","11:00","20.2","22.1"
"2020/8/7","12:00","20.9","24.0"
"2020/8/7","13:00","21.3","23.5"
"2020/8/7","14:00","21.1","23.6"
"2020/8/7","15:00","23.2","34.7"
"2020/8/7","16:00","21.1","27.2"
"2020/8/7","17:00","15.2","1.7"
"2020/8/7","18:00","18.9","21.8"
"2020/8/7","19:00","16.5","11.5"
"2020/8/7","20:00","13.2","-2.9"
"2020/8/7","21:00","9.8","-19.0"
"2020/8/7","22:00","10.0","-17.0"
"2020/8/7","23:00","9.8","-18.7"
"2020/8/7","24:00","15.1","8.3"
"2020/8/8","1:00","15.4","10.0"
"2020/8/8","2:00","15.4","10.2"
"2020/8/8","3:00","14.9","9.4"
"2020/8/8","4:00","14.4","6.3"
"2020/8/8","5:00","14.5","6.2"
"2020/8/8","6:00","14.7","7.5"
"2020/8/8","7:00","15.7","11.2"
"2020/8/8","8:00","19.1","25.7"
"2020/8/8","9:00","17.5","19.6"
"2020/8/8","10:00","17.4","18.8"
"2020/8/8","11:00","18.2","20.5"
"2020/8/8","12:00","18.9","22.4"
"2020/8/8","13:00","20.0","29.0"
"2020/8/8","14:00","21.6","32.4"
"2020/8/8","15:00","19.0","22.1"
"2020/8/8","16:00","19.0","21.7"
"2020/8/8","17:00","19.1","21.1"
"2020/8/8","18:00","17.4","13.3"
"2020/8/8","19:00","17.5","14.5"
"2020/8/8","20:00","17.0","12.6"
"2020/8/8","21:00","10.9","-16.3"
"2020/8/8","22:00","10.8","-17.7"
"2020/8/8","23:00","11.7","-13.6"
"2020/8/8","24:00","11.6","-12.9"
"2020/8/9","1:00","11.5","-12.5"
"2020/8/9","2:00","14.1","0.0"
"2020/8/9","3:00","13.9","0.3"
"2020/8/9","4:00","13.0","-4.3"
"2020/8/9","5:00","14.5","-1.3"
"2020/8/9","6:00","15.5","4.9"
"2020/8/9","7:00","16.3","6.6"
"2020/8/9","8:00","19.0","18.3"
"2020/8/9","9:00","22.5","33.0"
"2020/8/9","10:00","21.1","26.7"
"2020/8/9","11:00","22.6","31.9"
"2020/8/9","12:00","20.8","20.7"
"2020/8/9","13:00","20.6","18.4"
"2020/8/9","14:00","23.6","30.8"
"2020/8/9","15:00","22.8","29.8"
"2020/8/9","16:00","22.8","29.2"
"2020/8/9","17:00","22.2","25.4"
"2020/8/9","18:00","21.4","23.1"
"2020/8/9","19:00","20.9","20.1"
"2020/8/9","20:00","15.3","-6.4"
"2020/8/9","21:00","17.0","2.0"
"2020/8/9","22:00","16.8","1.7"
"2020/8/9","23:00","15.2","-3.9"
"2020/8/9","24:00","14.4","-8.0"
"2020/8/10","1:00","12.1","-18.2"
"2020/8/10","2:00","20.3","21.4"
"2020/8/10","3:00","20.6","21.8"
"2020/8/10","4:00","20.2","21.5"
"2020/8/10","5:00","20.1","21.4"
"2020/8/10","6:00","20.9","25.1"
"2020/8/10","7:00","20.2","22.1"
"2020/8/10","8:00","10.5","-28.8"
"2020/8/10","9:00","16.5","-4.1"
"2020/8/10","10:00","16.4","-5.0"
"2020/8/10","11:00","16.7","-5.2"
"2020/8/10","12:00","17.1","-3.7"
"2020/8/10","13:00","20.9","14.7"
"2020/8/10","14:00","21.3","20.1"
"2020/8/10","15:00","21.6","21.3"
"2020/8/10","16:00","22.2","22.9"
"2020/8/10","17:00","22.3","22.1"
"2020/8/10","18:00","21.9","19.7"
"2020/8/10","19:00","21.4","18.8"
"2020/8/10","20:00","21.3","18.4"
"2020/8/10","21:00","21.1","17.5"
"2020/8/10","22:00","21.5","18.0"
"2020/8/10","23:00","21.6","18.1"
"2020/8/10","24:00","21.8","18.5"
"2020/8/11","1:00","21.9","18.6"
"2020/8/11","2:00","21.7","18.2"
"2020/8/11","3:00","21.6","17.5"
"2020/8/11","4:00","21.6","17.9"
"2020/8/11","5:00","21.8","18.0"
"2020/8/11","6:00","23.7","24.5"
"2020/8/11","7:00","22.6","14.5"
"2020/8/11","8:00","23.5","17.9"
"2020/8/11","9:00","26.4","31.3"
"2020/8/11","10:00","27.4","36.0"
"2020/8/11","11:00","26.7","32.3"
"2020/8/11","12:00","25.1","28.0"
"2020/8/11","13:00","24.1","25.0"
"2020/8/11","14:00","24.3","24.2"
"2020/8/11","15:00","25.1","28.1"
"2020/8/11","16:00","27.2","37.8"
"2020/8/11","17:00","26.6","36.5"
"2020/8/11","18:00","24.2","27.3"
"2020/8/11","19:00","23.2","25.9"
"2020/8/11","20:00","22.8","25.0"
"2020/8/11","21:00","22.7","24.6"
"2020/8/11","22:00","22.4","22.6"
"2020/8/11","23:00","21.4","19.4"
"2020/8/11","24:00","21.2","17.3"
"2020/8/12","1:00","21.1","16.9"
"2020/8/12","2:00","20.0","11.9"
"2020/8/12","3:00","19.7","11.1"
"2020/8/12","4:00","19.6","10.6"
"2020/8/12","5:00","17.1","-1.9"
"2020/8/12","6:00","17.5","-0.3"
"2020/8/12","7:00","21.0","14.5"
"2020/8/12","8:00","25.1","32.6"
"2020/8/12","9:00","27.0","41.1"
"2020/8/12","10:00","27.9","41.3"
"2020/8/12","11:00","29.1","42.8"
"2020/8/12","12:00","27.1","36.4"
"2020/8/12","13:00","29.4","42.7"
"2020/8/12","14:00","28.9","43.7"
"2020/8/12","15:00","28.3","43.6"
"2020/8/12","16:00","27.8","41.3"
"2020/8/12","17:00","27.5","39.8"
"2020/8/12","18:00","24.8","28.7"
"2020/8/12","19:00","23.7","25.4"
"2020/8/12","20:00","23.2","24.5"
"2020/8/12","21:00","23.0","24.2"
"2020/8/12","22:00","22.4","20.8"
"2020/8/12","23:00","22.2","21.2"
"2020/8/12","24:00","21.7","21.2"
"2020/8/13","1:00","21.4","22.4"
"2020/8/13","2:00","21.6","22.4"
"2020/8/13","3:00","21.3","20.7"
"2020/8/13","4:00","20.9","18.9"
"2020/8/13","5:00","20.4","19.9"
"2020/8/13","6:00","22.1","29.0"
"2020/8/13","7:00","22.7","31.9"
"2020/8/13","8:00","23.1","33.7"
"2020/8/13","9:00","24.4","37.2"
"2020/8/13","10:00","25.1","38.6"
"2020/8/13","11:00","23.7","34.8"
"2020/8/13","12:00","23.9","35.1"
"2020/8/13","13:00","23.8","34.3"
"2020/8/13","14:00","23.0","30.7"
"2020/8/13","15:00","23.2","32.1"
"2020/8/13","16:00","23.0","30.3"
"2020/8/13","17:00","20.8","23.8"
"2020/8/13","18:00","19.8","20.9"
"2020/8/13","19:00","19.4","19.0"
"2020/8/13","20:00","19.0","18.4"
"2020/8/13","21:00","19.0","18.4"
"2020/8/13","22:00","18.9","17.6"
"2020/8/13","23:00","18.9","18.3"
"2020/8/13","24:00","18.5","17.3"
"2020/8/14","1:00","17.5","14.9"
"2020/8/14","2:00","17.2","14.3"
"2020/8/14","3:00","17.7","16.0"
"2020/8/14","4:00","17.3","15.2"
"2020/8/14","5:00","17.3","16.0"
"2020/8/14","6:00","17.9","19.5"
"2020/8/14","7:00","18.4","21.5"
"2020/8/14","8:00","18.5","20.8"
"2020/8/14","9:00","19.1","20.7"
"2020/8/14","10:00","22.1","30.6"
"2020/8/14","11:00","21.0","26.8"
"2020/8/14","12:00","21.1","26.2"
"2020/8/14","13:00","21.0","25.1"
"2020/8/14","14:00","20.0","23.5"
"2020/8/14","15:00","19.5","22.0"
"2020/8/14","16:00","18.6","18.1"
"2020/8/14","17:00","17.7","15.1"
"2020/8/14","18:00","16.2","9.5"
"2020/8/14","19:00","14.2","1.8"
"2020/8/14","20:00","14.3","2.6"
"2020/8/14","21:00","14.4","1.8"
"2020/8/14","22:00","14.1","0.1"
"2020/8/14","23:00","14.3","0.2"
"2020/8/14","24:00","14.3","1.5"
"2020/8/15","1:00","14.3","1.3"
"2020/8/15","2:00","14.2","0.8"
"2020/8/15","3:00","14.4","1.6"
"2020/8/15","4:00","14.6","1.4"
"2020/8/15","5:00","14.7","1.7"
"2020/8/15","6:00","14.9","1.9"
"2020/8/15","7:00","15.5","3.0"
"2020/8/15","8:00","21.1","25.5"
"2020/8/15","9:00","20.5","22.1"
"2020/8/15","10:00","20.6","23.1"
"2020/8/15","11:00","22.6","28.4"
"2020/8/15","12:00","23.7","31.6"
"2020/8/15","13:00","25.0","33.0"
"2020/8/15","14:00","26.4","37.8"
"2020/8/15","15:00","25.8","33.9"
"2020/8/15","16:00","26.6","36.9"
"2020/8/15","17:00","25.4","34.1"
"2020/8/15","18:00","23.1","24.7"
"2020/8/15","19:00","22.4","22.7"
"2020/8/15","20:00","21.9","21.3"
"2020/8/15","21:00","22.0","21.3"
"2020/8/15","22:00","21.9","21.3"
"2020/8/15","23:00","21.0","20.3"
"2020/8/15","24:00","20.4","18.3"
"2020/8/16","1:00","18.5","9.2"
"2020/8/16","2:00","18.6","12.1"
"2020/8/16","3:00","18.7","12.5"
"2020/8/16","4:00","18.7","12.4"
"2020/8/16","5:00","18.8","12.6"
"2020/8/16","6:00","18.9","13.3"
"2020/8/16","7:00","19.2","14.5"
"2020/8/16","8:00","19.3","14.4"
"2020/8/16","9:00","20.1","17.6"
"2020/8/16","10:00","20.7","20.0"
"2020/8/16","11:00","20.9","19.2"
"2020/8/16","12:00","21.6","22.1"
"2020/8/16","13:00","23.8","30.7"
"2020/8/16","14:00","25.0","35.8"
"2020/8/16","15:00","24.1","30.3"
"2020/8/16","16:00","23.1","28.4"
"2020/8/16","17:00","24.6","35.1"
"2020/8/16","18:00","22.7","24.5"
"2020/8/16","19:00","22.2","21.4"
"2020/8/16","20:00","22.2","20.8"
"2020/8/16","21:00","21.6","19.9"
"2020/8/16","22:00","19.9","15.9"
"2020/8/16","23:00","10.7","-27.7"
"2020/8/16","24:00","20.5","21.9"
"2020/8/17","1:00","16.9","3.5"
"2020/8/17","2:00","16.6","2.8"
"2020/8/17","3:00","16.9","3.7"
"2020/8/17","4:00","16.7","3.0"
"2020/8/17","5:00","16.7","2.7"
"2020/8/17","6:00","17.5","6.1"
"2020/8/17","7:00","20.4","18.3"
"2020/8/17","8:00","22.6","27.9"
"2020/8/17","9:00","25.1","38.5"
"2020/8/17","10:00","26.0","39.6"
"2020/8/17","11:00","26.4","40.5"
"2020/8/17","12:00","26.7","39.6"
"2020/8/17","13:00","27.0","38.2"
"2020/8/17","14:00","24.5","32.1"
"2020/8/17","15:00","22.4","24.2"
"2020/8/17","16:00","21.8","22.9"
"2020/8/17","17:00","21.4","21.3"
"2020/8/17","18:00","21.0","20.1"
"2020/8/17","19:00","20.5","17.8"
"2020/8/17","20:00","20.1","17.2"
"2020/8/17","21:00","20.7","21.3"
"2020/8/17","22:00","20.7","21.3"
"2020/8/17","23:00","10.7","-28.0"
"2020/8/17","24:00","10.5","-27.5"
"2020/8/18","1:00","10.2","-27.7"
"2020/8/18","2:00","17.2","10.2"
"2020/8/18","3:00","17.3","12.0"
"2020/8/18","4:00","15.6","3.4"
"2020/8/18","5:00","15.0","1.9"
"2020/8/18","6:00","17.5","12.1"
"2020/8/18","7:00","20.7","26.4"
"2020/8/18","8:00","23.0","34.7"
"2020/8/18","9:00","23.9","36.9"
"2020/8/18","10:00","24.2","37.5"
"2020/8/18","11:00","24.3","38.6"
"2020/8/18","12:00","25.9","41.2"
"2020/8/18","13:00","25.6","41.1"
"2020/8/18","14:00","26.1","42.0"
"2020/8/18","15:00","23.4","31.5"
"2020/8/18","16:00","23.3","29.4"
"2020/8/18","17:00","22.3","25.1"
"2020/8/18","18:00","20.9","24.3"
"2020/8/18","19:00","20.4","22.5"
"2020/8/18","20:00","21.0","21.1"
"2020/8/18","21:00","19.7","15.7"
"2020/8/18","22:00","19.7","16.8"
"2020/8/18","23:00","19.7","17.3"
"2020/8/18","24:00","19.6","17.2"
"2020/8/19","1:00","19.4","16.7"
"2020/8/19","2:00","19.7","16.6"
"2020/8/19","3:00","19.7","16.6"
"2020/8/19","4:00","19.4","14.9"
"2020/8/19","5:00","19.1","14.2"
"2020/8/19","6:00","19.9","17.5"
"2020/8/19","7:00","21.0","19.3"
"2020/8/19","8:00","22.6","24.4"
"2020/8/19","9:00","24.7","29.5"
"2020/8/19","10:00","25.7","32.7"
"2020/8/19","11:00","27.2","36.4"
"2020/8/19","12:00","28.1","39.2"
"2020/8/19","13:00","28.4","40.1"
"2020/8/19","14:00","29.2","42.7"
"2020/8/19","15:00","29.1","42.0"
"2020/8/19","16:00","28.2","38.7"
"2020/8/19","17:00","26.2","30.4"
"2020/8/19","18:00","25.2","28.0"
"2020/8/19","19:00","24.0","25.3"
"2020/8/19","20:00","23.2","24.2"
"2020/8/19","21:00","23.1","23.5"
"2020/8/19","22:00","23.0","22.7"
"2020/8/19","23:00","22.8","21.0"
"2020/8/19","24:00","22.2","21.4"
"2020/8/20","1:00","22.2","19.8"
"2020/8/20","2:00","21.9","20.3"
"2020/8/20","3:00","23.2","23.2"
"2020/8/20","4:00","21.6","19.5"
"2020/8/20","5:00","21.4","19.4"
"2020/8/20","6:00","22.7","26.1"
"2020/8/20","7:00","22.4","23.3"
"2020/8/20","8:00","21.9","20.4"
"2020/8/20","9:00","20.5","19.1"
"2020/8/20","10:00","20.1","17.8"
"2020/8/20","11:00","20.8","19.2"
"2020/8/20","12:00","20.2","19.9"
"2020/8/20","13:00","20.7","26.2"
"2020/8/20","14:00","19.9","23.6"
"2020/8/20","15:00","19.3","19.8"
"2020/8/20","16:00","18.7","19.3"
"2020/8/20","17:00","17.0","17.0"
"2020/8/20","18:00","17.7","17.5"
"2020/8/20","19:00","16.6","17.0"
"2020/8/20","20:00","16.9","17.6"
"2020/8/20","21:00","17.0","17.4"
"2020/8/20","22:00","16.4","16.0"
"2020/8/20","23:00","16.0","14.7"
"2020/8/20","24:00","15.8","13.7"
"2020/8/21","1:00","14.9","13.4"
"2020/8/21","2:00","15.0","13.1"
"2020/8/21","3:00","15.4","14.1"
"2020/8/21","4:00","15.3","13.6"
"2020/8/21","5:00","15.3","13.8"
"2020/8/21","6:00","15.2","15.7"
"2020/8/21","7:00","16.0","18.3"
"2020/8/21","8:00","17.2","22.3"
"2020/8/21","9:00","18.8","27.1"
"2020/8/21","10:00","18.7","26.0"
"2020/8/21","11:00","20.1","30.1"
"2020/8/21","12:00","20.0","29.3"
"2020/8/21","13:00","20.3","30.1"
"2020/8/21","14:00","20.8","30.9"
"2020/8/21","15:00","19.8","26.7"
"2020/8/21","16:00","19.0","24.0"
"2020/8/21","17:00","17.9","21.4"
"2020/8/21","18:00","17.3","18.6"
"2020/8/21","19:00","16.9","17.0"
"2020/8/21","20:00","16.5","15.9"
"2020/8/21","21:00","15.9","15.0"
"2020/8/21","22:00","15.2","12.7"
"2020/8/21","23:00","14.9","11.8"
"2020/8/21","24:00","14.7","11.6"
"2020/8/22","1:00","14.6","11.7"
"2020/8/22","2:00","14.6","12.6"
"2020/8/22","3:00","14.0","10.5"
"2020/8/22","4:00","13.9","10.8"
"2020/8/22","5:00","13.5","10.8"
"2020/8/22","6:00","13.7","14.4"
"2020/8/22","7:00","16.3","22.9"
"2020/8/22","8:00","17.5","27.3"
"2020/8/22","9:00","18.8","30.6"
"2020/8/22","10:00","20.7","38.5"
"2020/8/22","11:00","19.8","37.1"
"2020/8/22","12:00","21.4","39.3"
"2020/8/22","13:00","21.1","37.9"
"2020/8/22","14:00","21.8","39.8"
"2020/8/22","15:00","21.1","37.4"
"2020/8/22","16:00","20.3","34.8"
"2020/8/22","17:00","19.4","30.9"
"2020/8/22","18:00","17.0","20.0"
"2020/8/22","19:00","16.4","15.3"
"2020/8/22","20:00","15.8","14.1"
"2020/8/22","21:00","15.2","12.4"
"2020/8/22","22:00","15.3","12.4"
"2020/8/22","23:00","14.7","12.3"
"2020/8/22","24:00","14.3","12.3"
"2020/8/23","1:00","14.4","11.9"
"2020/8/23","2:00","14.2","12.4"
"2020/8/23","3:00","13.8","11.0"
"2020/8/23","4:00","13.7","11.6"
"2020/8/23","5:00","13.7","11.5"
"2020/8/23","6:00","15.0","16.6"
"2020/8/23","7:00","18.1","29.9"
"2020/8/23","8:00","20.7","35.7"
"2020/8/23","9:00","22.1","37.3"
"2020/8/23","10:00","23.5","38.2"
"2020/8/23","11:00","24.1","39.3"
"2020/8/23","12:00","24.5","39.2"
"2020/8/23","13:00","24.6","38.8"
"2020/8/23","14:00","23.5","35.2"
"2020/8/23","15:00","22.8","34.7"
"2020/8/23","16:00","21.2","31.5"
"2020/8/23","17:00","20.4","28.4"
"2020/8/23","18:00","18.6","19.9"
"2020/8/23","19:00","18.0","17.2"
"2020/8/23","20:00","17.0","12.9"
"2020/8/23","21:00","15.0","3.9"
"2020/8/23","22:00","15.8","9.8"
"2020/8/23","23:00","16.7","13.6"
"2020/8/23","24:00","16.2","13.1"
"2020/8/24","1:00","16.1","13.7"
"2020/8/24","2:00","15.4","12.9"
"2020/8/24","3:00","14.9","12.4"
"2020/8/24","4:00","14.7","13.0"
"2020/8/24","5:00","14.0","12.2"
"2020/8/24","6:00","15.0","15.5"
"2020/8/24","7:00","18.1","27.8"
"2020/8/24","8:00","21.1","32.5"
"2020/8/24","9:00","23.5","38.0"
"2020/8/24","10:00","24.4","37.2"
"2020/8/24","11:00","25.5","38.8"
"2020/8/24","12:00","25.2","37.1"
"2020/8/24","13:00","25.4","37.2"
"2020/8/24","14:00","25.4","39.1"
"2020/8/24","15:00","23.8","34.8"
"2020/8/24","16:00","24.0","35.3"
"2020/8/24","17:00","22.5","31.9"
"2020/8/24","18:00","21.3","23.9"
"2020/8/24","19:00","20.7","21.5"
"2020/8/24","20:00","19.7","18.7"
"2020/8/24","21:00","19.5","19.0"
"2020/8/24","22:00","19.0","18.3"
"2020/8/24","23:00","19.7","18.9"
"2020/8/24","24:00","19.8","18.7"
"2020/8/25","1:00","19.5","18.6"
"2020/8/25","2:00","19.4","18.3"
"2020/8/25","3:00","19.3","18.1"
"2020/8/25","4:00","19.4","18.3"
"2020/8/25","5:00","19.4","18.1"
"2020/8/25","6:00","19.6","19.5"
"2020/8/25","7:00","20.5","22.2"
"2020/8/25","8:00","22.5","29.5"
"2020/8/25","9:00","23.4","32.7"
"2020/8/25","10:00","23.5","31.7"
"2020/8/25","11:00","23.6","31.9"
"2020/8/25","12:00","24.1","32.1"
"2020/8/25","13:00","24.0","31.6"
"2020/8/25","14:00","24.8","33.9"
"2020/8/25","15:00","24.1","30.4"
"2020/8/25","16:00","23.2","27.4"
"2020/8/25","17:00","22.5","25.7"
"2020/8/25","18:00","21.3","22.3"
"2020/8/25","19:00","20.8","20.4"
"2020/8/25","20:00","20.8","20.0"
"2020/8/25","21:00","20.9","20.0"
"2020/8/25","22:00","21.0","20.4"
"2020/8/25","23:00","21.0","20.3"
"2020/8/25","24:00","21.1","20.6"
"2020/8/26","1:00","20.9","19.7"
"2020/8/26","2:00","21.2","20.4"
"2020/8/26","3:00","21.2","20.2"
"2020/8/26","4:00","21.2","20.1"
"2020/8/26","5:00","21.2","20.2"
"2020/8/26","6:00","21.5","21.7"
"2020/8/26","7:00","24.4","32.8"
"2020/8/26","8:00","25.4","34.9"
"2020/8/26","9:00","26.3","36.8"
"2020/8/26","10:00","26.4","38.9"
"2020/8/26","11:00","26.5","38.5"
"2020/8/26","12:00","26.4","39.4"
"2020/8/26","13:00","27.7","42.9"
"2020/8/26","14:00","26.9","40.5"
"2020/8/26","15:00","25.8","34.3"
"2020/8/26","16:00","25.2","34.1"
"2020/8/26","17:00","24.1","31.5"
"2020/8/26","18:00","23.6","26.1"
"2020/8/26","19:00","23.0","23.7"
"2020/8/26","20:00","23.0","23.2"
"2020/8/26","21:00","23.0","22.4"
"2020/8/26","22:00","23.1","22.8"
"2020/8/26","23:00","22.8","22.0"
"2020/8/26","24:00","22.3","20.6"
"2020/8/27","1:00","22.1","20.8"
"2020/8/27","2:00","21.8","19.7"
"2020/8/27","3:00","21.3","19.2"
"2020/8/27","4:00","20.6","17.9"
"2020/8/27","5:00","20.6","18.8"
"2020/8/27","6:00","21.2","20.3"
"2020/8/27","7:00","23.2","30.3"
"2020/8/27","8:00","25.3","37.6"
"2020/8/27","9:00","26.8","38.8"
"2020/8/27","10:00","27.0","38.9"
"2020/8/27","11:00","27.7","40.2"
"2020/8/27","12:00","29.6","46.2"
"2020/8/27","13:00","28.9","42.9"
"2020/8/27","14:00","28.7","42.5"
"2020/8/27","15:00","28.7","41.8"
"2020/8/27","16:00","27.7","36.0"
"2020/8/27","17:00","24.3","26.0"
"2020/8/27","18:00","24.2","24.8"
"2020/8/27","19:00","24.1","24.0"
"2020/8/27","20:00","23.7","23.9"
"2020/8/27","21:00","23.3","23.1"
"2020/8/27","22:00","22.6","22.1"
"2020/8/27","23:00","22.1","21.5"
"2020/8/27","24:00","21.5","20.4"
"2020/8/28","1:00","21.1","19.4"
"2020/8/28","2:00","20.8","19.2"
"2020/8/28","3:00","20.6","18.7"
"2020/8/28","4:00","20.3","18.0"
"2020/8/28","5:00","20.3","17.8"
"2020/8/28","6:00","21.0","21.0"
"2020/8/28","7:00","23.7","31.2"
"2020/8/28","8:00","25.7","38.1"
"2020/8/28","9:00","26.3","37.9"
"2020/8/28","10:00","27.7","41.1"
"2020/8/28","11:00","27.3","38.2"
"2020/8/28","12:00","28.9","44.0"
"2020/8/28","13:00","29.3","45.1"
"2020/8/28","14:00","30.0","45.3"
"2020/8/28","15:00","28.1","38.0"
