"Date","Time","WBGT","Tg"
"2015/6/1","1:00","11.0","13.0"
"2015/6/1","2:00","10.6","11.5"
"2015/6/1","3:00","10.5","11.0"
"2015/6/1","4:00","10.2","11.2"
"2015/6/1","5:00","10.4","12.5"
"2015/6/1","6:00","13.5","25.1"
"2015/6/1","7:00","14.9","28.7"
"2015/6/1","8:00","15.7","31.9"
"2015/6/1","9:00","16.7","36.4"
"2015/6/1","10:00","18.7","36.6"
"2015/6/1","11:00","18.5","34.5"
"2015/6/1","12:00","18.5","35.2"
"2015/6/1","13:00","18.6","38.5"
"2015/6/1","14:00","18.5","36.8"
"2015/6/1","15:00","18.6","37.8"
"2015/6/1","16:00","17.3","33.5"
"2015/6/1","17:00","16.5","32.8"
"2015/6/1","18:00","14.2","27.4"
"2015/6/1","19:00","12.2","21.5"
"2015/6/1","20:00","11.9","19.9"
"2015/6/1","21:00","11.8","19.0"
"2015/6/1","22:00","11.9","17.6"
"2015/6/1","23:00","12.1","18.7"
"2015/6/1","24:00","12.4","19.0"
"2015/6/2","1:00","12.2","17.3"
"2015/6/2","2:00","12.4","18.3"
"2015/6/2","3:00","12.0","16.6"
"2015/6/2","4:00","11.3","13.5"
"2015/6/2","5:00","11.5","14.2"
"2015/6/2","6:00","12.4","15.9"
"2015/6/2","7:00","13.4","19.8"
"2015/6/2","8:00","14.4","23.3"
"2015/6/2","9:00","15.0","22.9"
"2015/6/2","10:00","17.7","32.5"
"2015/6/2","11:00","17.6","29.2"
"2015/6/2","12:00","18.6","29.9"
"2015/6/2","13:00","20.4","37.8"
"2015/6/2","14:00","19.3","33.4"
"2015/6/2","15:00","18.2","30.3"
"2015/6/2","16:00","16.6","23.6"
"2015/6/2","17:00","16.4","23.8"
"2015/6/2","18:00","14.9","17.4"
"2015/6/2","19:00","14.4","15.7"
"2015/6/2","20:00","14.4","15.1"
"2015/6/2","21:00","14.7","15.8"
"2015/6/2","22:00","14.7","15.8"
"2015/6/2","23:00","14.9","15.6"
"2015/6/2","24:00","14.9","15.6"
"2015/6/3","1:00","14.6","15.4"
"2015/6/3","2:00","14.2","15.1"
"2015/6/3","3:00","13.8","14.2"
"2015/6/3","4:00","13.7","14.3"
"2015/6/3","5:00","14.4","17.0"
"2015/6/3","6:00","16.1","23.9"
"2015/6/3","7:00","17.3","24.7"
"2015/6/3","8:00","17.6","27.2"
"2015/6/3","9:00","18.1","29.7"
"2015/6/3","10:00","18.1","29.2"
"2015/6/3","11:00","16.5","25.6"
"2015/6/3","12:00","17.3","27.3"
"2015/6/3","13:00","16.8","25.7"
"2015/6/3","14:00","16.8","21.9"
"2015/6/3","15:00","15.8","16.5"
"2015/6/3","16:00","14.8","15.0"
"2015/6/3","17:00","14.8","14.7"
"2015/6/3","18:00","14.3","14.3"
"2015/6/3","19:00","14.1","14.1"
"2015/6/3","20:00","14.4","14.3"
"2015/6/3","21:00","14.5","14.5"
