"Date","Time","WBGT","Tg"
"2014/8/1","1:00","20.9","21.8"
"2014/8/1","2:00","20.7","21.4"
"2014/8/1","3:00","20.6","20.6"
"2014/8/1","4:00","20.1","20.7"
"2014/8/1","5:00","20.0","20.5"
"2014/8/1","6:00","21.8","28.6"
"2014/8/1","7:00","23.9","36.1"
"2014/8/1","8:00","24.8","39.3"
"2014/8/1","9:00","25.9","42.6"
"2014/8/1","10:00","26.2","45.3"
"2014/8/1","11:00","27.4","46.3"
"2014/8/1","12:00","26.8","43.2"
"2014/8/1","13:00","25.6","38.8"
"2014/8/1","14:00","25.5","37.8"
"2014/8/1","15:00","26.2","40.4"
"2014/8/1","16:00","24.3","31.1"
"2014/8/1","17:00","23.9","28.6"
"2014/8/1","18:00","23.0","28.4"
"2014/8/1","19:00","22.2","23.8"
"2014/8/1","20:00","21.9","22.2"
"2014/8/1","21:00","21.7","21.7"
"2014/8/1","22:00","21.5","21.4"
"2014/8/1","23:00","21.3","21.2"
"2014/8/1","24:00","20.9","20.8"
"2014/8/2","1:00","20.6","20.4"
"2014/8/2","2:00","20.4","19.8"
"2014/8/2","3:00","20.0","19.6"
"2014/8/2","4:00","19.8","19.4"
"2014/8/2","5:00","20.1","20.4"
"2014/8/2","6:00","21.6","25.6"
"2014/8/2","7:00","24.1","34.9"
"2014/8/2","8:00","24.4","38.4"
"2014/8/2","9:00","24.8","37.8"
"2014/8/2","10:00","25.5","40.9"
"2014/8/2","11:00","25.8","43.4"
"2014/8/2","12:00","25.9","43.6"
"2014/8/2","13:00","25.5","42.4"
"2014/8/2","14:00","24.9","40.7"
"2014/8/2","15:00","25.0","40.1"
"2014/8/2","16:00","25.5","39.8"
"2014/8/2","17:00","24.2","35.2"
"2014/8/2","18:00","22.3","27.3"
"2014/8/2","19:00","22.2","23.8"
"2014/8/2","20:00","22.0","22.4"
"2014/8/2","21:00","21.9","22.2"
"2014/8/2","22:00","21.4","22.8"
"2014/8/2","23:00","21.2","22.1"
"2014/8/2","24:00","20.5","21.5"
"2014/8/3","1:00","20.0","20.8"
"2014/8/3","2:00","19.7","20.2"
"2014/8/3","3:00","19.1","19.4"
"2014/8/3","4:00","19.1","18.9"
"2014/8/3","5:00","18.8","19.7"
"2014/8/3","6:00","20.4","26.1"
"2014/8/3","7:00","22.6","31.8"
"2014/8/3","8:00","24.1","34.8"
"2014/8/3","9:00","25.5","38.8"
"2014/8/3","10:00","25.6","36.5"
"2014/8/3","11:00","26.9","39.2"
"2014/8/3","12:00","27.9","41.8"
"2014/8/3","13:00","27.4","38.9"
"2014/8/3","14:00","28.1","42.6"
"2014/8/3","15:00","27.6","41.6"
"2014/8/3","16:00","27.6","40.9"
"2014/8/3","17:00","25.8","31.4"
"2014/8/3","18:00","25.2","30.5"
"2014/8/3","19:00","23.6","25.3"
"2014/8/3","20:00","23.4","24.7"
"2014/8/3","21:00","23.1","23.9"
"2014/8/3","22:00","22.6","23.8"
"2014/8/3","23:00","22.3","23.1"
"2014/8/3","24:00","22.1","22.8"
"2014/8/4","1:00","22.1","22.9"
"2014/8/4","2:00","22.2","22.8"
"2014/8/4","3:00","22.1","23.0"
"2014/8/4","4:00","22.2","22.9"
"2014/8/4","5:00","22.3","23.6"
"2014/8/4","6:00","23.2","26.7"
"2014/8/4","7:00","25.5","36.1"
"2014/8/4","8:00","26.9","39.5"
"2014/8/4","9:00","26.5","36.9"
"2014/8/4","10:00","27.7","39.4"
"2014/8/4","11:00","26.9","36.9"
"2014/8/4","12:00","27.7","37.7"
"2014/8/4","13:00","27.0","34.5"
"2014/8/4","14:00","26.3","35.0"
"2014/8/4","15:00","25.7","31.6"
"2014/8/4","16:00","25.3","30.1"
"2014/8/4","17:00","25.2","28.3"
