"Date","Time","WBGT","Tg"
"2019/9/1","1:00","17.8","17.6"
"2019/9/1","2:00","18.0","18.2"
"2019/9/1","3:00","17.5","17.1"
"2019/9/1","4:00","17.4","17.3"
"2019/9/1","5:00","17.2","16.5"
"2019/9/1","6:00","17.9","19.6"
"2019/9/1","7:00","21.6","34.2"
"2019/9/1","8:00","22.5","37.1"
"2019/9/1","9:00","23.3","40.1"
"2019/9/1","10:00","21.4","31.2"
"2019/9/1","11:00","24.3","40.7"
"2019/9/1","12:00","24.5","42.1"
"2019/9/1","13:00","21.6","37.1"
"2019/9/1","14:00","20.3","35.7"
"2019/9/1","15:00","20.4","35.2"
"2019/9/1","16:00","19.6","33.5"
"2019/9/1","17:00","19.3","31.3"
"2019/9/1","18:00","17.5","21.3"
"2019/9/1","19:00","17.5","19.7"
"2019/9/1","20:00","17.3","19.3"
"2019/9/1","21:00","16.7","18.2"
"2019/9/1","22:00","16.1","18.4"
"2019/9/1","23:00","16.1","16.6"
"2019/9/1","24:00","16.4","17.9"
"2019/9/2","1:00","15.4","16.1"
"2019/9/2","2:00","15.0","15.4"
"2019/9/2","3:00","14.7","15.3"
"2019/9/2","4:00","14.7","15.6"
"2019/9/2","5:00","15.0","15.9"
"2019/9/2","6:00","15.5","17.7"
"2019/9/2","7:00","17.7","24.3"
"2019/9/2","8:00","18.4","26.7"
"2019/9/2","9:00","21.5","37.2"
"2019/9/2","10:00","22.3","38.2"
"2019/9/2","11:00","22.6","40.0"
"2019/9/2","12:00","22.4","39.7"
"2019/9/2","13:00","22.8","39.1"
"2019/9/2","14:00","22.1","32.8"
"2019/9/2","15:00","23.5","40.0"
"2019/9/2","16:00","23.1","36.6"
"2019/9/2","17:00","21.7","30.5"
"2019/9/2","18:00","20.3","23.8"
"2019/9/2","19:00","19.6","22.1"
"2019/9/2","20:00","19.3","22.0"
"2019/9/2","21:00","19.0","19.8"
"2019/9/2","22:00","19.2","18.5"
"2019/9/2","23:00","18.9","18.8"
"2019/9/2","24:00","18.6","17.6"
"2019/9/3","1:00","17.8","16.9"
"2019/9/3","2:00","17.7","16.5"
"2019/9/3","3:00","16.9","15.7"
"2019/9/3","4:00","16.0","14.9"
"2019/9/3","5:00","16.2","15.3"
"2019/9/3","6:00","16.2","15.9"
"2019/9/3","7:00","20.6","32.4"
"2019/9/3","8:00","20.9","33.0"
"2019/9/3","9:00","21.3","35.2"
"2019/9/3","10:00","22.0","35.1"
"2019/9/3","11:00","21.7","35.8"
"2019/9/3","12:00","21.7","33.7"
"2019/9/3","13:00","21.5","35.4"
"2019/9/3","14:00","20.8","36.1"
"2019/9/3","15:00","19.8","33.8"
"2019/9/3","16:00","19.5","31.1"
"2019/9/3","17:00","19.1","27.2"
"2019/9/3","18:00","17.2","19.9"
"2019/9/3","19:00","17.0","18.6"
"2019/9/3","20:00","16.4","17.8"
"2019/9/3","21:00","16.2","16.8"
"2019/9/3","22:00","16.1","15.9"
"2019/9/3","23:00","15.9","16.2"
"2019/9/3","24:00","15.7","15.0"
"2019/9/4","1:00","15.2","14.3"
"2019/9/4","2:00","14.7","14.3"
"2019/9/4","3:00","14.3","13.5"
"2019/9/4","4:00","13.8","13.3"
"2019/9/4","5:00","13.2","13.1"
"2019/9/4","6:00","13.8","14.3"
"2019/9/4","7:00","17.7","30.1"
"2019/9/4","8:00","18.7","32.2"
"2019/9/4","9:00","20.4","36.0"
"2019/9/4","10:00","20.7","36.2"
"2019/9/4","11:00","21.4","38.2"
"2019/9/4","12:00","21.4","38.4"
"2019/9/4","13:00","22.0","40.5"
"2019/9/4","14:00","21.6","38.8"
"2019/9/4","15:00","20.4","34.9"
"2019/9/4","16:00","20.8","34.6"
"2019/9/4","17:00","20.0","31.2"
"2019/9/4","18:00","17.8","20.8"
"2019/9/4","19:00","17.8","20.3"
"2019/9/4","20:00","17.1","18.1"
"2019/9/4","21:00","16.8","17.6"
"2019/9/4","22:00","16.4","17.5"
"2019/9/4","23:00","15.7","16.8"
"2019/9/4","24:00","15.3","16.0"
"2019/9/5","1:00","15.0","15.4"
"2019/9/5","2:00","14.8","15.5"
"2019/9/5","3:00","14.5","15.0"
"2019/9/5","4:00","14.0","14.8"
"2019/9/5","5:00","13.6","14.4"
"2019/9/5","6:00","13.9","15.9"
"2019/9/5","7:00","17.2","27.4"
"2019/9/5","8:00","19.1","30.0"
"2019/9/5","9:00","21.6","35.4"
"2019/9/5","10:00","22.7","36.8"
"2019/9/5","11:00","21.0","33.1"
"2019/9/5","12:00","22.2","35.8"
"2019/9/5","13:00","21.5","33.4"
"2019/9/5","14:00","22.4","34.2"
"2019/9/5","15:00","21.9","31.8"
"2019/9/5","16:00","20.9","27.5"
"2019/9/5","17:00","20.4","24.7"
"2019/9/5","18:00","19.9","22.4"
"2019/9/5","19:00","19.4","21.4"
"2019/9/5","20:00","19.2","21.0"
"2019/9/5","21:00","18.9","20.5"
"2019/9/5","22:00","18.5","19.9"
"2019/9/5","23:00","18.0","18.9"
"2019/9/5","24:00","17.6","18.9"
"2019/9/6","1:00","17.5","18.5"
"2019/9/6","2:00","17.5","18.8"
"2019/9/6","3:00","17.3","17.8"
"2019/9/6","4:00","17.6","18.6"
"2019/9/6","5:00","17.5","18.3"
"2019/9/6","6:00","17.4","18.7"
"2019/9/6","7:00","20.3","31.9"
"2019/9/6","8:00","20.2","29.9"
"2019/9/6","9:00","22.4","33.2"
"2019/9/6","10:00","23.8","39.2"
"2019/9/6","11:00","22.6","32.8"
"2019/9/6","12:00","22.4","31.3"
"2019/9/6","13:00","24.9","41.3"
"2019/9/6","14:00","22.3","30.9"
"2019/9/6","15:00","22.3","30.7"
"2019/9/6","16:00","22.0","25.8"
"2019/9/6","17:00","21.6","22.2"
"2019/9/6","18:00","20.5","20.4"
"2019/9/6","19:00","20.2","20.0"
"2019/9/6","20:00","20.4","20.0"
"2019/9/6","21:00","21.0","20.5"
"2019/9/6","22:00","21.6","21.1"
"2019/9/6","23:00","21.4","21.0"
"2019/9/6","24:00","21.7","21.5"
"2019/9/7","1:00","21.4","21.4"
"2019/9/7","2:00","21.4","21.5"
"2019/9/7","3:00","21.6","21.4"
"2019/9/7","4:00","21.5","21.2"
"2019/9/7","5:00","21.6","21.2"
"2019/9/7","6:00","21.9","22.1"
"2019/9/7","7:00","21.9","22.7"
"2019/9/7","8:00","23.3","28.2"
"2019/9/7","9:00","24.8","33.1"
"2019/9/7","10:00","26.1","36.1"
"2019/9/7","11:00","27.1","39.1"
"2019/9/7","12:00","26.8","36.1"
"2019/9/7","13:00","26.1","35.8"
"2019/9/7","14:00","26.6","36.5"
"2019/9/7","15:00","25.4","31.7"
"2019/9/7","16:00","24.0","27.8"
"2019/9/7","17:00","23.2","25.8"
"2019/9/7","18:00","22.7","23.2"
"2019/9/7","19:00","22.5","22.4"
"2019/9/7","20:00","22.5","22.6"
"2019/9/7","21:00","22.4","22.4"
"2019/9/7","22:00","22.3","22.3"
"2019/9/7","23:00","21.8","21.8"
"2019/9/7","24:00","21.8","22.1"
"2019/9/8","1:00","21.8","22.1"
"2019/9/8","2:00","21.4","21.4"
"2019/9/8","3:00","21.4","21.4"
"2019/9/8","4:00","21.5","21.5"
"2019/9/8","5:00","21.2","21.1"
"2019/9/8","6:00","21.9","22.9"
"2019/9/8","7:00","22.5","25.3"
"2019/9/8","8:00","24.5","31.6"
"2019/9/8","9:00","24.8","31.2"
"2019/9/8","10:00","26.9","38.3"
"2019/9/8","11:00","27.7","40.1"
"2019/9/8","12:00","28.2","40.4"
"2019/9/8","13:00","28.0","39.3"
"2019/9/8","14:00","28.2","40.6"
"2019/9/8","15:00","27.4","38.4"
"2019/9/8","16:00","26.2","34.4"
"2019/9/8","17:00","25.9","33.3"
"2019/9/8","18:00","24.0","25.6"
"2019/9/8","19:00","23.0","23.8"
"2019/9/8","20:00","22.4","22.6"
"2019/9/8","21:00","22.7","23.4"
"2019/9/8","22:00","22.5","23.0"
"2019/9/8","23:00","22.7","23.3"
"2019/9/8","24:00","22.6","23.1"
"2019/9/9","1:00","22.7","23.3"
"2019/9/9","2:00","22.5","22.9"
"2019/9/9","3:00","22.4","22.7"
"2019/9/9","4:00","22.6","22.8"
"2019/9/9","5:00","22.6","22.6"
"2019/9/9","6:00","23.2","24.9"
"2019/9/9","7:00","24.4","29.8"
"2019/9/9","8:00","27.7","40.9"
"2019/9/9","9:00","27.8","40.1"
"2019/9/9","10:00","27.6","43.2"
"2019/9/9","11:00","29.1","44.3"
"2019/9/9","12:00","27.5","38.2"
"2019/9/9","13:00","27.4","40.4"
"2019/9/9","14:00","26.8","40.5"
"2019/9/9","15:00","27.2","39.8"
"2019/9/9","16:00","25.4","31.2"
"2019/9/9","17:00","23.7","27.4"
"2019/9/9","18:00","23.3","26.1"
"2019/9/9","19:00","23.0","25.3"
"2019/9/9","20:00","23.0","25.0"
"2019/9/9","21:00","23.2","24.8"
"2019/9/9","22:00","22.7","23.7"
"2019/9/9","23:00","22.3","23.4"
"2019/9/9","24:00","22.0","22.3"
"2019/9/10","1:00","21.7","21.8"
"2019/9/10","2:00","21.8","22.4"
"2019/9/10","3:00","21.5","21.6"
"2019/9/10","4:00","21.3","21.0"
"2019/9/10","5:00","21.0","20.1"
"2019/9/10","6:00","21.3","22.1"
"2019/9/10","7:00","23.6","33.8"
"2019/9/10","8:00","25.3","39.2"
"2019/9/10","9:00","24.5","38.8"
"2019/9/10","10:00","22.4","36.0"
"2019/9/10","11:00","23.0","36.3"
"2019/9/10","12:00","22.6","37.1"
"2019/9/10","13:00","21.8","37.5"
"2019/9/10","14:00","22.2","36.2"
"2019/9/10","15:00","22.7","34.6"
"2019/9/10","16:00","22.1","33.3"
"2019/9/10","17:00","21.6","29.0"
"2019/9/10","18:00","18.9","21.0"
"2019/9/10","19:00","18.0","20.0"
"2019/9/10","20:00","17.4","19.4"
"2019/9/10","21:00","17.0","18.5"
"2019/9/10","22:00","16.9","18.2"
"2019/9/10","23:00","16.7","18.0"
"2019/9/10","24:00","16.5","17.8"
"2019/9/11","1:00","16.5","18.2"
"2019/9/11","2:00","16.4","18.2"
"2019/9/11","3:00","15.9","17.3"
"2019/9/11","4:00","15.8","17.2"
"2019/9/11","5:00","15.7","17.0"
"2019/9/11","6:00","16.0","17.9"
"2019/9/11","7:00","16.6","20.3"
"2019/9/11","8:00","16.3","19.4"
"2019/9/11","9:00","17.8","23.2"
"2019/9/11","10:00","17.7","21.8"
"2019/9/11","11:00","17.7","20.4"
"2019/9/11","12:00","17.8","18.9"
"2019/9/11","13:00","18.2","18.8"
"2019/9/11","14:00","17.5","17.5"
"2019/9/11","15:00","16.0","16.1"
"2019/9/11","16:00","15.4","15.0"
"2019/9/11","17:00","15.7","15.3"
"2019/9/11","18:00","15.6","15.1"
"2019/9/11","19:00","15.9","15.9"
"2019/9/11","20:00","15.8","15.4"
"2019/9/11","21:00","16.1","15.9"
"2019/9/11","22:00","16.0","15.4"
"2019/9/11","23:00","15.9","15.8"
"2019/9/11","24:00","15.3","14.7"
"2019/9/12","1:00","15.5","15.0"
"2019/9/12","2:00","15.2","14.9"
"2019/9/12","3:00","15.3","15.1"
"2019/9/12","4:00","14.4","14.1"
"2019/9/12","5:00","14.4","14.2"
"2019/9/12","6:00","14.2","14.2"
"2019/9/12","7:00","17.8","29.3"
"2019/9/12","8:00","19.1","32.0"
"2019/9/12","9:00","16.5","18.2"
"2019/9/12","10:00","19.3","29.8"
"2019/9/12","11:00","17.6","24.5"
"2019/9/12","12:00","18.5","27.9"
"2019/9/12","13:00","19.5","30.1"
"2019/9/12","14:00","19.0","28.1"
"2019/9/12","15:00","18.5","26.6"
"2019/9/12","16:00","16.5","20.7"
"2019/9/12","17:00","16.2","18.9"
"2019/9/12","18:00","15.6","17.6"
"2019/9/12","19:00","14.8","16.8"
"2019/9/12","20:00","14.5","16.4"
"2019/9/12","21:00","14.0","15.2"
"2019/9/12","22:00","13.5","13.4"
"2019/9/12","23:00","13.9","15.3"
"2019/9/12","24:00","13.1","12.5"
"2019/9/13","1:00","12.5","12.3"
"2019/9/13","2:00","12.2","11.3"
"2019/9/13","3:00","12.0","11.2"
"2019/9/13","4:00","12.2","11.5"
"2019/9/13","5:00","12.1","10.9"
"2019/9/13","6:00","12.3","12.4"
"2019/9/13","7:00","15.4","26.3"
"2019/9/13","8:00","17.7","32.6"
"2019/9/13","9:00","18.0","30.1"
"2019/9/13","10:00","19.2","34.9"
"2019/9/13","11:00","18.9","30.8"
"2019/9/13","12:00","18.4","29.6"
"2019/9/13","13:00","20.6","37.0"
"2019/9/13","14:00","19.9","35.8"
"2019/9/13","15:00","19.4","34.7"
"2019/9/13","16:00","19.4","34.9"
"2019/9/13","17:00","17.6","27.2"
"2019/9/13","18:00","15.7","18.2"
"2019/9/13","19:00","15.2","16.8"
"2019/9/13","20:00","14.9","16.2"
"2019/9/13","21:00","14.7","16.4"
"2019/9/13","22:00","13.9","14.9"
"2019/9/13","23:00","13.8","14.5"
"2019/9/13","24:00","14.1","15.1"
"2019/9/14","1:00","14.1","14.5"
"2019/9/14","2:00","14.1","14.2"
"2019/9/14","3:00","14.2","14.6"
"2019/9/14","4:00","14.5","15.1"
"2019/9/14","5:00","15.1","16.0"
"2019/9/14","6:00","15.6","17.1"
"2019/9/14","7:00","16.5","19.2"
"2019/9/14","8:00","17.9","22.6"
"2019/9/14","9:00","20.0","29.1"
"2019/9/14","10:00","20.6","30.4"
"2019/9/14","11:00","21.4","31.9"
"2019/9/14","12:00","21.3","33.1"
"2019/9/14","13:00","21.6","34.0"
"2019/9/14","14:00","19.8","27.2"
"2019/9/14","15:00","19.4","25.2"
"2019/9/14","16:00","18.7","22.8"
"2019/9/14","17:00","18.9","21.9"
"2019/9/14","18:00","18.5","20.5"
"2019/9/14","19:00","17.9","20.4"
"2019/9/14","20:00","17.6","20.5"
"2019/9/14","21:00","17.5","20.4"
"2019/9/14","22:00","17.9","20.2"
"2019/9/14","23:00","18.1","20.3"
"2019/9/14","24:00","18.2","19.6"
"2019/9/15","1:00","18.2","18.4"
"2019/9/15","2:00","18.3","18.0"
"2019/9/15","3:00","18.2","18.2"
"2019/9/15","4:00","18.1","17.8"
"2019/9/15","5:00","18.3","18.4"
"2019/9/15","6:00","18.1","17.9"
"2019/9/15","7:00","18.1","18.0"
"2019/9/15","8:00","18.8","20.6"
"2019/9/15","9:00","20.3","25.0"
"2019/9/15","10:00","22.1","33.0"
"2019/9/15","11:00","21.2","27.4"
"2019/9/15","12:00","23.4","37.7"
"2019/9/15","13:00","21.8","31.2"
"2019/9/15","14:00","20.5","26.2"
"2019/9/15","15:00","21.6","32.1"
"2019/9/15","16:00","20.8","27.5"
"2019/9/15","17:00","20.6","27.8"
"2019/9/15","18:00","18.6","19.5"
"2019/9/15","19:00","18.1","17.8"
"2019/9/15","20:00","17.9","17.4"
"2019/9/15","21:00","17.5","16.5"
"2019/9/15","22:00","17.6","16.8"
"2019/9/15","23:00","17.6","17.8"
"2019/9/15","24:00","17.6","17.7"
"2019/9/16","1:00","17.9","18.7"
"2019/9/16","2:00","17.8","18.5"
"2019/9/16","3:00","18.0","18.8"
"2019/9/16","4:00","18.3","19.2"
"2019/9/16","5:00","18.6","19.2"
"2019/9/16","6:00","18.6","19.2"
"2019/9/16","7:00","19.4","21.8"
"2019/9/16","8:00","20.7","25.1"
"2019/9/16","9:00","21.6","27.0"
"2019/9/16","10:00","21.9","27.7"
"2019/9/16","11:00","21.7","25.7"
"2019/9/16","12:00","21.4","24.3"
"2019/9/16","13:00","22.8","29.7"
"2019/9/16","14:00","20.9","24.8"
"2019/9/16","15:00","21.3","24.9"
"2019/9/16","16:00","20.9","22.9"
"2019/9/16","17:00","20.7","21.7"
"2019/9/16","18:00","20.3","21.0"
"2019/9/16","19:00","19.1","18.6"
"2019/9/16","20:00","19.3","18.9"
"2019/9/16","21:00","19.2","18.8"
"2019/9/16","22:00","19.1","19.2"
"2019/9/16","23:00","19.3","19.6"
"2019/9/16","24:00","19.2","18.7"
"2019/9/17","1:00","17.8","19.1"
"2019/9/17","2:00","16.6","17.6"
"2019/9/17","3:00","16.5","17.8"
"2019/9/17","4:00","16.9","17.7"
"2019/9/17","5:00","16.4","17.3"
"2019/9/17","6:00","16.5","18.1"
"2019/9/17","7:00","18.3","27.0"
"2019/9/17","8:00","19.5","31.5"
"2019/9/17","9:00","19.6","31.5"
"2019/9/17","10:00","20.0","30.8"
"2019/9/17","11:00","21.0","33.3"
"2019/9/17","12:00","19.4","27.9"
"2019/9/17","13:00","20.1","31.6"
"2019/9/17","14:00","20.3","32.0"
"2019/9/17","15:00","19.0","30.1"
"2019/9/17","16:00","18.0","26.7"
"2019/9/17","17:00","16.6","21.1"
"2019/9/17","18:00","15.4","17.5"
"2019/9/17","19:00","15.0","16.4"
"2019/9/17","20:00","14.4","15.5"
"2019/9/17","21:00","13.9","14.9"
"2019/9/17","22:00","13.3","14.1"
"2019/9/17","23:00","12.8","13.7"
"2019/9/17","24:00","13.2","13.8"
"2019/9/18","1:00","13.0","13.5"
"2019/9/18","2:00","12.7","12.7"
"2019/9/18","3:00","12.7","13.1"
"2019/9/18","4:00","12.2","12.7"
"2019/9/18","5:00","11.9","12.6"
"2019/9/18","6:00","11.5","13.3"
"2019/9/18","7:00","11.9","14.7"
"2019/9/18","8:00","13.1","17.3"
"2019/9/18","9:00","14.1","19.1"
"2019/9/18","10:00","16.0","21.0"
"2019/9/18","11:00","16.6","22.1"
"2019/9/18","12:00","17.7","24.3"
"2019/9/18","13:00","18.0","25.6"
"2019/9/18","14:00","20.4","34.2"
"2019/9/18","15:00","19.3","28.3"
"2019/9/18","16:00","19.4","28.4"
"2019/9/18","17:00","18.5","23.6"
"2019/9/18","18:00","17.2","19.9"
"2019/9/18","19:00","16.8","16.4"
"2019/9/18","20:00","15.8","15.7"
"2019/9/18","21:00","13.6","16.2"
"2019/9/18","22:00","12.6","15.4"
"2019/9/18","23:00","11.1","13.8"
"2019/9/18","24:00","10.4","12.9"
"2019/9/19","1:00","9.6","11.5"
"2019/9/19","2:00","8.8","10.5"
"2019/9/19","3:00","8.8","10.6"
"2019/9/19","4:00","8.4","9.6"
"2019/9/19","5:00","8.4","8.4"
"2019/9/19","6:00","8.6","9.1"
"2019/9/19","7:00","10.6","18.6"
"2019/9/19","8:00","12.5","23.9"
"2019/9/19","9:00","9.5","11.4"
"2019/9/19","10:00","13.4","23.7"
"2019/9/19","11:00","9.9","11.3"
"2019/9/19","12:00","14.1","27.5"
"2019/9/19","13:00","11.7","19.0"
"2019/9/19","14:00","12.7","22.5"
"2019/9/19","15:00","12.6","20.3"
"2019/9/19","16:00","12.3","17.4"
"2019/9/19","17:00","11.1","13.4"
"2019/9/19","18:00","10.7","10.8"
"2019/9/19","19:00","10.4","10.9"
"2019/9/19","20:00","10.4","10.0"
"2019/9/19","21:00","10.3","9.3"
"2019/9/19","22:00","10.2","10.1"
"2019/9/19","23:00","10.5","10.8"
"2019/9/19","24:00","10.8","11.5"
"2019/9/20","1:00","10.5","11.9"
"2019/9/20","2:00","10.5","12.0"
"2019/9/20","3:00","10.4","11.7"
"2019/9/20","4:00","10.1","11.9"
"2019/9/20","5:00","9.3","9.9"
"2019/9/20","6:00","10.3","12.6"
"2019/9/20","7:00","11.9","17.9"
"2019/9/20","8:00","13.2","21.1"
"2019/9/20","9:00","14.9","27.5"
"2019/9/20","10:00","15.5","29.3"
"2019/9/20","11:00","15.3","26.1"
"2019/9/20","12:00","14.9","24.1"
"2019/9/20","13:00","15.0","22.7"
"2019/9/20","14:00","16.3","26.2"
"2019/9/20","15:00","15.1","24.5"
"2019/9/20","16:00","14.3","21.6"
"2019/9/20","17:00","13.4","19.0"
"2019/9/20","18:00","12.2","15.1"
"2019/9/20","19:00","11.8","13.7"
"2019/9/20","20:00","11.6","13.2"
"2019/9/20","21:00","11.2","12.2"
"2019/9/20","22:00","11.0","11.8"
"2019/9/20","23:00","11.5","13.3"
"2019/9/20","24:00","11.0","11.7"
"2019/9/21","1:00","10.8","11.3"
"2019/9/21","2:00","10.9","11.8"
"2019/9/21","3:00","10.2","10.9"
"2019/9/21","4:00","10.0","9.3"
"2019/9/21","5:00","9.6","8.9"
"2019/9/21","6:00","9.8","9.6"
"2019/9/21","7:00","12.1","20.3"
"2019/9/21","8:00","14.5","27.6"
"2019/9/21","9:00","16.1","31.3"
"2019/9/21","10:00","16.9","32.4"
"2019/9/21","11:00","16.9","32.7"
"2019/9/21","12:00","16.9","30.2"
"2019/9/21","13:00","17.6","32.3"
"2019/9/21","14:00","17.2","29.3"
"2019/9/21","15:00","16.3","26.2"
"2019/9/21","16:00","16.2","26.2"
"2019/9/21","17:00","14.8","20.2"
"2019/9/21","18:00","13.2","15.3"
"2019/9/21","19:00","12.6","13.8"
"2019/9/21","20:00","12.8","13.7"
"2019/9/21","21:00","13.5","15.3"
"2019/9/21","22:00","13.7","14.9"
"2019/9/21","23:00","13.4","14.3"
"2019/9/21","24:00","13.2","14.3"
"2019/9/22","1:00","13.0","12.8"
"2019/9/22","2:00","13.2","13.2"
"2019/9/22","3:00","13.4","13.8"
"2019/9/22","4:00","13.4","13.9"
"2019/9/22","5:00","12.8","12.5"
"2019/9/22","6:00","12.4","13.1"
"2019/9/22","7:00","14.2","18.2"
"2019/9/22","8:00","17.2","26.9"
"2019/9/22","9:00","18.6","29.4"
"2019/9/22","10:00","17.4","25.1"
"2019/9/22","11:00","17.9","26.4"
"2019/9/22","12:00","18.2","28.8"
"2019/9/22","13:00","17.1","25.7"
"2019/9/22","14:00","16.3","22.1"
"2019/9/22","15:00","15.2","20.3"
"2019/9/22","16:00","16.1","24.0"
"2019/9/22","17:00","14.2","17.0"
"2019/9/22","18:00","13.7","14.8"
"2019/9/22","19:00","13.2","13.7"
"2019/9/22","20:00","12.7","12.4"
"2019/9/22","21:00","12.5","12.7"
"2019/9/22","22:00","12.1","11.6"
"2019/9/22","23:00","12.4","12.3"
"2019/9/22","24:00","12.1","12.2"
"2019/9/23","1:00","12.3","12.3"
"2019/9/23","2:00","11.9","12.1"
"2019/9/23","3:00","11.9","12.6"
"2019/9/23","4:00","11.9","12.4"
"2019/9/23","5:00","12.0","12.7"
"2019/9/23","6:00","12.0","13.2"
"2019/9/23","7:00","12.2","12.2"
"2019/9/23","8:00","12.8","12.8"
"2019/9/23","9:00","13.3","13.4"
"2019/9/23","10:00","13.2","13.4"
"2019/9/23","11:00","13.4","13.6"
"2019/9/23","12:00","13.3","13.6"
"2019/9/23","13:00","13.2","13.2"
"2019/9/23","14:00","13.3","13.3"
"2019/9/23","15:00","13.6","13.4"
"2019/9/23","16:00","13.8","13.5"
"2019/9/23","17:00","13.9","13.6"
"2019/9/23","18:00","14.0","13.7"
"2019/9/23","19:00","13.9","13.6"
