"Date","Time","WBGT","Tg"
"2020/5/1","1:00","13.6","13.1"
"2020/5/1","2:00","13.2","12.5"
"2020/5/1","3:00","13.0","12.5"
"2020/5/1","4:00","12.8","11.8"
"2020/5/1","5:00","12.6","12.2"
"2020/5/1","6:00","12.6","12.6"
"2020/5/1","7:00","15.9","25.0"
"2020/5/1","8:00","16.8","25.9"
"2020/5/1","9:00","17.3","25.8"
"2020/5/1","10:00","19.8","35.5"
"2020/5/1","11:00","21.1","37.5"
"2020/5/1","12:00","21.1","35.8"
"2020/5/1","13:00","23.1","39.5"
"2020/5/1","14:00","21.4","36.4"
"2020/5/1","15:00","22.3","37.4"
"2020/5/1","16:00","21.6","37.2"
"2020/5/1","17:00","20.6","33.3"
"2020/5/1","18:00","18.7","24.0"
"2020/5/1","19:00","17.5","19.2"
"2020/5/1","20:00","16.9","17.5"
"2020/5/1","21:00","16.9","17.4"
"2020/5/1","22:00","16.3","16.6"
"2020/5/1","23:00","16.0","15.6"
"2020/5/1","24:00","15.8","15.2"
"2020/5/2","1:00","15.0","14.7"
"2020/5/2","2:00","14.7","14.0"
"2020/5/2","3:00","14.3","13.4"
"2020/5/2","4:00","14.0","13.1"
"2020/5/2","5:00","13.7","12.8"
"2020/5/2","6:00","14.1","13.5"
"2020/5/2","7:00","16.2","21.7"
"2020/5/2","8:00","17.7","24.6"
"2020/5/2","9:00","20.5","34.9"
"2020/5/2","10:00","20.4","30.4"
"2020/5/2","11:00","21.9","38.3"
"2020/5/2","12:00","22.5","39.4"
"2020/5/2","13:00","21.6","36.1"
"2020/5/2","14:00","22.3","36.1"
"2020/5/2","15:00","22.3","33.5"
"2020/5/2","16:00","21.6","32.4"
"2020/5/2","17:00","20.9","30.0"
"2020/5/2","18:00","19.1","22.4"
"2020/5/2","19:00","18.6","20.0"
"2020/5/2","20:00","18.4","19.5"
"2020/5/2","21:00","18.5","19.6"
"2020/5/2","22:00","18.3","19.3"
"2020/5/2","23:00","17.9","19.1"
"2020/5/2","24:00","18.0","18.9"
"2020/5/3","1:00","18.1","18.6"
"2020/5/3","2:00","17.9","17.7"
"2020/5/3","3:00","18.0","17.9"
"2020/5/3","4:00","18.0","17.9"
"2020/5/3","5:00","17.8","17.5"
"2020/5/3","6:00","18.0","17.8"
"2020/5/3","7:00","18.1","18.1"
"2020/5/3","8:00","18.5","18.5"
"2020/5/3","9:00","18.7","19.2"
"2020/5/3","10:00","18.7","18.8"
"2020/5/3","11:00","19.1","19.0"
"2020/5/3","12:00","19.5","19.6"
"2020/5/3","13:00","22.7","31.5"
"2020/5/3","14:00","20.4","21.1"
"2020/5/3","15:00","22.3","28.0"
"2020/5/3","16:00","21.3","25.3"
"2020/5/3","17:00","20.8","22.3"
