"Date","Time","WBGT","Tg"
"2018/10/1","1:00","17.6","19.6"
"2018/10/1","2:00","16.6","19.2"
"2018/10/1","3:00","16.5","18.8"
"2018/10/1","4:00","16.7","19.2"
"2018/10/1","5:00","16.0","17.0"
"2018/10/1","6:00","15.9","16.6"
"2018/10/1","7:00","16.9","21.6"
"2018/10/1","8:00","19.0","30.5"
"2018/10/1","9:00","19.9","32.8"
"2018/10/1","10:00","20.6","34.9"
"2018/10/1","11:00","20.7","33.4"
"2018/10/1","12:00","20.8","33.0"
"2018/10/1","13:00","22.6","36.7"
"2018/10/1","14:00","20.7","34.5"
"2018/10/1","15:00","21.4","36.4"
"2018/10/1","16:00","20.4","31.3"
"2018/10/1","17:00","19.4","25.1"
"2018/10/1","18:00","18.9","21.7"
"2018/10/1","19:00","19.1","20.9"
"2018/10/1","20:00","18.5","19.8"
"2018/10/1","21:00","17.9","18.6"
"2018/10/1","22:00","17.6","17.1"
"2018/10/1","23:00","17.1","16.9"
"2018/10/1","24:00","16.9","16.5"
"2018/10/2","1:00","16.4","15.9"
"2018/10/2","2:00","16.1","16.0"
"2018/10/2","3:00","15.7","15.3"
"2018/10/2","4:00","15.2","14.4"
"2018/10/2","5:00","14.8","14.5"
"2018/10/2","6:00","14.5","14.1"
"2018/10/2","7:00","15.2","17.3"
"2018/10/2","8:00","19.0","30.0"
"2018/10/2","9:00","20.6","34.2"
"2018/10/2","10:00","20.6","34.7"
"2018/10/2","11:00","21.1","35.7"
"2018/10/2","12:00","22.1","37.5"
"2018/10/2","13:00","21.1","36.5"
"2018/10/2","14:00","20.3","31.3"
"2018/10/2","15:00","20.7","29.7"
"2018/10/2","16:00","21.2","32.1"
"2018/10/2","17:00","19.6","24.7"
"2018/10/2","18:00","18.9","21.1"
"2018/10/2","19:00","18.4","19.8"
"2018/10/2","20:00","18.3","19.3"
"2018/10/2","21:00","18.2","18.9"
"2018/10/2","22:00","17.8","18.2"
"2018/10/2","23:00","17.4","17.8"
"2018/10/2","24:00","17.4","18.3"
"2018/10/3","1:00","16.6","16.7"
"2018/10/3","2:00","16.6","17.4"
"2018/10/3","3:00","16.4","16.9"
"2018/10/3","4:00","16.3","16.8"
"2018/10/3","5:00","16.4","16.5"
"2018/10/3","6:00","16.5","17.1"
"2018/10/3","7:00","18.2","22.2"
"2018/10/3","8:00","18.7","22.8"
"2018/10/3","9:00","20.3","28.7"
"2018/10/3","10:00","22.1","34.8"
"2018/10/3","11:00","23.2","39.3"
"2018/10/3","12:00","24.4","41.1"
"2018/10/3","13:00","23.4","37.0"
"2018/10/3","14:00","24.6","41.8"
"2018/10/3","15:00","24.1","39.9"
"2018/10/3","16:00","23.6","36.2"
"2018/10/3","17:00","22.9","32.9"
"2018/10/3","18:00","21.0","24.3"
"2018/10/3","19:00","20.4","22.6"
"2018/10/3","20:00","20.4","22.6"
"2018/10/3","21:00","20.3","22.9"
"2018/10/3","22:00","19.7","20.5"
"2018/10/3","23:00","18.9","19.2"
"2018/10/3","24:00","19.6","20.0"
"2018/10/4","1:00","19.7","19.6"
"2018/10/4","2:00","19.5","19.2"
"2018/10/4","3:00","19.5","19.2"
"2018/10/4","4:00","19.7","20.1"
"2018/10/4","5:00","19.8","20.2"
"2018/10/4","6:00","20.1","21.4"
"2018/10/4","7:00","20.6","22.7"
"2018/10/4","8:00","21.3","24.3"
"2018/10/4","9:00","22.0","26.9"
"2018/10/4","10:00","23.1","31.1"
"2018/10/4","11:00","22.8","30.1"
"2018/10/4","12:00","22.5","27.5"
"2018/10/4","13:00","22.7","28.8"
"2018/10/4","14:00","22.8","28.4"
"2018/10/4","15:00","22.1","24.8"
"2018/10/4","16:00","21.2","21.3"
"2018/10/4","17:00","21.2","21.4"
"2018/10/4","18:00","21.5","21.7"
"2018/10/4","19:00","21.3","21.0"
"2018/10/4","20:00","21.9","22.4"
"2018/10/4","21:00","21.5","21.2"
"2018/10/4","22:00","21.9","22.2"
"2018/10/4","23:00","22.2","22.4"
"2018/10/4","24:00","22.5","22.6"
"2018/10/5","1:00","23.1","23.2"
"2018/10/5","2:00","23.5","23.4"
"2018/10/5","3:00","23.9","24.3"
"2018/10/5","4:00","24.1","25.0"
"2018/10/5","5:00","23.9","23.7"
"2018/10/5","6:00","24.3","23.9"
"2018/10/5","7:00","24.3","24.9"
"2018/10/5","8:00","26.0","31.0"
"2018/10/5","9:00","27.3","36.0"
"2018/10/5","10:00","26.4","30.6"
"2018/10/5","11:00","27.0","34.3"
"2018/10/5","12:00","26.9","34.1"
"2018/10/5","13:00","27.2","34.4"
"2018/10/5","14:00","27.7","36.3"
"2018/10/5","15:00","26.0","29.8"
"2018/10/5","16:00","25.5","28.3"
"2018/10/5","17:00","24.9","24.9"
"2018/10/5","18:00","25.2","26.5"
"2018/10/5","19:00","25.4","27.1"
"2018/10/5","20:00","25.2","25.9"
"2018/10/5","21:00","25.0","26.6"
"2018/10/5","22:00","24.9","26.5"
"2018/10/5","23:00","25.2","26.8"
"2018/10/5","24:00","24.9","25.3"
"2018/10/6","1:00","24.5","24.1"
"2018/10/6","2:00","24.3","25.7"
"2018/10/6","3:00","24.2","25.8"
"2018/10/6","4:00","24.3","26.3"
"2018/10/6","5:00","24.1","25.3"
"2018/10/6","6:00","24.0","25.8"
"2018/10/6","7:00","24.1","26.5"
"2018/10/6","8:00","24.8","29.2"
"2018/10/6","9:00","24.1","25.9"
"2018/10/6","10:00","24.5","29.6"
"2018/10/6","11:00","24.0","26.9"
"2018/10/6","12:00","25.3","32.9"
"2018/10/6","13:00","25.3","30.7"
"2018/10/6","14:00","24.7","27.6"
"2018/10/6","15:00","25.6","30.6"
"2018/10/6","16:00","25.2","30.7"
"2018/10/6","17:00","24.1","27.3"
"2018/10/6","18:00","23.1","23.9"
"2018/10/6","19:00","22.8","22.6"
"2018/10/6","20:00","22.7","22.5"
"2018/10/6","21:00","22.5","22.0"
"2018/10/6","22:00","22.7","22.4"
"2018/10/6","23:00","22.4","22.4"
"2018/10/6","24:00","22.1","22.0"
"2018/10/7","1:00","22.4","22.3"
"2018/10/7","2:00","22.1","22.1"
"2018/10/7","3:00","21.5","21.3"
"2018/10/7","4:00","21.2","20.9"
"2018/10/7","5:00","21.0","20.1"
"2018/10/7","6:00","20.8","20.0"
"2018/10/7","7:00","21.1","21.4"
"2018/10/7","8:00","24.3","34.4"
"2018/10/7","9:00","25.4","38.6"
"2018/10/7","10:00","25.8","39.9"
"2018/10/7","11:00","26.2","42.7"
"2018/10/7","12:00","26.4","41.8"
"2018/10/7","13:00","25.4","41.1"
"2018/10/7","14:00","24.7","39.3"
"2018/10/7","15:00","24.9","40.1"
"2018/10/7","16:00","24.3","37.5"
"2018/10/7","17:00","21.6","27.5"
"2018/10/7","18:00","20.2","22.3"
"2018/10/7","19:00","20.0","21.0"
"2018/10/7","20:00","19.8","20.4"
"2018/10/7","21:00","19.6","20.1"
"2018/10/7","22:00","19.1","19.3"
"2018/10/7","23:00","18.9","19.1"
"2018/10/7","24:00","18.7","18.6"
"2018/10/8","1:00","18.5","17.9"
"2018/10/8","2:00","18.2","17.6"
"2018/10/8","3:00","18.0","17.1"
"2018/10/8","4:00","18.0","17.3"
"2018/10/8","5:00","17.9","17.0"
"2018/10/8","6:00","17.6","16.8"
"2018/10/8","7:00","18.2","18.6"
"2018/10/8","8:00","21.4","29.1"
"2018/10/8","9:00","22.9","33.5"
"2018/10/8","10:00","24.1","39.1"
"2018/10/8","11:00","25.5","41.5"
"2018/10/8","12:00","25.5","40.8"
"2018/10/8","13:00","26.1","42.4"
"2018/10/8","14:00","25.8","38.6"
"2018/10/8","15:00","25.8","38.7"
"2018/10/8","16:00","23.9","30.8"
"2018/10/8","17:00","23.1","27.1"
"2018/10/8","18:00","21.2","24.3"
"2018/10/8","19:00","21.2","23.7"
"2018/10/8","20:00","21.1","23.3"
"2018/10/8","21:00","21.1","22.1"
"2018/10/8","22:00","20.8","21.5"
"2018/10/8","23:00","21.0","21.6"
"2018/10/8","24:00","20.7","20.5"
