"Date","Time","WBGT","Tg"
"2017/8/1","1:00","24.8","25.7"
"2017/8/1","2:00","24.6","25.5"
"2017/8/1","3:00","24.4","25.5"
"2017/8/1","4:00","24.3","25.4"
"2017/8/1","5:00","24.2","25.2"
"2017/8/1","6:00","24.3","25.9"
"2017/8/1","7:00","24.6","27.9"
"2017/8/1","8:00","25.4","31.0"
"2017/8/1","9:00","28.1","43.6"
"2017/8/1","10:00","29.6","47.1"
"2017/8/1","11:00","30.3","48.6"
"2017/8/1","12:00","29.3","43.0"
"2017/8/1","13:00","29.8","50.5"
"2017/8/1","14:00","28.9","48.2"
"2017/8/1","15:00","29.7","50.4"
"2017/8/1","16:00","29.0","48.6"
"2017/8/1","17:00","29.1","48.1"
"2017/8/1","18:00","28.0","43.5"
"2017/8/1","19:00","26.1","33.5"
"2017/8/1","20:00","25.2","30.2"
"2017/8/1","21:00","24.3","28.6"
"2017/8/1","22:00","24.2","27.7"
"2017/8/1","23:00","23.9","27.1"
"2017/8/1","24:00","23.6","26.5"
"2017/8/2","1:00","23.5","26.4"
"2017/8/2","2:00","23.3","25.5"
"2017/8/2","3:00","22.9","25.5"
"2017/8/2","4:00","22.9","24.7"
"2017/8/2","5:00","22.5","24.5"
"2017/8/2","6:00","22.6","24.9"
"2017/8/2","7:00","22.9","26.6"
"2017/8/2","8:00","23.8","30.2"
"2017/8/2","9:00","26.6","40.8"
"2017/8/2","10:00","26.5","38.3"
"2017/8/2","11:00","26.3","37.7"
"2017/8/2","12:00","27.1","42.6"
"2017/8/2","13:00","28.3","47.5"
"2017/8/2","14:00","28.8","46.5"
"2017/8/2","15:00","28.7","46.5"
"2017/8/2","16:00","29.0","46.2"
"2017/8/2","17:00","28.5","44.7"
"2017/8/2","18:00","26.3","35.4"
"2017/8/2","19:00","25.1","30.5"
"2017/8/2","20:00","24.8","29.7"
"2017/8/2","21:00","25.0","29.2"
"2017/8/2","22:00","25.2","28.6"
"2017/8/2","23:00","25.0","27.9"
"2017/8/2","24:00","25.0","27.7"
"2017/8/3","1:00","24.9","27.6"
"2017/8/3","2:00","24.6","27.1"
"2017/8/3","3:00","24.2","26.2"
"2017/8/3","4:00","24.0","25.5"
"2017/8/3","5:00","23.8","25.4"
"2017/8/3","6:00","23.8","26.2"
"2017/8/3","7:00","24.1","27.9"
"2017/8/3","8:00","25.4","31.5"
"2017/8/3","9:00","28.0","43.6"
"2017/8/3","10:00","28.0","44.5"
"2017/8/3","11:00","29.1","46.7"
"2017/8/3","12:00","27.9","39.8"
"2017/8/3","13:00","29.7","45.4"
"2017/8/3","14:00","30.2","48.9"
"2017/8/3","15:00","29.4","45.8"
"2017/8/3","16:00","29.3","44.9"
"2017/8/3","17:00","28.6","43.2"
"2017/8/3","18:00","27.9","37.5"
"2017/8/3","19:00","26.4","31.4"
"2017/8/3","20:00","26.0","29.9"
"2017/8/3","21:00","25.8","29.4"
"2017/8/3","22:00","26.0","29.6"
"2017/8/3","23:00","25.3","29.5"
"2017/8/3","24:00","25.0","29.2"
"2017/8/4","1:00","24.9","28.7"
"2017/8/4","2:00","24.7","28.1"
"2017/8/4","3:00","24.7","27.9"
"2017/8/4","4:00","24.5","27.0"
"2017/8/4","5:00","24.2","26.6"
"2017/8/4","6:00","24.2","26.9"
"2017/8/4","7:00","24.7","28.4"
"2017/8/4","8:00","25.3","30.3"
"2017/8/4","9:00","27.0","34.8"
"2017/8/4","10:00","29.2","44.4"
"2017/8/4","11:00","29.7","45.4"
