"Date","Time","WBGT","Tg"
"2014/10/1","1:00","19.1","20.7"
"2014/10/1","2:00","19.0","21.0"
"2014/10/1","3:00","18.6","20.7"
"2014/10/1","4:00","18.1","20.3"
"2014/10/1","5:00","17.7","19.9"
"2014/10/1","6:00","17.5","19.5"
"2014/10/1","7:00","17.7","20.2"
"2014/10/1","8:00","18.4","23.5"
"2014/10/1","9:00","20.0","30.2"
"2014/10/1","10:00","22.1","35.3"
"2014/10/1","11:00","22.1","34.0"
"2014/10/1","12:00","23.1","36.8"
"2014/10/1","13:00","22.9","34.0"
"2014/10/1","14:00","22.1","31.0"
"2014/10/1","15:00","22.0","28.0"
"2014/10/1","16:00","21.8","27.7"
"2014/10/1","17:00","21.7","25.6"
"2014/10/1","18:00","21.3","24.1"
"2014/10/1","19:00","21.3","23.6"
"2014/10/1","20:00","21.2","23.3"
"2014/10/1","21:00","21.1","23.0"
"2014/10/1","22:00","20.8","22.8"
"2014/10/1","23:00","20.8","22.6"
"2014/10/1","24:00","20.6","22.2"
"2014/10/2","1:00","20.4","22.0"
"2014/10/2","2:00","20.1","21.8"
"2014/10/2","3:00","19.8","21.4"
"2014/10/2","4:00","19.7","21.5"
"2014/10/2","5:00","19.4","19.4"
"2014/10/2","6:00","19.3","19.3"
"2014/10/2","7:00","19.4","19.6"
"2014/10/2","8:00","19.5","19.6"
"2014/10/2","9:00","20.6","22.5"
"2014/10/2","10:00","21.1","24.6"
"2014/10/2","11:00","21.1","24.3"
"2014/10/2","12:00","21.1","23.2"
"2014/10/2","13:00","21.4","24.5"
"2014/10/2","14:00","21.1","23.4"
"2014/10/2","15:00","21.8","24.4"
"2014/10/2","16:00","21.5","23.4"
"2014/10/2","17:00","21.5","21.9"
"2014/10/2","18:00","21.9","22.4"
"2014/10/2","19:00","21.9","22.2"
"2014/10/2","20:00","21.9","22.0"
"2014/10/2","21:00","22.0","21.9"
"2014/10/2","22:00","22.1","22.0"
"2014/10/2","23:00","21.8","22.0"
"2014/10/2","24:00","22.3","22.2"
"2014/10/3","1:00","22.5","22.6"
"2014/10/3","2:00","22.6","22.7"
"2014/10/3","3:00","22.4","22.3"
"2014/10/3","4:00","21.8","21.5"
"2014/10/3","5:00","21.5","21.1"
"2014/10/3","6:00","21.1","20.9"
"2014/10/3","7:00","20.9","20.6"
"2014/10/3","8:00","21.7","25.2"
"2014/10/3","9:00","23.1","33.5"
"2014/10/3","10:00","22.8","36.8"
"2014/10/3","11:00","23.8","40.8"
"2014/10/3","12:00","24.0","42.7"
"2014/10/3","13:00","24.9","44.5"
"2014/10/3","14:00","24.8","43.0"
"2014/10/3","15:00","25.1","43.6"
"2014/10/3","16:00","24.1","37.5"
"2014/10/3","17:00","21.7","28.8"
"2014/10/3","18:00","19.7","23.4"
"2014/10/3","19:00","19.3","22.1"
"2014/10/3","20:00","18.4","21.0"
"2014/10/3","21:00","17.9","20.1"
"2014/10/3","22:00","17.7","20.0"
"2014/10/3","23:00","17.3","19.6"
"2014/10/3","24:00","16.7","18.5"
"2014/10/4","1:00","16.6","18.5"
"2014/10/4","2:00","16.4","18.1"
"2014/10/4","3:00","16.8","18.7"
"2014/10/4","4:00","16.6","17.9"
"2014/10/4","5:00","16.5","17.7"
"2014/10/4","6:00","16.3","17.7"
"2014/10/4","7:00","16.2","18.1"
