"Date","Time","WBGT","Tg"
"2016/10/1","1:00","20.7","21.0"
"2016/10/1","2:00","20.7","21.0"
"2016/10/1","3:00","20.7","21.2"
"2016/10/1","4:00","20.7","21.1"
"2016/10/1","5:00","20.6","21.2"
"2016/10/1","6:00","20.7","20.9"
"2016/10/1","7:00","20.6","20.9"
"2016/10/1","8:00","20.9","21.6"
"2016/10/1","9:00","21.2","21.7"
"2016/10/1","10:00","21.5","22.8"
"2016/10/1","11:00","23.0","27.8"
"2016/10/1","12:00","24.6","34.2"
"2016/10/1","13:00","23.3","28.4"
"2016/10/1","14:00","22.9","25.6"
"2016/10/1","15:00","23.2","26.4"
"2016/10/1","16:00","23.2","26.0"
"2016/10/1","17:00","23.6","27.6"
"2016/10/1","18:00","23.0","24.4"
"2016/10/1","19:00","23.1","24.1"
"2016/10/1","20:00","23.0","23.7"
"2016/10/1","21:00","23.0","23.6"
"2016/10/1","22:00","23.0","23.7"
"2016/10/1","23:00","22.7","23.5"
"2016/10/1","24:00","22.9","23.7"
"2016/10/2","1:00","22.8","23.6"
"2016/10/2","2:00","22.8","23.5"
"2016/10/2","3:00","22.9","23.4"
"2016/10/2","4:00","22.3","22.3"
"2016/10/2","5:00","22.1","21.8"
"2016/10/2","6:00","21.9","21.7"
"2016/10/2","7:00","22.3","22.7"
"2016/10/2","8:00","23.2","25.9"
"2016/10/2","9:00","24.2","29.9"
"2016/10/2","10:00","26.1","39.3"
"2016/10/2","11:00","27.6","42.7"
"2016/10/2","12:00","26.0","36.7"
"2016/10/2","13:00","28.8","46.2"
"2016/10/2","14:00","28.1","43.9"
"2016/10/2","15:00","28.4","43.6"
"2016/10/2","16:00","27.2","40.0"
"2016/10/2","17:00","25.8","31.1"
"2016/10/2","18:00","24.8","27.4"
"2016/10/2","19:00","24.7","26.9"
"2016/10/2","20:00","24.5","26.5"
"2016/10/2","21:00","24.8","26.7"
"2016/10/2","22:00","24.8","26.2"
"2016/10/2","23:00","24.9","25.9"
"2016/10/2","24:00","24.4","25.1"
"2016/10/3","1:00","24.2","24.8"
"2016/10/3","2:00","24.2","25.1"
"2016/10/3","3:00","24.0","24.8"
"2016/10/3","4:00","24.1","25.0"
"2016/10/3","5:00","24.1","24.9"
"2016/10/3","6:00","23.7","24.3"
"2016/10/3","7:00","23.9","25.2"
"2016/10/3","8:00","24.3","26.7"
"2016/10/3","9:00","25.0","29.4"
"2016/10/3","10:00","25.7","32.4"
"2016/10/3","11:00","26.3","36.0"
"2016/10/3","12:00","26.7","39.0"
"2016/10/3","13:00","26.4","37.4"
"2016/10/3","14:00","26.2","38.1"
"2016/10/3","15:00","26.1","36.6"
"2016/10/3","16:00","26.4","36.3"
"2016/10/3","17:00","25.2","31.1"
"2016/10/3","18:00","24.1","26.8"
"2016/10/3","19:00","24.0","26.1"
"2016/10/3","20:00","24.0","25.8"
"2016/10/3","21:00","24.0","25.8"
"2016/10/3","22:00","23.8","25.7"
"2016/10/3","23:00","23.9","25.2"
"2016/10/3","24:00","23.8","25.0"
"2016/10/4","1:00","23.7","24.7"
"2016/10/4","2:00","23.4","24.4"
"2016/10/4","3:00","23.3","24.4"
"2016/10/4","4:00","23.2","24.2"
"2016/10/4","5:00","23.0","24.0"
"2016/10/4","6:00","23.0","24.2"
"2016/10/4","7:00","22.9","24.6"
"2016/10/4","8:00","23.5","27.5"
"2016/10/4","9:00","24.2","29.8"
"2016/10/4","10:00","24.8","31.9"
"2016/10/4","11:00","25.8","36.7"
"2016/10/4","12:00","26.8","41.1"
"2016/10/4","13:00","25.9","36.8"
"2016/10/4","14:00","25.0","30.2"
"2016/10/4","15:00","24.8","29.5"
"2016/10/4","16:00","24.8","29.9"
"2016/10/4","17:00","24.2","28.7"
"2016/10/4","18:00","23.5","26.5"
"2016/10/4","19:00","23.3","25.8"
"2016/10/4","20:00","23.3","25.4"
