"Date","Time","WBGT","Tg"
"2020/8/1","1:00","23.2","23.6"
"2020/8/1","2:00","23.1","24.2"
"2020/8/1","3:00","22.8","23.2"
"2020/8/1","4:00","22.8","23.4"
"2020/8/1","5:00","22.8","23.6"
"2020/8/1","6:00","23.3","25.2"
"2020/8/1","7:00","24.0","27.3"
"2020/8/1","8:00","24.6","29.0"
"2020/8/1","9:00","27.6","41.9"
"2020/8/1","10:00","27.6","43.0"
"2020/8/1","11:00","27.9","43.5"
"2020/8/1","12:00","26.4","36.8"
"2020/8/1","13:00","28.8","45.4"
"2020/8/1","14:00","28.6","47.6"
"2020/8/1","15:00","29.0","45.4"
"2020/8/1","16:00","28.7","43.8"
"2020/8/1","17:00","26.6","33.9"
"2020/8/1","18:00","26.2","32.5"
"2020/8/1","19:00","25.6","30.1"
"2020/8/1","20:00","25.5","29.6"
"2020/8/1","21:00","25.7","29.1"
"2020/8/1","22:00","25.3","27.9"
"2020/8/1","23:00","25.0","27.3"
"2020/8/1","24:00","24.6","26.4"
"2020/8/2","1:00","24.9","27.1"
"2020/8/2","2:00","24.9","27.0"
"2020/8/2","3:00","24.3","26.0"
"2020/8/2","4:00","23.9","25.6"
"2020/8/2","5:00","23.6","25.3"
"2020/8/2","6:00","24.1","27.2"
"2020/8/2","7:00","24.6","29.0"
"2020/8/2","8:00","25.5","31.7"
"2020/8/2","9:00","26.9","38.0"
"2020/8/2","10:00","28.4","41.9"
"2020/8/2","11:00","27.6","38.4"
"2020/8/2","12:00","28.2","39.6"
"2020/8/2","13:00","29.8","47.3"
"2020/8/2","14:00","29.7","45.3"
"2020/8/2","15:00","30.1","48.1"
"2020/8/2","16:00","30.5","47.2"
"2020/8/2","17:00","27.2","32.7"
"2020/8/2","18:00","26.7","31.0"
"2020/8/2","19:00","26.1","28.8"
"2020/8/2","20:00","26.0","27.9"
"2020/8/2","21:00","25.8","27.1"
"2020/8/2","22:00","25.7","26.9"
"2020/8/2","23:00","25.2","26.7"
"2020/8/2","24:00","25.0","26.5"
"2020/8/3","1:00","25.1","26.3"
"2020/8/3","2:00","24.8","25.2"
"2020/8/3","3:00","24.9","25.3"
"2020/8/3","4:00","25.0","25.1"
"2020/8/3","5:00","25.0","25.9"
"2020/8/3","6:00","25.2","26.5"
"2020/8/3","7:00","26.5","31.6"
"2020/8/3","8:00","26.7","31.7"
"2020/8/3","9:00","27.1","34.5"
"2020/8/3","10:00","27.5","37.2"
"2020/8/3","11:00","30.0","47.5"
"2020/8/3","12:00","30.5","47.9"
"2020/8/3","13:00","30.8","48.1"
"2020/8/3","14:00","28.6","37.7"
"2020/8/3","15:00","29.2","42.4"
"2020/8/3","16:00","28.4","37.3"
"2020/8/3","17:00","26.3","32.1"
"2020/8/3","18:00","25.7","29.4"
"2020/8/3","19:00","25.4","28.2"
"2020/8/3","20:00","24.8","28.0"
"2020/8/3","21:00","25.3","27.1"
"2020/8/3","22:00","25.4","26.4"
"2020/8/3","23:00","25.3","26.4"
"2020/8/3","24:00","25.0","25.7"
"2020/8/4","1:00","25.0","25.9"
"2020/8/4","2:00","24.9","26.0"
"2020/8/4","3:00","24.2","26.3"
"2020/8/4","4:00","24.3","26.4"
"2020/8/4","5:00","24.0","25.9"
"2020/8/4","6:00","24.4","26.6"
"2020/8/4","7:00","25.4","29.5"
"2020/8/4","8:00","26.1","32.1"
"2020/8/4","9:00","27.3","38.3"
"2020/8/4","10:00","29.6","48.0"
"2020/8/4","11:00","29.3","44.4"
"2020/8/4","12:00","30.0","47.2"
"2020/8/4","13:00","29.7","46.1"
"2020/8/4","14:00","29.0","48.9"
"2020/8/4","15:00","28.1","40.2"
"2020/8/4","16:00","27.6","40.2"
"2020/8/4","17:00","26.3","34.3"
"2020/8/4","18:00","25.8","31.8"
"2020/8/4","19:00","25.9","29.5"
"2020/8/4","20:00","26.1","28.7"
"2020/8/4","21:00","25.8","27.9"
"2020/8/4","22:00","25.3","26.9"
"2020/8/4","23:00","25.2","26.6"
"2020/8/4","24:00","24.8","26.1"
"2020/8/5","1:00","24.6","26.0"
"2020/8/5","2:00","24.8","25.8"
"2020/8/5","3:00","24.9","26.1"
"2020/8/5","4:00","24.9","25.7"
"2020/8/5","5:00","24.6","24.8"
"2020/8/5","6:00","25.2","25.8"
"2020/8/5","7:00","25.8","29.4"
"2020/8/5","8:00","26.9","33.0"
"2020/8/5","9:00","28.3","40.0"
"2020/8/5","10:00","30.1","46.9"
"2020/8/5","11:00","29.6","43.4"
"2020/8/5","12:00","28.5","43.4"
"2020/8/5","13:00","28.1","42.1"
"2020/8/5","14:00","27.5","40.4"
"2020/8/5","15:00","28.5","39.3"
"2020/8/5","16:00","29.2","42.5"
"2020/8/5","17:00","26.3","34.8"
"2020/8/5","18:00","25.1","32.3"
"2020/8/5","19:00","25.3","30.0"
"2020/8/5","20:00","25.2","28.9"
"2020/8/5","21:00","25.9","28.6"
"2020/8/5","22:00","25.6","27.5"
"2020/8/5","23:00","25.2","26.9"
"2020/8/5","24:00","25.3","26.4"
"2020/8/6","1:00","25.0","26.3"
"2020/8/6","2:00","24.7","26.2"
"2020/8/6","3:00","24.7","25.7"
"2020/8/6","4:00","24.9","25.4"
"2020/8/6","5:00","24.8","25.5"
"2020/8/6","6:00","25.5","27.1"
"2020/8/6","7:00","26.1","29.1"
"2020/8/6","8:00","27.1","33.7"
"2020/8/6","9:00","28.5","42.6"
"2020/8/6","10:00","29.0","43.9"
"2020/8/6","11:00","29.1","44.8"
"2020/8/6","12:00","29.3","45.3"
"2020/8/6","13:00","28.3","41.5"
"2020/8/6","14:00","29.0","45.9"
"2020/8/6","15:00","28.3","43.9"
"2020/8/6","16:00","28.0","41.0"
"2020/8/6","17:00","26.1","31.9"
"2020/8/6","18:00","26.4","29.6"
"2020/8/6","19:00","26.2","28.2"
"2020/8/6","20:00","26.0","27.8"
"2020/8/6","21:00","25.7","28.0"
"2020/8/6","22:00","25.6","27.8"
"2020/8/6","23:00","25.2","27.5"
"2020/8/6","24:00","25.1","27.3"
"2020/8/7","1:00","25.0","26.8"
"2020/8/7","2:00","25.3","27.1"
"2020/8/7","3:00","25.2","26.7"
"2020/8/7","4:00","25.4","27.2"
"2020/8/7","5:00","25.5","26.7"
"2020/8/7","6:00","25.8","27.7"
"2020/8/7","7:00","26.0","29.9"
"2020/8/7","8:00","26.6","31.2"
"2020/8/7","9:00","28.3","38.8"
"2020/8/7","10:00","28.6","41.2"
"2020/8/7","11:00","28.8","42.9"
"2020/8/7","12:00","28.7","41.9"
"2020/8/7","13:00","29.0","42.3"
"2020/8/7","14:00","29.3","43.9"
"2020/8/7","15:00","30.0","45.3"
"2020/8/7","16:00","27.5","36.7"
"2020/8/7","17:00","27.5","36.4"
"2020/8/7","18:00","26.6","30.9"
"2020/8/7","19:00","26.5","29.3"
"2020/8/7","20:00","26.9","28.6"
"2020/8/7","21:00","26.4","28.0"
"2020/8/7","22:00","26.0","27.5"
"2020/8/7","23:00","26.3","27.5"
"2020/8/7","24:00","26.2","27.7"
"2020/8/8","1:00","25.6","27.7"
"2020/8/8","2:00","25.4","27.7"
"2020/8/8","3:00","25.5","27.1"
"2020/8/8","4:00","25.5","26.5"
"2020/8/8","5:00","24.9","26.8"
"2020/8/8","6:00","25.2","28.4"
"2020/8/8","7:00","26.3","31.4"
"2020/8/8","8:00","27.0","34.9"
