"Date","Time","WBGT","Tg"
"2016/9/1","1:00","21.6","24.0"
"2016/9/1","2:00","21.4","23.7"
"2016/9/1","3:00","21.2","23.2"
"2016/9/1","4:00","20.8","22.7"
"2016/9/1","5:00","20.7","22.7"
"2016/9/1","6:00","20.5","22.5"
"2016/9/1","7:00","21.6","24.7"
"2016/9/1","8:00","22.8","28.7"
"2016/9/1","9:00","23.6","31.4"
"2016/9/1","10:00","26.3","43.5"
"2016/9/1","11:00","24.9","44.3"
"2016/9/1","12:00","25.6","45.7"
"2016/9/1","13:00","25.4","46.0"
"2016/9/1","14:00","26.0","45.6"
"2016/9/1","15:00","25.2","42.1"
"2016/9/1","16:00","23.8","39.1"
"2016/9/1","17:00","23.8","39.3"
"2016/9/1","18:00","21.7","29.0"
"2016/9/1","19:00","22.4","28.1"
"2016/9/1","20:00","23.1","27.3"
"2016/9/1","21:00","22.2","26.5"
"2016/9/1","22:00","22.2","25.4"
"2016/9/1","23:00","21.7","25.7"
"2016/9/1","24:00","21.7","24.4"
"2016/9/2","1:00","21.1","24.4"
"2016/9/2","2:00","20.8","23.5"
"2016/9/2","3:00","20.6","23.2"
"2016/9/2","4:00","21.0","23.3"
"2016/9/2","5:00","20.4","22.8"
"2016/9/2","6:00","20.7","22.8"
"2016/9/2","7:00","21.7","25.5"
"2016/9/2","8:00","22.5","28.3"
"2016/9/2","9:00","23.9","32.1"
"2016/9/2","10:00","26.0","42.9"
"2016/9/2","11:00","26.9","46.9"
"2016/9/2","12:00","26.6","48.8"
"2016/9/2","13:00","27.3","48.8"
"2016/9/2","14:00","27.6","48.1"
"2016/9/2","15:00","27.0","44.8"
"2016/9/2","16:00","26.1","38.6"
"2016/9/2","17:00","25.8","37.4"
"2016/9/2","18:00","24.3","29.2"
"2016/9/2","19:00","24.8","28.1"
"2016/9/2","20:00","24.5","27.3"
"2016/9/2","21:00","23.9","26.8"
"2016/9/2","22:00","23.8","26.6"
"2016/9/2","23:00","22.7","26.0"
"2016/9/2","24:00","22.7","26.1"
"2016/9/3","1:00","22.5","24.9"
"2016/9/3","2:00","22.1","24.2"
"2016/9/3","3:00","22.2","24.1"
"2016/9/3","4:00","22.3","24.2"
"2016/9/3","5:00","22.0","24.1"
"2016/9/3","6:00","22.5","24.9"
"2016/9/3","7:00","23.2","27.0"
"2016/9/3","8:00","25.2","31.4"
"2016/9/3","9:00","25.6","32.6"
"2016/9/3","10:00","28.5","43.2"
"2016/9/3","11:00","28.5","45.0"
"2016/9/3","12:00","28.5","45.7"
"2016/9/3","13:00","27.4","38.9"
"2016/9/3","14:00","27.6","38.7"
"2016/9/3","15:00","26.9","38.1"
"2016/9/3","16:00","26.5","34.5"
"2016/9/3","17:00","26.0","32.5"
"2016/9/3","18:00","25.3","29.4"
"2016/9/3","19:00","25.1","28.4"
"2016/9/3","20:00","24.8","28.6"
"2016/9/3","21:00","24.8","27.6"
"2016/9/3","22:00","24.6","27.7"
"2016/9/3","23:00","24.7","27.6"
"2016/9/3","24:00","24.6","27.9"
"2016/9/4","1:00","24.7","26.3"
"2016/9/4","2:00","24.6","24.9"
"2016/9/4","3:00","24.8","24.8"
"2016/9/4","4:00","24.3","24.8"
"2016/9/4","5:00","24.1","25.0"
"2016/9/4","6:00","24.4","25.7"
"2016/9/4","7:00","25.2","28.6"
"2016/9/4","8:00","26.0","30.3"
"2016/9/4","9:00","27.2","34.0"
"2016/9/4","10:00","28.5","43.2"
"2016/9/4","11:00","28.8","45.3"
"2016/9/4","12:00","29.4","47.2"
"2016/9/4","13:00","27.5","38.2"
"2016/9/4","14:00","29.3","45.8"
"2016/9/4","15:00","27.7","39.1"
"2016/9/4","16:00","27.2","37.7"
"2016/9/4","17:00","26.2","32.9"
"2016/9/4","18:00","25.1","29.9"
"2016/9/4","19:00","25.3","28.0"
"2016/9/4","20:00","24.5","24.8"
"2016/9/4","21:00","24.7","25.1"
"2016/9/4","22:00","24.7","25.4"
"2016/9/4","23:00","24.7","26.7"
"2016/9/4","24:00","24.1","24.6"
"2016/9/5","1:00","24.1","24.5"
"2016/9/5","2:00","24.1","25.0"
"2016/9/5","3:00","23.9","24.3"
"2016/9/5","4:00","23.6","23.9"
"2016/9/5","5:00","23.9","24.5"
"2016/9/5","6:00","23.8","24.6"
"2016/9/5","7:00","23.9","26.0"
"2016/9/5","8:00","25.7","32.2"
"2016/9/5","9:00","26.1","33.9"
"2016/9/5","10:00","27.1","37.9"
"2016/9/5","11:00","27.5","38.9"
"2016/9/5","12:00","26.3","35.4"
"2016/9/5","13:00","27.5","41.0"
"2016/9/5","14:00","25.7","29.9"
"2016/9/5","15:00","25.6","31.1"
"2016/9/5","16:00","25.5","29.8"
"2016/9/5","17:00","25.0","26.4"
"2016/9/5","18:00","24.6","25.9"
"2016/9/5","19:00","24.9","25.9"
"2016/9/5","20:00","25.0","25.4"
"2016/9/5","21:00","25.2","26.1"
"2016/9/5","22:00","25.0","26.5"
"2016/9/5","23:00","25.4","26.9"
"2016/9/5","24:00","24.9","24.8"
"2016/9/6","1:00","24.6","24.7"
"2016/9/6","2:00","24.9","25.2"
"2016/9/6","3:00","24.3","24.7"
"2016/9/6","4:00","24.4","24.9"
"2016/9/6","5:00","24.7","25.1"
"2016/9/6","6:00","24.5","25.4"
"2016/9/6","7:00","25.2","27.6"
"2016/9/6","8:00","25.7","29.7"
"2016/9/6","9:00","26.3","33.4"
"2016/9/6","10:00","28.1","40.2"
"2016/9/6","11:00","29.6","46.9"
"2016/9/6","12:00","28.0","38.7"
"2016/9/6","13:00","28.0","38.8"
"2016/9/6","14:00","27.1","34.8"
"2016/9/6","15:00","27.4","35.4"
"2016/9/6","16:00","26.0","27.0"
"2016/9/6","17:00","23.9","25.1"
"2016/9/6","18:00","24.1","26.1"
"2016/9/6","19:00","23.9","24.7"
"2016/9/6","20:00","24.0","24.3"
"2016/9/6","21:00","24.1","25.0"
"2016/9/6","22:00","24.4","25.8"
"2016/9/6","23:00","24.3","25.7"
"2016/9/6","24:00","24.4","25.8"
"2016/9/7","1:00","24.4","25.3"
"2016/9/7","2:00","24.4","25.1"
"2016/9/7","3:00","24.1","24.7"
"2016/9/7","4:00","23.7","24.2"
"2016/9/7","5:00","23.7","24.4"
"2016/9/7","6:00","23.9","25.2"
"2016/9/7","7:00","24.5","26.5"
"2016/9/7","8:00","26.0","31.6"
"2016/9/7","9:00","26.8","34.8"
"2016/9/7","10:00","28.6","42.3"
"2016/9/7","11:00","29.1","42.0"
"2016/9/7","12:00","30.2","49.1"
"2016/9/7","13:00","29.8","48.4"
"2016/9/7","14:00","30.2","49.3"
"2016/9/7","15:00","30.1","49.1"
"2016/9/7","16:00","30.1","45.8"
"2016/9/7","17:00","26.5","32.2"
"2016/9/7","18:00","26.6","32.0"
"2016/9/7","19:00","26.4","28.7"
"2016/9/7","20:00","26.4","28.7"
"2016/9/7","21:00","26.0","28.6"
"2016/9/7","22:00","25.6","26.3"
"2016/9/7","23:00","25.3","26.1"
"2016/9/7","24:00","26.0","26.9"
"2016/9/8","1:00","25.4","26.6"
"2016/9/8","2:00","25.4","26.7"
"2016/9/8","3:00","25.3","26.0"
"2016/9/8","4:00","25.1","25.5"
"2016/9/8","5:00","25.3","26.7"
"2016/9/8","6:00","25.4","26.6"
"2016/9/8","7:00","25.3","27.3"
"2016/9/8","8:00","26.4","31.5"
"2016/9/8","9:00","25.3","25.5"
"2016/9/8","10:00","25.1","25.3"
"2016/9/8","11:00","25.4","29.1"
"2016/9/8","12:00","25.7","36.6"
"2016/9/8","13:00","24.2","31.4"
"2016/9/8","14:00","25.7","36.7"
"2016/9/8","15:00","24.5","32.9"
"2016/9/8","16:00","23.6","29.5"
"2016/9/8","17:00","23.3","27.5"
"2016/9/8","18:00","23.0","26.6"
"2016/9/8","19:00","22.2","25.0"
"2016/9/8","20:00","21.9","24.6"
"2016/9/8","21:00","21.5","23.6"
"2016/9/8","22:00","21.5","23.4"
"2016/9/8","23:00","21.5","23.8"
"2016/9/8","24:00","21.2","23.1"
"2016/9/9","1:00","21.1","23.0"
"2016/9/9","2:00","20.6","22.1"
"2016/9/9","3:00","20.6","22.2"
"2016/9/9","4:00","20.7","22.7"
"2016/9/9","5:00","20.6","22.2"
"2016/9/9","6:00","20.5","22.3"
"2016/9/9","7:00","20.9","25.0"
"2016/9/9","8:00","21.6","26.7"
"2016/9/9","9:00","22.4","32.1"
"2016/9/9","10:00","24.6","40.2"
"2016/9/9","11:00","25.1","42.3"
"2016/9/9","12:00","23.9","35.0"
"2016/9/9","13:00","25.2","41.2"
"2016/9/9","14:00","25.0","37.5"
"2016/9/9","15:00","25.1","39.0"
"2016/9/9","16:00","24.7","36.1"
"2016/9/9","17:00","24.0","31.8"
"2016/9/9","18:00","22.1","27.3"
"2016/9/9","19:00","21.7","24.9"
"2016/9/9","20:00","21.0","23.9"
"2016/9/9","21:00","20.7","23.0"
"2016/9/9","22:00","20.3","22.6"
"2016/9/9","23:00","20.1","22.1"
"2016/9/9","24:00","20.0","21.6"
"2016/9/10","1:00","19.9","21.4"
"2016/9/10","2:00","19.8","20.8"
"2016/9/10","3:00","19.6","20.7"
"2016/9/10","4:00","19.5","20.2"
"2016/9/10","5:00","19.6","20.4"
"2016/9/10","6:00","19.3","20.0"
"2016/9/10","7:00","20.4","23.1"
"2016/9/10","8:00","21.0","25.0"
"2016/9/10","9:00","21.9","29.2"
"2016/9/10","10:00","24.3","40.2"
"2016/9/10","11:00","25.8","44.3"
"2016/9/10","12:00","25.1","43.1"
"2016/9/10","13:00","26.0","44.3"
"2016/9/10","14:00","26.1","45.4"
"2016/9/10","15:00","25.8","42.3"
"2016/9/10","16:00","26.7","45.0"
"2016/9/10","17:00","24.7","36.3"
"2016/9/10","18:00","22.8","27.9"
"2016/9/10","19:00","21.9","26.0"
"2016/9/10","20:00","21.4","24.8"
"2016/9/10","21:00","21.2","24.4"
"2016/9/10","22:00","21.0","23.7"
"2016/9/10","23:00","20.9","23.7"
"2016/9/10","24:00","20.8","23.4"
"2016/9/11","1:00","20.8","23.4"
"2016/9/11","2:00","20.7","22.9"
"2016/9/11","3:00","20.7","22.6"
"2016/9/11","4:00","20.6","22.5"
"2016/9/11","5:00","20.7","22.5"
"2016/9/11","6:00","20.8","22.8"
"2016/9/11","7:00","21.1","24.0"
"2016/9/11","8:00","21.6","25.6"
"2016/9/11","9:00","23.3","28.9"
"2016/9/11","10:00","25.6","38.1"
"2016/9/11","11:00","27.9","44.9"
"2016/9/11","12:00","28.2","47.3"
"2016/9/11","13:00","28.8","48.8"
"2016/9/11","14:00","26.0","39.8"
"2016/9/11","15:00","28.4","45.6"
"2016/9/11","16:00","26.6","40.8"
"2016/9/11","17:00","25.3","34.2"
"2016/9/11","18:00","23.9","29.3"
"2016/9/11","19:00","24.4","28.4"
"2016/9/11","20:00","23.6","27.3"
"2016/9/11","21:00","23.6","26.8"
"2016/9/11","22:00","23.6","26.0"
"2016/9/11","23:00","23.9","25.8"
"2016/9/11","24:00","24.3","25.8"
"2016/9/12","1:00","23.9","25.3"
"2016/9/12","2:00","23.8","25.2"
"2016/9/12","3:00","23.8","25.4"
"2016/9/12","4:00","23.3","25.2"
"2016/9/12","5:00","22.8","24.4"
"2016/9/12","6:00","23.0","24.5"
"2016/9/12","7:00","24.1","26.7"
"2016/9/12","8:00","24.7","29.9"
"2016/9/12","9:00","25.0","31.0"
"2016/9/12","10:00","24.8","29.7"
"2016/9/12","11:00","25.8","34.8"
"2016/9/12","12:00","25.9","35.5"
"2016/9/12","13:00","28.4","44.0"
"2016/9/12","14:00","26.6","34.8"
"2016/9/12","15:00","26.4","35.0"
"2016/9/12","16:00","26.0","33.8"
"2016/9/12","17:00","25.4","31.4"
"2016/9/12","18:00","24.4","28.9"
"2016/9/12","19:00","23.9","28.4"
"2016/9/12","20:00","23.7","27.7"
"2016/9/12","21:00","23.5","27.2"
"2016/9/12","22:00","23.2","24.2"
"2016/9/12","23:00","23.1","23.4"
"2016/9/12","24:00","23.0","22.9"
"2016/9/13","1:00","23.1","23.2"
"2016/9/13","2:00","23.3","23.4"
"2016/9/13","3:00","23.4","23.3"
"2016/9/13","4:00","23.7","23.6"
"2016/9/13","5:00","23.6","23.7"
"2016/9/13","6:00","24.1","24.0"
"2016/9/13","7:00","24.3","24.5"
"2016/9/13","8:00","24.0","24.9"
"2016/9/13","9:00","24.2","27.3"
"2016/9/13","10:00","23.8","24.7"
"2016/9/13","11:00","24.1","25.5"
"2016/9/13","12:00","24.5","26.9"
"2016/9/13","13:00","23.8","25.0"
"2016/9/13","14:00","24.5","26.6"
"2016/9/13","15:00","24.4","26.4"
"2016/9/13","16:00","24.2","25.9"
"2016/9/13","17:00","24.4","26.6"
"2016/9/13","18:00","24.0","26.2"
"2016/9/13","19:00","23.4","25.4"
"2016/9/13","20:00","23.0","25.2"
"2016/9/13","21:00","22.7","24.8"
"2016/9/13","22:00","22.6","24.7"
"2016/9/13","23:00","22.5","24.6"
"2016/9/13","24:00","22.2","22.9"
"2016/9/14","1:00","22.1","22.4"
"2016/9/14","2:00","21.9","22.5"
"2016/9/14","3:00","21.9","22.9"
"2016/9/14","4:00","21.8","23.0"
"2016/9/14","5:00","22.0","23.3"
"2016/9/14","6:00","22.1","23.5"
"2016/9/14","7:00","22.2","24.0"
"2016/9/14","8:00","23.7","28.7"
"2016/9/14","9:00","23.9","29.9"
"2016/9/14","10:00","24.6","33.5"
"2016/9/14","11:00","24.8","32.7"
"2016/9/14","12:00","24.0","29.3"
"2016/9/14","13:00","24.5","32.3"
"2016/9/14","14:00","23.8","28.5"
"2016/9/14","15:00","23.1","26.8"
"2016/9/14","16:00","23.0","25.1"
"2016/9/14","17:00","23.4","27.0"
"2016/9/14","18:00","23.1","26.0"
"2016/9/14","19:00","22.5","23.7"
"2016/9/14","20:00","22.4","23.1"
"2016/9/14","21:00","22.3","23.7"
"2016/9/14","22:00","21.8","24.2"
"2016/9/14","23:00","21.3","23.5"
"2016/9/14","24:00","21.3","23.3"
"2016/9/15","1:00","21.3","23.4"
