"Date","Time","WBGT","Tg"
"2016/10/1","1:00","21.2","21.7"
"2016/10/1","2:00","21.2","21.4"
"2016/10/1","3:00","21.3","21.4"
"2016/10/1","4:00","21.2","21.4"
"2016/10/1","5:00","21.4","21.4"
"2016/10/1","6:00","21.0","21.3"
"2016/10/1","7:00","20.6","21.1"
"2016/10/1","8:00","21.0","21.6"
"2016/10/1","9:00","21.2","23.4"
"2016/10/1","10:00","22.8","28.3"
"2016/10/1","11:00","24.0","33.5"
"2016/10/1","12:00","25.5","36.5"
"2016/10/1","13:00","24.4","33.4"
"2016/10/1","14:00","24.3","31.9"
"2016/10/1","15:00","25.7","35.2"
"2016/10/1","16:00","25.8","36.2"
"2016/10/1","17:00","24.1","28.0"
"2016/10/1","18:00","23.7","26.6"
"2016/10/1","19:00","23.5","26.1"
"2016/10/1","20:00","23.6","25.8"
"2016/10/1","21:00","23.6","25.6"
"2016/10/1","22:00","23.0","24.8"
"2016/10/1","23:00","22.9","24.3"
"2016/10/1","24:00","23.3","24.5"
"2016/10/2","1:00","23.2","25.0"
"2016/10/2","2:00","22.9","24.6"
"2016/10/2","3:00","22.9","24.2"
"2016/10/2","4:00","22.8","23.7"
"2016/10/2","5:00","22.8","23.7"
"2016/10/2","6:00","23.0","24.0"
"2016/10/2","7:00","23.3","24.2"
"2016/10/2","8:00","24.1","27.0"
"2016/10/2","9:00","26.0","35.2"
"2016/10/2","10:00","27.4","39.2"
"2016/10/2","11:00","27.8","37.8"
"2016/10/2","12:00","28.3","41.2"
"2016/10/2","13:00","30.0","45.9"
"2016/10/2","14:00","28.2","40.6"
"2016/10/2","15:00","29.2","43.6"
"2016/10/2","16:00","27.8","38.3"
"2016/10/2","17:00","26.1","31.5"
"2016/10/2","18:00","25.2","27.4"
"2016/10/2","19:00","25.6","27.2"
"2016/10/2","20:00","25.7","27.2"
"2016/10/2","21:00","25.5","26.8"
"2016/10/2","22:00","25.6","25.5"
"2016/10/2","23:00","25.4","25.3"
"2016/10/2","24:00","25.1","25.0"
"2016/10/3","1:00","24.8","25.0"
"2016/10/3","2:00","24.0","24.3"
"2016/10/3","3:00","23.8","23.9"
"2016/10/3","4:00","24.0","24.0"
"2016/10/3","5:00","23.9","24.2"
"2016/10/3","6:00","23.7","23.8"
"2016/10/3","7:00","23.9","24.3"
"2016/10/3","8:00","24.2","25.7"
"2016/10/3","9:00","25.1","29.0"
"2016/10/3","10:00","25.6","31.0"
"2016/10/3","11:00","25.7","30.6"
"2016/10/3","12:00","24.0","27.8"
"2016/10/3","13:00","23.9","28.7"
"2016/10/3","14:00","22.0","25.3"
"2016/10/3","15:00","22.2","24.3"
"2016/10/3","16:00","20.9","21.2"
"2016/10/3","17:00","19.9","21.0"
