"Date","Time","WBGT","Tg"
"2007/9/1","1:00","22.5","24.2"
"2007/9/1","2:00","22.3","24.4"
"2007/9/1","3:00","22.1","23.7"
"2007/9/1","4:00","21.9","23.6"
"2007/9/1","5:00","22.1","24.2"
"2007/9/1","6:00","22.5","24.5"
"2007/9/1","7:00","23.0","25.9"
"2007/9/1","8:00","23.1","26.1"
"2007/9/1","9:00","25.2","33.8"
"2007/9/1","10:00","24.9","30.3"
"2007/9/1","11:00","25.9","34.7"
"2007/9/1","12:00","27.5","43.9"
"2007/9/1","13:00","27.0","44.3"
"2007/9/1","14:00","27.5","43.5"
"2007/9/1","15:00","26.9","38.5"
"2007/9/1","16:00","26.6","36.2"
"2007/9/1","17:00","26.1","33.0"
"2007/9/1","18:00","25.5","31.0"
"2007/9/1","19:00","25.3","29.5"
"2007/9/1","20:00","24.7","27.8"
"2007/9/1","21:00","24.8","27.2"
"2007/9/1","22:00","24.8","27.3"
"2007/9/1","23:00","24.6","26.7"
"2007/9/1","24:00","24.6","26.6"
"2007/9/2","1:00","24.7","27.1"
"2007/9/2","2:00","24.6","28.1"
"2007/9/2","3:00","24.7","27.4"
"2007/9/2","4:00","24.6","26.8"
"2007/9/2","5:00","24.2","24.9"
"2007/9/2","6:00","23.8","25.7"
"2007/9/2","7:00","24.4","27.2"
"2007/9/2","8:00","25.8","31.1"
"2007/9/2","9:00","25.9","31.9"
"2007/9/2","10:00","26.6","33.2"
"2007/9/2","11:00","26.6","33.3"
"2007/9/2","12:00","25.7","29.5"
"2007/9/2","13:00","25.3","27.3"
"2007/9/2","14:00","25.4","27.1"
"2007/9/2","15:00","25.3","27.0"
"2007/9/2","16:00","24.8","26.5"
"2007/9/2","17:00","25.5","28.7"
"2007/9/2","18:00","25.6","27.0"
"2007/9/2","19:00","25.6","26.6"
"2007/9/2","20:00","25.2","26.2"
"2007/9/2","21:00","24.4","26.3"
"2007/9/2","22:00","24.2","25.3"
"2007/9/2","23:00","24.0","25.5"
"2007/9/2","24:00","24.0","24.4"
"2007/9/3","1:00","24.4","25.3"
"2007/9/3","2:00","23.8","25.2"
"2007/9/3","3:00","23.5","25.1"
"2007/9/3","4:00","23.3","24.2"
