"Date","Time","WBGT","Tg"
"2020/6/1","1:00","20.6","22.5"
"2020/6/1","2:00","20.9","22.4"
"2020/6/1","3:00","20.5","22.1"
"2020/6/1","4:00","20.5","22.0"
"2020/6/1","5:00","20.4","22.2"
"2020/6/1","6:00","20.6","22.6"
"2020/6/1","7:00","21.2","24.9"
"2020/6/1","8:00","22.6","29.9"
"2020/6/1","9:00","22.7","29.0"
"2020/6/1","10:00","20.5","21.9"
"2020/6/1","11:00","22.0","27.0"
"2020/6/1","12:00","22.2","28.9"
"2020/6/1","13:00","25.5","40.7"
"2020/6/1","14:00","24.3","33.4"
"2020/6/1","15:00","26.0","40.3"
"2020/6/1","16:00","26.3","42.5"
"2020/6/1","17:00","22.9","28.1"
"2020/6/1","18:00","21.4","25.3"
"2020/6/1","19:00","20.9","23.1"
"2020/6/1","20:00","20.4","21.1"
"2020/6/1","21:00","20.1","20.4"
"2020/6/1","22:00","20.3","20.0"
"2020/6/1","23:00","19.5","19.9"
"2020/6/1","24:00","18.8","18.9"
"2020/6/2","1:00","17.9","17.6"
"2020/6/2","2:00","17.6","17.7"
"2020/6/2","3:00","17.1","16.9"
"2020/6/2","4:00","16.5","16.4"
"2020/6/2","5:00","16.4","16.2"
"2020/6/2","6:00","16.5","17.9"
"2020/6/2","7:00","18.7","27.1"
"2020/6/2","8:00","20.7","35.2"
"2020/6/2","9:00","22.7","40.2"
"2020/6/2","10:00","23.6","42.5"
"2020/6/2","11:00","23.3","43.4"
"2020/6/2","12:00","24.9","45.2"
"2020/6/2","13:00","24.5","41.1"
"2020/6/2","14:00","25.4","44.5"
"2020/6/2","15:00","25.6","42.4"
"2020/6/2","16:00","24.6","41.2"
"2020/6/2","17:00","23.7","36.9"
"2020/6/2","18:00","21.1","27.1"
"2020/6/2","19:00","20.2","22.3"
"2020/6/2","20:00","19.7","21.0"
"2020/6/2","21:00","19.6","21.4"
"2020/6/2","22:00","18.8","20.6"
"2020/6/2","23:00","18.2","19.6"
"2020/6/2","24:00","18.7","20.1"
"2020/6/3","1:00","19.1","20.1"
"2020/6/3","2:00","19.1","19.7"
"2020/6/3","3:00","19.1","19.4"
"2020/6/3","4:00","19.0","19.4"
"2020/6/3","5:00","18.7","19.0"
"2020/6/3","6:00","19.5","21.7"
"2020/6/3","7:00","20.5","25.5"
"2020/6/3","8:00","21.5","29.1"
"2020/6/3","9:00","22.9","34.4"
"2020/6/3","10:00","22.5","33.1"
"2020/6/3","11:00","22.2","29.9"
"2020/6/3","12:00","21.9","27.9"
"2020/6/3","13:00","22.0","23.3"
"2020/6/3","14:00","23.9","31.1"
"2020/6/3","15:00","23.7","30.8"
"2020/6/3","16:00","22.8","28.9"
"2020/6/3","17:00","22.5","27.2"
"2020/6/3","18:00","22.5","26.8"
"2020/6/3","19:00","21.3","23.5"
"2020/6/3","20:00","21.6","23.1"
"2020/6/3","21:00","21.7","23.1"
"2020/6/3","22:00","21.4","22.4"
"2020/6/3","23:00","21.5","22.5"
"2020/6/3","24:00","21.5","22.5"
"2020/6/4","1:00","21.3","22.3"
"2020/6/4","2:00","21.2","21.4"
"2020/6/4","3:00","20.9","21.2"
"2020/6/4","4:00","20.6","20.8"
"2020/6/4","5:00","20.3","20.5"
"2020/6/4","6:00","20.5","21.9"
"2020/6/4","7:00","22.0","28.8"
"2020/6/4","8:00","23.0","30.8"
"2020/6/4","9:00","24.7","36.9"
"2020/6/4","10:00","27.1","45.2"
"2020/6/4","11:00","25.3","39.0"
"2020/6/4","12:00","26.0","38.9"
"2020/6/4","13:00","24.2","35.2"
"2020/6/4","14:00","26.0","39.4"
"2020/6/4","15:00","26.0","40.5"
"2020/6/4","16:00","26.1","39.7"
"2020/6/4","17:00","24.8","33.9"
"2020/6/4","18:00","23.6","30.0"
"2020/6/4","19:00","22.4","25.3"
"2020/6/4","20:00","21.8","23.4"
"2020/6/4","21:00","21.7","22.8"
"2020/6/4","22:00","21.6","22.3"
"2020/6/4","23:00","21.7","22.1"
"2020/6/4","24:00","21.4","21.5"
"2020/6/5","1:00","21.2","21.0"
"2020/6/5","2:00","21.0","21.0"
"2020/6/5","3:00","20.9","20.7"
"2020/6/5","4:00","20.8","20.2"
"2020/6/5","5:00","20.6","20.0"
"2020/6/5","6:00","20.8","21.8"
