"Date","Time","WBGT","Tg"
"2020/8/5","14:00","31.7","48.6"
"2020/8/5","15:00","31.1","45.1"
"2020/8/5","16:00","31.2","44.3"
"2020/8/5","17:00","27.9","33.1"
"2020/8/5","18:00","27.5","32.5"
"2020/8/5","19:00","27.0","29.7"
"2020/8/5","20:00","26.3","27.8"
"2020/8/5","21:00","26.3","27.3"
"2020/8/5","22:00","25.9","28.0"
"2020/8/5","23:00","25.0","28.3"
"2020/8/5","24:00","24.9","28.0"
"2020/8/6","1:00","25.0","27.2"
"2020/8/6","2:00","24.9","26.4"
"2020/8/6","3:00","24.9","26.7"
"2020/8/6","4:00","24.4","25.5"
"2020/8/6","5:00","24.9","26.4"
"2020/8/6","6:00","25.3","27.3"
"2020/8/6","7:00","26.5","32.3"
"2020/8/6","8:00","27.2","36.0"
"2020/8/6","9:00","27.7","37.0"
"2020/8/6","10:00","28.2","38.2"
"2020/8/6","11:00","29.3","42.4"
"2020/8/6","12:00","29.8","43.0"
"2020/8/6","13:00","29.5","39.6"
"2020/8/6","14:00","29.6","41.0"
"2020/8/6","15:00","29.6","40.8"
"2020/8/6","16:00","29.2","39.0"
"2020/8/6","17:00","28.8","38.7"
"2020/8/6","18:00","27.4","32.8"
"2020/8/6","19:00","27.2","31.3"
"2020/8/6","20:00","26.9","30.3"
"2020/8/6","21:00","26.9","30.0"
"2020/8/6","22:00","26.8","29.9"
"2020/8/6","23:00","26.8","29.7"
"2020/8/6","24:00","26.7","29.3"
"2020/8/7","1:00","26.4","28.0"
"2020/8/7","2:00","26.5","29.2"
"2020/8/7","3:00","26.5","29.2"
"2020/8/7","4:00","26.2","28.5"
"2020/8/7","5:00","26.1","28.6"
"2020/8/7","6:00","25.2","26.6"
"2020/8/7","7:00","25.8","28.3"
"2020/8/7","8:00","26.2","30.2"
"2020/8/7","9:00","26.9","32.9"
"2020/8/7","10:00","27.6","34.8"
"2020/8/7","11:00","28.1","36.1"
"2020/8/7","12:00","27.5","34.5"
"2020/8/7","13:00","27.9","37.2"
"2020/8/7","14:00","27.6","36.3"
"2020/8/7","15:00","28.0","36.3"
"2020/8/7","16:00","27.6","36.0"
"2020/8/7","17:00","27.3","33.1"
"2020/8/7","18:00","27.0","31.9"
"2020/8/7","19:00","26.7","30.3"
"2020/8/7","20:00","26.6","30.0"
"2020/8/7","21:00","26.2","29.9"
"2020/8/7","22:00","26.3","29.3"
"2020/8/7","23:00","26.2","29.0"
"2020/8/7","24:00","26.3","28.8"
"2020/8/8","1:00","26.1","29.3"
"2020/8/8","2:00","26.2","29.1"
"2020/8/8","3:00","26.3","29.3"
"2020/8/8","4:00","26.3","29.5"
"2020/8/8","5:00","26.3","28.7"
"2020/8/8","6:00","26.2","28.6"
"2020/8/8","7:00","25.7","25.8"
"2020/8/8","8:00","26.1","28.5"
"2020/8/8","9:00","27.7","33.3"
"2020/8/8","10:00","28.0","35.1"
"2020/8/8","11:00","29.5","43.2"
"2020/8/8","12:00","31.2","46.1"
"2020/8/8","13:00","30.1","42.7"
"2020/8/8","14:00","31.4","46.5"
"2020/8/8","15:00","30.4","43.2"
"2020/8/8","16:00","27.4","31.4"
"2020/8/8","17:00","28.1","35.6"
"2020/8/8","18:00","27.6","32.5"
"2020/8/8","19:00","27.1","30.4"
"2020/8/8","20:00","27.0","29.0"
"2020/8/8","21:00","26.5","28.3"
"2020/8/8","22:00","26.0","28.0"
"2020/8/8","23:00","26.1","28.9"
"2020/8/8","24:00","26.0","28.7"
"2020/8/9","1:00","26.0","28.2"
"2020/8/9","2:00","26.1","28.3"
"2020/8/9","3:00","26.2","29.0"
"2020/8/9","4:00","26.0","28.4"
"2020/8/9","5:00","25.9","28.0"
"2020/8/9","6:00","25.8","28.4"
"2020/8/9","7:00","27.1","34.2"
"2020/8/9","8:00","28.3","39.2"
"2020/8/9","9:00","27.6","35.6"
"2020/8/9","10:00","26.7","32.3"
"2020/8/9","11:00","27.4","34.5"
"2020/8/9","12:00","27.7","35.6"
"2020/8/9","13:00","29.8","43.7"
"2020/8/9","14:00","29.1","42.5"
"2020/8/9","15:00","28.1","39.3"
"2020/8/9","16:00","28.9","42.1"
"2020/8/9","17:00","28.5","39.8"
"2020/8/9","18:00","26.4","30.5"
"2020/8/9","19:00","26.0","29.3"
"2020/8/9","20:00","26.0","29.4"
"2020/8/9","21:00","26.2","28.3"
"2020/8/9","22:00","26.0","28.3"
"2020/8/9","23:00","26.2","28.6"
"2020/8/9","24:00","26.3","29.0"
"2020/8/10","1:00","26.2","29.6"
"2020/8/10","2:00","26.1","29.6"
"2020/8/10","3:00","25.9","28.2"
"2020/8/10","4:00","25.5","28.5"
"2020/8/10","5:00","25.2","28.1"
"2020/8/10","6:00","25.1","27.9"
"2020/8/10","7:00","27.4","37.2"
"2020/8/10","8:00","28.7","42.2"
"2020/8/10","9:00","28.9","41.5"
"2020/8/10","10:00","28.6","36.9"
"2020/8/10","11:00","28.3","36.6"
"2020/8/10","12:00","27.8","33.2"
"2020/8/10","13:00","27.6","32.3"
"2020/8/10","14:00","27.7","32.1"
"2020/8/10","15:00","26.5","29.5"
"2020/8/10","16:00","27.2","30.8"
"2020/8/10","17:00","28.4","34.5"
"2020/8/10","18:00","27.6","31.5"
"2020/8/10","19:00","26.9","30.3"
"2020/8/10","20:00","26.6","30.1"
"2020/8/10","21:00","26.4","29.6"
"2020/8/10","22:00","26.3","29.2"
"2020/8/10","23:00","26.1","29.0"
"2020/8/10","24:00","25.8","28.5"
"2020/8/11","1:00","25.8","28.0"
"2020/8/11","2:00","25.8","28.1"
"2020/8/11","3:00","25.9","27.2"
"2020/8/11","4:00","26.1","27.3"
"2020/8/11","5:00","26.2","27.5"
"2020/8/11","6:00","26.2","27.1"
"2020/8/11","7:00","26.4","27.9"
"2020/8/11","8:00","26.4","28.1"
"2020/8/11","9:00","26.0","26.0"
"2020/8/11","10:00","25.1","25.4"
"2020/8/11","11:00","25.8","26.1"
"2020/8/11","12:00","25.7","25.9"
"2020/8/11","13:00","25.7","26.0"
"2020/8/11","14:00","27.5","32.4"
"2020/8/11","15:00","27.4","31.9"
"2020/8/11","16:00","26.4","27.8"
"2020/8/11","17:00","27.9","31.9"
"2020/8/11","18:00","28.4","31.4"
"2020/8/11","19:00","27.1","28.1"
"2020/8/11","20:00","26.5","27.3"
"2020/8/11","21:00","25.9","26.5"
"2020/8/11","22:00","25.7","26.4"
"2020/8/11","23:00","26.0","27.2"
"2020/8/11","24:00","26.0","26.2"
"2020/8/12","1:00","25.8","26.2"
"2020/8/12","2:00","26.1","26.9"
"2020/8/12","3:00","25.6","26.1"
"2020/8/12","4:00","26.1","26.5"
"2020/8/12","5:00","26.0","26.4"
"2020/8/12","6:00","26.1","26.8"
"2020/8/12","7:00","26.7","28.7"
"2020/8/12","8:00","29.2","38.5"
"2020/8/12","9:00","29.8","41.4"
"2020/8/12","10:00","30.7","45.2"
"2020/8/12","11:00","31.6","47.5"
"2020/8/12","12:00","31.2","45.3"
"2020/8/12","13:00","31.5","47.3"
"2020/8/12","14:00","30.6","43.9"
"2020/8/12","15:00","33.0","50.4"
"2020/8/12","16:00","30.1","40.1"
"2020/8/12","17:00","29.0","36.5"
"2020/8/12","18:00","28.3","33.6"
"2020/8/12","19:00","27.8","31.5"
"2020/8/12","20:00","27.5","31.2"
"2020/8/12","21:00","27.3","30.1"
"2020/8/12","22:00","27.0","29.4"
"2020/8/12","23:00","26.7","28.5"
"2020/8/12","24:00","26.6","28.2"
"2020/8/13","1:00","26.6","28.1"
"2020/8/13","2:00","26.4","27.8"
"2020/8/13","3:00","26.2","27.3"
"2020/8/13","4:00","26.3","27.2"
"2020/8/13","5:00","26.4","28.0"
"2020/8/13","6:00","26.0","27.2"
"2020/8/13","7:00","27.8","34.5"
"2020/8/13","8:00","29.8","43.2"
"2020/8/13","9:00","30.4","45.3"
"2020/8/13","10:00","29.8","43.1"
"2020/8/13","11:00","29.6","40.0"
"2020/8/13","12:00","29.9","40.4"
"2020/8/13","13:00","33.2","51.4"
"2020/8/13","14:00","32.3","47.5"
"2020/8/13","15:00","32.6","48.5"
"2020/8/13","16:00","30.0","39.0"
"2020/8/13","17:00","29.4","36.2"
"2020/8/13","18:00","29.1","33.6"
"2020/8/13","19:00","28.6","31.6"
"2020/8/13","20:00","28.2","30.6"
"2020/8/13","21:00","27.8","29.0"
"2020/8/13","22:00","27.5","28.3"
"2020/8/13","23:00","27.6","28.2"
"2020/8/13","24:00","27.2","28.4"
"2020/8/14","1:00","26.9","27.8"
"2020/8/14","2:00","26.6","27.5"
"2020/8/14","3:00","26.2","27.6"
"2020/8/14","4:00","25.9","26.8"
"2020/8/14","5:00","25.8","27.5"
"2020/8/14","6:00","25.6","27.2"
"2020/8/14","7:00","27.1","32.0"
"2020/8/14","8:00","29.2","41.8"
"2020/8/14","9:00","30.1","46.8"
"2020/8/14","10:00","31.3","49.1"
"2020/8/14","11:00","32.0","51.3"
"2020/8/14","12:00","32.5","51.0"
"2020/8/14","13:00","31.6","47.8"
"2020/8/14","14:00","32.6","51.4"
"2020/8/14","15:00","31.7","47.5"
"2020/8/14","16:00","31.2","46.3"
"2020/8/14","17:00","30.8","44.7"
"2020/8/14","18:00","28.7","34.3"
"2020/8/14","19:00","28.2","32.3"
"2020/8/14","20:00","27.7","31.1"
"2020/8/14","21:00","26.8","30.4"
"2020/8/14","22:00","26.4","30.2"
"2020/8/14","23:00","26.3","29.0"
"2020/8/14","24:00","26.5","28.4"
"2020/8/15","1:00","26.0","28.3"
"2020/8/15","2:00","25.8","27.6"
"2020/8/15","3:00","25.9","27.2"
"2020/8/15","4:00","25.5","26.6"
"2020/8/15","5:00","25.5","26.5"
"2020/8/15","6:00","25.5","26.7"
"2020/8/15","7:00","26.8","30.6"
"2020/8/15","8:00","29.2","42.9"
"2020/8/15","9:00","30.0","47.4"
"2020/8/15","10:00","30.5","49.5"
"2020/8/15","11:00","30.5","49.3"
"2020/8/15","12:00","32.4","50.3"
"2020/8/15","13:00","33.9","51.2"
"2020/8/15","14:00","32.8","49.4"
"2020/8/15","15:00","31.2","46.0"
"2020/8/15","16:00","30.3","43.7"
"2020/8/15","17:00","30.6","43.4"
"2020/8/15","18:00","27.8","32.7"
"2020/8/15","19:00","26.1","30.6"
"2020/8/15","20:00","26.6","29.8"
"2020/8/15","21:00","27.0","28.9"
"2020/8/15","22:00","27.0","28.5"
"2020/8/15","23:00","26.4","27.8"
"2020/8/15","24:00","25.9","27.6"
