"Date","Time","WBGT","Tg"
"2010/9/1","1:00","24.5","28.1"
"2010/9/1","2:00","24.1","27.5"
"2010/9/1","3:00","23.8","27.3"
"2010/9/1","4:00","23.8","26.8"
"2010/9/1","5:00","23.6","26.4"
"2010/9/1","6:00","23.5","26.1"
"2010/9/1","7:00","24.2","28.3"
"2010/9/1","8:00","25.9","36.6"
"2010/9/1","9:00","28.1","44.1"
"2010/9/1","10:00","27.5","42.6"
"2010/9/1","11:00","28.5","45.2"
"2010/9/1","12:00","28.9","47.3"
"2010/9/1","13:00","28.4","45.5"
"2010/9/1","14:00","29.0","47.8"
"2010/9/1","15:00","28.8","46.0"
"2010/9/1","16:00","27.8","41.5"
"2010/9/1","17:00","27.2","37.8"
"2010/9/1","18:00","27.3","34.5"
"2010/9/1","19:00","26.2","31.7"
"2010/9/1","20:00","25.4","30.8"
"2010/9/1","21:00","24.9","29.9"
"2010/9/1","22:00","24.7","29.3"
"2010/9/1","23:00","24.4","28.8"
"2010/9/1","24:00","24.3","28.3"
"2010/9/2","1:00","24.2","28.1"
"2010/9/2","2:00","24.1","27.8"
"2010/9/2","3:00","23.8","27.1"
"2010/9/2","4:00","23.9","27.2"
"2010/9/2","5:00","23.8","27.4"
"2010/9/2","6:00","23.9","27.3"
"2010/9/2","7:00","24.3","28.7"
"2010/9/2","8:00","24.8","31.3"
"2010/9/2","9:00","25.7","33.5"
"2010/9/2","10:00","26.9","38.0"
"2010/9/2","11:00","28.1","44.3"
"2010/9/2","12:00","27.8","40.9"
"2010/9/2","13:00","27.4","39.3"
"2010/9/2","14:00","29.4","44.9"
"2010/9/2","15:00","28.8","42.3"
"2010/9/2","16:00","29.7","43.6"
"2010/9/2","17:00","31.0","48.0"
"2010/9/2","18:00","28.6","38.0"
"2010/9/2","19:00","26.2","31.7"
"2010/9/2","20:00","26.0","30.3"
"2010/9/2","21:00","25.5","29.6"
"2010/9/2","22:00","25.7","29.1"
"2010/9/2","23:00","25.2","29.1"
"2010/9/2","24:00","25.6","28.8"
"2010/9/3","1:00","25.5","28.1"
"2010/9/3","2:00","24.8","27.3"
"2010/9/3","3:00","25.1","27.2"
"2010/9/3","4:00","25.0","26.6"
"2010/9/3","5:00","24.7","26.5"
"2010/9/3","6:00","25.1","26.7"
"2010/9/3","7:00","25.5","29.0"
"2010/9/3","8:00","27.0","34.8"
"2010/9/3","9:00","29.1","43.1"
"2010/9/3","10:00","30.5","47.8"
"2010/9/3","11:00","30.3","49.3"
"2010/9/3","12:00","31.0","50.1"
"2010/9/3","13:00","31.4","48.3"
"2010/9/3","14:00","32.3","50.6"
"2010/9/3","15:00","31.5","47.3"
"2010/9/3","16:00","30.4","44.9"
"2010/9/3","17:00","29.5","42.0"
"2010/9/3","18:00","28.2","33.4"
"2010/9/3","19:00","26.2","28.9"
"2010/9/3","20:00","26.7","29.6"
"2010/9/3","21:00","26.2","28.2"
"2010/9/3","22:00","26.2","27.9"
"2010/9/3","23:00","26.1","27.6"
"2010/9/3","24:00","26.0","27.3"
"2010/9/4","1:00","25.8","27.1"
"2010/9/4","2:00","25.8","26.8"
"2010/9/4","3:00","25.5","26.5"
"2010/9/4","4:00","25.2","26.2"
"2010/9/4","5:00","24.9","26.1"
"2010/9/4","6:00","24.6","25.9"
"2010/9/4","7:00","24.9","27.6"
"2010/9/4","8:00","26.5","33.2"
"2010/9/4","9:00","29.3","44.2"
