"Date","Time","WBGT","Tg"
"2019/5/1","1:00","25.2","25.3"
"2019/5/1","2:00","25.1","25.3"
"2019/5/1","3:00","25.0","25.1"
"2019/5/1","4:00","22.9","23.4"
"2019/5/1","5:00","22.5","22.4"
"2019/5/1","6:00","23.1","23.2"
"2019/5/1","7:00","25.0","25.2"
"2019/5/1","8:00","25.5","26.9"
"2019/5/1","9:00","26.0","28.4"
"2019/5/1","10:00","25.7","27.8"
"2019/5/1","11:00","24.8","25.1"
"2019/5/1","12:00","25.1","25.1"
"2019/5/1","13:00","23.1","23.3"
"2019/5/1","14:00","21.6","21.8"
"2019/5/1","15:00","21.5","21.8"
"2019/5/1","16:00","20.9","21.0"
"2019/5/1","17:00","20.7","21.0"
"2019/5/1","18:00","20.5","20.6"
"2019/5/1","19:00","20.3","20.7"
"2019/5/1","20:00","19.8","20.0"
"2019/5/1","21:00","19.9","21.3"
"2019/5/1","22:00","19.7","21.3"
"2019/5/1","23:00","19.1","20.6"
"2019/5/1","24:00","18.2","20.1"
"2019/5/2","1:00","18.3","20.2"
"2019/5/2","2:00","18.1","20.0"
"2019/5/2","3:00","18.0","19.6"
"2019/5/2","4:00","17.9","19.6"
"2019/5/2","5:00","17.4","19.5"
"2019/5/2","6:00","17.5","18.9"
"2019/5/2","7:00","18.0","21.2"
"2019/5/2","8:00","18.5","23.8"
"2019/5/2","9:00","19.8","29.1"
"2019/5/2","10:00","20.0","32.6"
"2019/5/2","11:00","19.6","33.2"
"2019/5/2","12:00","19.6","34.2"
"2019/5/2","13:00","20.8","36.4"
"2019/5/2","14:00","19.5","30.6"
"2019/5/2","15:00","19.5","27.5"
"2019/5/2","16:00","19.4","27.4"
"2019/5/2","17:00","18.8","26.3"
"2019/5/2","18:00","17.9","22.6"
"2019/5/2","19:00","17.8","21.6"
"2019/5/2","20:00","17.3","21.3"
"2019/5/2","21:00","17.3","21.0"
"2019/5/2","22:00","17.5","21.1"
"2019/5/2","23:00","17.6","21.1"
"2019/5/2","24:00","17.5","19.3"
"2019/5/3","1:00","17.4","17.4"
"2019/5/3","2:00","17.1","17.3"
"2019/5/3","3:00","16.3","16.5"
"2019/5/3","4:00","15.8","16.4"
"2019/5/3","5:00","16.1","16.5"
