"id","dt","2020102524","2020102603","2020102606","2020102609","2020102612","2020102615","2020102618","2020102621","2020102624","2020102703","2020102706","2020102709","2020102712","2020102715","2020102718","2020102721","2020102724"
"11001","2020/10/25 21:25","80","80","70","80","100","90","70","60","60","60","60","90","90","100","70","70","70"
"11016","2020/10/25 21:25","80","80","80","90","100","90","70","60","60","70","70","80","100","100","90","80","80"
"11046","2020/10/25 21:25","60","70","70","100","100","90","60","60","50","50","60","100","110","100","70","70","70"
"11076","2020/10/25 21:25","60","60","50","80","80","70","50","40","40","40","30","80","110","90","50","50","40"
"11121","2020/10/25 21:25","30","40","50","80","100","90","50","40","20","30","40","90","110","100","30","10","0"
"11151","2020/10/25 21:25","80","80","70","90","100","90","70","60","60","50","50","100","110","100","70","70","80"
"11176","2020/10/25 21:25","50","40","40","90","100","90","60","50","40","30","30","80","100","100","50","50","40"
"11206","2020/10/25 21:25","50","50","60","90","90","80","50","40","40","40","30","80","100","90","50","50","40"
"11276","2020/10/25 21:25","10","20","30","70","100","90","50","30","20","10","20","70","110","90","40","20","0"
"11291","2020/10/25 21:25","60","60","70","90","100","100","60","60","50","50","40","90","110","90","60","60","40"
"11316","2020/10/25 21:25","40","30","20","60","100","100","50","30","20","10","20","60","110","90","50","20","0"
"12011","2020/10/25 21:25","40","30","20","70","90","90","60","40","40","30","20","70","110","100","50","40","20"
"12041","2020/10/25 21:25","50","40","40","70","100","90","60","50","40","30","30","70","100","90","50","30","20"
"12141","2020/10/25 21:25","50","40","20","50","90","80","60","50","40","30","20","60","90","80","50","30","10"
"12181","2020/10/25 21:25","50","40","20","60","100","90","60","50","40","30","20","70","80","90","40","20","0"
"12231","2020/10/25 21:25","50","30","20","60","90","90","50","50","30","20","10","60","90","90","30","10","0"
"12261","2020/10/25 21:25","50","40","30","70","90","100","60","40","40","40","20","70","90","80","40","30","20"
"12266","2020/10/25 21:25","40","30","30","60","90","90","60","40","40","40","30","70","90","90","40","20","20"
"12301","2020/10/25 21:25","50","50","40","80","90","100","70","50","50","40","20","70","90","90","50","30","20"
"12386","2020/10/25 21:25","50","50","40","70","100","100","60","50","50","40","30","70","100","100","30","10","0"
"12396","2020/10/25 21:25","50","40","20","60","90","100","60","50","50","40","30","70","80","90","50","30","20"
"12411","2020/10/25 21:25","40","40","40","50","80","80","40","40","30","30","10","60","90","90","40","20","0"
"12442","2020/10/25 21:25","60","50","40","70","90","100","80","60","60","50","40","80","100","100","80","60","40"
"12451","2020/10/25 21:25","60","50","50","80","90","90","70","60","60","40","30","70","100","100","50","40","30"
"12512","2020/10/25 21:25","40","40","30","70","80","80","50","40","40","30","20","70","90","90","40","30","10"
"12551","2020/10/25 21:25","50","40","40","70","90","80","60","40","40","20","10","70","100","100","40","20","20"
"12596","2020/10/25 21:25","40","50","50","60","90","90","70","70","50","40","40","70","100","100","70","50","30"
