"id","dt","2020080312","2020080315","2020080318","2020080321","2020080324","2020080403","2020080406","2020080409","2020080412","2020080415","2020080418","2020080421","2020080424","2020080503","2020080506","2020080509","2020080512","2020080515","2020080518","2020080521","2020080524"
"11001","2020/08/03 09:25","230","230","190","180","180","170","180","200","230","250","220","210","190","180","190","220","190","180","160","160","160"
"11016","2020/08/03 09:25","250","240","210","190","190","190","190","210","230","240","220","210","190","190","190","220","210","200","180","170","170"
"11046","2020/08/03 09:25","250","240","210","190","200","190","200","210","240","240","220","210","190","180","180","200","210","220","210","180","180"
"11076","2020/08/03 09:25","230","230","190","180","170","170","180","200","230","250","210","200","190","180","190","220","190","190","160","160","160"
"11121","2020/08/03 09:25","240","240","200","180","180","170","190","210","240","240","210","210","190","170","180","210","230","220","170","170","170"
"11151","2020/08/03 09:25","260","260","220","190","190","190","210","230","260","260","220","220","200","180","190","220","240","250","220","200","190"
"11176","2020/08/03 09:25","240","240","200","180","190","190","190","220","240","240","210","200","200","180","180","220","250","240","190","180","180"
"11206","2020/08/03 09:25","260","240","200","180","180","180","190","220","250","260","220","200","210","200","200","230","210","200","180","170","170"
"11276","2020/08/03 09:25","270","250","210","190","190","190","200","240","260","260","230","210","210","210","210","230","270","260","200","180","180"
"11291","2020/08/03 09:25","230","220","200","190","180","180","190","220","240","240","240","210","220","210","210","220","210","200","180","180","180"
"11316","2020/08/03 09:25","270","240","200","180","180","180","180","230","250","260","230","210","220","220","200","240","260","240","200","190","190"
"12011","2020/08/03 09:25","270","260","220","200","190","190","200","240","260","250","230","220","210","210","210","230","270","260","220","210","210"
"12041","2020/08/03 09:25","270","260","210","190","180","190","200","220","250","250","220","200","210","220","210","220","260","260","220","210","210"
"12141","2020/08/03 09:25","260","260","230","190","190","180","200","230","260","260","230","200","210","210","210","240","270","270","230","220","220"
"12181","2020/08/03 09:25","270","260","230","200","190","190","190","230","260","260","220","220","220","210","220","240","260","270","230","220","220"
"12231","2020/08/03 09:25","270","260","230","200","180","180","190","240","260","250","230","220","200","190","210","250","260","260","220","220","210"
"12261","2020/08/03 09:25","270","260","240","200","180","190","190","240","250","260","230","210","210","210","220","250","250","250","240","230","220"
"12266","2020/08/03 09:25","270","260","240","210","190","200","210","240","260","260","240","220","220","210","220","250","250","260","240","230","220"
"12301","2020/08/03 09:25","270","260","250","200","180","200","200","250","260","260","240","220","220","230","230","250","250","260","250","240","230"
"12386","2020/08/03 09:25","270","270","230","200","190","200","200","250","260","260","250","220","210","210","220","250","250","260","240","230","210"
"12396","2020/08/03 09:25","270","270","240","200","190","190","200","250","260","250","240","220","210","210","220","250","240","260","230","230","220"
"12411","2020/08/03 09:25","260","250","220","190","180","190","190","230","240","250","230","210","210","210","210","250","240","260","230","220","210"
"12442","2020/08/03 09:25","260","260","240","210","180","190","210","260","250","260","240","230","230","220","220","250","240","270","240","240","230"
"12451","2020/08/03 09:25","270","270","240","210","190","200","220","260","260","270","250","230","230","220","220","250","240","270","250","240","230"
"12512","2020/08/03 09:25","260","250","220","190","180","180","210","250","250","260","240","210","210","210","220","250","240","260","240","220","220"
"12551","2020/08/03 09:25","260","250","220","200","170","180","210","240","250","250","240","210","210","200","210","240","240","260","240","230","210"
