"id","dt","2020092815","2020092818","2020092821","2020092824","2020092903","2020092906","2020092909","2020092912","2020092915","2020092918","2020092921","2020092924","2020093003","2020093006","2020093009","2020093012","2020093015","2020093018","2020093021","2020093024"
"11001","2020/09/28 12:25","160","140","150","150","160","170","170","180","180","170","160","150","140","130","150","150","150","140","130","130"
"11016","2020/09/28 12:25","170","140","160","160","170","170","180","180","190","170","160","150","140","140","160","170","160","150","150","140"
"11046","2020/09/28 12:25","150","140","160","160","170","170","190","190","180","160","150","140","130","140","170","180","170","130","130","130"
"11076","2020/09/28 12:25","160","120","130","150","160","170","170","180","180","170","150","150","130","140","150","140","140","130","130","120"
"11121","2020/09/28 12:25","160","120","120","140","160","170","160","170","170","160","150","140","120","120","140","150","140","120","110","100"
"11151","2020/09/28 12:25","160","140","140","160","160","170","170","180","180","150","150","130","120","120","160","180","180","130","130","120"
"11176","2020/09/28 12:25","150","120","130","140","150","160","160","180","180","160","150","150","140","130","140","150","140","120","110","100"
"11206","2020/09/28 12:25","150","120","130","150","160","170","170","190","190","160","160","150","150","140","150","140","140","130","130","130"
"11276","2020/09/28 12:25","160","120","110","110","120","140","170","180","190","160","140","120","120","120","150","150","140","120","130","130"
"11291","2020/09/28 12:25","160","130","140","140","140","150","170","200","200","170","180","160","140","140","160","170","150","140","140","150"
"11316","2020/09/28 12:25","150","120","110","110","120","150","160","170","170","160","150","130","110","110","170","170","150","130","130","130"
"12011","2020/09/28 12:25","160","130","110","90","120","130","170","180","190","160","140","120","120","120","150","170","160","130","130","130"
"12041","2020/09/28 12:25","160","120","110","100","100","100","140","180","180","150","130","120","110","110","150","200","180","140","130","120"
"12141","2020/09/28 12:25","150","120","100","80","80","90","140","180","180","150","120","110","100","90","140","190","190","150","130","130"
"12181","2020/09/28 12:25","150","110","90","80","80","90","130","180","180","140","120","110","90","90","140","190","190","150","130","130"
"12231","2020/09/28 12:25","150","110","90","80","80","90","140","170","170","150","130","110","80","80","150","180","180","140","130","130"
"12261","2020/09/28 12:25","140","120","100","80","90","100","150","180","180","150","130","110","100","80","150","190","190","150","130","120"
"12266","2020/09/28 12:25","130","110","90","80","80","70","130","180","180","140","130","110","90","80","160","190","190","150","130","120"
"12301","2020/09/28 12:25","160","120","100","80","90","100","140","190","180","140","130","120","100","90","150","190","190","160","130","120"
"12386","2020/09/28 12:25","170","100","70","60","60","50","140","190","180","140","110","100","90","90","160","180","190","150","120","110"
"12396","2020/09/28 12:25","170","120","90","70","70","70","130","190","190","150","120","100","100","90","150","190","190","160","130","110"
"12411","2020/09/28 12:25","130","100","80","40","40","50","120","170","170","130","110","80","80","80","130","190","180","140","130","110"
"12442","2020/09/28 12:25","150","120","100","90","90","80","140","180","180","160","140","120","110","100","160","190","190","160","150","120"
"12451","2020/09/28 12:25","160","120","100","90","90","90","150","190","200","150","130","120","110","100","150","200","190","150","130","120"
"12512","2020/09/28 12:25","140","90","70","60","70","80","140","170","170","130","110","90","90","100","150","190","190","130","110","110"
"12551","2020/09/28 12:25","140","100","80","60","60","60","130","180","180","140","110","100","80","80","150","200","200","140","110","100"
"12596","2020/09/28 12:25","150","120","90","80","80","70","140","180","190","150","130","100","90","90","170","190","190","150","130","120"
"12626","2020/09/28 12:25","160","120","100","70","60","70","140","180","180","140","120","100","80","80","160","180","190","140","130","120"
"12632","2020/09/28 12:25","160","110","80","60","50","70","150","190","180","130","110","90","70","60","170","190","190","130","120","110"
"12691","2020/09/28 12:25","140","110","80","60","60","60","150","180","180","130","100","80","60","50","150","170","160","120","110","100"
"12746","2020/09/28 12:25","140","110","80","60","50","40","150","180","180","120","90","80","60","60","150","180","180","120","110","100"
"15041","2020/09/28 12:25","140","100","80","80","80","70","140","170","170","130","110","100","80","80","140","180","180","130","120","120"
"15076","2020/09/28 12:25","160","110","90","80","80","70","140","180","170","140","120","100","90","90","160","190","190","150","130","120"
"13061","2020/09/28 12:25","150","130","150","150","160","170","170","200","190","160","160","160","140","120","150","170","150","120","120","110"
"13086","2020/09/28 12:25","170","130","140","150","150","140","180","200","190","160","150","140","140","130","160","170","160","130","120","120"
"13121","2020/09/28 12:25","170","130","140","140","140","130","180","190","200","160","140","140","130","130","170","190","180","140","130","120"
"13146","2020/09/28 12:25","150","130","140","140","160","160","180","180","180","150","140","150","160","160","180","190","190","150","150","150"
"13181","2020/09/28 12:25","170","130","140","140","150","130","190","210","200","150","130","130","140","140","170","190","190","160","140","140"
"13261","2020/09/28 12:25","160","110","80","70","90","90","160","200","190","140","120","100","100","100","180","210","200","150","120","120"
"13277","2020/09/28 12:25","160","130","120","120","100","90","150","200","200","160","150","130","120","120","180","190","200","170","150","140"
"13311","2020/09/28 12:25","170","120","120","110","110","120","190","200","200","150","140","130","130","130","190","200","200","160","160","140"
"13321","2020/09/28 12:25","160","110","90","80","70","70","140","180","190","140","130","110","90","90","170","200","200","150","140","120"
"14026","2020/09/28 12:25","160","120","120","110","110","100","170","190","200","160","130","120","120","120","170","200","190","160","150","140"
"14071","2020/09/28 12:25","170","120","100","80","80","80","170","200","190","140","130","110","110","110","170","200","190","150","140","130"
"14101","2020/09/28 12:25","170","130","110","100","90","80","160","190","190","150","140","130","110","100","160","200","200","150","140","120"
"14116","2020/09/28 12:25","170","130","110","90","80","100","180","210","190","150","140","130","110","100","180","210","190","150","150","140"
"14121","2020/09/28 12:25","170","120","110","90","90","90","150","190","200","140","130","120","110","100","160","200","180","150","140","130"
"14136","2020/09/28 12:25","170","130","110","100","90","80","170","200","190","150","140","130","110","100","150","200","190","140","140","120"
"14163","2020/09/28 12:25","170","140","130","130","120","120","170","200","200","170","150","140","130","120","170","200","190","170","170","150"
"14206","2020/09/28 12:25","160","120","90","90","70","70","150","200","180","140","130","120","100","100","160","200","180","130","120","100"
"14286","2020/09/28 12:25","150","110","110","110","90","110","160","190","170","140","130","120","110","100","150","180","170","130","130","120"
"15116","2020/09/28 12:25","170","120","100","90","70","70","140","190","190","140","130","120","100","100","160","180","190","160","150","130"
"15161","2020/09/28 12:25","160","110","90","90","90","70","140","190","190","140","120","110","100","100","160","180","190","160","140","120"
"15231","2020/09/28 12:25","180","110","90","80","80","60","150","190","180","140","120","110","90","90","160","190","200","150","130","120"
"15241","2020/09/28 12:25","170","120","100","90","80","70","150","180","180","150","130","120","100","100","160","180","180","150","140","130"
"15251","2020/09/28 12:25","160","120","100","80","80","70","150","180","190","150","130","100","100","100","170","190","190","150","140","120"
"15311","2020/09/28 12:25","170","110","100","90","80","70","150","190","190","140","120","110","100","100","160","200","200","150","130","110"
"15321","2020/09/28 12:25","170","120","100","100","80","70","150","190","200","150","130","120","100","100","160","200","200","160","130","110"
"15356","2020/09/28 12:25","160","120","110","100","90","90","170","190","180","150","130","120","110","100","160","200","200","150","140","120"
"15431","2020/09/28 12:25","170","120","110","100","100","90","170","200","190","150","140","130","100","100","150","190","190","140","140","120"
"15442","2020/09/28 12:25","160","100","80","80","70","80","160","200","190","120","110","110","90","90","160","190","190","130","120","110"
"16026","2020/09/28 12:25","160","110","110","120","120","100","190","220","200","140","110","110","110","110","190","190","190","140","140","140"
"16061","2020/09/28 12:25","170","130","140","140","140","150","190","210","200","150","150","150","140","140","170","190","200","160","150","160"
"16076","2020/09/28 12:25","150","120","110","110","100","110","180","210","190","150","130","120","110","100","180","200","190","150","140","140"
"16091","2020/09/28 12:25","170","130","130","120","110","110","180","200","190","160","140","130","120","120","180","190","200","170","160","150"
