"id","dt","2020101412","2020101415","2020101418","2020101421","2020101424","2020101503","2020101506","2020101509","2020101512","2020101515","2020101518","2020101521","2020101524","2020101603","2020101606","2020101609","2020101612","2020101615","2020101618","2020101621","2020101624"
"11001","2020/10/14 09:25","100","80","70","50","40","40","40","60","80","60","40","50","50","60","70","100","110","110","80","80","80"
"11016","2020/10/14 09:25","100","90","60","50","50","40","40","70","80","70","30","50","50","70","70","100","120","110","80","80","80"
"11046","2020/10/14 09:25","90","90","50","40","40","30","30","90","80","70","30","50","50","50","60","110","120","110","70","70","60"
"11076","2020/10/14 09:25","100","80","40","20","20","10","20","60","70","60","20","20","30","40","50","90","100","100","60","50","60"
"11121","2020/10/14 09:25","90","80","40","40","30","30","30","50","70","60","20","30","40","40","40","80","100","100","50","50","50"
"11151","2020/10/14 09:25","90","90","60","50","40","40","40","70","80","80","40","50","60","80","80","110","120","120","80","80","80"
"11176","2020/10/14 09:25","90","80","40","30","20","20","10","50","70","60","20","30","30","40","40","80","100","100","60","60","60"
"11206","2020/10/14 09:25","100","80","50","30","20","20","30","60","70","60","30","30","40","40","50","80","100","100","60","60","60"
"11276","2020/10/14 09:25","120","80","40","30","30","10","20","50","70","60","20","30","40","40","50","80","100","100","70","60","60"
"11291","2020/10/14 09:25","120","90","50","40","20","20","20","70","70","70","40","40","50","50","60","90","120","110","70","70","70"
"11316","2020/10/14 09:25","110","90","40","40","40","40","40","70","70","60","30","20","50","50","60","100","100","110","70","60","70"
"12011","2020/10/14 09:25","110","90","50","50","50","30","40","50","70","70","40","40","50","40","60","80","100","110","80","60","60"
"12041","2020/10/14 09:25","120","100","50","40","40","40","30","50","80","70","30","40","50","50","60","70","100","100","60","70","60"
"12141","2020/10/14 09:25","110","100","50","40","40","50","50","70","70","60","50","40","50","50","50","70","90","90","60","70","60"
"12181","2020/10/14 09:25","120","100","50","40","20","20","40","50","80","70","40","40","40","40","50","80","100","90","50","70","60"
"12231","2020/10/14 09:25","120","90","50","40","30","20","20","60","80","70","30","40","50","40","40","80","100","90","50","60","60"
"12261","2020/10/14 09:25","130","110","60","40","40","30","30","60","80","80","40","40","40","50","50","90","100","90","60","70","70"
"12266","2020/10/14 09:25","120","100","50","40","40","30","20","60","80","70","40","50","40","30","40","80","100","90","60","60","60"
"12301","2020/10/14 09:25","130","110","60","40","40","40","30","60","90","90","50","40","40","50","60","90","110","110","60","70","70"
"12386","2020/10/14 09:25","130","110","60","40","40","40","30","80","100","80","40","20","40","40","30","80","100","90","60","70","70"
"12396","2020/10/14 09:25","120","100","60","50","40","40","30","70","100","80","40","40","50","40","30","70","90","90","60","60","60"
"12411","2020/10/14 09:25","120","90","40","40","30","30","20","50","70","60","30","30","40","40","20","60","90","80","70","70","60"
"12442","2020/10/14 09:25","120","110","50","40","40","50","30","70","90","70","60","50","50","60","50","80","110","100","70","70","80"
"12451","2020/10/14 09:25","120","100","60","50","40","30","40","70","90","70","50","50","50","50","50","90","100","100","80","70","70"
"12512","2020/10/14 09:25","130","100","50","40","30","20","30","60","60","50","30","30","40","30","30","80","90","90","60","60","50"
"12551","2020/10/14 09:25","120","90","50","40","30","20","40","60","70","60","40","30","40","40","30","80","100","100","70","70","60"
"12596","2020/10/14 09:25","130","110","70","50","40","40","50","70","80","70","50","40","50","50","40","90","110","110","70","80","60"
"12626","2020/10/14 09:25","130","120","60","50","50","60","70","70","80","70","50","40","50","50","40","90","110","100","70","80","60"
"12632","2020/10/14 09:25","130","110","50","40","30","20","40","60","70","70","40","20","30","30","20","90","100","100","70","70","40"
"12691","2020/10/14 09:25","120","100","60","40","40","40","40","60","70","70","40","20","40","50","20","80","90","80","70","80","60"
"12746","2020/10/14 09:25","120","100","50","30","30","20","10","60","80","70","30","20","20","10","0","70","90","90","70","80","30"
"15041","2020/10/14 09:25","100","80","30","20","20","20","30","50","70","60","20","20","30","40","40","80","80","80","50","60","50"
"15076","2020/10/14 09:25","120","100","50","50","50","50","40","60","80","80","40","40","40","50","60","80","100","100","60","70","70"
"13061","2020/10/14 09:25","110","90","60","50","40","40","40","70","90","80","50","50","60","70","80","100","120","120","80","80","80"
"13086","2020/10/14 09:25","110","90","60","50","40","50","60","70","80","80","50","50","60","70","80","100","120","120","70","80","80"
"13121","2020/10/14 09:25","110","90","70","50","40","40","50","70","90","80","50","50","60","70","90","100","120","120","80","80","80"
"13146","2020/10/14 09:25","110","100","60","50","40","50","50","70","90","90","50","50","60","70","80","100","120","120","100","80","80"
"13181","2020/10/14 09:25","110","90","70","50","40","50","50","70","90","80","60","60","70","80","90","100","110","110","90","90","80"
"13261","2020/10/14 09:25","110","100","50","40","40","30","30","70","90","90","40","40","40","40","60","90","110","110","70","60","50"
