"id","dt","2020101724","2020101803","2020101806","2020101809","2020101812","2020101815","2020101818","2020101821","2020101824","2020101903","2020101906","2020101909","2020101912","2020101915","2020101918","2020101921","2020101924"
"11001","2020/10/17 22:25","90","70","80","130","150","140","100","90","80","70","50","80","90","80","60","60","60"
"11016","2020/10/17 22:25","90","90","100","140","150","150","110","90","80","70","60","90","100","90","60","70","60"
"11046","2020/10/17 22:25","80","70","90","140","150","140","100","90","70","50","30","80","100","80","50","60","50"
"11076","2020/10/17 22:25","30","40","50","120","140","130","90","50","50","40","20","90","90","80","40","30","30"
"11121","2020/10/17 22:25","60","60","70","120","140","130","100","70","70","40","20","80","100","80","30","20","10"
"11151","2020/10/17 22:25","90","90","110","140","160","150","110","100","80","60","40","80","100","90","60","60","60"
"11176","2020/10/17 22:25","80","80","80","130","140","120","100","80","70","60","30","90","90","80","40","50","40"
"11206","2020/10/17 22:25","60","50","70","110","130","120","100","80","70","50","40","90","100","90","40","30","40"
"11276","2020/10/17 22:25","30","40","50","110","130","120","100","70","50","50","20","80","100","90","40","40","30"
"11291","2020/10/17 22:25","70","60","60","110","120","130","100","90","70","60","60","100","100","100","50","50","40"
"11316","2020/10/17 22:25","50","30","40","100","120","120","100","90","60","60","30","90","100","90","60","40","30"
"12011","2020/10/17 22:25","60","50","70","120","130","120","100","90","70","60","40","90","100","90","60","40","30"
"12041","2020/10/17 22:25","60","50","50","90","120","130","100","100","70","70","50","90","100","90","60","50","40"
"12141","2020/10/17 22:25","60","50","40","90","120","120","90","100","90","70","70","100","110","100","60","60","50"
"12181","2020/10/17 22:25","60","60","60","100","120","110","80","90","90","70","50","100","100","90","60","60","40"
"12231","2020/10/17 22:25","60","70","60","100","110","100","90","90","90","70","50","100","100","80","50","50","40"
"12261","2020/10/17 22:25","70","60","60","110","130","120","100","90","80","80","60","110","110","90","60","60","50"
"12266","2020/10/17 22:25","50","50","50","100","120","110","80","80","80","70","60","100","100","90","50","50","40"
"12301","2020/10/17 22:25","60","50","50","110","130","130","100","80","80","80","60","110","110","100","70","70","60"
"12386","2020/10/17 22:25","30","40","30","100","140","130","70","70","80","70","50","110","110","100","50","40","40"
"12396","2020/10/17 22:25","50","40","30","100","130","120","90","80","80","60","50","110","110","100","60","50","50"
"12411","2020/10/17 22:25","20","10","30","90","110","100","70","60","60","60","50","100","90","90","40","30","30"
"12442","2020/10/17 22:25","70","60","40","100","120","120","90","80","80","70","70","120","120","110","80","70","60"
"12451","2020/10/17 22:25","70","50","50","110","130","130","100","90","80","80","70","120","120","110","60","50","50"
"12512","2020/10/17 22:25","50","20","40","110","120","110","70","60","60","60","60","110","110","100","40","30","30"
"12551","2020/10/17 22:25","50","20","20","100","130","110","80","70","60","60","60","110","110","110","50","20","20"
"12596","2020/10/17 22:25","50","20","20","100","130","130","90","70","60","80","80","120","130","120","80","40","40"
"12626","2020/10/17 22:25","50","30","40","100","130","130","90","80","70","70","70","120","130","110","70","40","20"
"12632","2020/10/17 22:25","30","10","20","110","120","120","80","60","50","50","40","120","120","100","50","20","0"
"12691","2020/10/17 22:25","10","10","20","100","120","120","80","70","60","60","40","110","120","100","60","30","20"
"12746","2020/10/17 22:25","0","0","10","100","130","120","70","40","30","30","40","90","120","110","40","0","0"
"15041","2020/10/17 22:25","60","60","40","90","110","110","80","90","70","50","40","90","80","70","30","40","30"
"15076","2020/10/17 22:25","60","50","60","100","120","120","90","80","80","70","60","100","110","100","60","60","40"
"13061","2020/10/17 22:25","90","80","100","140","150","120","120","100","100","70","60","110","110","100","60","60","50"
"13086","2020/10/17 22:25","90","80","90","140","140","130","120","100","90","80","60","100","110","100","70","60","50"
"13121","2020/10/17 22:25","100","80","100","130","140","140","120","110","90","80","60","100","120","120","70","60","50"
"13146","2020/10/17 22:25","100","80","90","130","140","130","110","90","100","80","70","100","110","100","70","70","80"
"13181","2020/10/17 22:25","90","80","100","140","140","140","120","120","100","90","80","110","120","110","80","70","70"
"13261","2020/10/17 22:25","70","60","50","110","130","140","90","90","90","60","60","120","120","110","50","40","40"
"13277","2020/10/17 22:25","70","60","70","120","140","140","120","110","100","90","80","110","120","110","90","80","90"
"13311","2020/10/17 22:25","90","70","80","130","140","150","110","110","100","90","70","120","120","100","70","70","80"
"13321","2020/10/17 22:25","40","50","60","110","130","140","80","70","90","60","60","120","130","110","50","40","40"
"14026","2020/10/17 22:25","70","80","70","120","140","140","120","120","100","90","70","110","110","100","80","80","80"
"14071","2020/10/17 22:25","70","50","40","120","150","140","110","80","100","80","70","120","130","110","70","60","60"
"14101","2020/10/17 22:25","50","50","50","120","140","140","110","90","80","70","50","110","120","110","70","50","50"
"14116","2020/10/17 22:25","70","60","50","120","150","140","100","90","100","80","80","130","130","130","70","50","50"
"14121","2020/10/17 22:25","70","60","50","110","140","140","100","90","90","80","60","120","130","120","80","60","50"
"14136","2020/10/17 22:25","40","40","40","120","140","140","100","80","80","70","50","120","130","120","60","30","20"
"14163","2020/10/17 22:25","70","80","70","120","140","140","110","110","110","100","90","130","130","130","100","90","90"
"14206","2020/10/17 22:25","40","30","30","120","140","130","90","90","80","60","50","120","130","110","70","30","20"
"14286","2020/10/17 22:25","70","70","60","100","110","110","90","90","90","80","70","110","110","100","80","70","60"
"15116","2020/10/17 22:25","50","50","40","100","140","140","90","80","80","70","60","110","130","110","60","50","50"
"15161","2020/10/17 22:25","60","50","60","110","140","130","90","80","80","80","70","110","130","110","60","50","60"
"15231","2020/10/17 22:25","50","50","40","100","130","130","80","70","80","70","50","110","120","110","50","50","50"
"15241","2020/10/17 22:25","70","50","50","110","130","130","100","90","80","80","80","120","120","100","80","60","70"
"15251","2020/10/17 22:25","60","40","40","110","130","130","90","80","70","80","60","110","120","100","70","50","60"
"15311","2020/10/17 22:25","60","40","30","110","130","140","100","70","70","60","60","120","140","120","60","50","50"
"15321","2020/10/17 22:25","60","50","40","120","140","140","110","90","90","80","60","120","130","120","70","50","50"
"15356","2020/10/17 22:25","60","60","70","130","130","130","100","90","90","80","70","120","130","120","70","60","50"
"15431","2020/10/17 22:25","50","40","60","140","140","140","110","100","90","80","60","120","130","110","70","60","40"
"15442","2020/10/17 22:25","40","30","40","120","130","130","80","70","60","50","50","120","130","120","60","40","30"
"16026","2020/10/17 22:25","70","50","50","120","150","140","90","90","70","60","50","120","110","100","40","50","60"
"16061","2020/10/17 22:25","110","100","90","120","150","140","120","120","110","100","80","120","130","120","90","90","100"
"16076","2020/10/17 22:25","60","60","50","120","140","140","90","90","90","70","70","120","120","110","50","50","70"
"16091","2020/10/17 22:25","80","70","70","120","140","140","100","90","90","90","80","120","140","120","80","80","80"
"16156","2020/10/17 22:25","70","80","70","120","150","150","100","90","110","90","80","120","140","120","80","70","70"
"16206","2020/10/17 22:25","40","50","40","100","140","130","90","80","70","60","50","120","130","120","70","60","50"
"16217","2020/10/17 22:25","40","60","50","100","130","130","100","80","80","70","60","100","130","120","80","50","50"
"16252","2020/10/17 22:25","80","70","70","120","140","130","100","100","100","80","90","130","130","110","90","90","90"
