"id","dt","2020090515","2020090518","2020090521","2020090524","2020090603","2020090606","2020090609","2020090612","2020090615","2020090618","2020090621","2020090624","2020090703","2020090706","2020090709","2020090712","2020090715","2020090718","2020090721","2020090724"
"11001","2020/09/05 14:25","230","200","200","190","180","190","200","210","210","200","200","190","180","190","210","220","210","180","180","180"
"11016","2020/09/05 14:25","260","220","220","210","200","210","220","240","230","210","210","200","190","200","220","240","240","200","190","190"
"11046","2020/09/05 14:25","220","210","210","210","200","200","230","250","250","210","200","210","200","200","230","250","250","200","190","190"
"11076","2020/09/05 14:25","210","190","190","180","170","180","190","210","190","180","190","180","170","180","200","230","210","180","190","170"
"11121","2020/09/05 14:25","260","210","180","180","170","180","220","220","210","200","190","170","170","170","220","260","250","200","180","170"
"11151","2020/09/05 14:25","260","220","200","200","200","210","230","250","240","210","190","190","190","200","230","260","250","210","190","190"
"11176","2020/09/05 14:25","250","210","200","190","190","190","220","220","220","200","190","180","180","190","220","260","270","220","190","180"
"11206","2020/09/05 14:25","280","210","190","180","180","190","200","210","200","190","190","180","190","200","230","250","230","190","200","180"
"11276","2020/09/05 14:25","300","220","180","190","180","190","210","230","220","190","180","180","180","200","240","270","260","210","200","180"
"11291","2020/09/05 14:25","260","200","200","190","190","200","200","210","200","190","200","190","190","210","230","230","220","200","200","200"
"11316","2020/09/05 14:25","290","220","190","180","180","180","210","230","240","200","180","170","180","190","240","270","250","210","190","190"
"12011","2020/09/05 14:25","290","230","190","180","180","190","210","230","230","210","190","180","180","200","230","270","270","220","210","200"
"12041","2020/09/05 14:25","310","230","190","180","190","190","210","230","230","210","190","190","200","200","230","260","260","220","200","200"
"12141","2020/09/05 14:25","310","250","210","200","190","190","210","230","230","220","200","190","200","200","230","250","260","230","220","200"
"12181","2020/09/05 14:25","310","250","200","190","180","180","210","230","240","220","190","180","190","190","220","260","260","230","220","200"
"12231","2020/09/05 14:25","300","240","210","190","180","180","210","240","230","210","190","180","190","200","230","260","270","220","210","200"
"12261","2020/09/05 14:25","310","250","220","190","190","180","210","230","240","220","200","190","190","190","220","260","260","230","220","200"
"12266","2020/09/05 14:25","270","230","220","200","200","190","210","240","240","220","200","190","190","200","230","260","260","220","220","210"
