"id","dt","2020102115","2020102118","2020102121","2020102124","2020102203","2020102206","2020102209","2020102212","2020102215","2020102218","2020102221","2020102224","2020102303","2020102306","2020102309","2020102312","2020102315","2020102318","2020102321","2020102324"
"11001","2020/10/21 12:25","130","80","70","90","80","90","130","140","140","110","120","130","110","100","120","130","160","110","80","70"
"11016","2020/10/21 12:25","140","100","90","100","100","110","150","150","150","130","140","130","120","110","120","150","170","110","90","70"
"11046","2020/10/21 12:25","130","100","120","110","120","120","150","170","160","130","140","140","130","130","160","160","180","100","80","60"
"11076","2020/10/21 12:25","130","70","40","40","60","80","120","150","150","110","100","90","100","100","120","140","150","90","70","50"
"11121","2020/10/21 12:25","130","70","60","60","70","80","130","140","140","110","120","110","100","100","120","130","150","90","70","60"
"11151","2020/10/21 12:25","140","100","110","110","120","130","150","160","160","140","140","130","120","120","150","170","180","110","80","70"
"11176","2020/10/21 12:25","130","80","70","70","70","90","130","140","150","130","120","120","120","110","120","140","160","100","80","60"
"11206","2020/10/21 12:25","130","70","60","50","70","80","110","160","170","110","120","110","100","110","120","140","150","100","90","70"
"11276","2020/10/21 12:25","140","60","50","30","50","60","110","150","150","100","100","90","90","90","120","150","160","110","90","70"
"11291","2020/10/21 12:25","140","90","50","50","70","80","120","150","160","120","110","100","100","110","120","140","150","110","90","70"
"11316","2020/10/21 12:25","140","60","30","20","40","70","110","150","160","100","100","100","90","80","120","150","150","110","90","80"
"12011","2020/10/21 12:25","140","70","50","30","50","90","130","150","150","120","110","100","100","110","120","160","170","110","90","70"
"12041","2020/10/21 12:25","140","70","50","40","60","70","110","150","150","110","100","100","110","100","110","150","160","110","90","70"
"12141","2020/10/21 12:25","140","70","50","40","50","70","110","140","150","110","100","100","100","110","110","160","160","110","80","70"
"12181","2020/10/21 12:25","120","60","40","30","60","70","120","150","150","100","90","90","90","100","110","170","160","100","80","70"
"12231","2020/10/21 12:25","130","60","30","30","50","60","110","150","140","100","90","90","90","90","120","180","160","100","90","80"
"12261","2020/10/21 12:25","120","60","60","50","60","80","130","160","140","120","100","100","110","110","110","150","160","100","80","70"
"12266","2020/10/21 12:25","120","60","40","40","60","60","110","150","150","100","90","90","100","120","120","170","160","100","80","70"
"12301","2020/10/21 12:25","120","60","60","70","80","90","130","160","150","120","110","110","120","130","120","150","170","110","80","60"
"12386","2020/10/21 12:25","140","60","40","40","50","70","110","150","140","100","90","100","100","120","140","160","160","110","90","80"
"12396","2020/10/21 12:25","120","70","50","50","50","70","120","150","150","110","100","100","100","110","130","150","160","110","90","70"
"12411","2020/10/21 12:25","120","50","20","10","30","50","90","140","130","90","80","80","90","100","110","160","150","90","90","70"
"12442","2020/10/21 12:25","130","90","70","60","80","80","110","140","140","120","110","110","120","130","140","150","160","110","90","80"
"12451","2020/10/21 12:25","130","90","70","60","90","90","140","150","150","120","120","120","120","130","130","160","160","110","100","80"
"12512","2020/10/21 12:25","130","50","60","50","70","70","120","140","140","100","100","90","120","130","130","160","160","110","90","70"
"12551","2020/10/21 12:25","130","70","50","50","80","90","120","140","140","110","110","110","120","130","130","160","150","100","90","80"
"12596","2020/10/21 12:25","140","70","70","70","80","80","120","150","140","110","110","110","140","140","150","150","150","110","100","80"
"12626","2020/10/21 12:25","140","70","70","80","70","70","110","150","150","120","100","100","130","140","150","150","160","110","100","80"
"12632","2020/10/21 12:25","140","60","60","70","60","50","110","130","140","110","100","100","120","130","140","150","160","100","90","70"
"12691","2020/10/21 12:25","120","60","50","50","50","60","90","130","130","100","100","90","110","120","130","130","140","100","90","70"
"12746","2020/10/21 12:25","140","60","40","60","50","60","80","140","130","90","80","90","110","110","120","140","140","100","100","80"
"15041","2020/10/21 12:25","120","40","30","20","40","50","100","140","140","90","80","90","100","100","100","150","150","80","50","50"
"15076","2020/10/21 12:25","120","70","60","50","70","80","110","140","140","110","100","100","110","110","120","150","150","100","70","60"
"13061","2020/10/21 12:25","120","80","90","80","90","100","140","150","160","130","130","130","120","120","120","170","170","110","90","80"
"13086","2020/10/21 12:25","130","70","80","70","90","110","140","150","160","130","130","120","110","110","120","170","170","120","100","80"
"13121","2020/10/21 12:25","130","80","80","80","100","110","140","150","160","130","130","120","120","110","120","180","180","110","100","80"
"13146","2020/10/21 12:25","130","100","120","110","120","130","140","160","150","140","130","130","120","130","140","170","170","110","90","70"
"13181","2020/10/21 12:25","130","80","90","80","90","110","130","150","160","130","130","130","120","110","130","180","180","120","90","80"
"13261","2020/10/21 12:25","130","60","60","60","80","90","130","160","150","110","110","110","120","120","140","170","170","80","70","60"
"13277","2020/10/21 12:25","130","100","80","60","80","90","120","160","160","120","120","120","120","120","130","180","170","110","90","80"
"13311","2020/10/21 12:25","120","80","90","100","90","100","130","160","160","120","130","130","140","130","140","180","170","110","90","80"
"13321","2020/10/21 12:25","140","70","60","50","80","100","130","150","150","110","120","120","120","130","130","170","170","90","70","70"
"14026","2020/10/21 12:25","120","100","80","80","110","100","140","160","150","130","130","140","140","140","150","180","160","120","100","80"
"14071","2020/10/21 12:25","140","80","70","80","100","100","140","160","150","120","130","140","140","130","140","180","160","110","90","80"
"14101","2020/10/21 12:25","140","110","80","90","100","100","150","160","150","130","130","130","130","120","140","170","170","100","90","70"
"14116","2020/10/21 12:25","150","90","80","80","90","90","130","160","160","130","130","130","140","140","160","170","150","100","80","60"
"14121","2020/10/21 12:25","130","100","90","90","110","110","140","150","140","130","130","130","130","130","150","170","150","110","90","70"
"14136","2020/10/21 12:25","150","100","70","80","100","100","150","160","150","130","130","130","140","130","150","180","160","100","80","70"
"14163","2020/10/21 12:25","150","120","110","100","120","120","130","150","150","140","140","150","150","140","160","170","160","120","90","80"
"14206","2020/10/21 12:25","140","100","90","100","110","110","140","150","150","130","130","140","150","160","160","170","150","110","80","70"
"14286","2020/10/21 12:25","130","90","90","110","90","90","120","140","140","120","130","130","120","130","130","140","130","100","80","60"
"15116","2020/10/21 12:25","130","80","60","60","70","90","120","160","150","110","100","110","120","120","130","170","160","90","70","60"
"15161","2020/10/21 12:25","130","80","70","60","80","80","130","160","150","110","110","110","120","130","140","170","160","100","90","70"
"15231","2020/10/21 12:25","130","80","60","60","90","90","130","150","150","110","120","130","120","120","130","160","160","80","80","70"
"15241","2020/10/21 12:25","130","90","70","70","90","100","140","150","140","120","120","120","130","130","150","160","170","100","90","70"
"15251","2020/10/21 12:25","150","80","60","60","70","80","120","150","140","110","110","100","120","140","140","150","160","100","80","70"
"15311","2020/10/21 12:25","140","90","70","70","90","90","140","160","140","120","130","120","120","130","150","170","160","100","80","70"
"15321","2020/10/21 12:25","140","100","80","80","90","100","150","160","150","130","130","130","130","130","150","170","180","110","90","70"
"15356","2020/10/21 12:25","140","110","90","90","100","110","150","150","140","140","130","130","140","130","150","170","180","110","90","70"
"15431","2020/10/21 12:25","140","110","100","100","110","120","160","160","150","140","140","140","160","150","160","170","170","120","100","80"
"15442","2020/10/21 12:25","140","80","70","70","80","90","130","150","140","120","110","120","130","140","140","160","170","100","80","60"
"16026","2020/10/21 12:25","130","70","80","70","80","80","130","170","160","120","110","110","110","100","150","180","140","80","60","40"
"16061","2020/10/21 12:25","130","100","110","110","110","100","130","170","160","140","130","130","140","140","160","180","150","110","80","70"
"16076","2020/10/21 12:25","150","80","90","80","80","90","130","160","150","120","110","120","120","130","150","180","140","90","70","60"
"16091","2020/10/21 12:25","140","90","100","100","90","80","130","160","170","130","120","130","130","130","150","180","160","110","80","70"
"16156","2020/10/21 12:25","150","100","100","100","90","90","130","160","170","140","130","130","140","160","170","190","150","110","80","70"
"16206","2020/10/21 12:25","150","90","80","80","80","70","110","150","160","120","110","110","120","140","140","160","130","90","70","50"
"16217","2020/10/21 12:25","140","90","80","90","70","60","110","150","150","120","110","110","130","150","150","170","140","100","70","50"
"16252","2020/10/21 12:25","140","100","100","100","100","90","130","150","160","120","130","130","120","120","150","160","140","100","80","60"
"16281","2020/10/21 12:25","120","80","90","100","80","80","110","130","130","110","110","110","110","120","140","150","120","80","50","30"
"16286","2020/10/21 12:25","130","70","70","80","70","50","90","150","150","100","100","100","120","130","140","160","130","100","70","50"
"16321","2020/10/21 12:25","130","90","90","100","100","100","120","150","160","130","120","130","130","130","140","160","140","90","70","50"
"17036","2020/10/21 12:25","130","70","50","60","50","70","120","150","160","110","110","100","100","120","130","160","150","110","90","60"
"17076","2020/10/21 12:25","120","60","50","50","40","50","110","150","140","100","90","90","100","110","130","160","150","120","90","60"
"17091","2020/10/21 12:25","130","50","30","30","40","40","110","150","140","80","70","80","90","90","110","160","150","90","80","70"
"17112","2020/10/21 12:25","130","80","70","60","70","60","90","170","160","110","110","110","120","120","130","160","170","130","100","70"
"17166","2020/10/21 12:25","130","60","60","60","70","60","90","150","160","100","110","110","110","120","130","160","170","140","90","70"
"17196","2020/10/21 12:25","130","50","20","20","20","30","80","140","140","90","70","80","100","100","120","150","150","110","90","80"
"17246","2020/10/21 12:25","120","60","70","80","80","60","100","150","160","110","120","120","120","130","140","170","170","140","100","70"
"17306","2020/10/21 12:25","130","60","40","30","60","50","90","150","150","110","100","90","130","140","140","160","170","140","90","70"
"17316","2020/10/21 12:25","130","60","40","50","50","10","80","150","150","110","90","100","130","140","150","170","160","160","90","80"
"17341","2020/10/21 12:25","120","90","80","90","100","90","110","140","140","130","120","130","130","140","150","170","170","150","110","90"
"17351","2020/10/21 12:25","130","80","80","90","70","70","120","150","150","110","120","120","130","150","160","160","170","150","130","110"
"17482","2020/10/21 12:25","120","60","40","50","50","30","90","130","140","100","90","80","90","100","100","150","150","100","70","50"
"17501","2020/10/21 12:25","130","50","30","20","60","50","90","140","150","100","90","90","120","140","140","160","160","130","80","70"
"17521","2020/10/21 12:25","140","80","40","40","60","60","90","140","150","120","90","90","110","130","140","150","160","150","100","80"
"17546","2020/10/21 12:25","140","80","80","90","80","60","90","140","150","120","110","120","130","150","170","170","170","160","120","80"
"17561","2020/10/21 12:25","140","80","60","50","60","70","100","140","150","120","120","110","130","160","180","170","170","160","130","80"
"17596","2020/10/21 12:25","120","40","40","50","60","50","90","140","140","100","80","90","100","120","130","150","150","120","80","60"
"17607","2020/10/21 12:25","130","50","50","60","60","50","90","150","140","110","100","100","110","130","130","140","150","150","90","70"
"17631","2020/10/21 12:25","140","80","50","60","50","30","70","140","140","110","100","100","130","150","160","150","150","160","110","70"
"17717","2020/10/21 12:25","140","70","50","60","40","30","80","140","150","110","100","90","120","140","160","160","160","150","100","70"
"18038","2020/10/21 12:25","120","80","70","60","70","70","110","130","140","110","110","100","110","120","130","140","150","130","120","110"
"18136","2020/10/21 12:25","140","100","80","60","60","70","110","150","140","130","120","110","120","120","150","140","150","150","120","90"
"18161","2020/10/21 12:25","130","80","70","60","60","60","90","130","130","110","110","110","120","120","130","140","150","140","110","80"
"18171","2020/10/21 12:25","130","90","70","60","60","70","100","140","140","110","120","110","120","130","140","140","150","130","110","80"
"18256","2020/10/21 12:25","120","80","70","70","60","50","110","150","140","120","110","110","120","130","150","160","160","130","120","80"
"18273","2020/10/21 12:25","100","100","100","100","90","90","120","140","140","130","130","130","130","130","150","150","140","140","130","110"
"18281","2020/10/21 12:25","120","100","100","100","80","80","120","150","140","130","130","130","120","120","150","160","140","150","130","110"
"18311","2020/10/21 12:25","110","80","80","80","70","80","110","140","130","120","120","120","130","150","150","150","140","130","120","90"
"19021","2020/10/21 12:25","120","70","40","50","60","60","100","120","120","110","100","100","130","150","150","150","150","150","110","70"
"19051","2020/10/21 12:25","120","80","60","60","70","70","90","120","120","110","110","120","130","130","140","140","150","140","100","80"
"19076","2020/10/21 12:25","130","50","50","60","40","40","100","120","130","100","110","100","130","150","140","130","140","130","100","80"
"19151","2020/10/21 12:25","130","70","40","40","50","50","100","140","140","110","120","110","120","130","130","150","150","130","90","70"
"19191","2020/10/21 12:25","140","70","50","50","70","70","120","140","140","120","120","120","140","140","130","150","150","140","90","80"
"19261","2020/10/21 12:25","140","60","40","50","60","70","140","130","130","110","120","120","130","140","140","150","160","130","80","60"
"19311","2020/10/21 12:25","140","90","100","90","80","90","120","150","150","120","130","140","150","160","150","160","160","140","130","100"
"19376","2020/10/21 12:25","120","80","90","80","70","80","110","140","130","110","120","120","120","130","140","150","150","130","110","90"
"19416","2020/10/21 12:25","130","60","60","90","80","90","120","150","160","110","120","120","120","140","130","150","150","130","90","90"
"19432","2020/10/21 12:25","140","110","100","90","80","80","120","150","150","140","120","120","120","140","130","150","160","150","120","110"
"19451","2020/10/21 12:25","120","90","100","90","80","70","110","130","140","120","120","130","130","130","120","140","150","140","120","100"
