"id","dt","2020091606","2020091609","2020091612","2020091615","2020091618","2020091621","2020091624","2020091703","2020091706","2020091709","2020091712","2020091715","2020091718","2020091721","2020091724","2020091803","2020091806","2020091809","2020091812","2020091815","2020091818","2020091821","2020091824"
"11001","2020/09/16 03:25","170","190","200","200","180","190","200","180","170","200","230","220","190","180","180","190","190","220","230","220","180","180","170"
"11016","2020/09/16 03:25","170","200","220","220","200","200","200","190","190","200","240","240","210","190","190","200","200","220","220","210","190","180","180"
"11046","2020/09/16 03:25","170","210","230","220","190","190","190","190","190","220","240","230","200","190","190","190","190","210","220","210","180","180","170"
"11076","2020/09/16 03:25","150","180","210","200","180","180","180","160","160","180","220","210","190","180","180","190","190","200","210","210","170","170","150"
"11121","2020/09/16 03:25","160","190","220","210","190","180","180","160","160","190","230","220","190","170","170","190","180","200","210","200","170","160","160"
"11151","2020/09/16 03:25","170","210","230","230","190","190","190","180","180","200","240","240","200","190","200","190","180","210","210","210","170","180","180"
"11176","2020/09/16 03:25","160","200","220","230","200","190","180","170","170","200","240","230","190","180","190","180","180","190","200","200","170","160","160"
"11206","2020/09/16 03:25","160","200","240","220","190","180","170","170","160","200","240","230","190","180","190","200","200","200","210","210","180","180","170"
"11276","2020/09/16 03:25","150","190","220","220","190","170","170","160","160","200","240","230","190","180","190","190","190","180","190","200","170","170","180"
"11291","2020/09/16 03:25","170","200","220","230","200","180","180","170","170","200","230","220","200","180","190","200","190","200","200","200","180","170","180"
"11316","2020/09/16 03:25","130","190","220","220","180","160","160","140","150","190","240","250","200","180","180","170","170","180","200","210","170","170","170"
"12011","2020/09/16 03:25","160","200","220","230","190","170","170","160","160","200","240","250","200","180","180","170","180","190","200","210","180","170","170"
"12041","2020/09/16 03:25","160","180","220","220","190","170","170","160","160","190","230","240","200","190","190","190","190","170","190","200","170","170","170"
"12141","2020/09/16 03:25","160","180","210","220","190","180","170","160","160","190","230","230","210","190","190","190","180","170","180","190","170","160","160"
"12181","2020/09/16 03:25","150","180","220","220","190","170","150","150","150","190","240","240","200","190","190","190","180","180","180","180","170","160","160"
"12231","2020/09/16 03:25","140","170","220","210","180","160","130","130","140","190","240","230","190","180","170","160","170","180","180","180","160","150","150"
"12261","2020/09/16 03:25","150","180","220","220","190","180","160","150","150","190","250","230","210","190","190","190","180","170","180","170","160","150","150"
"12266","2020/09/16 03:25","140","170","220","220","180","160","140","140","150","190","240","230","200","180","180","180","180","170","170","170","160","150","140"
"12301","2020/09/16 03:25","160","200","220","220","190","180","170","160","150","200","240","230","200","190","200","200","190","180","180","180","170","160","160"
"12386","2020/09/16 03:25","140","190","220","220","180","150","150","140","140","200","240","230","190","180","180","180","180","180","190","180","160","140","140"
