"id","dt","2020072824","2020072903","2020072906","2020072909","2020072912","2020072915","2020072918","2020072921","2020072924","2020073003","2020073006","2020073009","2020073012","2020073015","2020073018","2020073021","2020073024"
"11001","2020/07/28 23:25","150","130","140","160","190","190","160","150","170","160","180","220","250","240","200","180","180"
"11016","2020/07/28 23:25","150","130","140","180","220","220","190","170","170","170","180","220","240","230","200","190","180"
"11046","2020/07/28 23:25","150","140","160","190","220","220","190","180","180","170","190","220","230","220","190","190","180"
"11076","2020/07/28 23:25","140","130","130","160","180","180","160","140","150","160","180","220","230","230","190","180","180"
"11121","2020/07/28 23:25","140","120","130","190","220","220","180","160","160","160","190","210","230","230","200","180","170"
"11151","2020/07/28 23:25","150","140","170","210","230","240","200","180","180","180","200","230","230","220","200","190","180"
"11176","2020/07/28 23:25","140","120","140","190","230","220","180","160","160","170","190","220","230","220","190","170","170"
"11206","2020/07/28 23:25","140","120","140","180","190","200","170","150","150","160","190","230","240","250","200","190","180"
"11276","2020/07/28 23:25","120","120","150","200","230","230","190","150","150","160","190","220","250","250","220","180","170"
"11291","2020/07/28 23:25","150","140","140","170","180","170","180","160","160","170","190","210","250","250","200","190","180"
"11316","2020/07/28 23:25","150","140","140","190","230","210","180","140","140","160","180","230","260","250","210","180","170"
"12011","2020/07/28 23:25","140","130","150","210","240","240","190","150","150","170","180","230","250","250","210","180","180"
"12041","2020/07/28 23:25","150","140","150","190","240","230","190","150","150","160","180","220","250","250","210","180","180"
"12141","2020/07/28 23:25","140","130","150","200","240","230","190","160","140","140","170","220","250","260","210","190","180"
"12181","2020/07/28 23:25","130","130","150","200","240","240","200","160","140","150","160","220","250","260","210","180","160"
"12231","2020/07/28 23:25","150","140","150","210","240","240","190","160","150","140","160","220","250","250","210","170","150"
"12261","2020/07/28 23:25","150","150","150","200","240","240","210","170","160","150","170","220","250","260","220","190","170"
"12266","2020/07/28 23:25","150","150","160","200","230","240","210","180","170","150","160","220","240","250","220","180","180"
"12301","2020/07/28 23:25","160","140","160","200","240","250","210","170","160","150","170","220","250","260","230","190","190"
"12386","2020/07/28 23:25","170","160","170","210","240","250","210","180","160","140","160","220","250","250","220","190","180"
"12396","2020/07/28 23:25","160","150","160","210","240","250","220","180","170","150","170","220","250","260","230","190","180"
"12411","2020/07/28 23:25","170","150","160","200","220","230","200","180","170","150","160","210","250","240","220","190","180"
"12442","2020/07/28 23:25","180","160","170","210","230","240","210","180","170","160","170","220","260","260","220","200","190"
"12451","2020/07/28 23:25","180","160","170","210","240","250","220","190","180","160","170","220","270","270","230","200","190"
"12512","2020/07/28 23:25","160","150","170","200","230","240","210","180","170","150","170","220","250","250","220","190","180"
"12551","2020/07/28 23:25","160","150","160","210","230","240","210","180","160","150","170","220","250","260","210","190","170"
"12596","2020/07/28 23:25","160","160","170","210","240","250","220","190","180","160","180","220","260","270","230","200","180"
"12626","2020/07/28 23:25","160","150","160","200","240","240","200","190","180","160","170","210","260","270","230","190","170"
"12632","2020/07/28 23:25","150","140","160","200","230","240","200","180","160","140","150","210","260","260","220","180","160"
"12691","2020/07/28 23:25","140","130","150","190","230","220","190","170","160","140","150","210","250","260","220","180","150"
"12746","2020/07/28 23:25","150","140","150","190","220","220","180","170","160","140","170","210","240","250","200","150","140"
"15041","2020/07/28 23:25","120","130","160","200","240","240","190","140","140","160","160","210","230","240","190","170","160"
"15076","2020/07/28 23:25","150","150","160","210","240","240","200","170","170","150","160","210","240","250","210","190","170"
"13061","2020/07/28 23:25","140","130","160","210","240","230","190","150","170","170","200","230","230","230","190","180","180"
"13086","2020/07/28 23:25","150","140","160","220","240","240","190","170","170","180","190","230","240","240","200","190","180"
"13121","2020/07/28 23:25","150","140","180","230","240","220","190","160","160","170","200","240","230","240","200","190","190"
"13146","2020/07/28 23:25","170","160","190","210","220","230","190","180","180","180","190","220","220","220","180","170","170"
"13181","2020/07/28 23:25","170","170","190","220","240","220","200","180","170","170","180","230","240","230","200","190","190"
"13261","2020/07/28 23:25","160","150","170","220","250","230","200","160","140","150","170","230","250","260","200","180","150"
"13277","2020/07/28 23:25","170","160","170","220","230","220","200","190","170","160","170","220","230","210","190","200","180"
"13311","2020/07/28 23:25","170","170","180","220","240","230","200","170","150","160","180","230","240","230","200","190","180"
"13321","2020/07/28 23:25","160","150","170","210","240","220","200","170","150","150","170","220","240","230","200","180","160"
"14026","2020/07/28 23:25","170","160","170","210","230","230","200","170","160","160","180","220","230","240","210","190","180"
"14071","2020/07/28 23:25","160","160","170","220","240","240","200","170","170","170","180","230","250","240","200","180","170"
"14101","2020/07/28 23:25","160","160","170","210","240","250","200","170","160","160","180","220","250","250","190","170","160"
"14116","2020/07/28 23:25","170","160","170","220","240","230","200","180","160","150","170","230","260","250","210","190","170"
"14121","2020/07/28 23:25","160","160","170","210","230","230","200","170","160","160","180","220","250","250","200","180","170"
"14136","2020/07/28 23:25","170","160","170","210","240","230","190","170","170","170","180","220","240","240","190","170","160"
"14163","2020/07/28 23:25","160","170","180","210","230","240","210","190","180","170","180","220","260","250","210","200","190"
"14206","2020/07/28 23:25","160","160","170","200","220","220","180","160","160","160","170","210","220","230","180","160","160"
"14286","2020/07/28 23:25","150","150","160","180","210","210","180","160","160","150","160","210","220","210","180","160","150"
"15116","2020/07/28 23:25","160","160","170","210","240","240","200","170","160","150","170","220","250","250","200","180","170"
"15161","2020/07/28 23:25","170","170","170","210","240","240","200","180","160","150","170","220","250","250","210","190","180"
"15231","2020/07/28 23:25","160","150","160","210","220","240","200","180","150","140","160","220","240","250","210","190","170"
"15241","2020/07/28 23:25","170","160","170","210","240","240","200","180","160","150","170","220","250","250","210","190","180"
"15251","2020/07/28 23:25","170","160","170","210","230","240","210","180","170","160","170","210","250","260","210","190","180"
"15311","2020/07/28 23:25","170","160","180","210","230","240","200","170","170","170","180","220","240","250","200","180","170"
