"id","dt","2020092215","2020092218","2020092221","2020092224","2020092303","2020092306","2020092309","2020092312","2020092315","2020092318","2020092321","2020092324","2020092403","2020092406","2020092409","2020092412","2020092415","2020092418","2020092421","2020092424"
"11001","2020/09/22 12:25","150","120","120","120","120","110","140","140","130","120","120","120","120","120","160","160","150","130","130","130"
"11016","2020/09/22 12:25","170","130","120","130","130","130","150","160","150","130","120","130","130","140","160","180","170","140","130","130"
"11046","2020/09/22 12:25","180","130","120","120","130","130","160","180","160","130","130","130","140","150","180","200","180","140","140","130"
"11076","2020/09/22 12:25","150","120","120","110","110","110","140","150","140","120","120","120","110","120","150","170","160","130","130","120"
"11121","2020/09/22 12:25","170","120","100","90","100","110","140","160","150","120","110","110","100","110","160","170","160","110","110","100"
"11151","2020/09/22 12:25","200","140","120","120","110","130","170","180","190","140","130","120","120","140","190","200","210","160","140","130"
"11176","2020/09/22 12:25","180","120","100","100","100","120","150","160","160","120","110","110","110","110","160","190","170","120","110","110"
"11206","2020/09/22 12:25","160","120","120","110","110","120","140","150","150","120","120","120","120","120","150","180","170","130","130","120"
"11276","2020/09/22 12:25","170","130","110","90","90","100","150","160","160","130","120","110","120","110","150","190","190","130","120","100"
"11291","2020/09/22 12:25","150","130","120","130","130","130","140","150","140","130","130","130","130","130","150","180","170","140","130","130"
"11316","2020/09/22 12:25","150","130","120","110","110","110","140","150","140","120","120","120","120","110","140","180","180","120","110","100"
"12011","2020/09/22 12:25","190","130","110","100","90","110","150","160","170","120","120","120","120","110","150","180","180","130","120","90"
"12041","2020/09/22 12:25","160","120","110","100","100","110","140","160","160","120","120","120","120","120","140","180","180","130","110","90"
"12141","2020/09/22 12:25","190","130","130","120","120","120","140","160","150","120","120","120","110","110","140","180","180","140","120","90"
"12181","2020/09/22 12:25","180","130","110","100","110","120","150","170","160","120","120","120","110","110","140","190","190","140","110","80"
"12231","2020/09/22 12:25","170","130","120","110","100","110","140","160","150","110","110","110","100","110","150","180","170","130","100","80"
"12261","2020/09/22 12:25","190","130","120","110","120","110","150","180","170","120","110","110","100","100","140","180","190","120","100","90"
"12266","2020/09/22 12:25","200","140","120","100","100","110","150","180","170","130","120","110","90","90","140","180","190","130","110","90"
"12301","2020/09/22 12:25","190","140","120","110","110","100","150","180","180","130","120","110","100","90","140","180","190","140","110","100"
"12386","2020/09/22 12:25","200","140","120","120","110","120","160","190","180","140","130","120","110","100","140","180","180","130","110","90"
"12396","2020/09/22 12:25","200","140","120","110","100","110","160","190","180","130","120","120","100","100","140","180","180","130","120","100"
"12411","2020/09/22 12:25","190","120","110","100","90","90","150","170","150","130","120","100","90","80","130","170","160","120","100","70"
"12442","2020/09/22 12:25","200","150","130","120","120","120","160","180","170","140","130","120","110","110","150","170","170","140","140","120"
"12451","2020/09/22 12:25","190","150","130","120","120","120","160","190","180","140","130","120","100","90","140","170","180","130","130","110"
"12512","2020/09/22 12:25","180","140","110","110","100","100","160","180","160","130","110","100","80","90","140","160","160","120","110","90"
"12551","2020/09/22 12:25","190","140","110","110","100","100","160","180","160","130","110","100","80","80","140","160","160","120","110","90"
"12596","2020/09/22 12:25","200","150","140","130","130","120","160","180","170","130","120","110","100","100","140","170","170","130","120","110"
"12626","2020/09/22 12:25","190","150","140","130","120","120","160","170","160","130","120","100","90","110","140","160","160","120","120","110"
"12632","2020/09/22 12:25","190","150","130","120","120","110","160","170","160","120","100","90","90","100","140","160","160","120","120","100"
"12691","2020/09/22 12:25","190","140","120","120","120","110","140","150","150","110","100","90","100","100","110","140","130","100","100","90"
"12746","2020/09/22 12:25","190","130","130","120","110","110","160","180","160","110","100","90","90","90","130","170","160","110","100","110"
"15041","2020/09/22 12:25","160","110","100","100","100","100","140","160","160","100","100","100","90","100","130","170","170","120","100","70"
"15076","2020/09/22 12:25","190","140","120","110","110","120","160","180","180","130","110","110","110","100","140","180","180","140","110","90"
"13061","2020/09/22 12:25","160","120","110","100","110","120","160","180","170","130","130","130","120","130","170","200","180","130","120","110"
"13086","2020/09/22 12:25","190","120","120","110","100","110","160","180","170","130","130","120","120","120","180","200","200","140","130","110"
