"id","dt","2020101306","2020101309","2020101312","2020101315","2020101318","2020101321","2020101324","2020101403","2020101406","2020101409","2020101412","2020101415","2020101418","2020101421","2020101424","2020101503","2020101506","2020101509","2020101512","2020101515","2020101518","2020101521","2020101524"
"11001","2020/10/13 03:25","110","130","150","130","80","60","70","70","50","110","110","90","70","70","60","50","40","70","90","80","60","60","60"
"11016","2020/10/13 03:25","120","130","150","140","80","70","80","70","70","100","110","100","60","70","60","60","50","70","90","80","60","50","70"
"11046","2020/10/13 03:25","120","150","150","120","60","50","50","60","80","120","110","90","50","60","50","40","40","90","90","80","50","60","60"
"11076","2020/10/13 03:25","110","130","130","120","50","30","30","30","10","100","110","90","50","50","40","30","40","70","70","70","40","40","40"
"11121","2020/10/13 03:25","120","130","140","130","60","50","30","20","10","90","110","90","40","50","30","20","30","60","80","60","30","30","40"
"11151","2020/10/13 03:25","130","140","140","120","60","40","50","60","80","120","110","100","60","60","60","50","60","90","100","90","60","60","80"
"11176","2020/10/13 03:25","120","140","130","120","60","50","40","30","30","100","110","90","40","50","30","30","20","60","70","60","40","40","50"
"11206","2020/10/13 03:25","120","140","130","120","70","50","40","40","40","100","100","90","50","50","40","30","30","60","60","70","40","40","50"
"11276","2020/10/13 03:25","120","140","140","130","60","50","20","10","20","90","110","90","50","50","50","40","30","70","70","70","40","40","50"
"11291","2020/10/13 03:25","130","150","140","140","90","60","40","40","40","120","110","90","60","50","50","50","40","70","80","80","60","50","60"
"11316","2020/10/13 03:25","120","150","140","130","80","50","20","0","0","90","100","90","50","60","60","60","50","80","70","70","50","50","60"
"12011","2020/10/13 03:25","120","150","140","130","70","50","30","20","20","90","120","100","50","50","60","40","40","60","80","70","50","50","50"
"12041","2020/10/13 03:25","120","140","140","130","80","60","40","20","30","90","100","90","50","50","50","50","40","70","70","70","50","50","50"
"12141","2020/10/13 03:25","110","120","140","120","80","60","40","30","20","80","100","90","50","50","40","50","40","60","80","60","50","50","40"
"12181","2020/10/13 03:25","110","130","160","130","80","50","40","40","40","90","110","100","50","50","50","40","40","60","80","60","50","50","40"
"12231","2020/10/13 03:25","120","120","150","120","80","50","30","30","20","90","110","90","50","50","60","40","40","70","70","50","50","40","40"
"12261","2020/10/13 03:25","120","140","150","140","90","70","50","50","40","100","110","100","60","40","50","40","50","70","80","60","50","40","50"
"12266","2020/10/13 03:25","130","140","150","130","90","60","40","40","20","100","120","100","50","40","50","30","40","60","70","60","50","40","40"
