"id","dt","2020082621","2020082624","2020082703","2020082706","2020082709","2020082712","2020082715","2020082718","2020082721","2020082724","2020082803","2020082806","2020082809","2020082812","2020082815","2020082818","2020082821","2020082824"
"11001","2020/08/26 20:25","210","200","190","190","220","230","220","210","200","190","190","190","200","210","220","190","190","190"
"11016","2020/08/26 20:25","220","210","200","210","220","250","230","210","210","210","200","200","220","240","240","210","200","200"
"11046","2020/08/26 20:25","200","210","200","200","210","230","230","210","200","200","190","200","230","240","230","200","200","200"
"11076","2020/08/26 20:25","210","200","190","190","220","230","220","200","190","180","180","180","210","220","210","190","190","190"
"11121","2020/08/26 20:25","210","200","190","190","230","250","250","220","200","190","180","180","230","270","260","220","190","180"
"11151","2020/08/26 20:25","210","210","200","200","210","240","240","220","190","190","200","200","230","250","240","210","190","190"
"11176","2020/08/26 20:25","210","210","210","200","230","250","260","230","210","200","190","190","240","270","260","220","200","190"
"11206","2020/08/26 20:25","210","210","200","200","260","240","230","210","190","180","170","190","230","240","220","210","210","200"
"11276","2020/08/26 20:25","210","200","200","210","240","260","260","220","200","190","190","200","240","280","270","220","200","190"
"11291","2020/08/26 20:25","220","210","200","210","240","250","240","200","190","180","170","190","230","240","230","210","200","210"
"11316","2020/08/26 20:25","210","200","200","200","250","260","250","210","200","190","180","190","250","270","260","220","200","200"
"12011","2020/08/26 20:25","220","200","200","210","240","270","270","230","200","180","180","190","250","280","280","230","210","200"
"12041","2020/08/26 20:25","200","200","200","200","230","260","270","220","200","190","180","190","240","290","280","230","210","200"
"12141","2020/08/26 20:25","210","200","190","200","230","260","260","230","210","200","190","200","240","280","280","250","220","200"
"12181","2020/08/26 20:25","200","190","190","190","240","260","260","230","200","190","190","200","240","270","280","250","220","200"
"12231","2020/08/26 20:25","200","180","180","180","240","270","260","230","200","190","180","190","250","280","280","240","220","190"
"12261","2020/08/26 20:25","210","190","190","190","240","260","270","240","220","210","200","210","250","280","290","250","230","200"
"12266","2020/08/26 20:25","210","190","180","190","240","270","280","230","210","200","200","210","260","290","290","240","220","200"
"12301","2020/08/26 20:25","210","180","180","190","240","270","280","240","200","200","190","210","260","290","290","260","230","210"
"12386","2020/08/26 20:25","190","180","190","190","240","280","280","230","200","190","190","210","260","290","290","250","220","190"
"12396","2020/08/26 20:25","210","190","170","190","250","280","280","250","220","200","190","210","260","290","290","250","230","200"
"12411","2020/08/26 20:25","190","170","150","170","230","270","270","230","200","180","170","190","250","280","270","240","220","190"
"12442","2020/08/26 20:25","220","210","190","200","240","290","290","250","230","210","200","220","260","290","300","270","240","220"
"12451","2020/08/26 20:25","210","200","190","200","250","290","300","260","230","210","200","210","260","290","300","260","240","210"
"12512","2020/08/26 20:25","200","180","170","190","250","290","280","240","210","200","180","200","250","290","290","250","220","200"
"12551","2020/08/26 20:25","190","190","170","190","240","280","290","240","220","200","190","200","250","290","290","260","220","200"
"12596","2020/08/26 20:25","220","200","180","190","260","290","290","260","230","210","190","200","250","300","300","270","240","210"
"12626","2020/08/26 20:25","210","190","170","190","250","280","290","240","220","200","180","190","250","290","300","270","230","210"
"12632","2020/08/26 20:25","210","190","170","180","260","290","290","240","210","200","190","180","260","290","290","260","220","200"
"12691","2020/08/26 20:25","210","190","170","180","250","280","280","220","210","190","190","190","250","270","280","250","220","210"
"12746","2020/08/26 20:25","190","190","190","190","250","280","280","220","190","190","190","200","250","280","280","240","200","210"
"15041","2020/08/26 20:25","180","170","180","180","230","260","250","200","180","170","160","180","240","260","270","210","190","180"
"15076","2020/08/26 20:25","190","180","180","190","240","270","280","230","200","190","190","200","250","280","280","250","220","190"
"13061","2020/08/26 20:25","210","200","200","210","240","270","260","210","190","180","190","200","260","270","260","210","190","180"
"13086","2020/08/26 20:25","220","210","210","210","240","270","260","220","200","200","190","190","260","270","260","220","200","200"
