"id","dt","2020101409","2020101412","2020101415","2020101418","2020101421","2020101424","2020101503","2020101506","2020101509","2020101512","2020101515","2020101518","2020101521","2020101524","2020101603","2020101606","2020101609","2020101612","2020101615","2020101618","2020101621","2020101624"
"11001","2020/10/14 07:25","110","100","90","70","50","40","40","40","70","80","70","60","50","50","60","70","100","120","110","90","80","80"
"11016","2020/10/14 07:25","100","100","90","60","60","50","40","50","70","90","80","50","50","50","70","80","100","120","110","90","80","80"
"11046","2020/10/14 07:25","120","100","90","50","40","40","30","40","80","90","70","50","50","40","60","70","110","130","110","80","70","70"
"11076","2020/10/14 07:25","110","90","80","40","20","20","10","20","60","70","60","30","30","40","40","50","90","110","100","70","60","60"
"11121","2020/10/14 07:25","80","90","80","40","40","30","40","30","50","70","70","30","30","40","30","50","90","100","100","60","50","60"
"11151","2020/10/14 07:25","130","100","90","60","50","40","50","50","80","80","70","50","60","60","80","90","110","120","120","90","80","90"
"11176","2020/10/14 07:25","100","90","80","40","30","20","20","10","50","70","60","30","40","40","40","50","90","100","100","70","60","60"
"11206","2020/10/14 07:25","110","100","80","50","40","30","20","30","60","70","70","40","40","50","40","50","80","100","100","70","70","60"
"11276","2020/10/14 07:25","90","110","80","40","30","40","30","20","50","80","70","30","40","50","40","40","90","100","100","70","70","60"
"11291","2020/10/14 07:25","120","110","90","50","40","30","20","20","70","70","70","40","40","50","50","50","90","110","110","70","70","70"
"11316","2020/10/14 07:25","100","110","90","50","40","50","40","40","70","70","60","40","50","60","60","50","100","100","110","60","60","60"
"12011","2020/10/14 07:25","110","100","90","50","50","60","40","40","60","80","70","40","50","50","40","50","90","110","100","80","70","70"
"12041","2020/10/14 07:25","90","110","100","50","40","50","40","30","50","80","70","40","50","60","50","50","80","90","100","60","70","70"
"12141","2020/10/14 07:25","80","100","100","60","50","40","50","50","70","70","60","40","50","50","50","40","70","90","90","60","80","60"
"12181","2020/10/14 07:25","90","110","110","50","50","40","30","40","50","70","80","40","50","50","50","40","80","100","90","50","70","70"
"12231","2020/10/14 07:25","90","110","90","50","40","40","30","30","60","80","70","40","50","60","40","30","80","90","90","50","60","60"
"12261","2020/10/14 07:25","100","120","100","60","40","40","40","20","50","80","80","40","50","50","50","50","80","100","90","60","60","70"
"12266","2020/10/14 07:25","90","120","100","50","40","40","30","20","60","80","70","40","50","40","40","30","70","90","90","50","70","60"
"12301","2020/10/14 07:25","100","120","110","60","40","50","40","30","60","80","70","50","60","60","60","60","90","110","100","60","70","70"
"12386","2020/10/14 07:25","90","130","120","60","40","40","50","30","80","90","80","40","60","60","40","20","70","100","100","70","70","60"
"12396","2020/10/14 07:25","100","120","110","60","50","50","40","30","60","80","80","50","50","50","40","30","70","100","90","60","70","60"
"12411","2020/10/14 07:25","70","110","90","40","40","30","30","20","60","70","70","40","40","40","40","10","60","90","80","60","70","70"
"12442","2020/10/14 07:25","110","120","110","60","40","40","50","40","70","90","80","60","60","60","50","50","80","110","110","70","80","80"
"12451","2020/10/14 07:25","100","130","110","70","50","40","40","40","70","80","80","50","60","50","50","50","90","110","100","80","80","70"
"12512","2020/10/14 07:25","110","120","100","50","40","30","30","30","60","70","60","40","40","40","30","40","80","100","90","60","70","60"
"12551","2020/10/14 07:25","100","120","100","50","40","30","30","40","60","80","70","50","50","50","40","30","80","100","100","70","80","60"
"12596","2020/10/14 07:25","100","120","110","70","50","40","50","50","70","90","70","50","50","60","50","30","80","110","110","80","90","80"
"12626","2020/10/14 07:25","90","120","120","60","50","50","60","70","80","80","80","50","50","60","50","40","80","110","100","70","90","70"
"12632","2020/10/14 07:25","90","110","110","50","40","30","30","40","60","70","70","40","30","30","30","20","80","100","100","70","80","60"
"12691","2020/10/14 07:25","80","110","100","60","40","40","40","40","60","70","70","40","40","50","50","30","70","90","80","80","80","70"
"12746","2020/10/14 07:25","90","120","100","40","40","30","20","20","60","80","80","30","20","20","0","0","60","100","90","70","80","50"
"15041","2020/10/14 07:25","90","90","80","40","30","30","20","40","60","70","60","20","30","40","40","40","80","80","80","50","60","50"
"15076","2020/10/14 07:25","90","110","100","60","50","50","40","40","60","80","80","40","50","50","40","40","80","100","90","60","70","60"
"13061","2020/10/14 07:25","120","100","90","60","50","50","40","40","70","90","80","50","60","60","70","80","100","120","110","90","80","90"
"13086","2020/10/14 07:25","110","100","90","60","50","40","50","60","70","80","80","60","60","60","60","80","100","120","110","100","70","80"
"13121","2020/10/14 07:25","120","110","90","70","60","50","40","50","70","90","80","60","60","60","70","90","110","120","120","90","80","80"
"13146","2020/10/14 07:25","130","110","100","60","60","60","50","50","80","90","90","60","60","60","70","80","110","120","120","110","90","90"
"13181","2020/10/14 07:25","110","110","90","70","60","60","60","60","80","90","80","60","70","60","70","80","110","120","110","100","90","80"
"13261","2020/10/14 07:25","100","110","100","50","40","50","40","30","70","80","80","50","40","40","40","50","100","110","100","70","70","50"
"13277","2020/10/14 07:25","110","110","110","80","60","60","50","60","80","90","90","70","70","70","70","70","90","120","110","80","90","90"
"13311","2020/10/14 07:25","110","110","100","70","60","60","60","60","80","90","90","60","70","70","70","80","110","120","110","90","90","80"
"13321","2020/10/14 07:25","110","110","100","60","50","50","50","40","60","90","80","50","60","60","40","50","90","100","100","70","80","60"
"14026","2020/10/14 07:25","110","120","100","80","70","70","50","60","80","100","100","70","80","70","70","80","100","120","120","90","100","80"
"14071","2020/10/14 07:25","120","120","110","70","60","60","50","60","90","90","80","60","70","60","60","60","90","110","110","90","80","70"
"14101","2020/10/14 07:25","110","120","120","60","60","60","60","50","70","100","100","60","50","50","50","60","90","110","100","80","80","70"
"14116","2020/10/14 07:25","110","130","110","60","50","50","40","40","90","100","90","60","60","60","50","50","100","120","110","90","80","70"
"14121","2020/10/14 07:25","110","120","110","60","60","40","50","50","80","110","100","60","60","50","50","50","90","110","100","90","80","60"
"14136","2020/10/14 07:25","120","130","120","60","60","50","50","50","100","110","100","60","50","40","40","50","90","110","100","80","80","60"
"14163","2020/10/14 07:25","120","130","120","70","60","60","60","50","90","100","90","70","70","80","70","80","110","110","110","110","110","100"
"14206","2020/10/14 07:25","120","130","110","60","40","30","40","30","70","100","90","50","40","30","30","30","90","100","90","90","80","40"
"14286","2020/10/14 07:25","100","110","90","40","40","40","40","40","60","80","70","40","50","60","50","50","80","90","90","80","80","80"
"15116","2020/10/14 07:25","100","110","110","60","50","60","50","50","60","100","80","50","60","50","50","50","80","100","90","60","70","60"
"15161","2020/10/14 07:25","110","120","120","60","50","40","50","30","70","100","70","50","60","60","50","60","80","100","100","70","80","70"
"15231","2020/10/14 07:25","110","110","100","50","40","50","40","30","70","90","80","50","60","50","50","50","80","90","100","70","70","60"
"15241","2020/10/14 07:25","100","120","110","60","50","50","50","40","70","100","80","60","60","60","50","60","80","100","100","70","80","80"
"15251","2020/10/14 07:25","100","120","110","60","40","50","40","40","70","90","90","60","60","60","60","50","80","110","100","70","80","70"
"15311","2020/10/14 07:25","110","120","110","60","50","60","50","40","70","90","80","50","50","50","40","40","80","110","100","80","70","50"
"15321","2020/10/14 07:25","110","130","120","70","60","70","60","60","80","90","80","70","70","60","50","40","80","110","100","80","80","70"
"15356","2020/10/14 07:25","120","120","110","60","60","60","50","60","70","90","100","60","60","60","50","60","100","120","110","80","90","80"
"15431","2020/10/14 07:25","120","130","120","70","60","50","50","40","90","110","90","60","60","60","50","60","100","110","100","90","100","70"
"15442","2020/10/14 07:25","110","110","100","40","40","40","40","40","80","90","90","40","40","40","30","30","80","100","90","80","80","60"
"16026","2020/10/14 07:25","120","110","90","40","40","30","30","40","70","90","80","40","50","30","40","50","100","120","110","90","70","50"
"16061","2020/10/14 07:25","150","120","100","60","60","70","60","50","80","100","90","60","70","70","60","70","100","120","120","110","100","90"
"16076","2020/10/14 07:25","120","120","90","50","40","50","40","40","70","90","80","50","50","50","40","50","90","110","110","90","80","60"
"16091","2020/10/14 07:25","120","120","100","70","60","50","50","50","80","100","90","60","60","60","60","60","100","120","110","110","90","80"
"16156","2020/10/14 07:25","130","110","90","60","60","60","50","40","80","90","80","60","70","70","60","50","100","130","120","90","80","60"
"16206","2020/10/14 07:25","100","110","90","60","50","50","50","40","70","90","80","50","60","60","50","30","80","120","100","90","80","50"
"16217","2020/10/14 07:25","100","110","90","60","60","60","50","40","70","80","70","50","50","50","40","30","80","110","100","80","80","50"
"16252","2020/10/14 07:25","130","110","100","60","50","50","50","50","90","90","80","60","80","70","70","70","100","110","110","100","100","80"
"16281","2020/10/14 07:25","80","90","70","30","30","40","40","20","50","60","50","20","30","30","20","20","70","90","70","60","70","50"
"16286","2020/10/14 07:25","90","110","80","40","30","40","30","20","70","70","60","30","30","40","20","0","70","100","90","70","60","20"
"16321","2020/10/14 07:25","100","110","100","50","40","40","50","40","70","100","90","50","50","50","40","20","80","110","110","90","70","40"
"17036","2020/10/14 07:25","120","130","110","60","40","30","20","20","70","90","70","30","50","50","50","40","90","120","110","70","70","70"
"17076","2020/10/14 07:25","110","130","100","60","40","30","20","20","60","80","70","40","50","50","40","30","90","120","100","80","80","70"
"17091","2020/10/14 07:25","110","120","100","40","40","30","20","20","50","70","70","30","50","50","50","40","80","100","90","50","70","70"
"17112","2020/10/14 07:25","120","140","130","70","60","50","40","30","60","90","80","60","50","60","50","40","90","110","110","80","80","80"
"17166","2020/10/14 07:25","110","130","120","60","40","40","20","20","70","90","80","50","40","50","30","30","90","110","110","70","70","60"
"17196","2020/10/14 07:25","90","120","100","50","40","40","30","10","50","70","70","40","50","60","50","30","80","100","90","60","80","70"
"17246","2020/10/14 07:25","100","140","120","70","50","40","30","20","70","90","80","50","40","50","30","30","100","120","110","80","80","70"
"17306","2020/10/14 07:25","120","130","110","60","30","20","20","20","60","80","70","40","40","40","30","10","70","100","100","60","60","50"
"17316","2020/10/14 07:25","130","140","120","70","30","20","20","10","70","80","70","40","40","40","30","0","70","100","100","70","70","40"
"17341","2020/10/14 07:25","120","140","120","80","60","50","50","40","80","90","80","60","50","50","50","50","100","110","100","80","80","80"
"17351","2020/10/14 07:25","110","140","140","80","60","50","50","40","70","90","90","60","50","40","50","60","90","110","100","70","90","90"
"17482","2020/10/14 07:25","70","110","90","30","30","20","20","10","50","70","60","30","20","20","20","10","60","80","80","50","60","50"
"17501","2020/10/14 07:25","110","120","120","60","30","10","10","20","60","70","70","30","20","20","10","0","70","90","90","60","60","30"
"17521","2020/10/14 07:25","120","130","120","70","40","40","30","20","70","80","80","50","40","40","30","10","70","90","90","70","70","60"
"17546","2020/10/14 07:25","120","130","120","80","50","30","20","20","80","90","90","50","30","40","30","20","90","110","100","80","80","80"
"17561","2020/10/14 07:25","120","140","140","90","50","30","20","20","80","90","90","50","40","40","30","10","80","110","110","80","80","80"
"17596","2020/10/14 07:25","100","120","110","50","30","20","20","30","60","70","70","30","40","30","20","10","60","90","90","50","50","50"
"17607","2020/10/14 07:25","120","130","120","70","40","30","20","20","60","80","80","40","40","30","30","10","70","90","100","70","60","60"
"17631","2020/10/14 07:25","110","130","120","70","50","30","10","20","70","90","80","40","30","30","30","0","80","110","90","70","70","60"
"17717","2020/10/14 07:25","110","140","130","70","40","20","0","10","70","90","80","50","30","20","20","0","80","100","100","70","60","50"
"18038","2020/10/14 07:25","120","140","140","90","70","50","40","50","90","100","90","60","50","50","40","50","90","100","100","70","70","70"
"18136","2020/10/14 07:25","140","150","140","100","60","40","20","20","90","100","90","60","50","30","20","10","90","120","110","80","70","70"
"18161","2020/10/14 07:25","120","130","130","90","40","40","20","10","70","90","80","40","40","30","20","0","70","100","90","60","60","60"
"18171","2020/10/14 07:25","130","140","120","90","40","40","20","10","80","90","80","50","30","20","10","0","80","100","100","60","60","60"
"18256","2020/10/14 07:25","140","150","130","80","40","30","10","10","90","100","90","50","20","0","0","0","90","120","100","70","60","70"
"18273","2020/10/14 07:25","140","150","130","110","80","60","50","50","100","100","90","70","70","70","60","50","100","110","110","90","100","100"
"18281","2020/10/14 07:25","140","160","130","100","80","60","50","60","100","120","100","70","70","70","60","60","110","120","120","90","90","100"
"18311","2020/10/14 07:25","140","140","120","90","60","30","20","20","90","110","90","60","30","10","0","0","90","110","100","70","70","80"
"19021","2020/10/14 07:25","120","130","110","70","30","10","0","10","70","90","70","30","0","0","0","0","80","100","80","60","60","40"
"19051","2020/10/14 07:25","120","120","120","80","40","20","0","10","70","80","70","40","30","30","10","0","70","90","90","60","60","50"
"19076","2020/10/14 07:25","100","120","110","60","20","0","0","0","60","70","60","30","20","10","10","0","70","80","80","50","60","60"
"19151","2020/10/14 07:25","120","140","130","80","40","20","0","0","70","100","90","50","30","0","0","0","70","110","100","60","60","60"
"19191","2020/10/14 07:25","130","140","130","90","50","30","10","10","90","100","100","60","40","10","10","0","80","110","100","70","60","70"
"19261","2020/10/14 07:25","140","140","130","80","40","30","0","10","80","100","100","50","30","0","0","0","80","110","110","60","70","60"
"19311","2020/10/14 07:25","140","150","130","100","60","40","20","30","100","110","100","60","40","20","10","20","90","110","110","80","80","90"
"19376","2020/10/14 07:25","140","140","120","90","50","40","30","30","90","100","90","50","30","30","10","10","90","120","110","80","80","80"
"19416","2020/10/14 07:25","140","140","140","90","50","40","20","20","100","110","110","50","30","20","10","0","80","100","100","70","80","90"
"19432","2020/10/14 07:25","130","140","140","110","70","60","50","60","100","110","110","80","60","40","40","30","90","100","110","100","100","100"
"19451","2020/10/14 07:25","140","140","130","110","60","50","50","50","90","110","100","60","50","50","50","50","90","90","80","90","90","90"
"20146","2020/10/14 07:25","100","130","120","60","50","20","10","0","60","80","80","50","50","30","20","0","70","100","100","70","70","50"
"20186","2020/10/14 07:25","80","120","100","40","10","0","0","10","60","70","70","20","30","30","20","0","60","90","80","50","70","50"
"20266","2020/10/14 07:25","100","130","120","60","50","40","30","20","70","90","90","50","40","20","20","0","70","100","100","70","60","60"
"20276","2020/10/14 07:25","110","150","130","70","60","40","30","20","60","90","90","60","50","30","40","10","70","110","110","90","90","60"
"20341","2020/10/14 07:25","100","150","130","70","60","40","30","20","70","100","100","70","40","20","10","0","60","110","110","80","70","50"
"20356","2020/10/14 07:25","120","130","120","60","50","40","50","40","80","100","90","50","50","50","60","30","80","110","90","80","80","70"
"20361","2020/10/14 07:25","130","130","120","60","50","50","50","50","70","100","90","60","50","40","50","30","80","110","90","70","70","60"
"20371","2020/10/14 07:25","130","140","130","70","60","60","60","40","80","100","90","60","40","30","20","0","70","110","100","70","60","50"
"20421","2020/10/14 07:25","110","140","130","80","70","60","50","60","90","110","100","70","40","20","10","0","60","100","110","70","60","40"
"20432","2020/10/14 07:25","120","150","140","80","70","60","50","50","90","110","100","70","60","50","30","20","70","120","120","80","80","60"
"20441","2020/10/14 07:25","100","150","140","80","70","70","40","40","90","110","100","70","40","30","10","0","60","110","110","60","60","50"
"20506","2020/10/14 07:25","120","150","130","90","60","50","50","40","90","110","100","70","40","30","20","10","70","110","120","70","70","60"
"20556","2020/10/14 07:25","120","150","140","70","40","20","0","0","90","110","100","60","20","10","0","0","60","110","120","60","60","50"
"20601","2020/10/14 07:25","100","120","110","70","40","30","20","10","80","100","90","50","30","20","0","0","60","100","100","70","80","60"
"20606","2020/10/14 07:25","110","130","120","80","50","40","20","20","90","100","100","60","40","20","10","0","60","110","110","70","80","60"
"20631","2020/10/14 07:25","120","140","140","90","60","40","20","10","70","110","110","70","40","30","20","10","70","120","130","80","90","80"
"20696","2020/10/14 07:25","110","130","130","80","40","30","20","10","90","110","110","60","20","0","0","0","70","110","110","80","90","80"
"20751","2020/10/14 07:25","120","120","130","100","70","50","40","40","90","110","110","70","60","40","40","20","80","110","120","90","100","90"
"21111","2020/10/14 07:25","110","130","120","50","40","40","40","30","90","100","90","50","30","30","10","20","90","120","110","100","90","40"
"21126","2020/10/14 07:25","90","130","120","40","40","30","20","30","80","100","90","40","20","10","0","0","70","120","110","80","80","30"
"21161","2020/10/14 07:25","80","110","90","40","30","20","30","10","70","80","60","30","20","20","10","0","70","90","80","70","60","30"
"21171","2020/10/14 07:25","120","120","100","50","40","30","40","40","90","90","80","40","50","40","30","20","80","100","90","80","80","50"
"21187","2020/10/14 07:25","140","130","110","60","50","40","40","40","100","110","100","60","50","50","40","40","100","110","110","100","90","60"
"21226","2020/10/14 07:25","110","130","110","60","40","30","50","40","100","100","90","50","50","50","50","40","100","130","110","100","70","60"
"21261","2020/10/14 07:25","120","130","110","60","50","40","40","40","100","100","90","60","60","60","50","40","100","120","120","100","100","80"
"21276","2020/10/14 07:25","120","140","120","50","40","40","40","30","100","100","90","50","40","40","20","10","90","120","120","100","100","60"
"21297","2020/10/14 07:25","100","130","120","60","50","50","50","50","100","110","90","60","60","60","50","40","100","130","120","110","90","70"
"21312","2020/10/14 07:25","120","120","100","50","40","40","40","30","80","90","80","40","50","50","30","30","90","110","110","80","80","70"
"21323","2020/10/14 07:25","140","140","120","70","60","60","70","70","100","110","100","70","80","70","70","70","110","130","130","110","110","100"
