"id","dt","2020102009","2020102012","2020102015","2020102018","2020102021","2020102024","2020102103","2020102106","2020102109","2020102112","2020102115","2020102118","2020102121","2020102124","2020102203","2020102206","2020102209","2020102212","2020102215","2020102218","2020102221","2020102224"
"11001","2020/10/20 06:25","90","90","90","60","60","50","50","60","120","150","150","100","100","100","90","100","130","160","160","130","130","120"
"11016","2020/10/20 06:25","100","100","90","60","60","70","50","40","110","150","150","120","120","120","120","100","130","160","170","140","140","130"
"11046","2020/10/20 06:25","100","100","80","50","60","60","80","90","140","160","150","120","120","120","120","100","140","170","160","140","140","130"
"11076","2020/10/20 06:25","70","90","90","30","10","10","0","0","90","140","140","90","70","70","80","90","130","150","150","120","120","110"
"11121","2020/10/20 06:25","70","100","90","30","20","0","0","10","110","140","140","90","80","70","70","80","130","150","160","120","120","120"
"11151","2020/10/20 06:25","100","100","90","40","40","40","70","80","130","150","150","120","120","130","140","120","130","170","160","150","140","130"
"11176","2020/10/20 06:25","60","90","90","40","20","0","0","20","100","140","140","100","100","90","80","80","130","160","150","130","130","120"
"11206","2020/10/20 06:25","70","100","90","40","30","20","10","30","90","130","140","80","70","70","80","90","120","150","150","120","120","120"
"11276","2020/10/20 06:25","60","100","90","30","10","0","0","0","70","140","140","70","60","60","70","80","130","150","150","120","140","120"
"11291","2020/10/20 06:25","100","80","90","60","40","30","20","30","100","120","130","90","70","70","70","90","120","150","150","120","110","120"
"11316","2020/10/20 06:25","70","90","100","40","0","0","0","0","70","130","130","60","60","40","70","80","140","160","160","120","120","110"
"12011","2020/10/20 06:25","70","100","100","40","20","0","0","0","80","150","150","80","80","50","60","80","130","160","160","140","130","120"
"12041","2020/10/20 06:25","70","100","100","50","20","10","0","10","60","120","130","70","70","80","80","90","110","150","150","130","130","130"
"12141","2020/10/20 06:25","50","100","100","50","30","20","10","0","40","110","120","70","80","50","70","80","120","150","150","120","120","120"
"12181","2020/10/20 06:25","50","110","100","50","20","10","0","0","50","110","120","70","80","70","60","60","120","150","150","110","110","120"
"12231","2020/10/20 06:25","60","100","110","40","10","0","0","0","50","110","110","50","60","30","60","70","120","160","140","110","110","110"
"12261","2020/10/20 06:25","80","120","110","60","30","20","0","0","50","110","120","70","80","70","80","90","130","160","150","120","120","120"
"12266","2020/10/20 06:25","70","110","110","50","30","10","0","0","70","110","110","60","50","50","60","80","130","160","150","110","110","120"
"12301","2020/10/20 06:25","90","120","110","60","30","20","10","0","60","120","120","80","90","80","80","90","140","160","150","120","130","120"
"12386","2020/10/20 06:25","90","130","120","50","20","10","0","0","50","130","130","60","50","40","50","70","110","150","150","110","110","120"
"12396","2020/10/20 06:25","90","120","110","60","30","20","0","0","50","100","110","70","50","50","60","80","110","150","150","120","110","110"
"12411","2020/10/20 06:25","80","100","100","50","20","0","0","0","50","100","100","40","40","20","20","50","110","140","140","100","100","100"
"12442","2020/10/20 06:25","90","120","120","80","60","40","20","10","60","110","120","90","80","80","90","100","130","150","150","130","130","130"
"12451","2020/10/20 06:25","100","120","120","70","50","30","10","10","70","120","130","90","70","70","80","100","130","150","150","130","130","130"
"12512","2020/10/20 06:25","90","110","110","40","30","10","0","0","80","100","110","50","60","70","80","90","120","150","150","120","110","120"
"12551","2020/10/20 06:25","80","120","120","60","30","10","0","0","60","110","120","70","60","70","80","100","120","140","140","120","110","120"
"12596","2020/10/20 06:25","90","120","120","70","50","20","10","0","60","110","120","80","80","80","100","110","130","150","150","130","120","130"
"12626","2020/10/20 06:25","80","120","120","70","50","20","10","0","60","120","120","80","80","80","100","100","130","140","140","120","120","130"
"12632","2020/10/20 06:25","80","110","110","60","30","10","0","0","80","110","120","70","70","70","80","100","130","140","140","110","120","120"
"12691","2020/10/20 06:25","90","110","100","70","30","0","0","0","70","110","110","70","60","50","60","80","110","130","140","110","100","110"
"12746","2020/10/20 06:25","60","110","120","50","10","10","0","0","50","120","120","50","60","70","70","60","90","140","150","100","110","120"
"15041","2020/10/20 06:25","80","110","100","20","0","0","0","0","40","120","120","50","70","50","40","60","120","140","130","90","110","110"
"15076","2020/10/20 06:25","90","120","110","60","20","20","0","0","50","120","120","80","80","60","70","90","120","150","150","120","120","120"
"13061","2020/10/20 06:25","110","110","100","40","20","0","0","30","120","150","150","100","100","90","90","100","140","170","160","140","140","140"
"13086","2020/10/20 06:25","120","110","110","50","20","0","0","20","110","150","150","90","90","80","90","100","140","170","160","140","150","140"
"13121","2020/10/20 06:25","120","120","110","60","40","20","20","30","120","150","150","80","80","80","90","110","140","170","160","140","140","140"
"13146","2020/10/20 06:25","120","120","110","60","60","60","70","90","140","160","150","110","120","110","120","130","150","160","150","140","150","140"
"13181","2020/10/20 06:25","130","130","120","70","40","20","10","20","110","150","140","90","90","80","100","110","140","160","150","140","140","140"
"13261","2020/10/20 06:25","100","130","120","40","20","10","0","0","90","140","140","70","70","70","80","100","140","160","150","110","110","120"
"13277","2020/10/20 06:25","110","130","120","80","50","40","20","20","80","140","130","90","90","90","80","100","130","160","150","130","120","120"
"13311","2020/10/20 06:25","150","130","110","60","50","40","40","50","120","150","130","80","100","100","110","120","160","170","160","130","130","130"
"13321","2020/10/20 06:25","90","130","120","60","30","20","10","10","80","140","140","80","80","70","80","110","130","150","150","110","110","120"
"14026","2020/10/20 06:25","110","130","130","70","40","20","10","30","120","140","130","110","100","100","110","130","150","160","160","140","140","130"
"14071","2020/10/20 06:25","100","140","130","60","40","20","20","20","110","150","140","90","90","100","90","100","140","160","160","120","130","120"
"14101","2020/10/20 06:25","90","140","130","90","70","60","30","20","90","140","140","100","90","100","90","100","130","160","160","120","130","130"
"14116","2020/10/20 06:25","120","130","130","80","70","50","40","40","110","150","150","100","110","110","110","110","140","180","170","130","130","130"
"14121","2020/10/20 06:25","100","130","130","90","70","60","40","40","90","140","140","100","100","100","100","100","130","160","160","120","130","130"
"14136","2020/10/20 06:25","90","140","140","80","70","50","30","10","90","140","150","100","100","100","100","100","130","160","160","120","130","140"
"14163","2020/10/20 06:25","110","130","130","100","90","80","70","60","120","150","150","120","120","130","130","130","140","170","170","150","150","160"
"14206","2020/10/20 06:25","110","120","120","80","60","40","30","10","100","140","140","100","110","110","120","120","130","160","160","130","140","150"
"14286","2020/10/20 06:25","100","110","110","80","70","60","50","50","100","130","130","100","100","100","110","110","110","140","140","130","130","130"
"15116","2020/10/20 06:25","80","140","120","70","40","40","20","0","70","130","140","90","80","70","80","90","120","150","140","110","120","120"
