"id","dt","2020102715","2020102718","2020102721","2020102724","2020102803","2020102806","2020102809","2020102812","2020102815","2020102818","2020102821","2020102824","2020102903","2020102906","2020102909","2020102912","2020102915","2020102918","2020102921","2020102924"
"11001","2020/10/27 14:25","100","70","60","50","50","50","90","80","80","80","70","80","70","70","110","110","100","60","50","50"
"11016","2020/10/27 14:25","120","80","70","50","60","50","80","80","90","80","70","70","80","80","100","110","100","60","60","50"
"11046","2020/10/27 14:25","120","70","60","80","90","90","110","100","100","90","70","90","80","80","100","100","90","60","50","50"
"11076","2020/10/27 14:25","100","50","30","10","20","30","70","80","90","70","70","60","60","70","100","110","90","50","30","30"
"11121","2020/10/27 14:25","100","50","30","10","30","40","70","90","90","50","50","50","70","60","90","110","90","30","20","10"
"11151","2020/10/27 14:25","100","50","50","60","80","80","110","100","100","80","70","90","100","90","110","110","100","60","50","50"
"11176","2020/10/27 14:25","110","60","40","20","30","40","70","90","90","60","50","60","70","70","90","110","90","50","40","30"
"11206","2020/10/27 14:25","100","60","40","40","30","40","60","90","90","70","70","60","60","70","100","100","90","50","40","40"
"11276","2020/10/27 14:25","90","50","30","20","10","20","50","80","90","50","50","50","50","60","100","100","80","50","30","30"
"11291","2020/10/27 14:25","100","70","50","40","40","30","70","90","90","80","70","70","60","60","110","110","90","60","40","50"
"11316","2020/10/27 14:25","100","50","20","0","0","0","40","90","90","50","50","50","50","60","100","100","90","50","30","20"
"12011","2020/10/27 14:25","100","60","40","30","10","40","60","90","90","60","50","50","60","70","100","110","100","60","50","40"
"12041","2020/10/27 14:25","100","60","40","30","10","20","50","70","80","40","40","60","70","80","100","90","90","50","50","50"
"12141","2020/10/27 14:25","110","60","40","20","20","30","50","80","90","50","40","50","60","50","90","100","90","50","60","40"
"12181","2020/10/27 14:25","110","60","40","20","20","30","60","90","90","50","50","50","50","60","100","90","90","50","50","40"
"12231","2020/10/27 14:25","110","50","30","10","0","0","50","90","90","40","30","40","40","60","90","100","80","40","50","40"
"12261","2020/10/27 14:25","90","50","50","30","10","0","50","90","100","50","50","60","70","70","110","90","80","50","50","40"
"12266","2020/10/27 14:25","100","60","40","30","20","10","70","90","90","50","50","70","60","60","100","90","80","50","40","40"
"12301","2020/10/27 14:25","90","60","50","30","10","10","60","100","110","50","60","80","80","70","110","100","90","60","50","50"
