"id","dt","2020091824","2020091903","2020091906","2020091909","2020091912","2020091915","2020091918","2020091921","2020091924","2020092003","2020092006","2020092009","2020092012","2020092015","2020092018","2020092021","2020092024"
"11001","2020/09/18 23:25","170","170","180","210","190","170","160","160","160","150","150","190","190","180","150","150","150"
"11016","2020/09/18 23:25","170","180","180","210","190","170","160","160","160","160","160","190","200","190","160","160","160"
"11046","2020/09/18 23:25","170","160","170","200","190","170","150","150","150","160","160","190","200","200","150","150","150"
"11076","2020/09/18 23:25","140","140","150","210","180","170","160","150","130","130","140","190","200","180","150","140","130"
"11121","2020/09/18 23:25","140","130","140","200","180","160","160","140","130","130","130","190","210","190","140","120","120"
"11151","2020/09/18 23:25","180","160","170","200","190","180","160","160","160","150","160","190","200","190","150","140","140"
"11176","2020/09/18 23:25","160","160","170","200","180","160","150","160","160","150","140","180","200","190","140","130","120"
"11206","2020/09/18 23:25","150","160","170","220","190","180","160","150","140","140","150","200","200","190","150","140","140"
"11276","2020/09/18 23:25","160","150","140","200","170","170","160","140","130","130","140","200","200","190","150","130","120"
"11291","2020/09/18 23:25","170","170","170","210","190","180","170","160","160","150","150","210","210","190","160","150","140"
"11316","2020/09/18 23:25","160","140","150","200","170","160","160","150","140","120","120","190","210","200","150","130","120"
"12011","2020/09/18 23:25","160","160","160","200","170","170","160","150","140","140","140","200","220","200","150","140","110"
"12041","2020/09/18 23:25","160","150","150","190","170","170","160","150","140","130","140","190","200","190","160","140","120"
"12141","2020/09/18 23:25","150","140","150","190","170","170","160","150","140","140","130","180","200","190","160","150","120"
"12181","2020/09/18 23:25","140","150","150","190","180","170","160","140","130","120","130","180","190","180","160","140","120"
"12231","2020/09/18 23:25","140","140","160","200","170","160","160","150","140","130","130","170","190","190","150","140","120"
"12261","2020/09/18 23:25","150","150","160","200","180","170","160","150","140","130","150","170","190","180","160","140","120"
"12266","2020/09/18 23:25","150","150","150","190","180","170","150","150","130","120","140","160","190","180","150","140","120"
"12301","2020/09/18 23:25","150","150","160","200","190","180","160","150","140","130","130","160","200","200","160","140","120"
"12386","2020/09/18 23:25","130","140","150","200","190","180","150","140","120","120","120","160","190","190","150","130","120"
"12396","2020/09/18 23:25","130","150","150","200","200","190","160","150","130","120","120","160","190","190","150","130","120"
"12411","2020/09/18 23:25","140","140","140","170","170","160","140","140","120","100","110","150","170","170","150","120","110"
"12442","2020/09/18 23:25","160","160","150","190","200","190","160","150","140","130","130","170","200","190","170","150","130"
"12451","2020/09/18 23:25","160","160","160","200","200","200","160","150","140","130","130","180","200","200","160","140","130"
"12512","2020/09/18 23:25","140","130","140","180","180","170","150","130","110","110","120","170","190","180","140","120","120"
"12551","2020/09/18 23:25","140","130","140","190","190","180","150","130","120","100","120","170","190","190","150","130","110"
"12596","2020/09/18 23:25","140","140","140","190","190","200","170","130","120","120","130","170","200","200","170","140","120"
"12626","2020/09/18 23:25","140","140","140","180","190","190","160","150","130","130","130","170","200","200","160","140","120"
"12632","2020/09/18 23:25","120","120","120","180","190","180","150","130","120","110","120","180","200","190","150","130","110"
"12691","2020/09/18 23:25","120","130","140","180","180","170","140","120","110","110","110","170","190","190","150","130","110"
"12746","2020/09/18 23:25","130","140","130","180","180","170","140","130","120","120","120","170","190","190","140","120","110"
"15041","2020/09/18 23:25","140","120","140","190","170","160","150","130","120","110","120","180","190","180","140","120","100"
"15076","2020/09/18 23:25","140","150","150","200","180","180","160","140","130","120","130","160","190","190","150","130","120"
"13061","2020/09/18 23:25","180","180","170","210","200","180","160","170","160","150","150","200","220","200","140","130","110"
"13086","2020/09/18 23:25","180","170","170","210","190","180","160","160","160","160","150","200","220","200","150","140","130"
"13121","2020/09/18 23:25","190","170","160","200","190","170","170","160","170","150","140","210","220","200","150","140","130"
"13146","2020/09/18 23:25","180","170","170","200","180","170","160","160","160","160","160","200","210","200","160","160","160"
"13181","2020/09/18 23:25","180","170","180","210","180","170","170","160","160","150","150","210","210","200","170","150","140"
