"id","dt","2020100906","2020100909","2020100912","2020100915","2020100918","2020100921","2020100924","2020101003","2020101006","2020101009","2020101012","2020101015","2020101018","2020101021","2020101024","2020101103","2020101106","2020101109","2020101112","2020101115","2020101118","2020101121","2020101124"
"11001","2020/10/09 03:25","90","100","130","120","90","80","60","70","90","110","130","130","110","110","100","100","90","140","150","150","130","120","120"
"11016","2020/10/09 03:25","90","100","130","130","100","90","80","70","80","110","130","130","120","110","100","100","100","140","160","160","140","130","130"
"11046","2020/10/09 03:25","90","110","130","120","80","80","70","70","80","140","130","140","100","110","110","110","120","160","180","160","120","120","120"
"11076","2020/10/09 03:25","50","110","120","120","70","50","50","40","30","110","140","140","90","90","70","80","80","130","140","140","120","110","90"
"11121","2020/10/09 03:25","50","100","120","120","80","70","40","30","40","110","120","130","80","60","40","20","20","120","150","150","100","80","70"
"11151","2020/10/09 03:25","90","110","130","120","80","60","60","70","80","130","130","120","100","110","100","100","120","160","180","160","120","120","130"
"11176","2020/10/09 03:25","50","90","120","120","70","60","50","40","40","100","120","120","80","80","60","50","40","120","150","160","100","90","80"
"11206","2020/10/09 03:25","60","100","120","120","80","60","60","50","50","100","140","150","100","80","70","80","90","120","140","150","110","100","90"
"11276","2020/10/09 03:25","40","90","120","110","70","60","40","20","30","90","140","140","90","60","50","40","30","90","150","150","100","70","50"
"11291","2020/10/09 03:25","70","110","130","120","80","70","60","50","50","100","140","150","100","90","90","80","80","130","140","150","120","110","90"
"11316","2020/10/09 03:25","40","110","120","120","80","50","30","10","0","80","140","150","90","60","40","30","30","80","140","150","100","70","50"
"12011","2020/10/09 03:25","70","110","120","120","80","60","40","20","20","90","140","140","100","80","60","50","40","100","140","150","100","80","60"
"12041","2020/10/09 03:25","70","90","110","110","80","60","40","30","20","80","130","140","100","50","40","30","20","80","140","150","100","60","50"
"12141","2020/10/09 03:25","60","70","100","110","80","70","50","30","20","70","120","130","100","50","30","10","10","80","120","130","100","60","40"
"12181","2020/10/09 03:25","60","100","110","120","80","60","40","30","30","80","130","140","90","50","20","10","10","80","130","140","90","60","40"
