"id","dt","2020070621","2020070624","2020070703","2020070706","2020070709","2020070712","2020070715","2020070718","2020070721","2020070724","2020070803","2020070806","2020070809","2020070812","2020070815","2020070818","2020070821","2020070824"
"11001","2020/07/06 18:25","170","140","140","150","170","170","170","150","140","130","140","160","210","220","210","180","170","160"
"11016","2020/07/06 18:25","170","160","150","170","200","220","210","170","160","150","160","180","210","220","210","180","170","170"
"11046","2020/07/06 18:25","160","160","150","160","200","230","210","180","170","160","160","180","190","200","200","180","170","170"
"11076","2020/07/06 18:25","160","140","130","150","190","170","160","150","140","130","130","150","200","230","210","170","170","160"
"11121","2020/07/06 18:25","160","140","130","160","220","240","230","170","150","140","150","180","210","230","220","180","170","170"
"11151","2020/07/06 18:25","160","150","140","170","210","240","230","190","170","170","170","200","200","220","220","190","180","170"
"11176","2020/07/06 18:25","160","140","140","160","230","250","230","190","170","160","170","200","210","230","210","180","170","180"
"11206","2020/07/06 18:25","160","150","140","160","220","210","210","170","140","140","140","160","210","230","240","190","170","160"
"11276","2020/07/06 18:25","160","140","140","160","210","230","240","190","160","160","160","190","230","240","230","210","180","160"
"11291","2020/07/06 18:25","160","140","140","160","200","170","160","160","150","140","140","160","200","230","210","180","170","160"
"11316","2020/07/06 18:25","160","140","130","150","210","220","210","180","150","140","140","170","220","260","240","200","170","150"
"12011","2020/07/06 18:25","160","140","140","160","220","250","240","210","170","170","180","200","250","250","230","210","180","160"
"12041","2020/07/06 18:25","170","140","130","160","210","240","230","210","170","160","180","210","230","250","240","210","180","180"
"12141","2020/07/06 18:25","180","160","150","160","190","230","230","210","180","170","180","200","230","260","250","220","190","170"
"12181","2020/07/06 18:25","170","160","150","160","200","230","230","210","180","180","180","200","230","250","240","210","190","170"
"12231","2020/07/06 18:25","180","150","140","150","210","230","210","210","180","170","170","200","240","240","230","210","190","180"
"12261","2020/07/06 18:25","190","170","160","170","190","220","220","230","190","190","190","200","230","240","240","210","190","180"
"12266","2020/07/06 18:25","180","160","150","160","200","220","220","220","190","180","190","200","240","240","230","210","200","180"
"12301","2020/07/06 18:25","190","170","150","160","190","210","220","210","190","200","200","210","230","240","240","210","190","180"
"12386","2020/07/06 18:25","180","170","150","160","200","220","230","220","180","180","180","190","230","230","230","210","200","190"
"12396","2020/07/06 18:25","200","180","170","170","190","210","220","220","190","180","190","200","230","230","230","200","200","190"
"12411","2020/07/06 18:25","170","150","130","140","190","200","210","200","180","170","170","190","220","220","230","210","190","180"
"12442","2020/07/06 18:25","200","180","170","170","190","210","220","220","200","190","190","200","230","230","240","210","200","190"
"12451","2020/07/06 18:25","190","170","170","170","200","220","230","230","200","190","190","200","250","230","230","220","200","190"
"12512","2020/07/06 18:25","180","160","150","160","200","210","220","210","180","180","170","200","240","220","230","210","190","180"
"12551","2020/07/06 18:25","180","170","150","160","200","200","220","210","190","180","180","200","230","220","230","210","200","180"
"12596","2020/07/06 18:25","200","180","170","180","210","200","220","210","200","190","180","200","250","240","250","220","210","200"
"12626","2020/07/06 18:25","200","170","150","170","210","200","220","210","190","190","180","200","250","250","260","220","210","190"
"12632","2020/07/06 18:25","190","160","140","170","220","210","210","210","190","180","170","200","240","250","260","220","200","180"
"12691","2020/07/06 18:25","190","150","140","170","180","180","190","200","180","180","170","190","220","240","240","210","200","190"
"12746","2020/07/06 18:25","170","150","150","160","190","190","190","210","180","180","180","190","220","220","230","200","190","180"
"15041","2020/07/06 18:25","150","150","130","150","200","230","220","200","180","170","180","200","220","230","230","190","170","170"
"15076","2020/07/06 18:25","190","160","160","160","190","220","230","210","190","190","180","200","220","240","230","200","190","180"
"13061","2020/07/06 18:25","140","130","130","170","230","240","210","190","170","170","170","200","210","220","210","180","170","180"
"13086","2020/07/06 18:25","160","140","140","160","230","240","220","200","180","170","170","190","210","240","230","200","180","180"
"13121","2020/07/06 18:25","160","150","150","180","230","230","230","200","180","170","190","220","220","230","220","200","180","180"
"13146","2020/07/06 18:25","160","160","160","170","210","220","210","180","170","170","170","190","200","220","210","190","180","170"
"13181","2020/07/06 18:25","180","160","170","180","210","230","240","200","190","190","200","210","220","220","210","200","190","180"
"13261","2020/07/06 18:25","160","150","150","170","210","240","250","220","190","180","180","210","230","260","240","200","180","170"
"13277","2020/07/06 18:25","180","160","160","180","210","240","220","200","190","190","190","210","230","230","210","190","190","180"
"13311","2020/07/06 18:25","160","140","150","180","190","220","210","200","180","180","180","210","220","230","220","190","190","180"
"13321","2020/07/06 18:25","160","150","150","170","200","230","230","210","190","180","180","200","230","250","230","200","190","170"
"14026","2020/07/06 18:25","170","160","160","180","200","230","240","210","190","190","190","200","220","240","220","200","190","180"
"14071","2020/07/06 18:25","160","150","170","180","190","230","240","210","190","180","180","190","220","250","220","190","180","180"
"14101","2020/07/06 18:25","170","160","160","170","180","220","240","210","180","170","170","180","210","240","230","200","190","180"
"14116","2020/07/06 18:25","160","150","170","190","210","240","260","220","190","180","180","200","250","260","230","200","180","170"
"14121","2020/07/06 18:25","180","160","170","180","180","240","250","200","180","180","170","180","220","250","240","190","180","180"
"14136","2020/07/06 18:25","170","160","170","170","180","230","240","200","180","170","180","180","200","240","240","200","180","190"
"14163","2020/07/06 18:25","190","180","180","190","200","240","240","220","200","190","180","200","230","260","240","210","210","200"
"14206","2020/07/06 18:25","160","160","170","170","190","220","230","200","180","170","170","180","190","250","240","210","190","190"
"14286","2020/07/06 18:25","170","160","160","170","180","200","200","180","170","160","160","180","190","220","230","200","170","170"
"15116","2020/07/06 18:25","170","170","160","170","200","230","240","210","190","180","190","200","220","250","240","200","190","180"
"15161","2020/07/06 18:25","180","180","160","160","200","220","230","220","200","190","180","190","220","230","230","200","200","190"
"15231","2020/07/06 18:25","180","150","140","160","200","220","240","200","190","180","180","190","220","250","240","190","190","180"
