"id","dt","2020072506","2020072509","2020072512","2020072515","2020072518","2020072521","2020072524","2020072603","2020072606","2020072609","2020072612","2020072615","2020072618","2020072621","2020072624","2020072703","2020072706","2020072709","2020072712","2020072715","2020072718","2020072721","2020072724"
"11001","2020/07/25 04:25","130","150","180","170","140","130","130","120","130","160","180","180","160","150","150","140","150","190","210","200","170","160","160"
"11016","2020/07/25 04:25","150","170","180","190","150","130","130","130","150","190","210","210","170","170","170","150","160","200","220","220","180","170","170"
"11046","2020/07/25 04:25","150","160","190","190","150","140","140","120","140","180","210","220","180","170","160","150","170","200","230","230","180","180","170"
"11076","2020/07/25 04:25","140","160","170","170","140","130","130","120","140","160","180","180","150","150","150","140","160","190","200","190","160","160","140"
"11121","2020/07/25 04:25","150","170","200","200","140","120","110","110","140","190","230","230","170","160","150","130","150","210","250","250","190","160","130"
"11151","2020/07/25 04:25","160","190","220","230","190","150","140","120","150","210","230","230","200","170","160","140","180","220","250","240","210","180","170"
"11176","2020/07/25 04:25","150","180","210","220","150","130","120","110","140","200","250","250","180","160","150","130","150","220","260","250","200","170","150"
"11206","2020/07/25 04:25","140","160","180","180","140","130","130","130","150","180","200","200","160","150","150","140","160","200","230","220","170","160","150"
"11276","2020/07/25 04:25","150","170","210","220","160","130","120","100","130","200","240","240","180","160","130","120","160","220","270","260","200","160","120"
"11291","2020/07/25 04:25","150","160","190","200","150","150","140","140","150","180","180","170","160","160","150","150","170","200","190","190","170","170","160"
"11316","2020/07/25 04:25","150","170","200","200","150","130","130","110","130","180","220","210","160","160","140","130","150","220","250","240","180","150","140"
"12011","2020/07/25 04:25","150","180","230","230","170","140","130","110","140","210","260","260","200","170","140","120","160","230","280","270","220","170","140"
"12041","2020/07/25 04:25","150","180","220","220","160","130","120","110","130","190","240","250","180","160","140","130","150","220","270","260","200","160","140"
"12141","2020/07/25 04:25","150","190","240","240","180","140","130","110","140","200","260","260","210","170","150","130","150","220","270","280","210","190","160"
"12181","2020/07/25 04:25","150","200","240","250","190","130","120","120","140","210","260","270","210","160","150","130","160","220","270","280","220","190","160"
"12231","2020/07/25 04:25","150","190","230","230","170","130","120","110","150","200","260","260","200","170","150","120","160","230","270","270","210","180","160"
"12261","2020/07/25 04:25","150","190","240","250","190","150","130","120","140","200","260","270","220","170","160","140","170","220","260","270","220","200","180"
"12266","2020/07/25 04:25","150","190","250","260","190","150","130","130","150","210","260","270","220","180","160","140","170","230","270","280","220","190","180"
"12301","2020/07/25 04:25","150","190","240","250","220","160","140","120","140","200","260","280","230","170","160","140","170","220","260","270","230","200","180"
"12386","2020/07/25 04:25","150","200","250","260","220","170","160","130","140","220","270","280","230","180","170","150","170","230","280","270","210","190","180"
"12396","2020/07/25 04:25","150","200","250","260","220","180","150","130","160","210","260","270","230","180","170","150","170","230","280","270","210","200","180"
"12411","2020/07/25 04:25","150","190","230","240","210","170","160","130","140","210","250","260","210","180","160","140","160","230","260","250","200","190","170"
"12442","2020/07/25 04:25","150","200","250","260","230","180","170","150","160","210","270","280","240","190","180","160","180","230","280","270","210","210","190"
"12451","2020/07/25 04:25","150","200","250","260","230","180","160","150","150","210","270","280","230","190","170","160","170","230","280","280","210","200","180"
"12512","2020/07/25 04:25","160","200","240","250","210","160","150","130","140","210","260","270","220","180","170","150","160","230","270","260","200","190","170"
"12551","2020/07/25 04:25","160","200","250","250","200","170","150","130","140","210","260","270","220","180","160","140","160","230","270","250","190","190","170"
"12596","2020/07/25 04:25","150","210","260","260","210","170","160","140","150","210","280","280","230","200","180","160","170","240","280","270","200","210","190"
"12626","2020/07/25 04:25","160","210","240","250","190","170","160","130","150","220","280","270","210","200","180","150","170","230","270","250","190","200","180"
"12632","2020/07/25 04:25","160","200","250","250","180","160","150","130","150","220","270","270","210","190","170","140","160","230","260","250","190","190","170"
"12691","2020/07/25 04:25","150","180","220","210","170","150","140","130","140","210","250","240","190","180","170","140","160","210","230","220","180","180","170"
"12746","2020/07/25 04:25","160","200","240","220","190","170","150","130","140","210","240","250","190","180","170","150","170","210","240","220","190","180","170"
"15041","2020/07/25 04:25","170","180","230","240","180","130","110","100","120","190","240","250","200","150","130","120","150","210","260","270","200","170","150"
"15076","2020/07/25 04:25","170","190","250","270","210","160","150","130","140","200","260","280","220","180","160","150","170","220","270","270","210","190","180"
"13061","2020/07/25 04:25","160","190","240","250","180","140","130","110","150","210","240","250","190","160","140","130","170","230","260","270","200","170","140"
"13086","2020/07/25 04:25","160","210","260","260","190","150","150","130","160","220","250","260","210","170","150","140","170","240","270","270","220","180","160"
"13121","2020/07/25 04:25","170","220","250","260","210","170","160","140","180","220","240","250","200","170","150","150","190","240","260","270","210","180","160"
"13146","2020/07/25 04:25","160","200","220","220","180","160","170","150","170","210","220","230","180","170","170","170","190","230","250","240","190","180","180"
"13181","2020/07/25 04:25","160","210","230","230","220","190","170","150","170","220","230","240","210","180","170","160","190","240","260","260","220","190","180"
"13261","2020/07/25 04:25","150","220","270","280","210","160","150","130","160","240","280","290","220","170","160","150","180","250","290","270","210","180","170"
