"id","dt","2020102321","2020102324","2020102403","2020102406","2020102409","2020102412","2020102415","2020102418","2020102421","2020102424","2020102503","2020102506","2020102509","2020102512","2020102515","2020102518","2020102521","2020102524"
"11001","2020/10/23 19:25","100","90","70","50","70","70","70","60","60","70","60","60","90","110","90","80","80","80"
"11016","2020/10/23 19:25","110","90","90","70","80","60","60","60","70","60","70","70","90","110","100","80","80","80"
"11046","2020/10/23 19:25","90","70","70","60","80","60","60","50","50","50","60","70","110","100","90","70","70","70"
"11076","2020/10/23 19:25","90","80","60","40","70","90","70","50","30","40","40","40","70","90","80","50","60","60"
"11121","2020/10/23 19:25","100","90","80","50","70","80","70","50","50","50","60","50","70","100","80","50","50","50"
"11151","2020/10/23 19:25","110","80","80","70","80","80","70","60","70","60","70","80","90","110","100","80","80","80"
"11176","2020/10/23 19:25","90","80","60","40","60","80","70","50","40","40","40","50","70","90","80","60","60","60"
"11206","2020/10/23 19:25","100","80","60","50","60","90","80","60","40","40","40","50","70","90","90","50","60","60"
"11276","2020/10/23 19:25","110","70","60","50","60","90","80","50","50","50","50","50","60","90","90","60","60","60"
"11291","2020/10/23 19:25","110","80","60","30","60","90","90","50","50","40","40","40","70","90","100","60","60","70"
"11316","2020/10/23 19:25","110","90","70","40","70","90","90","50","40","50","50","60","70","90","90","70","70","80"
"12011","2020/10/23 19:25","110","80","60","50","60","90","80","60","60","50","50","60","70","100","90","60","60","60"
"12041","2020/10/23 19:25","120","80","60","50","60","90","80","60","60","50","50","60","60","90","90","60","60","70"
"12141","2020/10/23 19:25","110","90","70","60","70","90","80","50","50","60","60","60","70","80","90","60","50","60"
"12181","2020/10/23 19:25","120","80","70","70","60","90","80","50","50","60","60","50","60","80","80","60","50","50"
"12231","2020/10/23 19:25","110","80","80","60","70","80","70","40","50","50","50","40","60","80","80","60","60","60"
"12261","2020/10/23 19:25","110","90","60","60","70","90","70","50","40","40","50","50","60","80","70","60","50","50"
"12266","2020/10/23 19:25","110","90","80","70","80","80","70","50","50","50","40","50","50","70","70","50","50","50"
"12301","2020/10/23 19:25","110","90","70","60","80","90","80","50","50","40","50","50","60","80","80","60","50","60"
"12386","2020/10/23 19:25","110","90","70","60","80","100","80","60","60","70","60","60","70","90","80","60","60","70"
"12396","2020/10/23 19:25","110","90","70","60","70","90","80","60","60","50","40","40","50","70","80","60","50","60"
