"id","dt","2020071612","2020071615","2020071618","2020071621","2020071624","2020071703","2020071706","2020071709","2020071712","2020071715","2020071718","2020071721","2020071724","2020071803","2020071806","2020071809","2020071812","2020071815","2020071818","2020071821","2020071824"
"11001","2020/07/16 11:25","190","200","160","150","160","160","180","210","230","220","190","180","170","170","190","220","240","230","190","170","170"
"11016","2020/07/16 11:25","230","230","190","180","170","170","190","220","230","220","200","190","180","180","200","220","230","230","190","190","180"
"11046","2020/07/16 11:25","210","220","180","170","170","170","180","210","220","210","190","180","180","180","190","210","220","210","190","180","180"
"11076","2020/07/16 11:25","170","180","170","140","130","150","180","210","250","240","200","170","170","160","190","230","240","220","190","170","150"
"11121","2020/07/16 11:25","210","220","190","170","150","160","190","210","230","220","190","180","170","170","190","220","240","240","190","160","160"
"11151","2020/07/16 11:25","230","230","200","160","160","170","190","220","230","230","220","180","180","180","200","220","230","240","210","180","180"
"11176","2020/07/16 11:25","210","230","190","170","150","160","190","210","230","220","190","180","170","160","190","220","230","240","190","170","160"
"11206","2020/07/16 11:25","200","200","180","160","150","150","190","230","260","260","210","180","170","170","190","230","250","250","200","180","170"
"11276","2020/07/16 11:25","220","230","190","160","130","150","180","210","240","240","200","170","140","140","190","230","270","260","210","170","160"
"11291","2020/07/16 11:25","190","180","160","160","160","150","180","210","240","210","190","180","170","160","190","220","250","230","210","190","180"
"11316","2020/07/16 11:25","200","200","180","150","140","130","170","210","240","230","200","170","140","130","170","230","280","270","220","180","160"
"12011","2020/07/16 11:25","230","240","200","160","140","160","180","210","240","240","200","170","150","150","180","230","260","260","220","170","160"
"12041","2020/07/16 11:25","250","240","200","170","150","140","170","200","240","230","200","170","150","150","180","220","270","280","230","180","170"
"12141","2020/07/16 11:25","240","230","200","170","140","130","160","200","230","230","200","170","130","130","170","200","260","270","250","200","160"
"12181","2020/07/16 11:25","230","240","200","160","150","140","160","210","230","240","210","170","140","120","150","200","250","260","240","190","160"
"12231","2020/07/16 11:25","230","230","190","170","150","140","150","210","240","230","210","170","140","120","150","220","250","260","210","180","170"
"12261","2020/07/16 11:25","240","230","200","180","160","150","170","210","230","240","210","180","150","130","150","210","250","260","230","200","180"
"12266","2020/07/16 11:25","240","240","200","170","160","140","160","210","230","240","220","180","150","130","150","210","260","260","220","200","170"
"12301","2020/07/16 11:25","240","240","210","170","160","150","160","210","240","240","220","180","140","130","150","210","260","260","230","200","180"
"12386","2020/07/16 11:25","230","230","200","170","150","140","150","210","230","240","210","160","140","120","150","210","250","250","220","200","170"
"12396","2020/07/16 11:25","240","240","210","180","160","150","160","210","230","240","230","190","150","130","150","200","260","260","220","190","170"
"12411","2020/07/16 11:25","230","220","190","160","150","140","150","200","220","220","200","160","130","130","150","190","250","240","200","180","160"
"12442","2020/07/16 11:25","230","230","200","170","160","160","170","200","220","230","220","190","160","140","150","200","260","250","220","200","180"
"12451","2020/07/16 11:25","240","240","200","170","170","160","170","210","240","240","230","190","160","150","160","200","260","270","220","200","180"
"12512","2020/07/16 11:25","220","230","190","160","160","140","160","210","230","230","200","170","150","130","150","210","260","260","210","190","170"
"12551","2020/07/16 11:25","230","230","180","170","160","140","160","200","230","240","200","170","150","140","150","210","260","260","210","190","170"
"12596","2020/07/16 11:25","240","240","210","180","170","160","160","210","240","250","220","190","160","160","170","220","270","270","230","210","190"
"12626","2020/07/16 11:25","230","230","200","180","160","140","150","200","230","240","210","180","170","160","170","210","260","260","220","210","190"
"12632","2020/07/16 11:25","230","230","190","160","150","130","150","210","240","240","210","170","160","160","170","220","250","250","220","200","180"
"12691","2020/07/16 11:25","230","220","180","160","150","130","150","210","230","240","210","170","160","150","160","210","230","230","200","190","180"
"12746","2020/07/16 11:25","190","190","170","150","140","140","150","200","230","240","180","150","150","150","140","200","240","240","200","180","160"
"15041","2020/07/16 11:25","230","230","190","140","130","130","150","200","230","240","190","150","130","110","140","200","240","240","210","170","150"
"15076","2020/07/16 11:25","230","230","190","170","170","140","150","200","220","240","210","170","150","140","150","200","230","250","230","190","170"
"13061","2020/07/16 11:25","240","230","190","160","150","160","190","220","240","220","190","180","170","170","190","230","250","250","190","160","140"
"13086","2020/07/16 11:25","240","240","200","170","150","150","180","220","240","230","200","180","170","170","190","230","250","260","200","180","160"
"13121","2020/07/16 11:25","230","220","200","160","140","150","190","220","230","230","210","170","160","170","200","230","240","250","210","170","150"
"13146","2020/07/16 11:25","210","220","180","160","160","170","190","210","230","240","200","180","180","170","190","220","230","230","190","180","180"
"13181","2020/07/16 11:25","230","240","200","170","150","150","180","220","240","230","210","190","170","170","180","230","240","240","210","190","170"
"13261","2020/07/16 11:25","250","250","200","150","150","130","150","210","240","240","200","160","140","140","160","230","270","260","220","160","150"
"13277","2020/07/16 11:25","220","220","190","180","160","150","160","230","230","230","200","190","170","160","170","220","230","250","210","180","170"
"13311","2020/07/16 11:25","210","220","190","160","150","140","180","220","250","240","200","170","160","150","180","220","230","250","210","170","160"
"13321","2020/07/16 11:25","210","210","190","170","150","140","160","200","220","230","200","160","150","130","150","210","240","250","220","170","150"
"14026","2020/07/16 11:25","220","220","190","170","160","150","170","210","250","240","200","170","160","150","170","210","240","240","210","180","170"
"14071","2020/07/16 11:25","220","220","190","160","160","150","170","220","260","250","210","160","150","140","170","200","240","230","190","170","170"
"14101","2020/07/16 11:25","250","250","190","160","150","150","170","210","240","250","200","170","150","140","160","200","240","230","180","160","160"
"14116","2020/07/16 11:25","230","220","190","170","150","140","170","220","260","250","210","180","160","150","160","220","260","260","200","180","170"
"14121","2020/07/16 11:25","230","220","190","160","150","150","170","210","240","250","200","170","160","150","160","200","240","240","190","160","160"
"14136","2020/07/16 11:25","230","230","180","160","160","150","170","210","240","240","190","170","150","150","170","200","230","230","180","160","160"
"14163","2020/07/16 11:25","210","210","200","190","180","160","170","210","230","230","210","190","180","170","180","200","250","250","210","200","180"
"14206","2020/07/16 11:25","230","210","170","150","150","130","160","200","230","230","190","160","150","140","160","200","220","220","170","160","160"
"14286","2020/07/16 11:25","210","190","170","150","140","130","150","190","230","220","190","160","140","130","150","180","210","200","170","160","150"
"15116","2020/07/16 11:25","230","230","190","170","150","150","160","210","240","250","210","170","150","130","150","200","240","240","210","170","160"
"15161","2020/07/16 11:25","230","230","200","170","150","150","160","200","230","240","210","170","150","140","150","200","240","240","210","180","170"
"15231","2020/07/16 11:25","230","220","200","170","150","140","150","200","230","240","210","170","140","130","150","200","240","240","200","160","150"
"15241","2020/07/16 11:25","230","230","200","160","150","150","160","200","240","240","210","170","150","140","150","200","240","240","200","170","160"
"15251","2020/07/16 11:25","230","230","200","170","160","150","160","200","240","240","210","170","150","140","150","210","260","250","210","190","180"
"15311","2020/07/16 11:25","220","230","190","160","160","150","160","200","230","240","200","170","140","130","160","200","230","240","190","160","160"
"15321","2020/07/16 11:25","230","240","190","170","160","150","160","210","250","250","200","170","150","150","170","200","240","240","190","170","170"
