"id","dt","2020081218","2020081221","2020081224","2020081303","2020081306","2020081309","2020081312","2020081315","2020081318","2020081321","2020081324","2020081403","2020081406","2020081409","2020081412","2020081415","2020081418","2020081421","2020081424"
"11001","2020/08/12 17:25","200","190","190","180","170","200","200","190","170","150","140","150","150","170","180","180","150","140","140"
"11016","2020/08/12 17:25","200","190","200","190","180","210","210","200","170","160","160","140","150","180","190","200","160","150","150"
"11046","2020/08/12 17:25","180","190","190","180","170","210","210","200","160","160","160","160","150","180","200","210","170","170","160"
"11076","2020/08/12 17:25","190","190","190","180","180","220","190","190","150","140","120","120","140","160","170","170","140","150","140"
"11121","2020/08/12 17:25","190","190","180","170","180","210","220","200","170","140","120","120","120","170","190","200","150","130","140"
"11151","2020/08/12 17:25","190","200","200","190","180","200","230","220","170","150","140","140","140","200","220","210","190","170","160"
"11176","2020/08/12 17:25","190","190","190","190","200","200","220","210","170","150","130","130","130","180","200","210","170","140","150"
"11206","2020/08/12 17:25","200","190","190","190","200","240","210","190","160","150","130","120","140","170","190","170","140","140","150"
"11276","2020/08/12 17:25","190","190","200","180","200","230","230","210","180","150","120","120","120","180","220","210","170","140","140"
"11291","2020/08/12 17:25","220","210","210","190","210","240","200","180","150","160","150","130","140","170","180","180","140","150","150"
"11316","2020/08/12 17:25","210","200","200","190","190","230","240","220","160","150","140","120","120","180","210","190","150","150","140"
"12011","2020/08/12 17:25","200","200","200","190","200","220","240","240","190","160","130","110","130","180","210","210","180","160","150"
"12041","2020/08/12 17:25","210","190","200","190","200","220","250","240","190","150","140","130","130","170","220","210","170","150","140"
"12141","2020/08/12 17:25","220","200","190","180","200","230","240","240","210","160","150","130","130","170","220","230","190","170","160"
"12181","2020/08/12 17:25","210","200","190","190","190","230","240","230","200","160","140","130","130","170","230","240","200","180","160"
"12231","2020/08/12 17:25","220","200","200","190","200","230","230","230","200","170","140","110","130","180","230","230","190","180","160"
"12261","2020/08/12 17:25","250","210","200","200","210","240","240","240","210","180","150","140","150","170","220","230","200","190","170"
