"id","dt","2020102915","2020102918","2020102921","2020102924","2020103003","2020103006","2020103009","2020103012","2020103015","2020103018","2020103021","2020103024","2020103103","2020103106","2020103109","2020103112","2020103115","2020103118","2020103121","2020103124"
"11001","2020/10/29 14:25","70","70","60","70","60","70","70","90","80","60","60","60","50","50","80","100","100","80","80","80"
"11016","2020/10/29 14:25","70","60","60","60","60","60","80","90","90","70","60","60","60","50","70","110","110","90","90","90"
"11046","2020/10/29 14:25","70","60","50","50","40","50","70","90","90","60","60","60","50","50","90","110","110","80","90","90"
"11076","2020/10/29 14:25","100","50","40","40","40","40","70","80","80","50","50","40","20","0","70","90","80","50","50","60"
"11121","2020/10/29 14:25","80","50","40","30","40","50","70","80","70","50","30","20","0","0","60","100","90","50","50","60"
"11151","2020/10/29 14:25","80","60","50","40","30","40","70","90","90","60","60","60","40","40","90","110","110","80","90","100"
"11176","2020/10/29 14:25","100","50","50","40","30","40","70","70","70","50","40","30","0","0","60","100","90","70","70","70"
"11206","2020/10/29 14:25","110","60","40","40","40","40","60","80","70","50","40","30","20","10","60","90","80","60","60","60"
"11276","2020/10/29 14:25","100","50","50","30","30","40","50","80","70","50","50","30","0","0","40","90","80","40","60","50"
"11291","2020/10/29 14:25","110","60","50","40","40","30","50","90","80","60","50","30","40","20","70","90","100","70","60","60"
"11316","2020/10/29 14:25","80","50","50","40","20","40","50","70","80","50","40","30","0","0","50","90","80","50","30","40"
"12011","2020/10/29 14:25","90","60","50","40","30","40","60","70","80","50","40","20","0","0","50","90","90","60","70","60"
"12041","2020/10/29 14:25","80","50","50","50","30","30","50","60","80","50","50","40","20","0","40","90","90","50","50","50"
"12141","2020/10/29 14:25","80","50","50","40","30","20","40","60","80","40","40","30","10","0","50","80","80","50","60","40"
"12181","2020/10/29 14:25","90","50","40","30","30","30","40","60","70","50","40","30","20","0","50","80","80","40","40","30"
"12231","2020/10/29 14:25","80","40","40","30","20","10","40","70","60","40","40","20","10","0","40","80","80","30","30","10"
"12261","2020/10/29 14:25","70","50","50","40","20","10","50","80","60","50","50","40","10","0","40","90","90","40","40","40"
"12266","2020/10/29 14:25","70","50","50","30","20","20","50","70","60","50","50","40","20","0","50","80","70","40","30","20"
"12301","2020/10/29 14:25","70","50","50","40","30","10","50","70","60","50","50","40","10","0","40","90","90","50","50","40"
"12386","2020/10/29 14:25","80","50","40","30","30","30","50","80","90","60","40","40","10","0","30","100","90","20","10","0"
"12396","2020/10/29 14:25","70","50","50","40","20","20","40","70","80","50","40","40","20","0","30","80","90","40","30","20"
"12411","2020/10/29 14:25","70","30","40","30","10","10","20","40","50","30","30","30","10","0","30","70","80","30","10","0"
"12442","2020/10/29 14:25","80","60","50","30","30","20","60","80","80","60","50","40","30","10","50","90","80","70","50","40"
"12451","2020/10/29 14:25","80","60","50","40","30","20","50","80","70","50","40","40","20","10","40","90","90","50","40","30"
"12512","2020/10/29 14:25","70","40","40","20","10","10","40","70","70","40","40","30","20","10","40","80","80","30","30","30"
"12551","2020/10/29 14:25","80","50","30","20","20","0","50","80","80","40","30","40","30","0","40","90","90","40","20","20"
"12596","2020/10/29 14:25","80","60","50","30","30","30","50","80","90","60","40","40","40","30","50","90","100","60","40","20"
"12626","2020/10/29 14:25","80","50","40","20","10","20","50","90","80","60","40","30","30","30","60","90","100","50","30","0"
"12632","2020/10/29 14:25","70","40","20","0","0","0","50","80","70","40","40","40","30","20","50","90","100","40","10","0"
"12691","2020/10/29 14:25","70","40","20","0","0","0","50","70","70","50","40","30","40","30","50","90","90","40","0","0"
"12746","2020/10/29 14:25","60","20","10","0","0","0","40","80","70","40","20","20","10","0","30","90","100","10","0","0"
"15041","2020/10/29 14:25","50","30","20","10","0","0","30","70","70","30","20","10","0","0","40","80","80","20","30","30"
"15076","2020/10/29 14:25","70","50","50","30","20","10","50","70","80","60","40","40","20","0","40","90","80","40","30","20"
"13061","2020/10/29 14:25","110","70","50","30","30","40","80","80","70","50","40","40","10","20","80","110","100","70","80","80"
"13086","2020/10/29 14:25","110","70","50","20","30","30","70","80","70","50","40","30","0","20","70","100","90","70","70","70"
"13121","2020/10/29 14:25","90","60","50","40","30","40","60","80","80","60","50","40","20","20","80","100","100","70","80","80"
