"id","dt","2020071824","2020071903","2020071906","2020071909","2020071912","2020071915","2020071918","2020071921","2020071924","2020072003","2020072006","2020072009","2020072012","2020072015","2020072018","2020072021","2020072024"
"11001","2020/07/18 23:25","160","170","180","210","240","240","190","170","180","170","180","210","240","230","190","170","170"
"11016","2020/07/18 23:25","180","190","200","230","260","250","190","180","190","180","180","220","240","240","200","190","180"
"11046","2020/07/18 23:25","180","180","200","230","250","260","200","180","180","170","190","220","240","230","200","190","180"
"11076","2020/07/18 23:25","150","160","190","230","230","220","180","160","170","170","170","220","240","230","190","170","160"
"11121","2020/07/18 23:25","160","180","190","230","270","260","210","180","180","170","170","210","250","250","200","170","160"
"11151","2020/07/18 23:25","170","160","190","240","260","270","220","180","180","170","190","230","240","250","210","180","180"
"11176","2020/07/18 23:25","170","180","190","230","260","270","210","180","170","170","180","210","250","240","210","170","160"
"11206","2020/07/18 23:25","160","170","190","270","250","230","200","170","160","160","170","230","240","230","200","180","170"
"11276","2020/07/18 23:25","140","140","170","230","270","260","210","170","150","140","180","230","260","250","220","180","160"
"11291","2020/07/18 23:25","170","160","190","220","210","200","170","170","160","150","170","210","220","210","190","190","170"
"11316","2020/07/18 23:25","150","130","160","230","270","250","200","170","150","130","180","230","260","250","210","180","160"
"12011","2020/07/18 23:25","150","140","160","240","280","280","210","170","170","180","190","240","260","260","220","180","160"
"12041","2020/07/18 23:25","160","150","170","220","270","260","210","170","180","170","190","230","260","270","230","190","170"
"12141","2020/07/18 23:25","180","160","170","210","270","270","220","180","160","160","170","220","270","270","240","210","180"
"12181","2020/07/18 23:25","160","150","170","230","270","270","210","170","160","150","180","230","270","280","240","200","180"
"12231","2020/07/18 23:25","150","140","160","230","270","260","210","170","160","150","180","240","270","270","230","200","180"
"12261","2020/07/18 23:25","180","160","180","220","270","270","220","180","180","170","190","230","270","280","250","210","190"
"12266","2020/07/18 23:25","170","150","180","230","270","280","220","180","180","160","180","240","280","280","240","210","190"
"12301","2020/07/18 23:25","180","150","170","220","270","270","240","200","190","170","180","230","270","280","260","210","190"
"12386","2020/07/18 23:25","160","150","170","220","270","270","230","190","180","160","190","230","280","280","250","210","190"
"12396","2020/07/18 23:25","170","150","170","220","280","280","230","200","180","170","190","230","280","280","250","210","200"
"12411","2020/07/18 23:25","160","130","150","220","260","250","210","180","160","140","160","230","270","260","230","200","180"
"12442","2020/07/18 23:25","180","160","170","210","270","270","230","190","180","170","190","230","280","280","250","220","210"
"12451","2020/07/18 23:25","180","160","170","210","280","280","230","200","190","170","190","230","280","290","250","220","210"
"12512","2020/07/18 23:25","160","140","160","220","260","260","220","190","180","150","180","230","270","280","240","200","190"
"12551","2020/07/18 23:25","160","140","150","210","260","260","220","190","180","160","180","230","280","270","230","210","200"
"12596","2020/07/18 23:25","180","160","160","220","260","260","230","200","200","180","190","240","290","280","250","230","210"
"12626","2020/07/18 23:25","160","140","160","210","250","250","230","200","180","160","180","230","280","280","240","220","200"
"12632","2020/07/18 23:25","150","140","160","220","250","250","210","180","170","150","170","240","280","270","240","210","200"
"12691","2020/07/18 23:25","160","150","150","210","230","230","200","180","170","160","180","230","270","250","230","200","190"
"12746","2020/07/18 23:25","170","130","140","190","210","220","200","170","150","160","170","220","260","260","220","180","180"
"15041","2020/07/18 23:25","140","120","160","220","270","270","210","160","150","130","160","230","250","260","220","180","160"
"15076","2020/07/18 23:25","170","160","170","220","260","270","230","200","180","170","190","230","270","280","240","210","190"
"13061","2020/07/18 23:25","150","170","190","240","260","260","220","170","160","170","190","230","240","250","210","160","150"
"13086","2020/07/18 23:25","160","140","170","240","260","260","220","180","180","190","190","230","250","250","220","180","160"
"13121","2020/07/18 23:25","150","140","180","240","260","250","210","180","190","190","190","220","240","240","210","180","170"
"13146","2020/07/18 23:25","180","180","190","230","250","240","200","180","180","180","180","220","240","240","200","190","190"
"13181","2020/07/18 23:25","170","160","180","240","250","240","210","190","200","190","190","220","240","240","220","190","180"
"13261","2020/07/18 23:25","160","150","170","250","280","270","220","180","180","170","190","240","290","280","230","170","160"
"13277","2020/07/18 23:25","170","160","170","230","250","250","210","200","190","180","190","230","250","250","210","210","190"
"13311","2020/07/18 23:25","170","160","190","230","240","250","210","190","170","160","190","230","250","250","220","190","180"
"13321","2020/07/18 23:25","160","150","170","220","270","260","210","190","180","170","180","220","270","260","220","190","170"
"14026","2020/07/18 23:25","170","160","180","220","240","250","220","200","180","170","190","230","260","250","230","200","190"
"14071","2020/07/18 23:25","160","160","180","240","250","250","220","190","180","180","190","230","260","250","220","190","180"
"14101","2020/07/18 23:25","150","160","170","220","250","260","210","190","170","170","180","220","270","270","220","200","180"
"14116","2020/07/18 23:25","160","170","190","240","260","250","210","190","180","170","190","240","270","250","210","190","190"
"14121","2020/07/18 23:25","160","170","180","220","250","240","200","180","170","160","180","230","270","260","210","180","190"
"14136","2020/07/18 23:25","160","160","180","220","240","250","200","180","170","170","180","230","280","280","210","190","180"
"14163","2020/07/18 23:25","160","180","190","220","230","250","220","200","200","190","200","230","280","270","240","220","210"
"14206","2020/07/18 23:25","160","170","180","210","220","240","200","170","170","160","180","230","270","270","220","190","180"
"14286","2020/07/18 23:25","150","160","170","180","210","220","200","180","170","160","170","220","250","250","200","180","170"
"15116","2020/07/18 23:25","160","150","180","220","280","270","210","180","180","180","190","230","270","280","220","200","190"
"15161","2020/07/18 23:25","160","160","170","220","270","270","220","180","180","170","190","230","270","280","230","210","200"
"15231","2020/07/18 23:25","150","140","160","220","250","260","210","190","170","170","180","230","280","280","240","200","180"
"15241","2020/07/18 23:25","160","160","170","220","260","270","220","190","180","170","190","230","270","280","230","210","200"
"15251","2020/07/18 23:25","160","160","160","220","260","270","220","190","190","180","180","230","280","270","240","210","210"
"15311","2020/07/18 23:25","160","150","180","220","250","250","210","180","180","170","190","230","270","280","230","200","180"
"15321","2020/07/18 23:25","160","150","180","230","260","260","220","190","180","170","180","240","280","280","230","210","200"
"15356","2020/07/18 23:25","170","160","170","220","240","250","210","190","180","170","180","230","270","280","220","200","190"
"15431","2020/07/18 23:25","160","170","170","210","240","250","200","180","180","170","180","230","270","260","210","190","190"
"15442","2020/07/18 23:25","150","150","160","210","240","250","190","170","160","160","170","230","270","260","210","190","180"
"16026","2020/07/18 23:25","140","160","180","220","250","240","210","180","150","160","190","240","260","240","210","180","150"
"16061","2020/07/18 23:25","180","180","190","220","230","240","210","200","190","180","200","240","260","250","220","210","200"
"16076","2020/07/18 23:25","150","160","180","230","250","240","210","190","170","150","190","240","260","250","220","190","180"
"16091","2020/07/18 23:25","170","170","200","230","260","250","220","200","190","170","190","230","260","250","220","210","200"
"16156","2020/07/18 23:25","180","180","190","220","230","240","210","190","180","170","190","240","260","250","220","210","200"
"16206","2020/07/18 23:25","190","190","200","200","210","220","210","190","180","170","190","230","270","260","230","200","190"
"16217","2020/07/18 23:25","170","180","190","210","220","240","200","180","180","180","190","220","270","250","220","210","190"
"16252","2020/07/18 23:25","170","180","190","190","190","220","210","180","180","180","190","250","260","240","210","190","190"
"16281","2020/07/18 23:25","160","160","170","190","200","210","170","160","160","160","170","210","240","240","200","180","170"
"16286","2020/07/18 23:25","160","170","170","200","220","230","190","170","160","160","170","220","270","260","220","190","180"
"16321","2020/07/18 23:25","170","190","180","180","190","210","200","180","170","170","190","230","250","260","210","190","190"
"17036","2020/07/18 23:25","160","160","190","220","250","230","190","170","150","140","170","200","230","210","180","180","170"
"17076","2020/07/18 23:25","140","140","180","220","240","230","180","160","150","140","160","210","230","210","180","170","170"
"17091","2020/07/18 23:25","160","140","170","230","250","240","190","150","150","150","170","240","260","250","200","180","170"
"17112","2020/07/18 23:25","190","170","190","220","260","230","180","170","160","160","160","210","220","210","190","180","180"
"17166","2020/07/18 23:25","170","160","190","230","250","240","190","170","160","150","160","210","230","220","190","180","170"
"17196","2020/07/18 23:25","150","150","170","230","260","250","190","160","150","150","170","240","270","250","200","180","160"
"17246","2020/07/18 23:25","170","160","180","230","250","230","180","160","160","150","160","200","240","240","190","160","160"
"17306","2020/07/18 23:25","170","150","180","230","260","240","200","170","150","140","170","230","250","230","200","180","160"
"17316","2020/07/18 23:25","160","140","170","230","250","240","200","170","150","130","170","230","240","220","190","170","160"
