"id","dt","2020090921","2020090924","2020091003","2020091006","2020091009","2020091012","2020091015","2020091018","2020091021","2020091024","2020091103","2020091106","2020091109","2020091112","2020091115","2020091118","2020091121","2020091124"
"11001","2020/09/09 20:25","200","190","200","210","230","240","220","180","160","140","130","150","150","150","150","120","120","120"
"11016","2020/09/09 20:25","210","210","210","210","240","250","230","190","170","150","140","150","150","160","160","130","130","130"
"11046","2020/09/09 20:25","210","210","210","220","240","230","210","180","180","160","150","150","160","170","170","130","130","130"
"11076","2020/09/09 20:25","190","190","190","200","230","240","210","180","160","140","130","140","140","140","130","120","110","100"
"11121","2020/09/09 20:25","180","170","190","200","230","220","200","180","150","140","130","130","140","150","150","110","100","90"
"11151","2020/09/09 20:25","210","210","200","210","230","230","220","190","180","160","150","150","180","200","210","150","130","120"
"11176","2020/09/09 20:25","200","200","200","200","240","220","210","190","170","140","130","130","150","160","150","120","110","100"
"11206","2020/09/09 20:25","200","210","210","210","240","250","210","180","160","150","140","140","140","140","140","120","120","110"
"11276","2020/09/09 20:25","190","190","190","180","220","220","210","180","160","150","140","140","140","160","160","130","110","110"
"11291","2020/09/09 20:25","210","210","210","210","220","230","220","190","160","160","150","140","150","150","150","130","130","120"
"11316","2020/09/09 20:25","200","190","190","180","220","210","200","190","160","150","140","140","140","150","150","120","110","110"
"12011","2020/09/09 20:25","210","200","190","190","230","240","220","190","170","150","140","150","140","160","160","130","120","100"
"12041","2020/09/09 20:25","210","190","190","190","220","230","220","190","160","150","150","150","140","140","140","120","120","110"
"12141","2020/09/09 20:25","190","200","200","200","210","220","200","200","180","160","160","160","150","160","160","130","120","120"
"12181","2020/09/09 20:25","190","180","180","190","210","220","200","190","170","160","150","150","140","160","160","130","120","120"
"12231","2020/09/09 20:25","180","190","190","190","210","200","200","190","170","160","160","160","140","160","150","120","130","120"
"12261","2020/09/09 20:25","190","200","200","200","210","200","200","190","180","160","150","150","140","160","160","120","120","120"
"12266","2020/09/09 20:25","180","180","180","180","200","200","190","190","170","170","150","160","150","160","170","130","130","130"
"12301","2020/09/09 20:25","200","200","200","200","210","210","200","190","170","160","160","150","140","170","170","130","120","120"
"12386","2020/09/09 20:25","170","180","190","190","220","210","200","190","170","160","170","170","160","170","180","130","130","130"
"12396","2020/09/09 20:25","170","180","180","180","200","210","200","180","170","160","150","160","160","180","170","130","120","120"
"12411","2020/09/09 20:25","160","170","160","160","180","190","190","170","150","150","140","150","160","170","170","130","120","120"
"12442","2020/09/09 20:25","200","200","200","190","210","210","200","200","180","170","170","180","180","180","180","140","140","140"
"12451","2020/09/09 20:25","210","200","190","190","200","220","200","190","160","160","150","160","170","180","180","140","130","130"
"12512","2020/09/09 20:25","190","180","170","180","170","200","190","180","170","150","140","150","170","180","180","140","130","120"
"12551","2020/09/09 20:25","180","190","180","180","180","200","190","180","160","160","150","160","180","190","190","140","130","130"
"12596","2020/09/09 20:25","210","200","200","190","180","190","200","200","170","160","160","170","200","210","220","160","150","140"
"12626","2020/09/09 20:25","200","190","200","190","190","190","200","200","180","160","160","170","200","230","220","160","150","150"
"12632","2020/09/09 20:25","190","190","190","180","180","190","210","190","180","160","160","160","220","220","210","150","140","140"
"12691","2020/09/09 20:25","210","190","180","170","190","180","180","190","180","170","160","160","200","220","190","140","120","120"
"12746","2020/09/09 20:25","180","200","200","190","180","180","180","190","180","160","150","160","200","230","220","160","140","140"
"15041","2020/09/09 20:25","180","170","170","170","210","220","190","170","160","150","150","150","130","150","150","110","100","80"
"15076","2020/09/09 20:25","210","200","190","180","210","220","210","190","160","160","160","160","140","170","170","130","110","120"
"13061","2020/09/09 20:25","210","200","190","200","250","230","220","190","170","150","150","150","170","180","170","120","100","80"
"13086","2020/09/09 20:25","220","210","200","200","240","240","230","190","180","160","150","150","160","180","170","130","110","100"
"13121","2020/09/09 20:25","220","210","200","210","240","250","210","190","180","160","150","160","170","200","190","140","110","110"
"13146","2020/09/09 20:25","220","220","220","210","240","240","230","200","200","190","170","170","180","190","190","140","140","130"
"13181","2020/09/09 20:25","230","220","200","200","240","240","220","200","190","190","170","170","170","200","200","160","120","110"
"13261","2020/09/09 20:25","190","190","190","180","230","240","220","190","180","170","160","150","160","190","200","130","120","110"
"13277","2020/09/09 20:25","220","200","190","200","230","230","210","200","190","180","180","180","170","200","200","150","130","130"
"13311","2020/09/09 20:25","200","180","190","180","230","240","220","200","180","170","170","170","180","190","190","150","140","130"
"13321","2020/09/09 20:25","190","190","200","200","230","220","210","190","170","170","180","170","170","190","190","130","120","130"
"14026","2020/09/09 20:25","200","190","200","190","210","220","210","200","170","170","170","180","190","200","200","160","140","140"
"14071","2020/09/09 20:25","190","210","200","200","200","210","230","190","180","170","170","180","220","220","200","150","140","140"
"14101","2020/09/09 20:25","210","210","210","200","190","210","210","200","190","180","180","180","210","230","210","150","150","150"
