"id","dt","2020081721","2020081724","2020081803","2020081806","2020081809","2020081812","2020081815","2020081818","2020081821","2020081824","2020081903","2020081906","2020081909","2020081912","2020081915","2020081918","2020081921","2020081924"
"11001","2020/08/17 20:25","170","160","150","160","170","190","180","160","170","180","190","210","240","270","260","200","190","170"
"11016","2020/08/17 20:25","190","170","160","170","200","220","220","190","190","190","190","210","240","260","250","210","200","180"
"11046","2020/08/17 20:25","170","160","160","180","210","220","200","180","190","190","190","200","230","240","220","190","190","160"
"11076","2020/08/17 20:25","180","160","140","150","170","200","190","160","170","180","180","200","230","260","260","190","200","180"
"11121","2020/08/17 20:25","180","160","140","160","190","220","220","180","170","180","180","200","220","250","260","210","200","180"
"11151","2020/08/17 20:25","170","150","160","170","210","230","220","190","200","200","200","220","230","240","240","200","200","180"
"11176","2020/08/17 20:25","180","160","150","160","200","230","220","180","180","180","180","200","210","250","250","210","200","200"
"11206","2020/08/17 20:25","180","160","160","150","180","210","200","170","170","170","180","190","240","250","260","210","200","190"
"11276","2020/08/17 20:25","170","160","160","160","190","230","230","180","170","170","160","190","230","250","260","230","210","210"
"11291","2020/08/17 20:25","190","170","160","160","180","200","180","170","170","180","170","200","240","260","260","210","210","210"
"11316","2020/08/17 20:25","180","160","140","140","190","230","230","170","160","170","160","190","230","260","260","230","220","210"
"12011","2020/08/17 20:25","170","170","150","160","200","240","240","200","180","170","170","190","230","250","260","230","210","210"
"12041","2020/08/17 20:25","170","170","160","150","200","240","230","190","180","170","160","180","220","250","260","230","210","210"
"12141","2020/08/17 20:25","190","160","160","160","190","240","230","200","180","180","170","180","220","250","260","230","220","210"
"12181","2020/08/17 20:25","160","150","150","160","200","240","240","210","180","170","170","180","220","240","250","230","220","220"
"12231","2020/08/17 20:25","170","140","140","160","200","240","240","200","180","160","170","190","220","250","260","230","220","210"
"12261","2020/08/17 20:25","190","160","150","160","200","240","240","210","180","180","180","190","230","250","260","240","220","220"
"12266","2020/08/17 20:25","180","160","170","170","200","240","250","200","180","180","170","180","220","250","260","240","220","220"
"12301","2020/08/17 20:25","170","150","150","160","200","240","250","210","180","180","180","190","220","260","260","240","230","220"
"12386","2020/08/17 20:25","160","170","160","170","210","250","250","210","180","170","170","190","220","250","260","240","220","220"
"12396","2020/08/17 20:25","190","160","150","160","210","250","250","210","190","180","180","190","220","260","260","240","220","210"
"12411","2020/08/17 20:25","170","130","140","160","200","240","240","190","170","160","160","170","220","250","250","230","220","220"
"12442","2020/08/17 20:25","190","170","160","170","210","250","250","210","190","190","170","180","220","250","260","250","230","230"
"12451","2020/08/17 20:25","180","170","160","160","210","250","250","220","190","190","170","190","230","260","270","250","240","230"
"12512","2020/08/17 20:25","150","140","150","170","200","240","240","200","170","170","160","180","220","250","260","240","220","220"
"12551","2020/08/17 20:25","160","150","150","150","200","240","250","200","170","170","160","180","210","250","260","250","230","220"
"12596","2020/08/17 20:25","190","160","160","170","210","250","250","210","190","180","160","180","230","270","280","260","240","230"
