"id","dt","2020090215","2020090218","2020090221","2020090224","2020090303","2020090306","2020090309","2020090312","2020090315","2020090318","2020090321","2020090324","2020090403","2020090406","2020090409","2020090412","2020090415","2020090418","2020090421","2020090424"
"11001","2020/09/02 12:25","200","180","160","160","160","180","210","210","210","170","160","180","180","200","230","240","240","220","220","220"
"11016","2020/09/02 12:25","230","200","190","180","180","190","230","250","230","200","190","200","200","210","240","260","260","240","240","240"
"11046","2020/09/02 12:25","230","200","190","180","180","200","240","250","230","190","200","200","210","220","240","240","240","230","220","220"
"11076","2020/09/02 12:25","210","180","170","150","150","170","220","230","220","180","170","180","180","200","240","260","240","220","230","210"
"11121","2020/09/02 12:25","220","200","170","160","160","190","240","260","240","200","200","200","190","200","260","280","270","240","230","230"
"11151","2020/09/02 12:25","230","210","180","180","180","200","240","270","270","220","200","200","200","210","250","250","250","230","220","220"
"11176","2020/09/02 12:25","230","210","180","170","170","190","240","260","260","220","210","200","200","220","270","290","280","240","240","230"
"11206","2020/09/02 12:25","220","190","180","170","170","180","230","260","250","200","190","190","190","210","250","270","260","240","230","220"
"11276","2020/09/02 12:25","260","190","180","180","160","180","240","260","250","220","200","200","180","200","250","290","280","240","220","220"
"11291","2020/09/02 12:25","220","190","180","180","170","180","220","230","220","190","190","190","190","210","240","260","250","240","230","220"
"11316","2020/09/02 12:25","250","190","170","170","160","170","250","250","240","220","200","190","170","190","250","290","270","240","220","220"
"12011","2020/09/02 12:25","270","220","190","180","160","180","240","270","270","220","200","200","180","200","260","290","280","240","230","220"
"12041","2020/09/02 12:25","250","210","190","180","180","180","230","260","260","230","210","200","190","210","250","280","280","240","230","230"
"12141","2020/09/02 12:25","250","220","200","170","160","170","230","260","260","230","200","190","180","190","250","280","280","250","240","230"
"12181","2020/09/02 12:25","250","210","200","170","160","160","230","260","260","230","210","190","180","190","250","280","270","250","240","220"
"12231","2020/09/02 12:25","250","210","180","160","150","150","230","270","270","220","190","170","160","170","250","290","270","240","230","200"
"12261","2020/09/02 12:25","260","210","190","170","160","160","230","260","260","230","200","190","180","190","250","280","280","250","240","220"
"12266","2020/09/02 12:25","260","210","180","170","160","170","230","260","270","220","200","190","170","180","260","290","280","240","230","210"
"12301","2020/09/02 12:25","250","210","190","180","170","170","240","260","260","220","210","210","190","200","260","290","280","250","240","220"
"12386","2020/09/02 12:25","250","210","180","160","160","170","240","260","260","210","180","190","180","180","250","280","280","240","210","200"
"12396","2020/09/02 12:25","250","200","180","170","160","170","250","270","260","220","200","200","180","190","250","280","280","240","230","210"
"12411","2020/09/02 12:25","240","190","170","160","130","140","230","250","250","210","190","180","150","160","230","280","270","240","220","190"
