"id","dt","2020071715","2020071718","2020071721","2020071724","2020071803","2020071806","2020071809","2020071812","2020071815","2020071818","2020071821","2020071824","2020071903","2020071906","2020071909","2020071912","2020071915","2020071918","2020071921","2020071924"
"11001","2020/07/17 13:25","240","190","180","180","180","190","230","240","230","190","170","180","170","190","210","240","230","190","170","160"
"11016","2020/07/17 13:25","220","200","190","190","190","200","220","240","240","200","190","190","180","200","220","230","230","200","190","190"
"11046","2020/07/17 13:25","190","190","190","180","180","200","220","230","230","200","180","190","180","190","220","230","220","200","180","180"
"11076","2020/07/17 13:25","230","190","170","160","170","190","230","270","250","200","170","170","150","170","220","220","210","190","160","140"
"11121","2020/07/17 13:25","230","180","180","180","180","200","220","250","240","200","180","180","150","170","230","250","240","200","170","140"
"11151","2020/07/17 13:25","200","200","190","180","190","210","230","250","250","220","170","170","170","200","230","230","250","220","180","170"
"11176","2020/07/17 13:25","220","190","180","180","180","190","220","250","250","210","190","180","160","180","230","250","240","210","170","150"
"11206","2020/07/17 13:25","240","210","190","180","180","200","250","280","270","220","190","190","170","180","230","240","230","200","170","160"
"11276","2020/07/17 13:25","250","200","170","150","140","160","230","250","250","210","170","160","160","170","230","270","260","210","160","140"
"11291","2020/07/17 13:25","210","200","180","170","160","180","220","240","220","200","170","170","160","180","220","250","220","190","180","160"
"11316","2020/07/17 13:25","270","210","170","150","140","170","230","250","250","210","180","160","160","170","230","270","250","200","160","140"
"12011","2020/07/17 13:25","250","200","170","150","140","160","230","260","260","220","190","170","150","180","240","270","270","230","170","150"
"12041","2020/07/17 13:25","250","210","170","160","150","170","210","260","260","220","190","180","160","170","220","280","270","220","160","150"
"12141","2020/07/17 13:25","250","210","170","150","140","160","210","260","260","220","190","160","150","170","210","270","280","240","190","150"
"12181","2020/07/17 13:25","250","210","170","160","140","160","210","250","250","230","180","180","150","170","210","270","280","240","180","160"
"12231","2020/07/17 13:25","260","210","170","150","130","160","220","250","250","220","180","170","160","170","220","270","260","220","170","160"
"12261","2020/07/17 13:25","250","220","190","170","150","170","220","250","250","240","200","180","160","170","210","260","260","230","200","180"
"12266","2020/07/17 13:25","250","220","180","160","140","160","220","250","260","230","200","170","160","180","220","260","270","230","190","180"
"12301","2020/07/17 13:25","240","240","190","170","150","170","220","250","260","250","200","180","150","170","220","260","270","240","200","180"
"12386","2020/07/17 13:25","240","220","170","160","140","150","210","250","260","220","180","180","160","180","220","260","270","240","210","190"
"12396","2020/07/17 13:25","250","230","190","160","140","160","210","250","260","230","190","170","160","180","220","270","270","230","210","190"
"12411","2020/07/17 13:25","220","200","150","130","110","130","200","250","240","210","180","150","150","180","220","250","240","220","200","180"
"12442","2020/07/17 13:25","240","220","180","170","150","160","200","240","250","220","180","180","160","180","220","260","270","230","210","200"
"12451","2020/07/17 13:25","250","220","180","160","150","160","210","260","260","230","200","180","170","190","220","270","270","230","210","200"
"12512","2020/07/17 13:25","240","200","160","140","120","150","210","250","250","220","180","160","160","180","220","260","260","220","210","190"
