"id","dt","2020070318","2020070321","2020070324","2020070403","2020070406","2020070409","2020070412","2020070415","2020070418","2020070421","2020070424","2020070503","2020070506","2020070509","2020070512","2020070515","2020070518","2020070521","2020070524"
"11001","2020/07/03 16:25","150","130","140","140","170","210","230","210","160","150","140","140","170","210","230","220","180","160","160"
"11016","2020/07/03 16:25","160","140","150","140","170","210","230","230","180","160","160","150","180","210","210","200","170","160","160"
"11046","2020/07/03 16:25","150","140","150","150","170","190","220","220","170","150","150","150","180","190","210","200","170","160","160"
"11076","2020/07/03 16:25","140","120","110","130","170","210","240","240","170","140","140","130","160","200","220","230","180","160","160"
"11121","2020/07/03 16:25","160","130","120","140","170","210","220","220","200","160","140","120","160","210","220","210","180","170","170"
"11151","2020/07/03 16:25","170","130","140","160","180","210","230","230","190","150","140","140","180","200","210","200","190","170","170"
"11176","2020/07/03 16:25","170","130","130","140","170","210","220","230","190","160","150","130","170","210","220","210","170","160","170"
"11206","2020/07/03 16:25","170","130","110","130","170","230","240","240","190","170","150","140","170","200","240","230","190","180","160"
"11276","2020/07/03 16:25","190","120","100","90","140","210","230","240","190","160","150","130","160","220","250","240","200","170","160"
"11291","2020/07/03 16:25","160","130","120","110","160","190","220","200","170","150","150","140","160","190","230","230","190","170","170"
"11316","2020/07/03 16:25","180","120","90","80","140","210","240","230","180","150","130","130","150","220","260","250","200","170","150"
"12011","2020/07/03 16:25","190","130","100","80","140","220","250","240","200","170","130","130","160","220","240","230","190","170","160"
"12041","2020/07/03 16:25","190","130","100","100","140","200","240","240","200","170","140","130","150","210","240","240","200","180","150"
"12141","2020/07/03 16:25","210","130","100","100","150","200","240","240","200","170","150","140","150","210","250","250","200","180","150"
"12181","2020/07/03 16:25","210","140","110","110","150","210","250","240","210","170","140","140","160","200","240","250","200","170","140"
"12231","2020/07/03 16:25","200","130","120","120","160","220","240","240","210","170","150","130","160","210","230","240","210","170","140"
"12261","2020/07/03 16:25","210","150","140","130","170","210","250","240","220","180","170","150","160","200","230","240","210","170","150"
"12266","2020/07/03 16:25","220","150","130","120","150","210","240","240","210","180","160","150","170","210","230","240","210","170","150"
"12301","2020/07/03 16:25","220","160","140","140","160","210","240","240","210","180","160","150","160","200","240","240","220","180","160"
"12386","2020/07/03 16:25","200","130","130","120","150","200","240","240","200","170","150","140","160","200","230","230","210","160","130"
"12396","2020/07/03 16:25","220","170","140","130","150","210","240","240","210","180","160","140","160","200","230","230","210","180","150"
"12411","2020/07/03 16:25","200","150","120","110","130","200","220","230","190","160","140","130","160","200","220","220","200","160","140"
"12442","2020/07/03 16:25","210","170","150","140","160","200","230","230","200","180","160","160","170","200","230","240","220","190","170"
"12451","2020/07/03 16:25","220","180","150","130","160","210","240","250","200","180","160","150","160","200","230","230","220","180","170"
"12512","2020/07/03 16:25","200","160","140","120","150","200","230","230","180","160","140","130","150","200","220","230","200","160","150"
"12551","2020/07/03 16:25","210","160","150","130","150","200","230","230","180","150","140","140","160","200","230","230","200","160","150"
"12596","2020/07/03 16:25","230","180","150","140","160","210","230","220","180","150","150","150","160","210","240","240","230","180","160"
"12626","2020/07/03 16:25","220","180","160","140","150","210","220","220","170","150","150","150","160","210","230","240","220","180","150"
"12632","2020/07/03 16:25","220","170","140","130","150","210","230","210","160","140","140","140","160","210","230","240","210","160","130"
"12691","2020/07/03 16:25","210","160","140","130","150","190","200","190","150","130","130","130","150","200","220","220","210","160","130"
"12746","2020/07/03 16:25","200","150","130","130","140","190","210","190","140","130","120","130","140","190","210","220","190","140","130"
"15041","2020/07/03 16:25","180","120","100","100","160","210","250","240","200","160","140","140","160","200","220","220","180","150","130"
"15076","2020/07/03 16:25","200","150","140","150","170","200","240","230","200","180","170","160","170","200","220","230","200","170","140"
"13061","2020/07/03 16:25","170","130","130","130","170","220","230","240","200","150","140","130","170","210","220","220","180","170","170"
"13086","2020/07/03 16:25","180","140","130","110","160","210","230","240","200","160","140","130","180","220","230","220","190","180","170"
"13121","2020/07/03 16:25","170","140","120","130","180","220","240","230","200","170","150","140","180","210","230","210","190","180","170"
"13146","2020/07/03 16:25","160","140","150","150","170","210","230","220","170","160","160","160","170","200","210","200","170","160","160"
"13181","2020/07/03 16:25","170","150","130","130","170","230","240","220","200","180","170","160","180","210","230","210","180","180","170"
"13261","2020/07/03 16:25","190","130","120","140","170","210","250","230","200","160","150","150","170","220","240","240","200","150","130"
"13277","2020/07/03 16:25","170","140","130","150","170","220","230","230","200","180","170","170","180","210","220","220","190","180","160"
"13311","2020/07/03 16:25","160","140","120","130","170","230","220","220","190","160","160","160","180","210","220","230","190","170","160"
"13321","2020/07/03 16:25","180","130","140","150","170","200","240","220","190","160","160","160","170","210","230","240","200","150","130"
"14026","2020/07/03 16:25","170","140","150","160","170","210","220","230","190","160","140","160","170","200","210","220","190","170","160"
"14071","2020/07/03 16:25","170","140","160","170","180","210","220","230","170","150","140","160","170","200","220","230","190","160","150"
"14101","2020/07/03 16:25","180","160","160","160","170","190","210","210","170","160","160","170","170","200","220","230","190","160","150"
"14116","2020/07/03 16:25","180","150","140","150","170","230","240","220","170","160","150","150","170","210","250","240","200","170","160"
"14121","2020/07/03 16:25","170","160","160","150","170","210","210","220","170","150","160","160","170","200","230","240","190","170","160"
"14136","2020/07/03 16:25","190","170","160","160","170","180","210","210","160","150","150","160","170","200","220","230","190","170","160"
"14163","2020/07/03 16:25","190","170","170","170","180","210","210","200","170","170","160","160","170","200","230","240","210","200","180"
"14206","2020/07/03 16:25","200","160","160","150","160","180","200","190","150","150","140","160","160","190","220","230","190","170","150"
"14286","2020/07/03 16:25","190","150","150","150","150","160","160","160","140","140","140","140","150","170","200","210","180","160","140"
"15116","2020/07/03 16:25","190","150","140","150","170","200","240","230","190","170","160","160","170","200","240","240","200","160","140"
"15161","2020/07/03 16:25","200","160","150","140","160","200","230","220","190","180","160","160","170","200","230","230","210","170","150"
"15231","2020/07/03 16:25","200","150","140","140","160","200","220","220","180","160","140","140","160","200","230","240","200","160","140"
"15241","2020/07/03 16:25","210","160","150","150","170","200","230","230","180","170","160","160","170","200","230","230","210","170","150"
"15251","2020/07/03 16:25","210","170","150","130","150","200","220","220","180","150","150","150","170","200","230","240","210","170","150"
"15311","2020/07/03 16:25","190","160","160","160","170","190","210","210","170","160","150","170","170","200","220","230","200","170","150"
"15321","2020/07/03 16:25","200","170","160","170","180","200","230","230","180","170","160","160","170","200","230","230","210","180","160"
"15356","2020/07/03 16:25","190","170","160","160","170","200","220","210","170","160","160","150","160","200","230","230","190","170","160"
"15431","2020/07/03 16:25","210","160","160","160","170","190","210","200","160","150","150","160","160","190","210","220","190","170","160"
"15442","2020/07/03 16:25","180","160","150","140","150","180","210","200","160","140","140","140","150","190","210","220","190","170","150"
"16026","2020/07/03 16:25","170","110","120","110","160","210","240","220","170","130","130","130","170","210","240","250","190","160","150"
"16061","2020/07/03 16:25","170","140","140","140","170","210","230","210","170","160","150","160","180","200","220","230","180","170","170"
"16076","2020/07/03 16:25","180","130","120","140","180","230","240","220","180","150","140","140","170","210","240","250","200","170","150"
"16091","2020/07/03 16:25","190","160","150","140","170","210","250","230","190","170","160","160","170","200","220","230","200","180","160"
"16156","2020/07/03 16:25","180","150","140","150","170","220","220","210","170","150","140","160","170","210","240","240","190","160","150"
"16206","2020/07/03 16:25","200","150","130","140","150","200","220","210","170","150","130","160","160","200","250","240","200","160","140"
"16217","2020/07/03 16:25","190","160","140","130","150","200","220","210","160","150","130","130","150","200","230","240","200","160","140"
"16252","2020/07/03 16:25","180","150","150","150","170","200","200","190","150","150","160","150","170","200","240","230","180","170","160"
"16281","2020/07/03 16:25","190","150","140","130","160","180","200","180","140","130","130","130","140","190","210","220","180","140","120"
"16286","2020/07/03 16:25","210","150","130","130","140","190","200","180","150","130","130","130","140","200","220","240","190","140","130"
"16321","2020/07/03 16:25","200","150","150","160","170","180","190","170","160","150","130","140","150","200","230","240","190","150","140"
"17036","2020/07/03 16:25","150","120","110","100","160","200","220","220","180","140","140","150","160","180","220","230","180","160","160"
"17076","2020/07/03 16:25","160","110","100","120","170","200","220","220","180","140","140","140","160","190","210","220","170","160","160"
"17091","2020/07/03 16:25","170","110","110","120","170","220","230","240","190","160","150","130","160","200","240","240","200","170","170"
"17112","2020/07/03 16:25","150","140","130","130","170","200","220","220","220","160","150","140","160","190","200","200","190","160","160"
"17166","2020/07/03 16:25","150","120","120","120","160","210","240","240","180","140","140","140","150","190","220","210","170","160","140"
"17196","2020/07/03 16:25","170","120","110","100","140","220","230","220","200","170","150","140","160","200","240","230","200","170","170"
"17246","2020/07/03 16:25","160","140","150","130","160","230","250","260","170","140","140","140","160","210","230","230","170","160","140"
"17306","2020/07/03 16:25","180","130","120","100","140","210","240","230","180","150","140","140","160","210","250","230","210","160","140"
"17316","2020/07/03 16:25","180","140","120","100","140","210","230","220","170","140","140","130","150","210","240","220","200","150","140"
"17341","2020/07/03 16:25","140","160","150","140","180","220","240","250","170","150","140","140","160","210","230","200","180","180","160"
"17351","2020/07/03 16:25","160","130","120","130","170","220","250","230","160","140","130","130","150","210","220","230","190","160","150"
"17482","2020/07/03 16:25","190","150","120","100","130","190","220","210","180","140","130","140","160","210","220","220","190","160","150"
"17501","2020/07/03 16:25","200","150","120","110","130","210","230","230","180","140","140","130","150","210","230","240","220","160","140"
"17521","2020/07/03 16:25","190","160","140","130","170","210","230","220","170","140","140","140","160","220","240","240","220","180","150"
"17546","2020/07/03 16:25","180","150","140","140","170","210","230","200","150","130","130","140","160","220","230","220","190","170","160"
"17561","2020/07/03 16:25","170","140","130","110","170","240","260","230","160","140","140","130","150","210","230","220","190","170","160"
"17596","2020/07/03 16:25","180","150","130","110","140","210","230","220","160","140","130","130","160","200","220","220","200","160","140"
"17607","2020/07/03 16:25","200","160","140","120","150","200","230","220","160","150","140","140","160","210","230","230","210","160","150"
"17631","2020/07/03 16:25","200","150","130","110","160","210","240","210","150","130","130","140","160","220","240","230","190","170","150"
"17717","2020/07/03 16:25","190","150","130","120","160","220","240","220","160","140","140","140","160","220","240","230","200","180","160"
"18038","2020/07/03 16:25","120","120","120","130","150","180","210","190","140","130","120","140","150","180","200","210","160","140","130"
"18136","2020/07/03 16:25","160","140","130","140","160","200","230","210","150","130","130","130","150","190","220","200","160","150","140"
"18161","2020/07/03 16:25","150","130","130","140","150","190","210","190","140","130","120","130","160","210","230","210","180","150","130"
"18171","2020/07/03 16:25","140","130","130","140","160","200","210","200","150","130","120","130","150","210","240","230","180","150","140"
