"id","dt","2020071518","2020071521","2020071524","2020071603","2020071606","2020071609","2020071612","2020071615","2020071618","2020071621","2020071624","2020071703","2020071706","2020071709","2020071712","2020071715","2020071718","2020071721","2020071724"
"11001","2020/07/15 15:25","140","130","130","130","150","180","200","210","170","150","160","160","180","210","240","240","200","170","170"
"11016","2020/07/15 15:25","150","140","140","140","150","190","230","240","200","180","170","170","180","210","230","230","190","180","180"
"11046","2020/07/15 15:25","160","150","140","140","160","200","220","220","190","180","170","170","180","200","210","210","190","180","170"
"11076","2020/07/15 15:25","140","130","130","130","150","200","210","200","170","150","140","160","170","210","230","230","190","170","170"
"11121","2020/07/15 15:25","160","130","130","120","140","200","220","220","190","160","160","160","180","210","240","230","200","170","170"
"11151","2020/07/15 15:25","190","140","130","120","150","200","230","240","200","170","160","170","190","210","230","230","200","180","180"
"11176","2020/07/15 15:25","180","140","130","120","140","210","220","230","180","160","160","170","180","210","240","230","190","170","170"
"11206","2020/07/15 15:25","170","140","130","120","140","200","210","210","190","160","160","160","170","200","230","240","200","180","180"
"11276","2020/07/15 15:25","170","140","120","120","150","200","230","230","200","160","150","150","170","210","250","240","200","170","150"
"11291","2020/07/15 15:25","150","150","140","140","150","190","210","200","170","160","160","160","170","200","230","210","190","180","160"
"11316","2020/07/15 15:25","160","140","130","130","140","210","230","210","180","160","140","140","160","210","250","250","200","170","140"
"12011","2020/07/15 15:25","180","140","140","120","150","210","230","240","200","170","160","160","170","210","250","240","210","180","160"
"12041","2020/07/15 15:25","180","150","130","130","160","200","230","230","200","170","150","150","170","200","230","240","210","170","160"
"12141","2020/07/15 15:25","190","150","140","130","150","190","220","230","190","170","150","140","160","210","230","240","220","180","140"
"12181","2020/07/15 15:25","190","140","130","130","150","200","220","230","200","170","160","140","170","210","230","240","220","170","140"
"12231","2020/07/15 15:25","180","140","130","130","150","200","230","230","190","170","150","140","160","210","230","240","210","160","140"
"12261","2020/07/15 15:25","190","150","140","140","170","200","230","230","200","180","160","150","170","210","230","240","210","170","160"
"12266","2020/07/15 15:25","190","160","140","150","160","200","230","230","200","180","160","150","160","210","240","240","210","170","150"
"12301","2020/07/15 15:25","200","150","140","160","170","200","230","230","210","170","160","150","170","210","240","250","230","180","160"
"12386","2020/07/15 15:25","210","160","160","160","170","200","230","230","200","170","160","150","170","200","240","240","220","170","140"
"12396","2020/07/15 15:25","200","160","160","150","160","200","230","230","210","180","160","150","160","200","240","240","220","180","160"
"12411","2020/07/15 15:25","150","150","140","140","150","190","220","220","190","170","160","140","150","190","230","230","200","160","140"
"12442","2020/07/15 15:25","200","180","170","160","160","190","220","230","200","180","160","160","170","200","240","250","220","190","170"
"12451","2020/07/15 15:25","200","180","160","150","160","200","240","240","210","180","170","170","170","200","250","250","220","180","170"
"12512","2020/07/15 15:25","200","160","140","140","150","200","220","220","190","170","160","150","160","200","230","240","210","170","150"
"12551","2020/07/15 15:25","200","160","150","140","150","200","230","230","190","170","160","150","170","200","240","240","210","170","150"
"12596","2020/07/15 15:25","210","160","150","150","160","210","230","230","210","180","170","160","170","210","250","250","230","180","160"
"12626","2020/07/15 15:25","190","160","150","140","150","200","220","220","200","180","160","150","160","200","250","250","220","180","160"
"12632","2020/07/15 15:25","180","150","140","130","150","200","220","220","190","150","150","140","150","200","250","240","210","160","140"
"12691","2020/07/15 15:25","170","140","130","130","140","190","220","220","190","150","150","130","140","180","230","220","200","160","140"
"12746","2020/07/15 15:25","190","160","140","140","150","190","220","210","180","160","140","140","140","190","210","220","200","150","140"
"15041","2020/07/15 15:25","180","130","110","120","160","200","230","230","180","150","130","120","150","190","220","230","190","150","130"
