"id","dt","2020100824","2020100903","2020100906","2020100909","2020100912","2020100915","2020100918","2020100921","2020100924","2020101003","2020101006","2020101009","2020101012","2020101015","2020101018","2020101021","2020101024"
"11001","2020/10/08 21:25","80","80","80","120","130","120","90","80","60","70","80","110","150","150","120","110","100"
"11016","2020/10/08 21:25","80","80","90","120","140","120","90","80","70","70","80","120","140","140","120","110","100"
"11046","2020/10/08 21:25","90","90","70","110","130","120","80","70","60","70","80","130","150","160","110","110","110"
"11076","2020/10/08 21:25","30","50","60","120","120","120","60","50","20","40","40","120","150","150","90","90","80"
"11121","2020/10/08 21:25","30","40","50","120","130","120","80","70","50","30","40","110","130","140","70","70","50"
"11151","2020/10/08 21:25","100","100","90","120","130","130","80","50","60","60","80","130","160","160","110","110","110"
"11176","2020/10/08 21:25","40","50","50","110","120","120","70","60","50","40","40","110","130","140","80","80","60"
"11206","2020/10/08 21:25","40","50","60","110","130","120","80","60","50","40","50","110","140","140","100","90","80"
"11276","2020/10/08 21:25","20","30","40","100","130","120","70","60","40","20","20","90","150","140","90","60","60"
"11291","2020/10/08 21:25","50","50","60","110","130","120","80","70","60","50","50","110","150","160","100","90","100"
"11316","2020/10/08 21:25","20","20","30","110","120","120","70","40","20","10","10","90","150","160","90","60","60"
"12011","2020/10/08 21:25","30","20","50","100","130","120","70","60","40","20","20","100","140","150","90","80","70"
"12041","2020/10/08 21:25","40","40","50","90","120","110","80","60","40","30","20","90","140","150","100","60","60"
"12141","2020/10/08 21:25","60","40","40","80","110","120","80","60","50","30","30","70","120","130","100","60","40"
"12181","2020/10/08 21:25","50","40","50","90","120","120","70","50","40","30","20","80","130","130","90","60","30"
"12231","2020/10/08 21:25","50","20","30","90","130","110","70","40","20","10","0","70","140","120","90","50","20"
"12261","2020/10/08 21:25","70","50","50","110","120","120","80","60","50","30","20","80","120","120","80","60","40"
"12266","2020/10/08 21:25","60","40","50","110","120","110","80","60","40","30","30","100","140","130","90","60","50"
"12301","2020/10/08 21:25","80","60","60","110","130","120","90","50","40","30","20","80","130","130","90","70","50"
"12386","2020/10/08 21:25","70","40","60","90","130","140","70","40","50","30","30","80","140","150","80","50","20"
"12396","2020/10/08 21:25","70","50","50","100","120","120","90","50","50","30","30","80","130","130","90","70","50"
"12411","2020/10/08 21:25","50","20","20","90","100","110","70","40","20","20","10","80","120","130","80","60","40"
"12442","2020/10/08 21:25","80","60","60","100","130","140","110","80","60","50","40","80","140","140","110","100","70"
"12451","2020/10/08 21:25","80","60","60","110","130","130","90","70","50","50","40","100","130","140","110","80","60"
"12512","2020/10/08 21:25","60","40","50","110","120","130","60","40","40","30","40","110","130","140","90","70","40"
"12551","2020/10/08 21:25","50","40","40","100","140","130","70","50","40","30","20","90","130","140","90","70","40"
"12596","2020/10/08 21:25","60","50","40","100","140","140","90","60","50","40","50","100","140","150","100","80","60"
"12626","2020/10/08 21:25","50","50","30","90","130","130","90","70","50","50","50","80","130","140","100","90","80"
"12632","2020/10/08 21:25","40","30","30","100","130","130","70","50","40","60","60","100","140","140","90","90","80"
"12691","2020/10/08 21:25","40","30","10","90","120","120","60","50","30","40","50","90","120","120","70","70","70"
"12746","2020/10/08 21:25","40","30","10","80","120","120","60","50","40","30","30","80","130","140","80","70","70"
"15041","2020/10/08 21:25","40","30","30","90","110","110","50","40","20","10","0","60","120","130","70","40","20"
"15076","2020/10/08 21:25","70","60","50","90","130","130","80","50","50","40","30","80","130","140","90","60","30"
"13061","2020/10/08 21:25","30","60","70","120","140","130","70","50","50","40","40","120","160","150","90","90","90"
"13086","2020/10/08 21:25","40","50","70","110","130","130","80","40","40","30","40","110","160","160","100","90","80"
"13121","2020/10/08 21:25","80","60","80","110","130","120","80","60","50","40","40","120","160","170","110","100","90"
"13146","2020/10/08 21:25","80","90","100","120","120","120","80","80","90","80","90","130","170","160","130","130","120"
"13181","2020/10/08 21:25","80","70","90","120","120","110","90","70","50","40","50","120","160","150","130","110","90"
"13261","2020/10/08 21:25","50","40","60","100","130","130","70","40","40","30","20","110","150","150","80","60","50"
"13277","2020/10/08 21:25","80","70","80","120","140","130","100","70","60","50","50","100","150","150","130","100","80"
"13311","2020/10/08 21:25","80","70","90","130","140","130","80","70","60","50","60","130","160","160","110","100","90"
"13321","2020/10/08 21:25","60","60","50","100","140","130","80","50","50","30","20","90","160","150","90","70","60"
"14026","2020/10/08 21:25","80","50","60","130","150","150","80","50","50","50","60","130","150","150","110","90","90"
"14071","2020/10/08 21:25","60","50","40","120","150","150","70","50","50","40","50","110","150","140","90","80","80"
"14101","2020/10/08 21:25","90","80","70","110","150","140","110","90","80","70","60","100","140","140","100","90","90"
"14116","2020/10/08 21:25","100","80","70","140","150","140","90","80","70","70","60","120","160","150","100","100","100"
"14121","2020/10/08 21:25","100","70","70","110","150","130","100","80","70","70","70","100","140","140","100","90","80"
"14136","2020/10/08 21:25","80","80","60","120","150","150","110","90","80","70","50","100","140","150","90","90","80"
"14163","2020/10/08 21:25","100","80","70","130","140","130","120","100","90","80","80","120","160","160","120","110","110"
"14206","2020/10/08 21:25","60","50","40","120","140","130","90","80","70","50","60","110","140","140","100","90","80"
"14286","2020/10/08 21:25","80","70","70","110","120","110","70","80","80","70","70","110","120","120","90","90","100"
"15116","2020/10/08 21:25","70","60","70","110","140","130","90","70","60","30","30","100","140","140","90","80","60"
"15161","2020/10/08 21:25","60","50","60","110","140","130","90","60","60","50","40","110","140","140","100","80","70"
"15231","2020/10/08 21:25","50","60","60","120","130","120","80","50","40","30","30","100","140","140","90","70","60"
"15241","2020/10/08 21:25","70","60","50","110","140","130","100","80","70","50","50","100","140","140","110","90","80"
"15251","2020/10/08 21:25","60","50","40","100","130","130","100","80","60","60","50","90","140","140","110","90","70"
"15311","2020/10/08 21:25","60","50","50","110","140","140","90","70","60","50","50","100","140","150","90","80","80"
"15321","2020/10/08 21:25","80","60","50","110","150","150","110","80","80","70","60","100","150","140","100","90","90"
"15356","2020/10/08 21:25","90","70","60","110","150","150","110","90","80","60","60","110","150","150","100","100","90"
"15431","2020/10/08 21:25","90","70","70","120","160","150","110","90","70","50","60","120","150","140","110","100","90"
"15442","2020/10/08 21:25","80","60","50","110","140","140","70","70","60","60","70","100","140","140","90","100","90"
"16026","2020/10/08 21:25","10","40","60","140","150","130","60","50","60","50","50","120","160","150","80","90","100"
"16061","2020/10/08 21:25","80","60","80","130","150","140","100","90","90","90","80","130","170","160","120","130","130"
"16076","2020/10/08 21:25","60","50","50","130","140","120","80","70","70","60","60","110","150","150","110","110","100"
"16091","2020/10/08 21:25","90","80","80","130","150","140","100","90","80","80","80","120","160","160","110","110","110"
"16156","2020/10/08 21:25","70","60","70","120","150","140","100","80","80","70","60","130","160","160","130","130","130"
"16206","2020/10/08 21:25","80","70","50","100","140","140","100","80","80","70","60","120","160","150","120","130","130"
"16217","2020/10/08 21:25","60","50","50","100","140","140","90","70","60","50","50","120","150","150","120","130","120"
"16252","2020/10/08 21:25","90","90","80","120","150","140","80","80","90","80","80","140","160","150","130","130","130"
"16281","2020/10/08 21:25","70","60","50","90","120","110","70","70","60","50","60","120","140","130","110","110","110"
"16286","2020/10/08 21:25","40","30","20","90","130","130","70","60","50","30","30","110","130","130","110","110","110"
"16321","2020/10/08 21:25","50","60","50","110","150","150","80","60","60","60","50","120","150","160","120","130","140"
"17036","2020/10/08 21:25","70","50","50","110","140","110","80","70","60","50","50","120","150","140","80","80","70"
"17076","2020/10/08 21:25","70","50","50","120","130","110","80","50","50","50","30","110","130","110","90","70","70"
"17091","2020/10/08 21:25","60","40","30","110","130","90","60","40","40","30","20","90","140","130","70","50","40"
"17112","2020/10/08 21:25","80","70","70","120","140","90","80","80","70","60","60","120","140","130","110","100","90"
"17166","2020/10/08 21:25","70","50","50","110","130","110","80","70","60","50","50","100","140","130","90","90","70"
"17196","2020/10/08 21:25","60","50","40","110","120","100","70","60","50","30","30","90","130","130","90","50","40"
"17246","2020/10/08 21:25","60","60","50","110","130","120","90","80","70","50","60","120","170","150","100","100","90"
"17306","2020/10/08 21:25","60","50","40","110","130","110","80","70","50","50","40","100","140","140","100","80","60"
"17316","2020/10/08 21:25","60","50","20","100","130","110","80","70","50","40","30","100","150","150","100","90","80"
"17341","2020/10/08 21:25","80","70","70","100","120","120","110","80","80","70","80","130","150","130","100","100","90"
"17351","2020/10/08 21:25","60","70","80","120","130","130","80","70","60","60","80","130","150","130","100","90","80"
"17482","2020/10/08 21:25","40","30","30","100","110","90","70","50","40","20","20","90","120","120","80","60","50"
"17501","2020/10/08 21:25","40","40","10","100","120","110","80","60","40","30","30","100","140","140","80","70","50"
"17521","2020/10/08 21:25","60","60","40","100","120","120","90","70","70","50","40","110","150","140","100","80","70"
"17546","2020/10/08 21:25","60","50","40","110","120","120","90","60","60","60","70","130","150","140","100","90","70"
"17561","2020/10/08 21:25","60","50","40","100","130","130","90","70","60","50","60","120","150","140","110","80","60"
"17596","2020/10/08 21:25","40","30","30","100","120","110","70","50","50","30","30","90","130","130","80","60","40"
"17607","2020/10/08 21:25","50","40","30","90","130","110","80","60","50","50","40","110","140","130","90","70","60"
"17631","2020/10/08 21:25","50","40","30","100","120","110","80","60","60","50","40","110","150","130","100","80","70"
"17717","2020/10/08 21:25","50","40","30","100","120","120","80","60","50","30","30","110","150","140","100","80","60"
"18038","2020/10/08 21:25","70","70","80","120","130","130","80","70","60","60","70","130","140","130","90","80","70"
"18136","2020/10/08 21:25","70","50","60","120","120","130","100","70","60","50","60","130","150","140","100","80","70"
"18161","2020/10/08 21:25","50","50","60","110","130","120","90","70","70","50","60","130","140","130","80","50","30"
"18171","2020/10/08 21:25","50","50","40","110","120","120","90","70","70","50","50","130","140","130","80","50","30"
"18256","2020/10/08 21:25","50","40","40","120","130","120","80","60","50","40","40","130","150","130","80","50","30"
"18273","2020/10/08 21:25","90","90","90","130","140","120","100","90","80","70","80","130","150","140","110","100","100"
"18281","2020/10/08 21:25","100","90","100","140","150","130","90","90","90","80","90","140","140","140","100","100","90"
"18311","2020/10/08 21:25","60","50","50","120","140","130","90","70","50","50","60","130","150","140","90","70","50"
"19021","2020/10/08 21:25","30","20","10","100","120","100","60","40","30","40","50","110","130","120","80","60","30"
"19051","2020/10/08 21:25","50","50","40","100","120","110","80","70","60","50","60","120","130","120","70","60","40"
"19076","2020/10/08 21:25","40","30","20","80","110","100","70","50","40","40","50","90","120","110","80","50","20"
"19151","2020/10/08 21:25","40","40","30","110","130","130","80","70","60","40","30","120","140","130","70","40","20"
"19191","2020/10/08 21:25","60","60","50","120","140","130","90","80","60","50","50","120","140","140","80","40","40"
"19261","2020/10/08 21:25","60","50","30","110","140","140","90","70","60","40","50","120","140","130","80","50","50"
"19311","2020/10/08 21:25","70","50","60","130","140","140","90","70","60","50","70","140","140","140","90","70","70"
"19376","2020/10/08 21:25","70","60","60","120","130","130","90","90","80","70","60","130","150","150","90","80","70"
"19416","2020/10/08 21:25","60","50","40","120","150","150","80","60","60","50","50","140","140","140","90","70","80"
"19432","2020/10/08 21:25","80","80","60","120","150","140","110","100","80","60","60","130","140","140","120","100","80"
"19451","2020/10/08 21:25","90","70","80","120","120","120","100","90","80","90","100","130","120","120","100","100","90"
"20146","2020/10/08 21:25","40","10","20","90","120","120","80","60","40","20","20","90","140","130","100","60","40"
"20186","2020/10/08 21:25","10","10","0","90","120","110","50","40","30","20","30","90","110","110","50","20","20"
"20266","2020/10/08 21:25","50","50","30","110","130","130","90","70","70","60","50","120","140","120","80","60","50"
"20276","2020/10/08 21:25","70","50","30","90","140","140","100","90","80","60","50","100","160","140","100","70","50"
"20341","2020/10/08 21:25","60","40","30","80","140","140","100","80","70","50","50","100","160","150","100","70","50"
"20356","2020/10/08 21:25","60","50","50","120","140","140","90","70","70","50","50","100","130","120","90","70","70"
"20361","2020/10/08 21:25","70","50","50","120","140","140","100","80","70","60","50","110","140","120","80","70","70"
"20371","2020/10/08 21:25","70","50","30","110","140","140","100","80","70","60","50","110","140","120","90","70","80"
"20421","2020/10/08 21:25","70","70","50","130","140","140","100","70","50","40","40","100","150","130","100","70","70"
"20432","2020/10/08 21:25","80","70","60","110","140","140","110","90","80","70","70","110","140","140","110","100","100"
"20441","2020/10/08 21:25","70","60","40","100","150","150","110","80","80","60","60","110","150","140","100","80","90"
"20506","2020/10/08 21:25","70","60","50","120","140","140","100","90","80","70","50","120","150","140","90","80","90"
"20556","2020/10/08 21:25","40","30","20","110","140","140","70","50","30","30","30","110","150","140","80","70","80"
"20601","2020/10/08 21:25","50","40","30","110","130","130","80","60","40","30","40","110","130","120","80","70","80"
"20606","2020/10/08 21:25","70","50","40","110","140","140","110","80","50","40","50","110","140","130","90","80","90"
"20631","2020/10/08 21:25","70","60","50","110","150","150","100","100","70","40","30","110","160","150","100","90","100"
"20696","2020/10/08 21:25","60","40","30","110","140","130","90","50","40","30","30","110","150","140","100","90","90"
"20751","2020/10/08 21:25","80","70","70","120","140","130","110","80","70","60","60","120","150","140","110","100","100"
"21111","2020/10/08 21:25","70","50","50","120","150","140","80","60","50","50","60","120","140","140","110","110","100"
"21126","2020/10/08 21:25","60","50","30","90","150","140","70","50","40","40","50","90","150","140","90","90","90"
"21161","2020/10/08 21:25","20","10","20","90","140","140","80","60","40","30","50","110","130","120","100","110","110"
"21171","2020/10/08 21:25","60","60","50","120","140","130","90","70","70","60","70","130","140","130","110","120","110"
"21187","2020/10/08 21:25","80","60","60","140","140","140","80","90","70","60","70","140","160","150","130","120","120"
"21226","2020/10/08 21:25","60","50","40","110","150","150","80","80","70","60","60","130","150","160","140","140","140"
"21261","2020/10/08 21:25","70","60","50","130","150","140","90","80","70","60","80","140","160","150","140","140","140"
"21276","2020/10/08 21:25","50","40","40","120","150","150","80","60","40","40","60","130","150","140","110","110","110"
"21297","2020/10/08 21:25","70","60","50","110","150","150","110","100","70","60","80","150","160","160","140","150","150"
"21312","2020/10/08 21:25","70","50","50","110","140","150","90","80","70","60","70","130","130","120","110","120","120"
"21323","2020/10/08 21:25","90","80","70","110","160","170","110","100","100","90","100","140","150","150","130","140","140"
"22036","2020/10/08 21:25","50","40","30","90","130","130","80","50","40","50","30","90","150","140","90","80","70"
"22141","2020/10/08 21:25","70","60","50","120","150","150","100","80","60","60","60","130","150","130","110","110","110"
"22156","2020/10/08 21:25","40","40","30","110","150","150","70","50","60","50","30","110","150","150","90","90","90"
"22241","2020/10/08 21:25","70","70","60","120","150","150","100","80","80","80","70","140","150","140","120","110","110"
"22291","2020/10/08 21:25","40","40","30","120","140","140","80","70","50","30","50","140","150","140","100","100","90"
"22306","2020/10/08 21:25","40","40","30","90","140","140","80","60","50","30","50","120","150","140","90","100","100"
"22327","2020/10/08 21:25","90","80","70","130","150","150","100","100","90","80","100","150","160","150","110","120","120"
"22391","2020/10/08 21:25","100","80","100","120","130","130","100","110","110","100","100","130","130","130","120","120","120"
"23031","2020/10/08 21:25","60","60","60","120","160","160","80","70","70","80","90","140","150","140","130","140","140"
"23086","2020/10/08 21:25","60","60","50","120","150","160","110","80","60","60","100","140","150","160","130","130","140"
"23166","2020/10/08 21:25","60","60","70","120","140","140","90","90","80","100","100","140","150","150","120","140","130"
"23206","2020/10/08 21:25","80","90","90","120","140","140","90","90","90","90","100","140","160","160","120","130","130"
"23226","2020/10/08 21:25","70","80","70","130","150","150","120","100","100","100","90","150","170","160","130","150","150"
"23232","2020/10/08 21:25","80","70","70","130","150","140","110","90","90","90","100","140","170","170","140","140","150"
"23326","2020/10/08 21:25","70","60","60","120","150","150","110","110","100","110","110","150","170","170","140","150","150"
