"id","dt","2020093018","2020093021","2020093024","2020100103","2020100106","2020100109","2020100112","2020100115","2020100118","2020100121","2020100124","2020100203","2020100206","2020100209","2020100212","2020100215","2020100218","2020100221","2020100224"
"11001","2020/09/30 15:25","140","140","140","120","120","130","130","120","120","110","110","110","110","120","130","120","110","120","120"
"11016","2020/09/30 15:25","140","140","140","130","120","130","140","130","120","110","120","110","120","130","140","130","120","130","130"
"11046","2020/09/30 15:25","130","130","120","120","120","140","140","130","120","120","120","120","110","150","160","150","130","130","130"
"11076","2020/09/30 15:25","140","140","140","130","120","130","130","130","120","120","120","110","110","120","120","120","110","120","130"
"11121","2020/09/30 15:25","130","130","130","130","110","130","140","130","110","120","110","110","100","120","130","120","100","120","120"
"11151","2020/09/30 15:25","130","120","120","120","120","150","160","150","120","110","120","110","110","150","170","170","140","130","130"
"11176","2020/09/30 15:25","120","120","120","130","120","140","140","130","110","110","110","100","100","130","150","140","110","120","120"
"11206","2020/09/30 15:25","140","140","130","120","110","140","150","140","120","120","110","100","110","120","130","120","110","120","130"
"11276","2020/09/30 15:25","130","130","130","110","90","140","160","140","120","120","120","110","100","120","140","140","110","110","120"
"11291","2020/09/30 15:25","130","130","130","120","110","150","160","140","130","130","120","120","110","130","130","130","120","120","130"
"11316","2020/09/30 15:25","130","130","130","110","100","150","150","140","120","120","120","110","110","120","140","140","110","120","130"
"12011","2020/09/30 15:25","140","140","130","100","100","150","160","150","120","130","120","110","100","140","150","150","120","120","120"
"12041","2020/09/30 15:25","140","130","120","110","100","140","160","140","120","120","110","110","110","120","140","150","130","120","120"
"12141","2020/09/30 15:25","150","130","100","90","90","130","160","130","110","110","100","90","100","130","160","160","130","120","110"
"12181","2020/09/30 15:25","150","120","90","90","90","140","160","130","110","100","90","90","110","140","180","170","130","120","110"
"12231","2020/09/30 15:25","140","100","90","80","80","140","150","130","100","90","90","80","80","140","160","150","110","120","120"
"12261","2020/09/30 15:25","150","110","90","80","80","140","150","140","100","90","90","80","90","130","170","170","130","120","110"
"12266","2020/09/30 15:25","150","110","90","70","80","140","160","140","110","100","80","90","100","140","170","170","130","120","100"
"12301","2020/09/30 15:25","160","120","100","90","90","130","160","150","120","100","90","80","90","130","160","170","130","120","110"
"12386","2020/09/30 15:25","140","110","90","80","70","130","160","150","110","100","90","90","90","140","170","170","130","120","100"
"12396","2020/09/30 15:25","150","110","90","80","70","130","160","160","120","100","90","80","90","140","160","160","130","120","100"
"12411","2020/09/30 15:25","130","110","70","50","50","120","140","140","110","90","70","70","70","130","160","160","130","130","100"
"12442","2020/09/30 15:25","160","140","120","110","100","130","150","150","140","110","100","100","100","140","170","170","160","150","140"
"12451","2020/09/30 15:25","160","120","100","100","100","140","160","160","130","110","100","100","100","130","170","180","140","140","120"
"12512","2020/09/30 15:25","130","110","90","80","90","140","150","150","120","110","90","100","100","140","170","170","130","120","110"
"12551","2020/09/30 15:25","140","110","80","80","90","140","150","150","120","100","90","100","100","140","170","180","140","130","120"
"12596","2020/09/30 15:25","160","120","90","80","90","140","160","160","140","110","100","110","110","150","180","180","160","150","140"
"12626","2020/09/30 15:25","140","120","100","100","90","140","160","160","130","120","110","100","110","140","180","180","150","150","140"
"12632","2020/09/30 15:25","130","110","80","80","70","150","160","160","120","100","90","100","100","150","170","180","140","130","120"
"12691","2020/09/30 15:25","130","110","100","90","90","140","150","140","120","100","100","100","100","140","160","170","130","120","110"
"12746","2020/09/30 15:25","130","110","110","100","80","130","150","140","120","110","110","100","100","140","170","180","140","120","120"
"15041","2020/09/30 15:25","120","80","80","90","90","130","140","130","90","80","80","90","100","130","150","160","120","100","100"
"15076","2020/09/30 15:25","150","120","100","90","90","140","150","140","110","100","90","90","90","130","160","170","130","120","100"
"13061","2020/09/30 15:25","140","120","130","120","110","150","160","150","120","120","110","110","110","150","180","160","120","130","130"
"13086","2020/09/30 15:25","140","130","120","110","100","150","160","150","120","120","110","110","100","160","180","170","130","130","130"
"13121","2020/09/30 15:25","140","120","110","100","100","150","170","160","110","100","100","100","100","170","200","180","150","140","130"
"13146","2020/09/30 15:25","160","140","140","130","130","150","160","150","130","120","120","120","130","170","180","180","150","160","160"
"13181","2020/09/30 15:25","160","140","130","110","110","150","170","160","120","110","110","110","110","160","180","190","160","150","150"
"13261","2020/09/30 15:25","140","100","90","90","70","150","170","150","100","100","90","80","80","160","190","190","130","120","130"
"13277","2020/09/30 15:25","170","140","120","110","100","150","170","160","130","120","110","100","100","160","190","180","160","150","140"
"13311","2020/09/30 15:25","140","130","110","110","110","150","170","160","120","120","110","110","120","170","190","190","150","150","140"
"13321","2020/09/30 15:25","150","130","100","70","70","140","170","150","110","110","100","80","80","150","190","180","140","130","130"
"14026","2020/09/30 15:25","140","120","100","100","100","150","180","170","120","120","100","100","110","170","190","190","160","150","140"
"14071","2020/09/30 15:25","140","120","110","100","100","150","160","160","110","120","100","100","110","180","200","190","140","150","150"
"14101","2020/09/30 15:25","160","140","130","110","110","150","160","160","140","130","120","110","120","170","200","190","150","140","140"
"14116","2020/09/30 15:25","150","140","130","120","120","160","190","170","140","130","120","110","120","180","220","200","150","150","150"
"14121","2020/09/30 15:25","150","140","130","130","120","150","180","170","140","130","120","120","120","170","200","200","150","150","140"
"14136","2020/09/30 15:25","150","140","120","120","100","150","160","170","140","130","120","110","120","170","200","200","140","140","150"
"14163","2020/09/30 15:25","170","160","150","140","140","160","180","170","160","150","130","130","140","180","200","200","170","170","160"
"14206","2020/09/30 15:25","160","120","130","110","110","150","160","170","140","120","130","120","120","170","190","180","150","140","150"
"14286","2020/09/30 15:25","150","130","130","120","120","150","160","150","130","120","130","120","120","150","160","160","140","140","150"
"15116","2020/09/30 15:25","150","130","110","80","70","140","170","160","120","110","110","80","80","150","180","180","140","130","130"
"15161","2020/09/30 15:25","160","130","110","80","70","130","150","150","130","110","100","90","100","150","180","180","150","140","130"
"15231","2020/09/30 15:25","150","120","90","80","60","130","140","140","120","110","90","80","90","150","190","180","140","130","130"
