"id","dt","2020081018","2020081021","2020081024","2020081103","2020081106","2020081109","2020081112","2020081115","2020081118","2020081121","2020081124","2020081203","2020081206","2020081209","2020081212","2020081215","2020081218","2020081221","2020081224"
"11001","2020/08/10 17:25","200","210","200","190","200","200","210","190","180","180","190","190","210","240","260","250","210","190","180"
"11016","2020/08/10 17:25","230","210","210","200","200","210","230","230","210","200","200","190","210","240","250","240","210","200","200"
"11046","2020/08/10 17:25","220","210","200","200","200","190","200","210","200","200","190","200","210","230","230","230","210","200","200"
"11076","2020/08/10 17:25","200","200","190","190","190","200","220","200","180","200","190","180","210","240","250","240","210","200","190"
"11121","2020/08/10 17:25","230","200","200","200","210","210","250","230","210","200","200","200","210","230","240","240","210","200","200"
"11151","2020/08/10 17:25","220","220","220","210","210","210","230","220","210","200","210","210","220","240","240","230","220","210","210"
"11176","2020/08/10 17:25","220","210","200","200","210","220","250","240","220","210","200","200","210","220","240","240","210","200","200"
"11206","2020/08/10 17:25","210","200","200","200","210","220","220","220","190","200","200","190","230","250","250","250","220","210","200"
"11276","2020/08/10 17:25","220","210","210","200","220","240","260","260","220","210","210","210","230","240","250","250","220","200","200"
"11291","2020/08/10 17:25","200","200","200","190","200","240","210","200","190","200","200","200","220","250","260","260","220","220","210"
"11316","2020/08/10 17:25","220","210","210","210","220","240","270","270","220","210","220","210","220","250","250","250","240","210","210"
"12011","2020/08/10 17:25","230","220","200","200","210","250","270","260","220","220","210","200","220","250","250","250","220","210","200"
"12041","2020/08/10 17:25","210","210","200","210","210","240","260","260","220","210","210","210","220","240","250","250","220","210","190"
"12141","2020/08/10 17:25","220","210","210","200","210","240","270","260","210","220","210","200","210","240","250","250","230","210","200"
"12181","2020/08/10 17:25","220","210","210","200","210","250","270","270","220","210","200","200","200","240","240","250","220","210","210"
"12231","2020/08/10 17:25","220","210","200","210","220","260","280","280","230","210","200","200","210","240","250","250","220","200","190"
"12261","2020/08/10 17:25","230","210","210","210","220","260","270","270","230","220","210","210","210","250","240","250","230","200","200"
"12266","2020/08/10 17:25","220","220","210","210","230","260","280","290","240","220","210","210","220","240","240","250","230","210","200"
"12301","2020/08/10 17:25","220","230","220","220","240","270","280","280","240","220","210","210","220","250","250","250","230","210","210"
"12386","2020/08/10 17:25","220","230","220","220","240","270","290","270","240","240","210","210","210","240","250","250","230","210","190"
"12396","2020/08/10 17:25","220","220","210","230","230","270","280","280","240","220","210","210","210","240","250","250","230","210","190"
"12411","2020/08/10 17:25","220","220","210","210","220","250","270","270","220","220","210","210","210","230","230","240","220","200","180"
"12442","2020/08/10 17:25","230","230","220","230","240","270","280","280","240","220","210","210","210","240","250","250","240","220","200"
"12451","2020/08/10 17:25","230","230","230","230","240","280","300","290","240","230","220","220","220","250","250","250","240","220","200"
