"id","dt","2020102424","2020102503","2020102506","2020102509","2020102512","2020102515","2020102518","2020102521","2020102524","2020102603","2020102606","2020102609","2020102612","2020102615","2020102618","2020102621","2020102624"
"11001","2020/10/24 23:25","50","50","50","90","100","90","80","80","90","80","70","100","90","90","70","70","70"
"11016","2020/10/24 23:25","50","60","70","90","100","80","80","80","90","90","90","110","100","90","70","70","70"
"11046","2020/10/24 23:25","50","50","60","80","80","80","70","70","60","70","80","100","100","90","60","60","50"
"11076","2020/10/24 23:25","40","40","40","80","90","80","50","50","60","70","60","100","90","80","50","50","30"
"11121","2020/10/24 23:25","40","50","40","80","90","80","50","50","50","50","30","100","90","80","40","30","10"
"11151","2020/10/24 23:25","60","70","80","90","90","80","80","80","80","80","80","100","100","90","60","60","60"
"11176","2020/10/24 23:25","50","40","40","80","90","80","60","60","60","60","40","100","90","80","50","40","30"
"11206","2020/10/24 23:25","30","40","50","80","90","90","50","50","50","60","60","100","110","90","50","50","40"
"11276","2020/10/24 23:25","30","50","50","80","90","80","40","40","30","20","30","90","90","80","50","30","10"
"11291","2020/10/24 23:25","40","50","50","80","90","90","60","60","60","70","70","100","100","90","70","60","60"
"11316","2020/10/24 23:25","40","50","50","90","80","80","50","50","40","40","30","80","80","80","60","40","30"
"12011","2020/10/24 23:25","60","60","60","70","90","80","60","60","50","40","40","90","90","80","60","40","30"
"12041","2020/10/24 23:25","30","50","60","70","100","90","50","50","60","40","50","80","80","80","60","50","50"
"12141","2020/10/24 23:25","30","60","70","80","80","70","50","60","60","50","50","70","90","80","60","40","50"
"12181","2020/10/24 23:25","30","60","50","80","80","70","50","50","50","50","30","80","80","80","50","40","40"
"12231","2020/10/24 23:25","30","40","40","80","80","80","50","50","50","40","30","80","80","80","50","40","40"
"12261","2020/10/24 23:25","30","40","50","90","90","80","50","50","50","50","40","90","90","80","50","40","40"
"12266","2020/10/24 23:25","40","40","40","80","80","70","60","50","50","40","40","80","80","80","50","40","40"
"12301","2020/10/24 23:25","30","40","50","80","100","90","60","50","50","50","40","90","90","80","60","40","40"
"12386","2020/10/24 23:25","50","50","70","90","90","80","60","50","50","60","40","80","90","100","40","30","30"
"12396","2020/10/24 23:25","50","40","40","80","80","80","70","60","50","40","30","80","80","90","60","40","40"
"12411","2020/10/24 23:25","50","40","20","50","60","60","40","40","40","40","40","70","70","80","50","30","20"
"12442","2020/10/24 23:25","60","40","40","80","90","80","70","70","60","60","50","80","90","90","80","70","50"
"12451","2020/10/24 23:25","60","50","40","80","80","80","60","60","60","50","40","90","90","90","70","60","40"
"12512","2020/10/24 23:25","50","40","20","60","70","70","50","50","40","40","30","70","80","80","50","50","40"
"12551","2020/10/24 23:25","50","40","40","70","80","80","50","50","40","40","20","80","90","80","50","50","40"
"12596","2020/10/24 23:25","60","50","40","70","90","80","70","70","50","50","40","90","90","100","70","70","50"
"12626","2020/10/24 23:25","60","50","50","80","90","100","70","60","60","50","50","80","100","100","80","60","40"
"12632","2020/10/24 23:25","50","40","40","70","90","90","50","50","50","50","40","100","90","90","70","50","20"
"12691","2020/10/24 23:25","50","40","30","70","90","80","60","50","50","50","40","80","100","90","70","50","30"
"12746","2020/10/24 23:25","50","40","40","60","80","70","50","40","40","40","30","60","90","100","40","30","20"
"15041","2020/10/24 23:25","10","40","60","80","70","60","40","40","40","30","40","90","80","70","30","10","20"
"15076","2020/10/24 23:25","30","40","70","80","90","80","60","60","50","50","50","90","80","90","50","30","30"
"13061","2020/10/24 23:25","60","70","70","90","100","90","70","60","70","70","80","110","110","90","60","50","40"
"13086","2020/10/24 23:25","70","60","70","90","100","80","70","70","60","60","70","110","110","90","60","50","50"
"13121","2020/10/24 23:25","70","50","70","80","100","90","70","80","70","60","70","110","110","100","70","60","60"
"13146","2020/10/24 23:25","60","60","70","80","100","80","70","80","80","80","70","100","100","100","70","80","80"
"13181","2020/10/24 23:25","60","60","70","100","90","70","70","80","80","70","80","110","110","100","80","70","70"
"13261","2020/10/24 23:25","40","50","60","90","90","80","60","60","60","50","50","100","100","100","40","40","30"
"13277","2020/10/24 23:25","70","60","70","90","100","90","70","70","70","70","80","100","110","90","80","70","60"
"13311","2020/10/24 23:25","70","60","70","90","110","100","70","70","70","70","80","110","110","100","70","80","70"
"13321","2020/10/24 23:25","40","50","50","90","90","90","60","50","60","60","70","100","100","90","60","40","30"
"14026","2020/10/24 23:25","60","70","60","90","100","100","90","80","80","80","70","110","100","100","80","70","60"
"14071","2020/10/24 23:25","70","70","70","80","90","100","80","80","80","70","60","100","110","110","80","70","60"
"14101","2020/10/24 23:25","50","40","40","80","100","100","80","70","70","70","70","100","110","110","90","80","60"
"14116","2020/10/24 23:25","50","30","40","90","120","110","70","70","70","70","60","110","110","100","80","70","70"
"14121","2020/10/24 23:25","40","50","50","80","100","110","80","80","70","70","80","110","120","110","90","80","70"
"14136","2020/10/24 23:25","50","40","40","90","110","110","70","70","70","70","60","110","120","110","80","70","60"
"14163","2020/10/24 23:25","60","60","60","80","100","100","80","70","70","70","70","110","110","110","110","100","100"
"14206","2020/10/24 23:25","60","40","40","80","90","100","70","60","40","40","50","100","110","100","80","70","60"
"14286","2020/10/24 23:25","50","30","30","60","90","80","60","50","50","40","50","90","110","90","80","70","60"
"15116","2020/10/24 23:25","30","40","60","80","110","90","60","60","60","60","50","90","110","80","60","50","30"
"15161","2020/10/24 23:25","40","50","60","90","90","80","60","60","60","50","40","90","100","80","60","60","50"
"15231","2020/10/24 23:25","50","40","60","80","70","90","60","50","50","50","60","100","90","90","60","40","30"
"15241","2020/10/24 23:25","40","40","50","80","80","90","70","60","60","60","50","100","90","90","80","70","50"
"15251","2020/10/24 23:25","60","50","40","80","90","80","60","50","50","60","60","90","100","100","80","70","60"
"15311","2020/10/24 23:25","40","40","40","70","90","90","70","60","60","60","50","90","110","110","80","70","50"
"15321","2020/10/24 23:25","50","50","50","70","90","100","70","70","70","60","40","90","100","100","80","70","50"
"15356","2020/10/24 23:25","60","50","50","80","100","100","70","70","70","70","60","90","110","110","90","80","70"
"15431","2020/10/24 23:25","70","60","50","90","100","100","80","70","60","60","70","100","110","100","100","80","70"
"15442","2020/10/24 23:25","50","50","50","70","90","80","60","50","60","50","40","80","110","90","80","60","50"
"16026","2020/10/24 23:25","40","40","40","70","100","90","50","60","50","50","40","100","110","90","50","50","50"
"16061","2020/10/24 23:25","70","60","60","80","100","100","70","80","70","70","70","110","120","110","90","90","80"
"16076","2020/10/24 23:25","50","40","50","80","100","90","60","60","60","50","50","90","110","100","60","50","50"
"16091","2020/10/24 23:25","50","50","50","80","110","110","70","70","60","60","60","100","110","110","80","80","80"
"16156","2020/10/24 23:25","60","40","40","70","90","100","70","70","70","70","70","110","110","120","80","70","70"
"16206","2020/10/24 23:25","50","40","40","70","100","100","60","60","60","60","70","100","120","100","80","70","60"
"16217","2020/10/24 23:25","30","20","30","70","90","90","60","60","60","60","60","90","100","110","80","60","50"
"16252","2020/10/24 23:25","50","50","60","80","100","110","80","80","70","70","70","110","110","110","90","100","90"
"16281","2020/10/24 23:25","20","10","10","40","70","70","40","40","40","40","40","80","80","80","60","60","50"
"16286","2020/10/24 23:25","30","30","30","50","80","70","50","50","50","40","30","80","90","90","60","50","30"
"16321","2020/10/24 23:25","30","40","50","70","110","100","60","60","60","60","60","100","110","120","60","60","60"
"17036","2020/10/24 23:25","40","20","40","90","100","100","60","60","50","40","60","110","110","100","60","60","50"
"17076","2020/10/24 23:25","60","30","20","80","100","90","60","50","40","30","50","110","100","90","60","50","50"
"17091","2020/10/24 23:25","50","40","40","80","90","90","50","40","50","50","40","90","80","70","50","30","40"
"17112","2020/10/24 23:25","60","50","50","90","110","110","80","70","70","70","70","110","100","90","70","70","70"
"17166","2020/10/24 23:25","30","30","30","80","100","100","70","50","40","40","60","110","100","100","70","60","60"
"17196","2020/10/24 23:25","40","30","40","80","90","90","50","40","50","40","40","80","70","80","50","30","40"
"17246","2020/10/24 23:25","40","40","40","90","100","100","60","60","50","40","50","110","110","100","60","60","50"
"17306","2020/10/24 23:25","20","20","10","70","100","100","50","40","40","20","30","90","100","90","60","30","30"
"17316","2020/10/24 23:25","50","20","10","80","100","100","60","50","50","30","30","110","110","90","60","40","20"
"17341","2020/10/24 23:25","50","60","60","90","90","90","70","60","60","60","70","110","110","100","80","70","70"
"17351","2020/10/24 23:25","60","70","50","90","100","100","70","80","80","80","80","120","110","100","60","70","70"
"17482","2020/10/24 23:25","40","30","20","50","70","70","30","40","40","30","30","70","70","60","40","30","20"
"17501","2020/10/24 23:25","30","20","10","70","90","100","50","30","30","10","10","90","90","90","50","20","10"
"17521","2020/10/24 23:25","50","30","30","80","90","90","70","50","40","30","10","100","100","100","80","50","30"
"17546","2020/10/24 23:25","40","50","50","90","100","90","70","60","50","50","60","110","110","90","70","50","40"
"17561","2020/10/24 23:25","50","50","50","100","100","100","70","70","50","40","50","110","110","100","70","60","50"
"17596","2020/10/24 23:25","50","30","20","70","90","80","50","30","20","20","30","90","100","80","50","30","20"
"17607","2020/10/24 23:25","40","40","20","80","100","90","50","40","30","30","20","100","110","100","50","40","20"
"17631","2020/10/24 23:25","50","30","40","90","100","90","60","60","40","30","30","100","100","90","60","40","30"
"17717","2020/10/24 23:25","50","20","30","90","100","90","60","50","30","20","20","100","110","90","60","40","20"
"18038","2020/10/24 23:25","30","60","60","110","110","100","70","70","60","70","60","120","110","110","80","70","70"
"18136","2020/10/24 23:25","30","40","50","100","110","110","80","70","50","40","30","110","120","110","70","60","50"
"18161","2020/10/24 23:25","0","30","40","90","110","90","60","60","50","40","20","100","110","100","70","50","40"
"18171","2020/10/24 23:25","10","30","40","90","110","100","70","60","50","30","20","110","120","110","70","50","40"
"18256","2020/10/24 23:25","0","40","50","110","110","100","70","50","40","30","20","110","120","100","60","50","40"
"18273","2020/10/24 23:25","80","90","90","110","110","110","90","80","80","70","60","110","130","110","90","80","70"
"18281","2020/10/24 23:25","80","90","90","120","130","110","80","90","80","70","60","120","130","120","80","80","80"
"18311","2020/10/24 23:25","60","70","70","100","110","100","70","60","40","40","30","110","130","100","60","60","40"
"19021","2020/10/24 23:25","10","40","40","90","100","80","50","40","10","0","20","100","90","80","50","30","10"
"19051","2020/10/24 23:25","0","30","40","90","100","90","60","50","20","20","30","100","100","90","70","50","30"
"19076","2020/10/24 23:25","20","30","20","80","90","80","50","40","10","10","20","90","90","70","50","20","10"
"19151","2020/10/24 23:25","0","20","20","90","110","90","60","50","30","20","0","90","120","100","70","50","30"
"19191","2020/10/24 23:25","0","30","20","90","110","100","70","60","30","20","20","100","120","100","80","60","40"
